

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.612,0.648,1,0.239,
0.685,0.677,1,0.452,
0.587,0.614,1,0.279,
0.61,0.584,1,0.432,
0.558,0.597,1,0.281,
0.56,0.566,1,0.267,
0.637,0.647,1,0.457,
0.599,0.567,1,0.347,
0.601,0.611,1,0.318,
0.669,0.655,1,0.443,
0.63,0.663,1,0.266,
0.679,0.671,1,0.516,
0.625,0.623,1,0.401,
0.612,0.657,1,0.198,
0.642,0.656,1,0.45,
0.491,0.618,1,0.089,
0.652,0.661,1,0.424,
0.594,0.599,1,0.333,
0.569,0.55,1,0.313,
0.598,0.599,1,0.387,
0.631,0.613,1,0.368,
0.633,0.637,1,0.432,
0.658,0.643,1,0.424,
0.623,0.629,1,0.458,
0.645,0.612,1,0.468,
0.566,0.631,1,0.198,
0.577,0.609,1,0.367,
0.651,0.673,1,0.316,
0.635,0.65,1,0.339,
0.573,0.547,1,0.398,
0.647,0.61,1,0.535,
0.564,0.586,1,0.298,
0.639,0.653,1,0.383,
0.562,0.583,1,0.247,
0.592,0.572,1,0.312,
0.68,0.647,1,0.436,
0.642,0.664,1,0.397,
0.528,0.625,1,0.023,
0.626,0.63,1,0.384,
0.644,0.65,1,0.394,
0.591,0.601,1,0.348,
0.561,0.604,1,0.067,
0.575,0.58,1,0.343,
0.633,0.624,1,0.408,
0.677,0.674,1,0.481,
0.51,0.61,1,0.087,
0.658,0.638,1,0.471,
0.679,0.665,1,0.458,
0.575,0.645,1,0.13,
0.635,0.641,1,0.403,
0.521,0.579,1,0.119,
0.613,0.6,1,0.395,
0.582,0.591,1,0.269,
0.625,0.649,1,0.335,
0.625,0.641,1,0.441,
0.628,0.626,1,0.396,
0.621,0.647,1,0.329,
0.651,0.649,1,0.524,
0.537,0.593,1,0.14,
0.622,0.63,1,0.29,
0.583,0.621,1,0.213,
0.627,0.635,1,0.343,
0.508,0.564,1,0.036,
0.604,0.589,1,0.447,
0.66,0.645,1,0.42,
0.63,0.669,1,0.044,
0.601,0.612,1,0.302,
0.567,0.578,1,0.295,
0.603,0.608,1,0.384,
0.634,0.635,1,0.337,
0.604,0.667,1,0.226,
0.626,0.616,1,0.301,
0.672,0.664,1,0.502,
0.587,0.586,1,0.39,
0.609,0.628,1,0.354,
0.619,0.647,1,0.29,
0.53,0.606,1,0.086,
0.625,0.62,1,0.409,
0.611,0.615,1,0.399,
0.617,0.622,1,0.391,
0.542,0.497,1,0.37,
0.529,0.564,1,0.139,
0.654,0.662,1,0.357,
0.692,0.682,1,0.495,
0.628,0.637,1,0.398,
0.64,0.67,1,0.39,
0.653,0.65,1,0.429,
0.517,0.604,1,0.055,
0.65,0.637,1,0.429,
0.646,0.645,1,0.446,
0.652,0.633,1,0.48,
0.618,0.603,1,0.476,
0.617,0.627,1,0.369,
0.638,0.626,1,0.392,
0.564,0.628,1,0.173,
0.622,0.651,1,0.335,
0.485,0.482,1,0.234,
0.6,0.602,1,0.28,
0.537,0.54,1,0.321,
0.597,0.655,1,0.371,


0.55,0.599,1,0.204,
0.61,0.607,1,0.459,
0.524,0.537,1,0.257,
0.543,0.522,1,0.404,
0.501,0.539,1,0.248,
0.486,0.485,1,0.265,
0.571,0.565,1,0.386,
0.521,0.53,1,0.302,
0.528,0.529,1,0.292,
0.583,0.577,1,0.42,
0.555,0.592,1,0.269,
0.597,0.595,1,0.414,
0.548,0.54,1,0.333,
0.534,0.566,1,0.203,
0.583,0.576,1,0.395,
0.456,0.533,1,0.084,
0.57,0.575,1,0.395,
0.551,0.54,1,0.322,
0.507,0.472,1,0.31,
0.551,0.539,1,0.362,
0.581,0.562,1,0.344,
0.581,0.566,1,0.411,
0.585,0.594,1,0.381,
0.553,0.537,1,0.365,
0.579,0.582,1,0.405,
0.483,0.517,1,0.173,
0.529,0.52,1,0.311,
0.591,0.597,1,0.294,
0.554,0.574,1,0.314,
0.508,0.491,1,0.355,
0.593,0.569,1,0.424,
0.51,0.497,1,0.257,
0.569,0.586,1,0.276,
0.509,0.533,1,0.23,
0.549,0.536,1,0.278,
0.565,0.556,1,0.383,
0.578,0.595,1,0.331,
0.465,0.554,1,0.021,
0.559,0.572,1,0.372,
0.559,0.558,1,0.346,
0.539,0.548,1,0.302,
0.511,0.542,1,0.064,
0.52,0.508,1,0.306,
0.566,0.559,1,0.36,
0.595,0.585,1,0.406,
0.453,0.554,1,0.075,
0.585,0.554,1,0.468,
0.608,0.589,1,0.424,
0.518,0.569,1,0.119,
0.557,0.547,1,0.364,
0.496,0.546,1,0.114,
0.535,0.517,1,0.332,
0.524,0.545,1,0.251,
0.559,0.585,1,0.319,
0.565,0.548,1,0.385,
0.58,0.582,1,0.348,
0.554,0.584,1,0.319,
0.564,0.557,1,0.429,
0.487,0.524,1,0.135,
0.57,0.587,1,0.269,
0.536,0.583,1,0.204,
0.558,0.569,1,0.293,
0.465,0.524,1,0.031,
0.545,0.544,1,0.422,
0.582,0.593,1,0.344,
0.551,0.593,1,0.034,
0.558,0.534,1,0.266,
0.511,0.515,1,0.254,
0.544,0.552,1,0.339,
0.556,0.562,1,0.294,
0.519,0.575,1,0.186,
0.561,0.581,1,0.278,
0.579,0.567,1,0.392,
0.551,0.52,1,0.373,
0.543,0.576,1,0.328,
0.541,0.554,1,0.244,
0.475,0.547,1,0.096,
0.553,0.56,1,0.398,
0.549,0.569,1,0.379,
0.555,0.535,1,0.317,
0.471,0.419,1,0.291,
0.491,0.523,1,0.137,
0.575,0.575,1,0.281,
0.597,0.588,1,0.453,
0.557,0.523,1,0.368,
0.562,0.569,1,0.321,
0.579,0.579,1,0.364,
0.479,0.524,1,0.051,
0.573,0.569,1,0.378,
0.59,0.589,1,0.409,
0.59,0.572,1,0.429,
0.547,0.536,1,0.385,
0.566,0.548,1,0.365,
0.562,0.561,1,0.383,
0.505,0.567,1,0.152,
0.551,0.581,1,0.31,
0.454,0.434,1,0.226,
0.546,0.577,1,0.25,
0.492,0.479,1,0.279,
0.564,0.583,1,0.345,




