

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.022,0.033,0.406,-0.618,
0.056,0.046,0.576,-0.31,
0.047,0.043,0.446,-0.707,
0.048,0.05,0.483,-0.558,
0.046,0.045,0.778,-1.78,
0.022,0.033,0.475,-1.488,
0.072,0.059,0.517,-0.331,
0.054,0.048,0.497,-0.541,
0.043,0.039,0.376,-0.374,
0.002,0.08,0.87,-3.855,
0.045,0.048,0.356,-0.414,
0.056,0.054,0.464,-0.491,
0.058,0.056,0.507,-0.672,
0.051,0.052,0.389,-0.287,
0.021,0.023,0.312,-0.398,
0.015,0.065,0.828,-3.707,
0.044,0.032,0.352,-0.387,
0.045,0.062,0.588,-1.378,
0.014,0.029,0.333,-0.71,
0.049,0.041,0.364,-0.308,
0.014,0.046,0.392,-2.773,
0.06,0.06,0.289,-0.348,
0.049,0.058,0.646,-5.289,
0.039,0.035,0.386,-0.333,
0.025,0.029,0.307,-0.75,
0.063,0.063,0.394,-0.585,
-0.117,0.073,0.934,-18.231,
0.031,0.04,0.377,-0.474,
0.025,0.037,0.356,-0.766,
0.056,0.041,0.464,-0.27,
0.066,0.056,0.601,-0.402,
0.038,0.044,0.487,-3.807,
0.054,0.05,0.461,-0.45,
0.041,0.06,0.565,-1.675,
0.061,0.062,0.352,-0.512,
0.045,0.06,0.472,-0.988,
0.015,0.032,0.891,-4.728,
0.018,0.049,0.379,-1.262,
0.047,0.044,0.311,-0.279,
0.05,0.041,0.565,-0.686,
0.06,0.064,0.405,-0.413,
0.035,0.064,0.573,-2.135,
0.046,0.063,0.301,-0.904,
0.011,0.033,0.499,-1.069,
0.04,0.043,0.374,-0.408,
-0.066,0.081,0.859,-5.055,
0.012,0.015,0.311,-0.442,
0.042,0.041,0.371,-0.357,
0.065,0.073,0.382,-0.277,
0.037,0.038,0.717,-0.646,
-0.004,0.021,0.456,-4.155,
0.058,0.06,0.347,-0.367,
0.052,0.047,0.447,-0.357,
0.053,0.052,0.333,-0.396,
0.02,0.03,0.396,-0.627,
0.047,0.059,0.494,-1.093,
0.035,0.03,0.346,-0.562,
0.028,0.028,0.583,-0.465,
0.038,0.046,0.538,-0.591,
0.064,0.06,0.372,-0.302,
-0.005,0.024,0.543,-2.646,
0.06,0.051,0.557,-0.366,
0.042,0.056,0.311,-0.328,
0.033,0.043,0.784,-1.76,
0.051,0.036,0.426,-0.457,
0.043,0.057,0.796,-2.488,
0.04,0.042,0.352,-0.329,
0.035,0.052,0.354,-0.511,
-0.042,0.038,0.469,-44.455,
0.037,0.039,0.318,-0.469,
0.051,0.048,0.434,-0.515,
0.05,0.058,0.252,-0.316,
0.064,0.072,0.336,-0.458,
0.024,0.036,0.682,-1.656,
0.035,0.032,0.447,-0.342,
0.066,0.058,0.417,-0.423,
0.046,0.059,0.257,-0.335,
0.044,0.049,0.269,-0.468,
0.037,0.029,0.409,-0.341,
0.032,0.037,0.286,-0.45,
0.039,0.053,0.381,-0.635,
0.018,0.032,0.634,-1.133,
0.032,0.026,0.428,-0.409,
0.039,0.046,0.495,-0.517,
0.032,0.025,0.425,-0.835,
0.056,0.061,0.373,-0.526,
-0.008,0.057,0.475,-3.307,
0.064,0.07,0.671,-0.494,
0.066,0.07,0.412,-0.266,
0.019,0.019,0.465,-0.578,
0.033,0.046,0.64,-1.626,
0.016,0.045,0.346,-1.549,
0.053,0.046,0.374,-0.395,
0.02,0.026,0.841,-0.779,
0.027,0.075,0.656,-3.34,
0.073,0.072,0.671,-0.444,
0.05,0.054,0.483,-1.212,
0.051,0.044,0.409,-0.365,
0.045,0.045,0.402,-0.33,
-0.134,0.06,0.676,-26.778,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.035,0.042,0.073,-0.134,
MEDs,0.048,0.046,0.081,0.015,
MAXs,0.476,0.431,0.934,0.252,
MINs,-1.892,-0.522,-0.266,-44.455,

