

Data analysis for each instance 
AVG,MED,MAX,MIN
0.071,0.078,0.209,-0.081,
0.053,0.061,0.212,-0.113,
0.074,0.067,0.226,-0.124,
0.089,0.102,0.227,-0.105,
0.061,0.065,0.241,-0.122,
0.058,0.062,0.211,-0.119,
0.043,0.051,0.187,-0.058,
0.059,0.057,0.295,-0.059,
0.035,0.029,0.243,-0.252,
0.074,0.07,0.301,-0.158,
0.071,0.09,0.214,-0.147,
0.074,0.077,0.266,-0.168,
0.081,0.074,0.243,-0.045,
0.11,0.11,0.28,-0.07,
0.058,0.039,0.259,-0.041,
0.048,0.058,0.176,-0.129,
0.118,0.125,0.326,-0.093,
0.107,0.095,0.294,-0.103,
0.116,0.114,0.294,-0.076,
0.122,0.125,0.335,-0.069,
0.086,0.09,0.334,-0.139,
0.123,0.113,0.319,-0.055,
0.097,0.119,0.253,-0.1,
0.102,0.095,0.274,-0.045,
0.059,0.051,0.258,-0.138,
0.068,0.063,0.182,-0.093,
0.061,0.056,0.222,-0.073,
0.086,0.099,0.244,-0.08,
0.075,0.079,0.227,-0.155,
0.097,0.107,0.283,-0.142,
0.139,0.147,0.297,-0.12,
0.064,0.08,0.277,-0.094,
0.086,0.099,0.215,-0.116,
0.059,0.068,0.214,-0.073,
0.079,0.077,0.242,-0.119,
0.027,0.031,0.161,-0.122,
0.065,0.067,0.259,-0.178,
0.073,0.077,0.231,-0.06,
0.08,0.075,0.231,-0.11,
0.054,0.043,0.224,-0.113,
0.061,0.058,0.211,-0.063,
0.087,0.093,0.253,-0.093,
0.087,0.097,0.183,-0.068,
0.082,0.068,0.371,-0.126,
0.119,0.11,0.297,-0.039,
0.068,0.077,0.213,-0.074,
0.078,0.084,0.28,-0.1,
0.112,0.112,0.241,-0.136,
0.052,0.04,0.18,-0.118,
0.103,0.089,0.42,-0.113,
0.098,0.109,0.253,-0.029,
0.064,0.062,0.244,-0.078,
0.058,0.068,0.196,-0.111,
0.118,0.122,0.272,-0.071,
0.064,0.052,0.273,-0.128,
0.09,0.095,0.274,-0.177,
0.125,0.133,0.299,-0.039,
0.065,0.077,0.225,-0.097,
0.054,0.067,0.304,-0.19,
0.081,0.075,0.208,-0.087,
0.056,0.068,0.174,-0.166,
0.076,0.081,0.239,-0.089,
0.088,0.079,0.299,-0.082,
0.102,0.097,0.248,-0.085,
0.048,0.05,0.19,-0.096,
0.029,0.018,0.171,-0.081,
0.099,0.088,0.381,-0.12,
0.051,0.049,0.202,-0.072,
0.064,0.046,0.377,-0.174,
0.08,0.088,0.297,-0.115,
0.107,0.107,0.294,-0.086,
0.093,0.088,0.268,-0.063,
0.061,0.064,0.262,-0.15,
0.06,0.055,0.203,-0.057,
0.102,0.107,0.292,-0.089,
0.041,0.064,0.196,-0.144,
0.079,0.075,0.243,-0.088,
0.072,0.07,0.242,-0.05,
0.064,0.061,0.184,-0.052,
0.07,0.079,0.252,-0.158,
0.047,0.038,0.206,-0.087,
0.109,0.103,0.361,-0.096,
0.116,0.101,0.369,-0.088,
0.082,0.085,0.267,-0.098,
0.077,0.071,0.26,-0.049,
0.076,0.065,0.202,-0.115,
0.083,0.097,0.291,-0.133,
0.063,0.076,0.307,-0.117,
0.128,0.113,0.355,-0.031,
0.093,0.109,0.28,-0.131,
0.105,0.103,0.302,-0.046,
0.063,0.073,0.214,-0.154,
0.065,0.068,0.169,-0.048,
0.077,0.084,0.24,-0.132,
0.127,0.142,0.346,-0.2,
0.119,0.129,0.287,-0.115,
0.035,0.038,0.224,-0.145,
0.086,0.095,0.301,-0.154,
0.074,0.09,0.197,-0.067,
0.075,0.071,0.223,-0.111,
0.031,0.028,0.156,-0.147,
0.063,0.06,0.258,-0.09,
0.106,0.098,0.278,-0.093,
0.075,0.082,0.246,-0.059,
0.099,0.108,0.241,-0.127,
0.077,0.071,0.294,-0.124,
0.078,0.077,0.21,-0.065,
0.056,0.062,0.268,-0.184,
0.097,0.102,0.331,-0.083,
0.048,0.058,0.189,-0.109,
0.136,0.136,0.325,-0.039,
0.069,0.059,0.303,-0.093,
0.059,0.064,0.176,-0.073,
0.1,0.108,0.308,-0.124,
0.032,0.028,0.139,-0.135,
0.049,0.046,0.219,-0.096,
0.075,0.075,0.271,-0.099,
