

Data analysis for each instance 
AVG,MED,MAX,MIN
0.541,0.487,1,0.417,
0.551,0.479,1,0.398,
0.562,0.499,1,0.414,
0.546,0.491,1,0.422,
0.566,0.497,1,0.414,
0.552,0.472,1,0.428,
0.556,0.502,1,0.365,
0.577,0.506,1,0.434,
0.548,0.508,1,0.411,
0.56,0.49,1,0.381,
0.545,0.5,1,0.395,
0.545,0.508,1,0.364,
0.539,0.46,1,0.385,
0.545,0.492,1,0.423,
0.57,0.492,1,0.459,
0.521,0.488,1,0.379,
0.566,0.489,1,0.409,
0.559,0.495,1,0.404,
0.562,0.49,1,0.423,
0.558,0.504,1,0.427,
0.542,0.489,1,0.411,
0.552,0.502,1,0.323,
0.539,0.48,1,0.406,
0.536,0.457,1,0.407,
0.566,0.506,1,0.428,
0.552,0.489,1,0.428,
0.565,0.483,1,0.461,
0.537,0.467,1,0.359,
0.531,0.487,1,0.369,
0.568,0.502,1,0.396,
0.572,0.537,1,0.43,
0.575,0.5,1,0.44,
0.552,0.498,1,0.397,
0.555,0.512,1,0.397,
0.535,0.478,1,0.38,
0.55,0.479,1,0.443,
0.546,0.461,1,0.413,
0.548,0.503,1,0.424,
0.552,0.495,1,0.422,
0.552,0.497,1,0.386,
0.565,0.517,1,0.429,
0.562,0.49,1,0.411,
0.533,0.467,1,0.391,
0.54,0.473,1,0.386,
0.559,0.479,1,0.409,
0.556,0.49,1,0.418,
0.545,0.483,1,0.365,
0.542,0.48,1,0.407,
0.537,0.455,1,0.423,
0.538,0.485,1,0.354,
0.539,0.472,1,0.387,
0.571,0.499,1,0.475,
0.558,0.506,1,0.393,
0.543,0.487,1,0.403,
0.542,0.465,1,0.41,
0.545,0.469,1,0.415,
0.557,0.514,1,0.42,
0.548,0.479,1,0.423,
0.563,0.504,1,0.415,
0.553,0.472,1,0.423,
0.558,0.504,1,0.419,
0.56,0.502,1,0.396,
0.561,0.495,1,0.437,
0.535,0.484,1,0.391,
0.545,0.477,1,0.387,
0.565,0.508,1,0.419,
0.544,0.488,1,0.375,
0.575,0.503,1,0.463,
0.538,0.504,1,0.377,
0.547,0.526,1,0.416,
0.523,0.442,1,0.388,
0.537,0.462,1,0.344,
0.546,0.495,1,0.37,
0.558,0.471,1,0.435,
0.565,0.534,1,0.418,
0.571,0.488,1,0.426,
0.554,0.484,1,0.419,
0.558,0.499,1,0.421,
0.564,0.511,1,0.418,
0.546,0.475,1,0.371,
0.548,0.487,1,0.381,
0.559,0.486,1,0.436,
0.579,0.502,1,0.468,
0.54,0.463,1,0.428,
0.562,0.492,1,0.441,
0.542,0.502,1,0.38,
0.553,0.503,1,0.427,
0.548,0.478,1,0.411,
0.575,0.532,1,0.43,
0.579,0.516,1,0.438,
0.55,0.484,1,0.436,
0.547,0.496,1,0.407,
0.565,0.5,1,0.437,
0.532,0.453,1,0.409,
0.548,0.473,1,0.418,
0.564,0.516,1,0.413,
0.558,0.481,1,0.445,
0.569,0.497,1,0.365,
0.566,0.527,1,0.438,
0.562,0.495,1,0.405,
0.554,0.482,1,0.438,
0.576,0.535,1,0.43,
0.548,0.514,1,0.369,
0.547,0.512,1,0.423,
0.548,0.491,1,0.407,
0.534,0.481,1,0.329,
0.54,0.465,1,0.423,
0.56,0.489,1,0.429,
0.548,0.487,1,0.424,
0.575,0.496,1,0.424,
0.567,0.502,1,0.421,
0.549,0.477,1,0.425,
0.579,0.532,1,0.459,
0.565,0.491,1,0.443,
0.545,0.492,1,0.406,
0.535,0.438,1,0.403,
0.555,0.498,1,0.425,
0.559,0.518,1,0.412,
0.544,0.489,1,0.406,
0.539,0.471,1,0.384,
0.543,0.478,1,0.42,
0.529,0.48,1,0.382,
0.546,0.49,1,0.411,
0.555,0.484,1,0.41,
0.557,0.485,1,0.433,
0.555,0.503,1,0.416,
0.559,0.481,1,0.41,
0.539,0.48,1,0.407,
0.576,0.494,1,0.44,
0.562,0.506,1,0.418,
0.532,0.466,1,0.374,
0.549,0.504,1,0.414,
0.545,0.48,1,0.398,
0.57,0.499,1,0.424,
0.568,0.506,1,0.432,
0.54,0.454,1,0.404,
0.546,0.5,1,0.39,
0.559,0.495,1,0.392,
0.566,0.489,1,0.435,
0.54,0.477,1,0.388,
0.568,0.494,1,0.445,
0.539,0.484,1,0.407,
0.544,0.491,1,0.386,
0.543,0.489,1,0.358,
0.556,0.481,1,0.416,
0.541,0.475,1,0.419,
0.534,0.471,1,0.349,
0.553,0.505,1,0.348,
0.556,0.479,1,0.442,
0.545,0.51,1,0.376,
0.565,0.499,1,0.387,
0.542,0.456,1,0.399,
0.555,0.482,1,0.419,
0.541,0.51,1,0.405,
0.566,0.482,1,0.42,
0.548,0.497,1,0.425,
0.555,0.489,1,0.4,
0.552,0.507,1,0.379,
0.544,0.47,1,0.412,
0.58,0.517,1,0.437,
0.572,0.5,1,0.39,
0.561,0.492,1,0.398,
0.559,0.484,1,0.392,
0.567,0.5,1,0.449,
0.546,0.473,1,0.41,
0.537,0.453,1,0.404,
0.574,0.503,1,0.473,
0.544,0.495,1,0.395,
0.559,0.502,1,0.417,
0.556,0.482,1,0.406,
0.551,0.465,1,0.433,
0.533,0.491,1,0.386,
0.544,0.487,1,0.459,
0.561,0.517,1,0.417,
0.551,0.481,1,0.393,
0.587,0.554,1,0.433,
0.549,0.482,1,0.399,
0.538,0.477,1,0.395,
0.563,0.494,1,0.402,
0.536,0.465,1,0.375,
0.541,0.5,1,0.41,
0.55,0.492,1,0.425,
0.546,0.488,1,0.427,
0.554,0.5,1,0.41,
0.553,0.501,1,0.383,
0.564,0.491,1,0.439,
0.545,0.465,1,0.396,
0.545,0.46,1,0.425,
0.578,0.496,1,0.423,
0.566,0.5,1,0.427,
