

Data analysis for each instance 
AVG,MED,MAX,MIN
0.608,0.561,1,0.498,
0.606,0.561,1,0.496,
0.598,0.55,1,0.518,
0.598,0.547,1,0.499,
0.612,0.562,1,0.524,
0.61,0.568,1,0.51,
0.604,0.55,1,0.499,
0.604,0.56,1,0.498,
0.6,0.564,1,0.506,
0.592,0.538,1,0.507,
0.601,0.557,1,0.511,
0.603,0.54,1,0.496,
0.597,0.547,1,0.5,
0.606,0.557,1,0.498,
0.605,0.548,1,0.513,
0.611,0.566,1,0.513,
0.6,0.548,1,0.512,
0.613,0.558,1,0.532,
0.607,0.573,1,0.501,
0.595,0.548,1,0.498,
0.599,0.554,1,0.498,
0.625,0.564,1,0.509,
0.604,0.55,1,0.507,
0.61,0.558,1,0.516,
0.598,0.55,1,0.5,
0.613,0.556,1,0.522,
0.609,0.565,1,0.518,
0.592,0.554,1,0.502,
0.614,0.553,1,0.519,
0.595,0.557,1,0.498,
0.612,0.567,1,0.504,
0.601,0.554,1,0.507,
0.596,0.558,1,0.516,
0.61,0.559,1,0.526,
0.596,0.54,1,0.506,
0.602,0.537,1,0.5,
0.602,0.55,1,0.502,
0.601,0.542,1,0.516,
0.606,0.553,1,0.505,
0.6,0.55,1,0.518,
0.601,0.548,1,0.509,
0.609,0.545,1,0.504,
0.604,0.568,1,0.498,
0.613,0.55,1,0.527,
0.606,0.548,1,0.521,
0.603,0.544,1,0.509,
0.602,0.552,1,0.509,
0.604,0.555,1,0.51,
0.604,0.56,1,0.518,
0.602,0.552,1,0.499,
0.609,0.54,1,0.516,
0.603,0.55,1,0.501,
0.596,0.546,1,0.498,
0.603,0.569,1,0.509,
0.605,0.538,1,0.516,
0.613,0.575,1,0.514,
0.603,0.554,1,0.502,
0.615,0.573,1,0.547,
0.599,0.551,1,0.499,
0.608,0.565,1,0.524,
0.594,0.544,1,0.52,
0.59,0.53,1,0.499,
0.603,0.528,1,0.5,
0.608,0.559,1,0.512,
0.597,0.539,1,0.515,
0.605,0.556,1,0.501,
0.6,0.558,1,0.515,
0.602,0.55,1,0.506,
0.589,0.545,1,0.501,
0.608,0.567,1,0.509,
0.608,0.556,1,0.501,
0.598,0.556,1,0.5,
0.599,0.56,1,0.503,
0.605,0.566,1,0.503,
0.604,0.538,1,0.5,
0.6,0.554,1,0.494,
0.594,0.556,1,0.497,
0.596,0.547,1,0.503,
0.616,0.587,1,0.502,
0.596,0.528,1,0.501,
0.614,0.566,1,0.519,
0.598,0.562,1,0.507,
0.605,0.56,1,0.5,
0.603,0.554,1,0.496,
0.605,0.548,1,0.499,
