

Data analysis for each instance 
AVG,MED,MAX,MIN
0.657,0.626,1,0.545,
0.662,0.621,1,0.579,
0.655,0.615,1,0.583,
0.662,0.617,1,0.574,
0.655,0.627,1,0.543,
0.662,0.639,1,0.566,
0.652,0.619,1,0.547,
0.654,0.623,1,0.54,
0.66,0.629,1,0.581,
0.654,0.615,1,0.575,
0.651,0.623,1,0.558,
0.657,0.611,1,0.586,
0.655,0.603,1,0.572,
0.667,0.622,1,0.569,
0.662,0.625,1,0.567,
0.666,0.627,1,0.541,
0.648,0.614,1,0.58,
0.663,0.621,1,0.584,
0.651,0.616,1,0.546,
0.661,0.625,1,0.588,
0.657,0.616,1,0.583,
0.663,0.619,1,0.566,
0.656,0.613,1,0.566,
0.662,0.627,1,0.591,
0.652,0.619,1,0.582,
0.663,0.617,1,0.57,
0.658,0.621,1,0.57,
0.65,0.601,1,0.579,
0.661,0.627,1,0.536,
0.664,0.621,1,0.6,
0.664,0.641,1,0.573,
0.659,0.614,1,0.584,
0.641,0.613,1,0.514,
0.659,0.63,1,0.568,
0.654,0.619,1,0.571,
0.667,0.63,1,0.557,
0.654,0.609,1,0.557,
0.67,0.629,1,0.607,
0.663,0.625,1,0.576,
0.66,0.614,1,0.574,
0.656,0.627,1,0.571,
0.645,0.607,1,0.537,
0.667,0.627,1,0.539,
0.662,0.617,1,0.575,
0.661,0.624,1,0.572,
0.661,0.621,1,0.587,
0.661,0.621,1,0.595,
0.655,0.617,1,0.569,
0.662,0.624,1,0.57,
0.661,0.633,1,0.552,
0.667,0.62,1,0.591,
0.665,0.623,1,0.593,
0.662,0.618,1,0.588,
0.656,0.619,1,0.571,
0.658,0.605,1,0.588,
0.659,0.615,1,0.584,
0.659,0.631,1,0.506,
0.665,0.631,1,0.572,
0.656,0.617,1,0.564,
0.652,0.604,1,0.582,
0.649,0.613,1,0.567,
0.65,0.617,1,0.58,
0.652,0.593,1,0.57,
0.66,0.625,1,0.584,
0.668,0.625,1,0.593,
0.658,0.634,1,0.563,
0.644,0.596,1,0.57,
0.649,0.614,1,0.582,
0.656,0.607,1,0.585,
0.653,0.615,1,0.565,
0.671,0.628,1,0.58,
0.664,0.639,1,0.588,
0.661,0.627,1,0.56,
0.662,0.631,1,0.574,
0.643,0.613,1,0.56,
0.653,0.609,1,0.581,
0.648,0.599,1,0.58,
0.658,0.625,1,0.551,
0.648,0.597,1,0.576,
0.657,0.611,1,0.575,
0.645,0.607,1,0.554,
0.651,0.615,1,0.544,
0.657,0.627,1,0.546,
0.67,0.625,1,0.608,
0.663,0.619,1,0.577,
0.662,0.617,1,0.593,
0.664,0.616,1,0.592,
0.667,0.619,1,0.589,
0.652,0.619,1,0.574,
0.665,0.627,1,0.586,
0.659,0.623,1,0.599,
0.653,0.619,1,0.536,
0.659,0.611,1,0.584,
0.655,0.613,1,0.581,
0.666,0.623,1,0.609,
0.651,0.614,1,0.561,
0.657,0.617,1,0.561,
0.664,0.615,1,0.569,
0.644,0.611,1,0.547,
0.643,0.612,1,0.563,
0.666,0.645,1,0.546,
0.655,0.624,1,0.582,
0.664,0.627,1,0.596,
0.643,0.609,1,0.557,
0.657,0.623,1,0.552,
0.661,0.633,1,0.577,
0.661,0.627,1,0.552,
0.658,0.613,1,0.587,
0.64,0.605,1,0.541,
0.655,0.619,1,0.582,
0.654,0.601,1,0.573,
0.653,0.614,1,0.579,
0.65,0.611,1,0.517,
0.656,0.609,1,0.553,
0.66,0.625,1,0.571,
0.659,0.613,1,0.555,
0.651,0.618,1,0.57,
0.661,0.615,1,0.574,
0.653,0.611,1,0.561,
0.661,0.611,1,0.587,
0.659,0.627,1,0.576,
0.667,0.639,1,0.591,
0.66,0.613,1,0.578,
0.654,0.599,1,0.568,
0.657,0.616,1,0.564,
0.651,0.611,1,0.568,
0.659,0.623,1,0.543,
0.673,0.637,1,0.59,
0.651,0.619,1,0.568,
0.648,0.617,1,0.561,
0.648,0.607,1,0.55,
0.662,0.621,1,0.585,
0.655,0.622,1,0.568,
0.637,0.604,1,0.549,
0.65,0.618,1,0.542,
0.657,0.619,1,0.572,
0.648,0.604,1,0.563,
0.667,0.627,1,0.576,
0.653,0.611,1,0.583,
0.644,0.595,1,0.562,
0.663,0.622,1,0.585,
0.664,0.615,1,0.593,
0.658,0.625,1,0.563,
0.648,0.602,1,0.567,
0.663,0.623,1,0.597,
0.647,0.601,1,0.576,
0.666,0.627,1,0.596,
0.658,0.619,1,0.586,
0.665,0.631,1,0.555,
0.666,0.627,1,0.584,
0.655,0.613,1,0.583,
0.658,0.627,1,0.552,
0.654,0.617,1,0.578,
0.66,0.621,1,0.556,
0.665,0.623,1,0.591,
0.66,0.603,1,0.566,
0.655,0.602,1,0.579,
0.655,0.622,1,0.551,
0.658,0.628,1,0.556,
0.659,0.619,1,0.57,
0.658,0.621,1,0.566,
0.662,0.626,1,0.589,
0.654,0.628,1,0.55,
0.656,0.627,1,0.578,
0.646,0.613,1,0.55,
0.662,0.621,1,0.575,
0.666,0.627,1,0.599,
0.662,0.629,1,0.588,
0.658,0.617,1,0.593,
0.66,0.623,1,0.563,
0.661,0.625,1,0.563,
0.65,0.617,1,0.57,
0.654,0.627,1,0.572,
0.648,0.629,1,0.51,
0.664,0.631,1,0.592,
0.659,0.617,1,0.583,
0.649,0.605,1,0.565,
0.662,0.627,1,0.58,
0.653,0.615,1,0.58,
0.669,0.631,1,0.585,
0.658,0.623,1,0.576,
0.663,0.631,1,0.568,
0.665,0.628,1,0.567,
0.66,0.625,1,0.57,
0.651,0.616,1,0.554,
0.654,0.61,1,0.546,
0.665,0.63,1,0.597,
0.648,0.606,1,0.559,
0.661,0.614,1,0.597,
0.662,0.613,1,0.546,
0.649,0.609,1,0.545,
0.651,0.614,1,0.565,
0.658,0.632,1,0.555,
0.653,0.617,1,0.566,
0.671,0.623,1,0.597,
0.645,0.598,1,0.557,
0.652,0.598,1,0.577,
0.649,0.602,1,0.552,
0.651,0.621,1,0.572,
0.655,0.631,1,0.577,
0.657,0.631,1,0.56,
0.646,0.603,1,0.572,
0.664,0.613,1,0.573,
0.65,0.607,1,0.56,
0.656,0.61,1,0.558,
0.66,0.625,1,0.582,
0.655,0.621,1,0.582,
0.669,0.641,1,0.59,
0.65,0.603,1,0.557,
0.663,0.631,1,0.584,
0.647,0.615,1,0.549,
0.654,0.622,1,0.581,
0.661,0.627,1,0.566,
0.655,0.605,1,0.585,
0.656,0.617,1,0.59,
0.658,0.622,1,0.547,
0.653,0.609,1,0.586,
0.655,0.621,1,0.552,
0.665,0.634,1,0.529,
0.638,0.598,1,0.563,
