

Data analysis for each instance 
AVG,MED,MAX,MIN
0.327,0.357,0.44,0,
0.34,0.37,0.427,0,
0.333,0.37,0.411,0,
0.338,0.385,0.418,0,
0.316,0.357,0.409,0,
0.328,0.372,0.414,0,
0.329,0.385,0.408,0,
0.321,0.379,0.401,0,
0.341,0.395,0.414,0,
0.319,0.353,0.432,0,
0.323,0.356,0.412,0,
0.313,0.347,0.401,0,
0.325,0.353,0.426,0,
0.339,0.369,0.433,0,
0.332,0.381,0.418,0,
0.342,0.39,0.434,0,
0.325,0.368,0.394,0,
0.346,0.389,0.417,0,
0.318,0.356,0.411,0,
0.341,0.375,0.416,0,
0.335,0.377,0.409,0,
0.333,0.358,0.411,0,
0.333,0.362,0.433,0,
0.346,0.392,0.42,0,
0.33,0.372,0.405,0,
0.322,0.371,0.421,0,
0.339,0.371,0.43,0,
0.313,0.352,0.422,0,
0.338,0.391,0.424,0,
0.342,0.383,0.42,0,
0.338,0.373,0.435,0,
0.318,0.368,0.41,0,
0.315,0.362,0.42,0,
0.337,0.383,0.419,0,
0.334,0.366,0.428,0,
0.342,0.385,0.426,0,
0.326,0.37,0.406,0,
0.353,0.389,0.43,0,
0.329,0.36,0.446,0,
0.338,0.373,0.442,0,
0.333,0.364,0.431,0,
0.319,0.346,0.409,0,
0.348,0.395,0.459,0,
0.343,0.387,0.419,0,
0.339,0.389,0.405,0,
0.342,0.382,0.429,0,
0.344,0.396,0.416,0,
0.33,0.372,0.427,0,
0.333,0.367,0.419,0,
0.337,0.385,0.431,0,
0.338,0.378,0.414,0,
0.341,0.384,0.438,0,
0.338,0.385,0.406,0,
0.338,0.382,0.41,0,
0.341,0.378,0.401,0,
0.332,0.367,0.404,0,
0.339,0.393,0.421,0,
0.335,0.386,0.409,0,
0.336,0.374,0.425,0,
0.327,0.368,0.416,0,
0.306,0.365,0.408,0,
0.319,0.35,0.408,0,
0.315,0.354,0.396,0,
0.338,0.364,0.432,0,
0.351,0.383,0.425,0,
0.319,0.336,0.409,0,
0.323,0.364,0.423,0,
0.323,0.376,0.415,0,
0.318,0.362,0.457,0,
0.313,0.364,0.415,0,
0.332,0.362,0.415,0,
0.346,0.38,0.421,0,
0.332,0.374,0.418,0,
0.345,0.392,0.409,0,
0.306,0.345,0.396,0,
0.33,0.363,0.407,0,
0.321,0.366,0.391,0,
0.332,0.376,0.414,0,
0.316,0.356,0.405,0,
0.327,0.364,0.429,0,
0.322,0.357,0.412,0,
0.317,0.364,0.44,0,
0.327,0.376,0.414,0,
0.343,0.392,0.401,0,
0.345,0.39,0.413,0,
0.341,0.385,0.405,0,
0.332,0.365,0.425,0,
0.348,0.382,0.443,0,
0.316,0.34,0.406,0,
0.337,0.379,0.436,0,
0.333,0.385,0.404,0,
0.333,0.39,0.417,0,
0.331,0.371,0.386,0,
0.33,0.363,0.44,0,
0.346,0.391,0.421,0,
0.326,0.374,0.419,0,
0.327,0.367,0.407,0,
0.338,0.372,0.44,0,
0.327,0.368,0.398,0,
0.312,0.368,0.39,0,
0.343,0.373,0.424,0,
0.324,0.374,0.401,0,
0.34,0.396,0.414,0,
0.312,0.368,0.401,0,
0.334,0.392,0.412,0,
0.323,0.358,0.418,0,
0.327,0.368,0.409,0,
0.33,0.38,0.402,0,
0.312,0.338,0.399,0,
0.313,0.352,0.413,0,
0.334,0.368,0.439,0,
0.338,0.377,0.407,0,
0.323,0.343,0.426,0,
0.329,0.351,0.416,0,
0.339,0.388,0.413,0,
0.338,0.369,0.436,0,
0.331,0.375,0.429,0,
0.334,0.365,0.423,0,
0.306,0.35,0.393,0,
0.344,0.382,0.409,0,
0.34,0.381,0.442,0,
0.346,0.387,0.428,0,
0.342,0.375,0.44,0,
0.331,0.364,0.418,0,
0.302,0.328,0.415,0,
0.332,0.377,0.412,0,
0.331,0.376,0.412,0,
0.338,0.375,0.437,0,
0.324,0.364,0.404,0,
0.318,0.357,0.416,0,
0.317,0.355,0.408,0,
0.34,0.38,0.424,0,
0.332,0.369,0.418,0,
0.313,0.341,0.422,0,
0.296,0.34,0.404,0,
0.327,0.353,0.4,0,
0.327,0.367,0.414,0,
0.335,0.354,0.43,0,
0.337,0.384,0.406,0,
0.311,0.351,0.376,0,
0.347,0.387,0.406,0,
0.347,0.385,0.424,0,
0.329,0.358,0.414,0,
0.318,0.357,0.39,0,
0.329,0.382,0.413,0,
0.301,0.337,0.377,0,
0.348,0.4,0.412,0,
0.324,0.371,0.417,0,
0.327,0.36,0.412,0,
0.339,0.369,0.415,0,
0.327,0.378,0.413,0,
0.319,0.364,0.42,0,
0.325,0.375,0.407,0,
0.307,0.355,0.402,0,
0.345,0.381,0.418,0,
0.326,0.367,0.441,0,
0.336,0.359,0.419,0,
0.327,0.37,0.436,0,
0.321,0.354,0.424,0,
0.334,0.385,0.433,0,
0.323,0.352,0.4,0,
0.332,0.383,0.433,0,
0.327,0.362,0.426,0,
0.335,0.371,0.422,0,
0.31,0.352,0.414,0,
0.331,0.354,0.401,0,
0.342,0.38,0.422,0,
0.34,0.386,0.434,0,
0.334,0.373,0.404,0,
0.342,0.384,0.425,0,
0.342,0.371,0.437,0,
0.324,0.367,0.41,0,
0.338,0.371,0.421,0,
0.326,0.375,0.432,0,
0.339,0.387,0.412,0,
0.329,0.366,0.413,0,
0.327,0.374,0.411,0,
0.324,0.369,0.43,0,
