

Data analysis for each instance 
AVG,MED,MAX,MIN
0.32,0.334,0.461,0,
0.323,0.323,0.528,0,
0.32,0.314,0.482,0,
0.331,0.332,0.531,0,
0.325,0.324,0.499,0,
0.334,0.364,0.519,0,
0.33,0.345,0.474,0,
0.339,0.345,0.497,0,
0.332,0.352,0.472,0,
0.308,0.316,0.449,0,
0.333,0.366,0.436,0,
0.331,0.351,0.498,0,
0.311,0.299,0.53,0,
0.325,0.337,0.559,0,
0.328,0.344,0.443,0,
0.31,0.325,0.502,0,
0.322,0.341,0.501,0,
0.332,0.345,0.52,0,
0.345,0.348,0.499,0,
0.339,0.35,0.489,0,
0.325,0.344,0.499,0,
0.322,0.337,0.606,0,
0.321,0.31,0.55,0,
0.323,0.331,0.53,0,
0.325,0.357,0.459,0,
0.334,0.351,0.493,0,
0.347,0.363,0.514,0,
0.312,0.334,0.451,0,
0.309,0.323,0.51,0,
0.325,0.337,0.53,0,
0.336,0.344,0.482,0,
0.347,0.359,0.512,0,
0.334,0.334,0.505,0,
0.342,0.37,0.448,0,
0.334,0.343,0.492,0,
0.334,0.354,0.56,0,
0.327,0.34,0.51,0,
0.328,0.351,0.466,0,
0.346,0.364,0.495,0,
0.331,0.341,0.498,0,
0.33,0.334,0.496,0,
0.334,0.36,0.563,0,
0.324,0.357,0.471,0,
0.322,0.337,0.545,0,
0.314,0.304,0.5,0,
0.319,0.326,0.512,0,
0.328,0.351,0.487,0,
0.327,0.328,0.509,0,
0.331,0.336,0.467,0,
0.324,0.322,0.515,0,
0.319,0.325,0.555,0,
0.34,0.355,0.505,0,
0.317,0.339,0.526,0,
0.323,0.345,0.47,0,
0.33,0.337,0.548,0,
0.331,0.34,0.517,0,
0.322,0.342,0.452,0,
0.343,0.364,0.515,0,
0.322,0.35,0.469,0,
0.325,0.325,0.466,0,
0.333,0.336,0.476,0,
0.327,0.351,0.512,0,
0.308,0.318,0.501,0,
0.321,0.348,0.457,0,
0.318,0.34,0.541,0,
0.347,0.355,0.506,0,
0.329,0.369,0.436,0,
0.338,0.35,0.462,0,
0.316,0.338,0.453,0,
0.304,0.348,0.417,0,
0.321,0.344,0.529,0,
0.33,0.338,0.469,0,
0.335,0.364,0.534,0,
0.318,0.33,0.512,0,
0.333,0.347,0.461,0,
0.343,0.358,0.509,0,
0.335,0.358,0.489,0,
0.33,0.349,0.512,0,
0.332,0.334,0.466,0,
0.331,0.343,0.503,0,
0.324,0.343,0.498,0,
0.336,0.374,0.479,0,
0.347,0.371,0.466,0,
0.33,0.338,0.553,0,
0.33,0.338,0.526,0,
0.326,0.338,0.476,0,
0.331,0.345,0.447,0,
0.32,0.327,0.556,0,
0.323,0.376,0.449,0,
0.331,0.351,0.485,0,
0.335,0.352,0.462,0,
0.317,0.325,0.518,0,
0.32,0.336,0.504,0,
0.334,0.355,0.456,0,
0.328,0.321,0.525,0,
0.327,0.354,0.502,0,
0.332,0.334,0.489,0,
0.328,0.336,0.525,0,
0.327,0.342,0.46,0,
0.319,0.348,0.469,0,
0.324,0.335,0.461,0,
0.328,0.345,0.487,0,
0.329,0.331,0.45,0,
0.335,0.351,0.509,0,
0.316,0.329,0.437,0,
0.325,0.332,0.529,0,
0.329,0.35,0.48,0,
0.341,0.352,0.52,0,
0.34,0.361,0.531,0,
0.313,0.331,0.503,0,
0.333,0.347,0.494,0,
0.337,0.351,0.518,0,
0.332,0.349,0.484,0,
0.344,0.351,0.557,0,
0.328,0.33,0.507,0,
0.3,0.287,0.537,0,
0.336,0.347,0.513,0,
0.35,0.371,0.521,0,
0.317,0.317,0.535,0,
0.325,0.323,0.515,0,
0.326,0.344,0.513,0,
0.331,0.343,0.505,0,
0.339,0.335,0.48,0,
0.314,0.341,0.495,0,
0.333,0.344,0.508,0,
0.334,0.346,0.469,0,
0.329,0.332,0.523,0,
0.326,0.344,0.505,0,
0.326,0.329,0.489,0,
0.332,0.333,0.499,0,
0.329,0.341,0.515,0,
0.331,0.347,0.52,0,
0.32,0.344,0.483,0,
0.337,0.353,0.463,0,
0.326,0.35,0.514,0,
0.328,0.353,0.536,0,
0.321,0.32,0.547,0,
0.339,0.346,0.558,0,
0.332,0.326,0.473,0,
0.323,0.331,0.507,0,
0.329,0.343,0.507,0,
0.322,0.352,0.45,0,
0.326,0.356,0.465,0,
0.318,0.333,0.5,0,
0.329,0.346,0.517,0,
0.321,0.344,0.493,0,
0.329,0.349,0.485,0,
0.33,0.35,0.502,0,
0.321,0.335,0.561,0,
0.33,0.368,0.489,0,
0.319,0.337,0.48,0,
