

Data analysis for each instance 
AVG,MED,MAX,MIN
0.693,0.673,1,0.586,
0.716,0.7,1,0.634,
0.708,0.685,1,0.608,
0.692,0.655,1,0.599,
0.703,0.673,1,0.611,
0.686,0.649,1,0.6,
0.678,0.653,1,0.579,
0.66,0.637,1,0.524,
0.691,0.656,1,0.621,
0.7,0.663,1,0.624,
0.672,0.643,1,0.586,
0.727,0.709,1,0.633,
0.713,0.688,1,0.634,
0.701,0.667,1,0.587,
0.679,0.634,1,0.56,
0.678,0.653,1,0.582,
0.7,0.673,1,0.627,
0.688,0.651,1,0.6,
0.679,0.659,1,0.554,
0.698,0.675,1,0.625,
0.706,0.686,1,0.63,
0.698,0.661,1,0.595,
0.686,0.643,1,0.611,
0.687,0.665,1,0.61,
0.669,0.629,1,0.575,
0.682,0.655,1,0.596,
0.699,0.67,1,0.633,
0.693,0.676,1,0.602,
0.691,0.651,1,0.619,
0.688,0.671,1,0.584,
0.682,0.667,1,0.571,
0.693,0.667,1,0.603,
0.685,0.649,1,0.603,
0.722,0.692,1,0.643,
0.693,0.663,1,0.621,
0.686,0.641,1,0.599,
0.683,0.639,1,0.606,
0.693,0.655,1,0.632,
0.705,0.684,1,0.637,
0.685,0.653,1,0.588,
0.669,0.631,1,0.613,
0.676,0.635,1,0.6,
0.678,0.648,1,0.581,
0.698,0.669,1,0.625,
0.696,0.662,1,0.611,
0.657,0.615,1,0.557,
0.701,0.673,1,0.58,
0.703,0.678,1,0.633,
0.689,0.652,1,0.613,
0.702,0.68,1,0.607,
0.684,0.648,1,0.592,
0.669,0.643,1,0.557,
0.691,0.661,1,0.625,
0.696,0.663,1,0.62,
0.708,0.678,1,0.629,
0.674,0.652,1,0.564,
0.692,0.65,1,0.609,
0.691,0.675,1,0.564,
0.72,0.704,1,0.63,
0.688,0.662,1,0.61,
0.677,0.639,1,0.604,
0.68,0.667,1,0.526,
0.695,0.663,1,0.59,
0.713,0.681,1,0.616,
0.689,0.653,1,0.617,
