

Data analysis for each instance 
AVG,MED,MAX,MIN
0.694,0.645,1,0.582,
0.708,0.702,1,0.524,
0.719,0.685,1,0.601,
0.699,0.668,1,0.607,
0.726,0.692,1,0.631,
0.681,0.64,1,0.545,
0.712,0.703,1,0.568,
0.689,0.661,1,0.58,
0.726,0.696,1,0.643,
0.721,0.713,1,0.514,
0.68,0.657,1,0.575,
0.677,0.652,1,0.552,
0.718,0.685,1,0.584,
0.707,0.665,1,0.584,
0.714,0.686,1,0.584,
0.656,0.616,1,0.559,
0.728,0.722,1,0.584,
0.726,0.719,1,0.605,
0.746,0.73,1,0.613,
0.643,0.595,1,0.533,
0.701,0.673,1,0.586,
0.697,0.685,1,0.546,
0.703,0.668,1,0.576,
0.689,0.675,1,0.567,
0.697,0.647,1,0.579,
0.683,0.637,1,0.58,
0.697,0.661,1,0.54,
0.671,0.652,1,0.55,
0.672,0.615,1,0.554,
0.754,0.752,1,0.651,
0.74,0.727,1,0.628,
0.716,0.708,1,0.571,
0.705,0.685,1,0.591,
0.704,0.675,1,0.604,
0.729,0.716,1,0.61,
0.707,0.687,1,0.588,
0.712,0.682,1,0.588,
0.688,0.668,1,0.554,
0.68,0.649,1,0.566,
0.69,0.669,1,0.567,
0.728,0.726,1,0.523,
0.759,0.74,1,0.633,
0.706,0.684,1,0.593,
0.699,0.663,1,0.622,
0.73,0.689,1,0.629,
0.722,0.702,1,0.629,
0.72,0.693,1,0.589,
0.659,0.636,1,0.546,
0.699,0.672,1,0.598,
0.699,0.688,1,0.531,
0.685,0.649,1,0.56,
0.696,0.663,1,0.572,
0.698,0.679,1,0.527,
0.71,0.686,1,0.612,
0.684,0.653,1,0.564,
0.692,0.669,1,0.585,
0.717,0.716,1,0.601,
0.627,0.573,1,0.501,
0.724,0.732,1,0.605,
0.686,0.668,1,0.521,
0.696,0.661,1,0.519,
0.679,0.649,1,0.572,
0.71,0.679,1,0.577,
0.701,0.676,1,0.568,
0.686,0.648,1,0.584,
0.703,0.689,1,0.559,
0.67,0.663,1,0.556,
0.712,0.683,1,0.542,
0.708,0.686,1,0.613,
0.73,0.728,1,0.574,
0.722,0.711,1,0.539,
0.68,0.633,1,0.565,
0.67,0.639,1,0.566,
0.724,0.712,1,0.593,
0.708,0.7,1,0.595,
0.732,0.72,1,0.603,
0.7,0.706,1,0.584,
0.68,0.654,0.989,0.565,
0.752,0.73,1,0.638,
0.694,0.655,1,0.55,
0.734,0.708,1,0.628,
0.704,0.685,1,0.561,
0.723,0.71,1,0.617,
0.696,0.663,1,0.565,
0.74,0.724,1,0.638,
0.714,0.682,1,0.615,
0.728,0.708,1,0.615,
0.695,0.678,1,0.563,
0.745,0.718,1,0.671,
0.714,0.694,1,0.584,
0.718,0.708,1,0.604,
0.697,0.671,1,0.607,
0.69,0.669,1,0.562,
0.674,0.641,1,0.544,
0.704,0.673,1,0.632,
0.746,0.732,1,0.651,
0.706,0.671,1,0.622,
0.777,0.762,1,0.633,
0.687,0.661,1,0.543,
0.695,0.669,1,0.61,
0.684,0.646,1,0.58,
0.704,0.684,0.994,0.598,
0.709,0.678,1,0.622,
0.687,0.657,1,0.501,
0.71,0.681,1,0.604,
0.71,0.694,1,0.577,
0.755,0.726,1,0.631,
0.717,0.695,1,0.597,
0.694,0.68,1,0.604,
0.748,0.712,1,0.665,
0.691,0.661,1,0.577,
0.722,0.688,1,0.602,
0.722,0.736,1,0.56,
0.715,0.73,1,0.514,
0.713,0.701,1,0.587,
0.67,0.635,1,0.596,
0.682,0.669,1,0.515,
