

Data analysis for each instance 
AVG,MED,MAX,MIN
0.351,0.377,0.554,0,
0.346,0.389,0.436,0,
0.313,0.304,0.48,0,
0.363,0.416,0.491,0,
0.322,0.374,0.454,0,
0.398,0.457,0.519,0,
0.308,0.346,0.445,0,
0.201,0.205,0.4,0,
0.376,0.417,0.555,0,
0.292,0.312,0.458,0,
0.246,0.304,0.36,0,
0.281,0.321,0.422,0,
0.369,0.416,0.478,0,
0.231,0.23,0.428,0,
0.334,0.344,0.487,0,
0.345,0.4,0.474,0,
0.406,0.455,0.532,0,
0.312,0.336,0.452,0,
0.309,0.323,0.457,0,
0.391,0.431,0.517,0,
0.373,0.432,0.473,0,
0.321,0.351,0.494,0,
0.391,0.424,0.554,0,
0.364,0.377,0.513,0,
0.358,0.424,0.505,0,
0.322,0.347,0.498,0,
0.364,0.429,0.482,0,
0.336,0.365,0.46,0,
0.354,0.371,0.492,0,
0.293,0.308,0.481,0,
0.405,0.475,0.533,0,
0.322,0.352,0.495,0,
0.333,0.395,0.522,0,
0.28,0.307,0.429,0,
0.372,0.417,0.512,0,
0.343,0.385,0.458,0,
0.36,0.385,0.546,0,
0.336,0.409,0.47,0,
0.258,0.289,0.36,0,
0.373,0.411,0.52,0,
0.362,0.402,0.471,0,
0.252,0.265,0.39,0,
0.279,0.344,0.437,0,
0.357,0.379,0.49,0,
0.348,0.361,0.532,0,
0.364,0.419,0.495,0,
0.33,0.369,0.466,0,
0.337,0.416,0.44,0,
0.342,0.341,0.479,0,
0.355,0.393,0.511,0,
0.307,0.341,0.415,0,
0.377,0.423,0.457,0,
0.342,0.37,0.508,0,
0.321,0.343,0.48,0,
0.312,0.341,0.464,0,
0.409,0.463,0.545,0,
0.366,0.387,0.509,0,
0.128,0.143,0.195,0,
0.253,0.257,0.432,0,
0.363,0.412,0.526,0,
0.372,0.405,0.485,0,
0.223,0.22,0.351,0,
0.3,0.344,0.399,0,
0.332,0.398,0.451,0,
0.382,0.443,0.537,0,
0.147,0.156,0.289,-0.006,
0.31,0.32,0.514,0,
0.3,0.344,0.457,0,
0.269,0.311,0.394,0,
