

Data analysis for each instance 
AVG,MED,MAX,MIN
0.598,0.53,1,0.489,
0.598,0.526,1,0.488,
0.581,0.511,1,0.427,
0.594,0.53,1,0.479,
0.605,0.55,1,0.478,
0.602,0.554,1,0.481,
0.591,0.538,1,0.456,
0.595,0.524,1,0.47,
0.595,0.55,1,0.472,
0.621,0.559,1,0.492,
0.584,0.51,1,0.457,
0.581,0.526,1,0.454,
0.601,0.554,1,0.474,
0.591,0.524,1,0.476,
0.596,0.537,1,0.451,
0.582,0.526,1,0.47,
0.599,0.534,1,0.501,
0.618,0.552,1,0.488,
0.596,0.562,1,0.429,
0.588,0.545,1,0.454,
0.588,0.522,1,0.468,
0.572,0.504,1,0.427,
0.593,0.538,1,0.484,
0.592,0.533,1,0.455,
0.602,0.539,1,0.477,
0.612,0.583,1,0.481,
0.594,0.529,1,0.497,
0.585,0.534,1,0.458,
0.592,0.538,1,0.449,
0.612,0.572,1,0.488,
0.626,0.573,1,0.495,
0.596,0.536,1,0.452,
0.573,0.531,1,0.432,
0.58,0.535,1,0.437,
0.575,0.533,1,0.449,
0.581,0.53,1,0.453,
0.594,0.55,1,0.451,
0.584,0.551,1,0.462,
0.587,0.519,1,0.468,
0.586,0.536,1,0.439,
0.598,0.548,1,0.478,
0.612,0.546,1,0.503,
0.581,0.52,1,0.448,
0.585,0.552,1,0.438,
0.609,0.569,1,0.477,
0.616,0.584,1,0.471,
0.577,0.52,1,0.424,
0.582,0.548,1,0.448,
0.581,0.511,1,0.447,
0.598,0.544,1,0.483,
0.593,0.537,1,0.461,
0.602,0.554,1,0.484,
0.58,0.547,1,0.449,
0.592,0.542,1,0.465,
0.591,0.524,1,0.459,
0.589,0.55,1,0.454,
0.601,0.55,1,0.464,
0.582,0.517,1,0.429,
0.606,0.547,1,0.477,
0.59,0.548,1,0.432,
0.589,0.516,1,0.498,
0.593,0.524,1,0.464,
0.625,0.567,1,0.51,
0.576,0.506,1,0.477,
0.588,0.534,1,0.451,
0.59,0.535,1,0.462,
0.581,0.548,1,0.449,
0.589,0.529,1,0.445,
0.577,0.544,1,0.428,
0.592,0.541,1,0.445,
0.571,0.512,1,0.43,
0.583,0.51,1,0.441,
0.577,0.535,1,0.436,
0.603,0.562,1,0.478,
0.599,0.571,1,0.473,
0.608,0.54,1,0.499,
0.592,0.522,1,0.482,
0.585,0.524,1,0.448,
0.597,0.536,1,0.431,
0.583,0.542,1,0.439,
0.598,0.542,1,0.472,
0.577,0.508,1,0.46,
0.598,0.556,1,0.443,
0.599,0.55,1,0.456,
0.588,0.53,1,0.46,
0.595,0.534,1,0.457,
0.574,0.505,1,0.465,
0.593,0.522,1,0.502,
0.609,0.562,1,0.49,
0.6,0.531,1,0.467,
0.579,0.532,1,0.428,
0.596,0.538,1,0.472,
0.604,0.545,1,0.464,
0.582,0.55,1,0.413,
0.604,0.557,1,0.506,
0.607,0.558,1,0.504,
0.605,0.558,1,0.477,
0.623,0.552,1,0.482,
0.597,0.531,1,0.471,
0.599,0.549,1,0.449,
0.6,0.548,1,0.466,
0.619,0.571,1,0.487,
0.601,0.555,1,0.498,
0.595,0.548,1,0.518,
0.592,0.558,1,0.456,
0.581,0.534,1,0.452,
0.581,0.558,1,0.434,
0.589,0.525,1,0.454,
0.582,0.541,1,0.474,
0.62,0.557,1,0.497,
0.615,0.559,1,0.484,
0.589,0.524,1,0.478,
0.593,0.541,1,0.467,
0.605,0.536,1,0.505,
0.582,0.53,1,0.404,
0.595,0.532,1,0.459,
0.574,0.517,1,0.4,
0.599,0.523,1,0.452,
0.596,0.534,1,0.453,
0.583,0.534,1,0.456,
0.602,0.532,1,0.482,
0.588,0.509,1,0.443,
0.579,0.518,1,0.461,
0.594,0.546,1,0.454,
0.591,0.548,1,0.448,
0.587,0.55,1,0.464,
0.618,0.55,1,0.467,
0.575,0.53,1,0.438,
0.619,0.567,1,0.481,
0.583,0.52,1,0.45,
0.581,0.518,1,0.428,
0.597,0.558,1,0.463,
0.605,0.556,1,0.468,
0.611,0.544,1,0.477,
0.608,0.556,1,0.45,
0.59,0.524,1,0.454,
0.59,0.55,1,0.464,
0.586,0.518,1,0.465,
0.61,0.56,1,0.482,
0.566,0.513,1,0.449,
0.594,0.546,1,0.438,
0.571,0.534,1,0.417,
0.586,0.534,1,0.459,
0.566,0.518,1,0.424,
0.587,0.537,1,0.434,
0.577,0.514,1,0.467,
0.572,0.512,1,0.43,
0.607,0.542,1,0.479,
0.591,0.529,1,0.454,
0.576,0.521,1,0.417,
0.586,0.537,1,0.43,
0.588,0.542,1,0.457,
0.577,0.503,1,0.434,
0.585,0.522,1,0.447,
0.582,0.533,1,0.448,
0.602,0.544,1,0.477,
0.586,0.538,1,0.452,
0.593,0.562,1,0.442,
0.592,0.536,1,0.448,
0.616,0.56,1,0.485,
0.605,0.554,1,0.494,
0.581,0.526,1,0.441,
0.597,0.554,1,0.436,
0.588,0.536,1,0.456,
0.585,0.533,1,0.439,
0.585,0.51,1,0.46,
0.601,0.54,1,0.493,
0.589,0.54,1,0.449,
0.594,0.558,1,0.465,
0.586,0.552,1,0.47,
0.591,0.531,1,0.461,
0.593,0.558,1,0.464,
0.575,0.538,1,0.422,
0.604,0.542,1,0.455,
0.596,0.554,1,0.447,
0.595,0.534,1,0.437,
0.591,0.539,1,0.48,
0.587,0.559,1,0.452,
0.583,0.526,1,0.417,
0.584,0.519,1,0.456,
0.569,0.51,1,0.435,
0.582,0.543,1,0.424,
0.586,0.538,1,0.44,
0.581,0.525,1,0.473,
0.583,0.508,1,0.443,
0.598,0.548,1,0.452,
0.578,0.534,1,0.47,
0.593,0.549,1,0.421,
0.599,0.544,1,0.448,
0.583,0.542,1,0.46,
0.601,0.555,1,0.498,
0.582,0.538,1,0.422,
0.558,0.492,1,0.419,
0.586,0.531,1,0.445,
0.582,0.522,1,0.462,
0.589,0.533,1,0.457,
0.606,0.552,1,0.447,
0.592,0.532,1,0.477,
0.59,0.542,1,0.468,
0.594,0.534,1,0.456,
0.597,0.536,1,0.481,
0.601,0.561,1,0.487,
0.58,0.52,1,0.462,
0.582,0.536,1,0.447,
0.615,0.55,1,0.516,
0.608,0.553,1,0.471,
0.612,0.56,1,0.484,
0.589,0.543,1,0.458,
0.594,0.534,1,0.445,
0.59,0.508,1,0.478,
0.587,0.534,1,0.476,
0.58,0.522,1,0.419,
0.587,0.534,1,0.446,
0.581,0.519,1,0.46,
0.598,0.563,1,0.442,
0.579,0.53,1,0.45,
0.594,0.554,1,0.479,
0.587,0.538,1,0.446,
0.618,0.564,1,0.493,
0.592,0.522,1,0.436,
0.576,0.522,1,0.387,
0.587,0.523,1,0.455,
0.577,0.516,1,0.454,
0.585,0.526,1,0.468,
0.604,0.597,1,0.456,
0.583,0.552,1,0.445,
0.584,0.544,1,0.466,
0.609,0.55,1,0.473,
0.592,0.534,1,0.468,
0.598,0.526,1,0.475,
0.597,0.534,1,0.431,
0.602,0.54,1,0.447,
0.572,0.508,1,0.442,
0.582,0.504,1,0.464,
0.599,0.544,1,0.502,
0.605,0.554,1,0.5,
0.595,0.536,1,0.468,
0.593,0.538,1,0.48,
0.589,0.533,1,0.432,
0.577,0.53,1,0.437,
0.592,0.54,1,0.438,
0.597,0.544,1,0.457,
0.591,0.549,1,0.47,
0.617,0.557,1,0.52,
0.598,0.552,1,0.449,
0.609,0.575,1,0.503,
0.596,0.538,1,0.484,
0.58,0.491,1,0.475,
0.595,0.536,1,0.455,
0.603,0.531,1,0.433,
0.589,0.514,1,0.481,
0.583,0.528,1,0.453,
0.598,0.551,1,0.436,
0.602,0.569,1,0.497,
0.599,0.542,1,0.495,
0.594,0.544,1,0.475,
0.589,0.508,1,0.449,
0.6,0.542,1,0.461,
0.591,0.543,1,0.456,
0.607,0.548,1,0.486,
0.592,0.534,1,0.493,
0.599,0.552,1,0.442,
0.586,0.532,1,0.468,
0.589,0.527,1,0.431,
0.599,0.545,1,0.423,
0.575,0.528,1,0.444,
0.586,0.55,1,0.435,
0.602,0.53,1,0.467,
0.583,0.532,1,0.473,
0.573,0.514,1,0.442,
0.585,0.551,1,0.448,
0.59,0.523,1,0.462,
0.617,0.55,1,0.465,
0.587,0.538,1,0.464,
0.579,0.539,1,0.438,
0.601,0.561,1,0.484,
0.583,0.536,1,0.484,
0.579,0.514,1,0.431,
0.596,0.536,1,0.494,
0.574,0.513,1,0.48,
0.604,0.538,1,0.499,
0.578,0.539,1,0.449,
0.583,0.521,1,0.477,
0.596,0.531,1,0.491,
0.603,0.54,1,0.477,
0.585,0.528,1,0.437,
0.611,0.568,1,0.486,
0.591,0.52,1,0.488,
0.591,0.555,1,0.448,
0.621,0.587,1,0.492,
0.592,0.547,1,0.488,
0.613,0.559,1,0.499,
0.585,0.53,1,0.453,
0.6,0.564,1,0.461,
0.606,0.555,1,0.474,
0.599,0.558,1,0.417,
0.608,0.551,1,0.508,
0.608,0.546,1,0.491,
0.572,0.502,1,0.468,
0.591,0.54,1,0.433,
0.613,0.544,1,0.499,
0.586,0.54,1,0.467,
0.582,0.532,1,0.427,
0.569,0.512,1,0.428,
0.602,0.559,1,0.456,
0.601,0.546,1,0.456,
0.602,0.552,1,0.479,
0.592,0.532,1,0.481,
0.558,0.505,1,0.396,
0.584,0.532,1,0.463,
0.594,0.558,1,0.489,
0.611,0.554,1,0.469,
0.579,0.53,1,0.467,
0.584,0.526,1,0.428,
0.589,0.541,1,0.461,
0.575,0.503,1,0.468,
0.59,0.538,1,0.478,
0.597,0.548,1,0.444,
0.597,0.543,1,0.488,
0.595,0.552,1,0.466,
0.59,0.571,1,0.475,
0.585,0.535,1,0.455,
0.575,0.516,1,0.429,
0.594,0.547,1,0.466,
0.575,0.524,1,0.463,
0.626,0.567,1,0.526,
0.61,0.547,1,0.528,
0.591,0.532,1,0.492,
0.597,0.548,1,0.476,
0.582,0.519,1,0.454,
0.577,0.535,1,0.438,
0.599,0.546,1,0.492,
0.574,0.52,1,0.47,
0.625,0.588,1,0.482,
0.596,0.559,1,0.489,
0.602,0.538,1,0.458,
0.604,0.553,1,0.486,
0.571,0.504,1,0.481,
0.61,0.56,1,0.5,
0.603,0.55,1,0.473,
0.585,0.526,1,0.431,
0.579,0.539,1,0.475,
0.617,0.557,1,0.514,
0.581,0.54,1,0.441,
0.607,0.539,1,0.471,
0.585,0.518,1,0.439,
0.605,0.566,1,0.487,
0.598,0.529,1,0.451,
0.61,0.559,1,0.478,
0.579,0.511,1,0.45,
0.584,0.52,1,0.493,
0.609,0.568,1,0.466,
0.606,0.563,1,0.489,
0.609,0.562,1,0.476,
0.578,0.528,1,0.43,
0.562,0.542,1,0.414,
0.589,0.536,1,0.458,
0.622,0.573,1,0.497,
0.587,0.552,1,0.484,
0.587,0.522,1,0.479,
0.595,0.555,1,0.468,
0.589,0.545,1,0.486,
0.582,0.531,1,0.457,
0.598,0.542,1,0.467,
0.578,0.531,1,0.456,
0.595,0.536,1,0.472,
0.592,0.557,1,0.424,
0.597,0.542,1,0.491,
0.6,0.55,1,0.472,
0.587,0.52,1,0.476,
0.599,0.547,1,0.503,
0.557,0.496,1,0.415,
0.599,0.546,1,0.478,
0.596,0.544,1,0.497,
0.599,0.527,1,0.48,
0.586,0.524,1,0.453,
0.595,0.54,1,0.478,
0.58,0.516,1,0.463,
0.603,0.565,1,0.464,
0.594,0.538,1,0.457,
0.612,0.532,1,0.504,
