

Data analysis for each instance 
AVG,MED,MAX,MIN
0.519,0.443,1,0.427,
0.571,0.518,1,0.482,
0.439,0.384,0.847,0.334,
0.632,0.579,1,0.549,
0.545,0.503,1,0.427,
0.45,0.392,0.88,0.361,
0.446,0.391,0.814,0.365,
0.556,0.496,1,0.438,
0.617,0.577,0.969,0.527,
0.527,0.476,1,0.435,
0.428,0.367,0.861,0.318,
0.517,0.469,0.883,0.418,
0.595,0.548,1,0.511,
0.508,0.447,1,0.407,
0.551,0.514,1,0.447,
0.588,0.53,1,0.483,
0.605,0.554,1,0.471,
0.548,0.491,1,0.458,
0.464,0.432,0.789,0.384,
0.439,0.384,0.779,0.354,
0.616,0.56,1,0.517,
0.503,0.45,1,0.382,
0.469,0.419,0.837,0.382,
0.582,0.543,1,0.462,
0.545,0.504,1,0.442,
0.59,0.532,1,0.497,
0.548,0.492,1,0.447,
0.508,0.442,1,0.403,
0.387,0.345,0.75,0.297,
0.561,0.513,0.918,0.455,
0.493,0.428,1,0.402,
0.488,0.422,1,0.378,
0.44,0.387,0.823,0.356,
0.561,0.499,1,0.47,
0.646,0.615,1,0.501,
0.483,0.438,0.925,0.374,
0.469,0.422,0.841,0.366,
0.634,0.575,1,0.544,
0.512,0.454,1,0.41,
0.442,0.372,1,0.331,
0.435,0.381,0.853,0.352,
0.471,0.429,0.813,0.376,
0.464,0.411,0.877,0.37,
0.575,0.527,0.939,0.488,
0.498,0.451,1,0.388,
0.438,0.395,0.815,0.35,
0.564,0.51,1,0.43,
0.601,0.55,1,0.471,
0.448,0.393,0.748,0.355,
0.495,0.446,0.9,0.391,
0.602,0.536,1,0.5,
0.585,0.542,1,0.486,
0.434,0.385,0.796,0.357,
0.574,0.525,1,0.484,
0.609,0.557,1,0.526,
0.484,0.429,1,0.383,
0.65,0.606,1,0.557,
0.439,0.377,1,0.311,
0.482,0.417,1,0.375,
0.554,0.487,1,0.464,
0.63,0.579,0.989,0.553,
0.471,0.397,1,0.354,
0.479,0.4,1,0.351,
0.461,0.413,0.858,0.366,
0.609,0.56,1,0.512,
0.523,0.474,1,0.43,
0.476,0.438,0.874,0.345,
0.511,0.46,0.985,0.391,
0.593,0.562,1,0.467,
0.499,0.444,1,0.374,
0.535,0.466,1,0.427,
0.583,0.532,1,0.494,
0.528,0.465,0.897,0.442,
0.59,0.526,1,0.503,
0.557,0.498,1,0.446,
0.46,0.409,0.863,0.363,
0.625,0.566,1,0.526,
0.587,0.553,0.852,0.462,
0.5,0.436,1,0.396,
0.451,0.391,0.807,0.367,
0.453,0.399,0.815,0.368,
0.55,0.489,1,0.431,
0.473,0.413,1,0.362,
0.422,0.392,0.75,0.319,
0.604,0.554,0.988,0.518,
0.593,0.534,1,0.507,
0.485,0.421,1,0.389,
0.475,0.422,0.867,0.385,
0.494,0.424,1,0.378,
0.51,0.448,1,0.407,
0.618,0.56,1,0.516,
0.578,0.532,1,0.476,
0.541,0.48,1,0.372,
0.451,0.392,0.857,0.359,
0.576,0.519,0.936,0.498,
0.491,0.44,1,0.365,
0.46,0.413,0.765,0.358,
0.453,0.403,0.78,0.379,
0.574,0.523,1,0.476,
0.555,0.491,1,0.461,
0.54,0.484,1,0.403,
0.48,0.428,0.896,0.365,
0.597,0.548,1,0.499,
0.478,0.419,1,0.374,
0.575,0.536,1,0.466,
0.433,0.381,0.786,0.334,
0.458,0.417,0.855,0.35,
0.481,0.423,0.852,0.386,
0.621,0.571,1,0.539,
0.492,0.443,1,0.403,
0.462,0.41,0.804,0.362,
0.569,0.504,1,0.491,
0.479,0.412,1,0.386,
0.441,0.393,0.8,0.361,
0.605,0.571,1,0.483,
0.608,0.56,1,0.476,
0.458,0.396,1,0.35,
0.498,0.446,0.849,0.431,
0.429,0.384,0.808,0.342,
0.538,0.492,1,0.397,
0.584,0.529,1,0.487,
0.563,0.512,1,0.465,
0.583,0.538,1,0.465,
0.51,0.452,1,0.397,
0.487,0.434,0.81,0.396,
0.591,0.548,1,0.509,
0.479,0.419,1,0.365,
0.541,0.487,1,0.444,
0.434,0.383,0.821,0.339,
0.614,0.571,0.944,0.531,
0.543,0.479,1,0.432,
0.455,0.416,0.835,0.359,
0.567,0.518,0.953,0.478,
0.507,0.445,1,0.405,
0.427,0.361,1,0.318,
0.484,0.424,1,0.348,
0.484,0.449,0.828,0.396,
0.432,0.396,0.753,0.353,
0.571,0.52,1,0.476,
0.52,0.465,1,0.418,
0.453,0.402,0.872,0.353,
0.581,0.523,1,0.482,
