

Data analysis for each instance 
AVG,MED,MAX,MIN
0.441,0.382,1,0.321,
0.657,0.623,1,0.576,
0.478,0.438,0.805,0.408,
0.692,0.665,1,0.59,
0.559,0.522,1,0.406,
0.457,0.413,0.864,0.378,
0.499,0.47,0.805,0.391,
0.518,0.498,0.866,0.41,
0.733,0.702,0.914,0.682,
0.617,0.575,1,0.524,
0.454,0.416,0.893,0.363,
0.498,0.494,0.645,0.391,
0.729,0.724,1,0.592,
0.553,0.508,1,0.45,
0.561,0.513,1,0.455,
0.705,0.684,1,0.557,
0.724,0.701,1,0.627,
0.606,0.585,1,0.478,
0.511,0.519,0.602,0.396,
0.484,0.447,0.777,0.418,
0.691,0.675,1,0.564,
0.575,0.529,1,0.456,
0.551,0.508,0.95,0.443,
0.71,0.699,0.971,0.61,
0.641,0.588,1,0.534,
0.721,0.68,1,0.611,
0.675,0.643,1,0.585,
0.436,0.356,1,0.284,
0.488,0.441,0.947,0.367,
0.733,0.736,0.83,0.586,
0.567,0.534,1,0.464,
0.526,0.464,1,0.45,
0.562,0.507,0.971,0.468,
0.637,0.595,1,0.485,
0.834,0.833,1,0.733,
0.488,0.447,0.871,0.417,
0.508,0.506,0.599,0.452,
0.722,0.701,1,0.633,
0.748,0.732,0.994,0.625,
0.419,0.352,1,0.3,
0.475,0.446,0.841,0.377,
0.575,0.579,0.698,0.428,
0.537,0.489,0.933,0.382,
0.725,0.722,0.921,0.624,
0.701,0.677,1,0.59,
0.535,0.528,0.831,0.445,
0.654,0.631,1,0.566,
0.818,0.822,1,0.688,
0.524,0.516,0.637,0.433,
0.538,0.503,0.818,0.441,
0.684,0.645,1,0.606,
0.574,0.535,1,0.446,
0.526,0.504,0.656,0.428,
0.624,0.595,1,0.534,
0.644,0.605,1,0.56,
0.488,0.429,1,0.39,
0.73,0.727,1,0.607,
0.547,0.493,1,0.401,
0.601,0.565,1,0.449,
0.666,0.637,1,0.558,
0.859,0.877,0.983,0.722,
0.516,0.473,1,0.349,
0.578,0.536,1,0.478,
0.522,0.486,1,0.383,
0.733,0.747,1,0.573,
0.669,0.64,1,0.532,
0.508,0.443,0.943,0.42,
0.525,0.486,1,0.375,
0.742,0.75,1,0.59,
0.569,0.533,1,0.413,
0.73,0.74,1,0.554,
0.729,0.692,1,0.639,
0.582,0.562,0.807,0.519,
0.748,0.752,1,0.607,
0.768,0.76,0.983,0.603,
0.535,0.53,0.885,0.419,
0.886,0.887,1,0.781,
0.854,0.873,0.926,0.635,
0.627,0.591,1,0.521,
0.494,0.479,0.757,0.343,
0.565,0.528,0.923,0.447,
0.536,0.497,1,0.429,
0.528,0.491,1,0.408,
0.527,0.51,0.802,0.399,
0.741,0.715,1,0.645,
0.722,0.714,1,0.624,
0.523,0.465,1,0.414,
0.527,0.498,0.957,0.385,
0.62,0.587,1,0.469,
