

Data analysis for each instance 
AVG,MED,MAX,MIN
0.026,-0.029,0.475,-0.147,
0.149,0.144,0.247,0.002,
0.099,0.143,0.27,-0.195,
0.554,0.609,0.673,0.143,
0.114,0.136,0.313,-0.095,
0.042,0.016,0.332,-0.158,
-0.282,-0.274,-0.111,-0.447,
0.009,-0.019,0.25,-0.134,
0.405,0.459,0.558,-0.08,
0.138,0.117,0.263,0.025,
-0.131,-0.115,0,-0.278,
-0.088,-0.046,0.002,-0.355,
0.361,0.392,0.433,0.044,
-0.018,-0.052,0.282,-0.144,
0.141,0.158,0.319,-0.157,
0.517,0.562,0.613,0.129,
0.383,0.43,0.515,0.053,
0.039,0.012,0.208,-0.138,
0.057,0.105,0.272,-0.398,
-0.075,-0.098,0.111,-0.223,
0.495,0.522,0.62,0.161,
-0.07,-0.112,0.244,-0.184,
-0.067,-0.086,0.115,-0.186,
0.354,0.394,0.489,-0.029,
0.045,0.059,0.188,-0.203,
0.581,0.634,0.691,0.129,
0.502,0.548,0.62,0.097,
-0.011,-0.059,0.458,-0.257,
0.105,0.1,0.242,-0.053,
0.369,0.415,0.542,-0.236,
0.113,0.122,0.212,0.024,
0.013,0.011,0.371,-0.219,
0.068,0.06,0.269,-0.138,
0.457,0.492,0.587,0.14,
0.498,0.542,0.608,0.115,
-0.044,-0.038,0.09,-0.176,
-0.017,-0.025,0.243,-0.401,
0.398,0.417,0.534,0.188,
0.009,0.025,0.132,-0.14,
-0.015,-0.009,0.388,-0.284,
-0.01,-0.007,0.14,-0.159,
0.117,0.161,0.282,-0.348,
-0.012,-0.056,0.179,-0.228,
0.384,0.454,0.525,-0.079,
-0.028,-0.003,0.069,-0.169,
-0.141,-0.175,0.094,-0.332,
0.401,0.436,0.507,0.171,
0.566,0.629,0.716,0.059,
0.053,0.062,0.312,-0.363,
-0.109,-0.17,0.089,-0.241,
0.539,0.583,0.671,0.139,
0.18,0.165,0.353,0.088,
0.036,0.065,0.309,-0.344,
0.483,0.492,0.544,0.389,
0.418,0.452,0.586,0.11,
-0.025,-0.039,0.365,-0.278,
0.424,0.409,0.584,0.098,
0.049,0.055,0.247,-0.149,
0.081,0.071,0.21,-0.002,
0.48,0.534,0.588,0.141,
0.491,0.546,0.64,-0.017,
-0.046,-0.018,0.193,-0.287,
-0.064,-0.058,0.132,-0.197,
-0.08,-0.064,0.089,-0.259,
0.608,0.648,0.725,0.243,
-0.081,-0.16,0.219,-0.214,
-0.22,-0.249,-0.057,-0.326,
0.114,0.067,0.347,-0.07,
0.043,0.072,0.207,-0.168,
0.11,0.116,0.214,-0.078,
0.085,0.088,0.281,-0.094,
0.585,0.64,0.68,0.174,
0.041,0.066,0.171,-0.193,
0.475,0.508,0.597,0.115,
0.087,0.09,0.221,-0.079,
