

Data analysis for each instance 
AVG,MED,MAX,MIN
0.517,0.452,1,0.4,
0.652,0.637,1,0.532,
0.551,0.528,0.868,0.421,
0.67,0.645,1,0.497,
0.605,0.575,1,0.445,
0.544,0.493,0.876,0.411,
0.52,0.478,0.842,0.435,
0.568,0.526,0.898,0.402,
0.641,0.606,0.94,0.534,
0.639,0.613,0.999,0.498,
0.545,0.502,1,0.45,
0.553,0.547,0.825,0.426,
0.627,0.576,1,0.526,
0.68,0.674,0.994,0.526,
0.622,0.598,1,0.493,
0.654,0.619,1,0.545,
0.669,0.648,1,0.537,
0.552,0.514,1,0.432,
0.585,0.555,0.815,0.495,
0.523,0.462,0.878,0.416,
0.603,0.569,1,0.498,
0.581,0.54,1,0.455,
0.536,0.504,0.899,0.429,
0.631,0.577,0.975,0.533,
0.651,0.643,1,0.51,
0.625,0.591,1,0.475,
0.644,0.626,1,0.511,
0.492,0.449,1,0.363,
0.555,0.508,1,0.438,
0.643,0.631,0.888,0.514,
0.588,0.553,1,0.464,
0.569,0.521,1,0.444,
0.578,0.534,1,0.462,
0.605,0.556,1,0.47,
0.692,0.661,1,0.612,
0.52,0.479,0.813,0.412,
0.551,0.54,0.783,0.441,
0.674,0.632,1,0.588,
0.619,0.614,0.903,0.49,
0.514,0.481,1,0.38,
0.565,0.512,0.969,0.448,
0.599,0.583,0.822,0.49,
0.552,0.518,0.902,0.432,
0.608,0.59,0.942,0.473,
0.626,0.562,1,0.492,
0.605,0.554,0.95,0.481,
0.584,0.549,1,0.47,
0.705,0.678,1,0.585,
0.542,0.511,0.876,0.432,
0.634,0.576,0.982,0.505,
0.661,0.652,1,0.511,
0.561,0.52,1,0.435,
0.567,0.532,0.816,0.44,
0.617,0.58,1,0.492,
0.624,0.623,1,0.471,
0.594,0.556,1,0.451,
0.662,0.659,1,0.525,
0.576,0.491,1,0.431,
0.591,0.564,1,0.441,
0.608,0.557,1,0.479,
0.735,0.723,0.992,0.557,
0.515,0.437,1,0.406,
0.581,0.55,1,0.451,
0.551,0.506,1,0.461,
0.657,0.646,1,0.542,
0.627,0.563,1,0.489,
0.509,0.477,0.804,0.429,
0.568,0.545,1,0.409,
0.701,0.696,0.979,0.583,
0.589,0.544,1,0.487,
0.613,0.569,1,0.499,
0.661,0.613,1,0.556,
0.558,0.54,0.883,0.462,
0.681,0.652,1,0.544,
0.712,0.673,0.961,0.562,
0.573,0.529,0.952,0.47,
0.667,0.637,1,0.577,
0.667,0.629,0.922,0.52,
0.562,0.527,1,0.426,
0.504,0.474,0.855,0.418,
0.614,0.573,0.989,0.507,
0.588,0.548,1,0.437,
0.58,0.544,1,0.457,
0.553,0.501,0.931,0.456,
0.621,0.582,1,0.522,
0.629,0.603,1,0.504,
0.588,0.559,1,0.441,
0.558,0.508,0.98,0.447,
0.6,0.575,1,0.481,
0.583,0.546,1,0.43,
0.596,0.568,1,0.466,
0.646,0.61,1,0.497,
0.582,0.565,1,0.466,
0.517,0.479,0.89,0.409,
0.605,0.569,0.942,0.496,
0.584,0.538,1,0.461,
0.599,0.569,1,0.494,
0.553,0.543,0.815,0.447,
0.632,0.587,1,0.517,
0.645,0.609,1,0.482,
0.576,0.526,1,0.428,
0.561,0.531,0.886,0.463,
0.657,0.624,1,0.553,
0.541,0.501,1,0.412,
0.647,0.609,1,0.53,
0.527,0.498,0.912,0.404,
0.553,0.536,0.85,0.455,
0.58,0.566,0.881,0.465,
0.661,0.628,0.989,0.501,
0.613,0.558,1,0.468,
0.596,0.599,0.784,0.477,
0.6,0.573,1,0.469,
0.573,0.529,1,0.437,
0.552,0.528,0.917,0.438,
0.635,0.599,1,0.507,
0.649,0.615,1,0.553,
0.621,0.583,0.989,0.48,
0.548,0.5,0.827,0.459,
0.582,0.548,0.848,0.493,
0.614,0.566,1,0.492,
0.636,0.599,1,0.527,
0.613,0.607,1,0.471,
0.622,0.595,1,0.524,
0.53,0.475,1,0.413,
0.54,0.544,0.785,0.402,
0.672,0.609,1,0.587,
0.599,0.538,1,0.445,
0.644,0.619,1,0.518,
0.53,0.476,0.923,0.415,
0.665,0.64,0.994,0.558,
0.758,0.731,0.945,0.593,
0.565,0.544,0.904,0.469,
0.653,0.633,1,0.528,
0.577,0.529,1,0.469,
0.573,0.552,1,0.439,
0.662,0.593,1,0.531,
0.527,0.512,0.843,0.414,
0.551,0.518,0.844,0.441,
0.597,0.577,1,0.488,
0.577,0.516,1,0.45,
0.526,0.485,0.894,0.406,
0.612,0.591,1,0.467,
0.594,0.541,1,0.451,
0.631,0.593,0.979,0.523,
0.6,0.572,1,0.494,
0.641,0.611,1,0.497,
0.628,0.599,1,0.459,
0.589,0.549,1,0.461,
0.557,0.541,0.881,0.453,
0.623,0.592,0.997,0.51,
0.656,0.614,0.965,0.576,
0.543,0.502,1,0.393,
0.596,0.571,1,0.478,
0.557,0.502,1,0.447,
0.556,0.514,0.938,0.415,
0.569,0.521,1,0.478,
0.639,0.614,1,0.509,
0.552,0.523,0.99,0.438,
0.568,0.55,0.915,0.455,
0.56,0.524,0.942,0.451,
0.573,0.526,1,0.426,
0.667,0.671,1,0.503,
0.606,0.563,0.951,0.477,
0.686,0.666,1,0.546,
0.639,0.623,1,0.518,
0.514,0.469,0.957,0.393,
0.56,0.542,0.986,0.426,
0.668,0.641,1,0.512,
0.644,0.615,1,0.529,
0.609,0.571,1,0.493,
0.569,0.558,0.915,0.443,
0.523,0.476,0.932,0.399,
0.614,0.556,1,0.477,
0.604,0.561,1,0.468,
0.586,0.544,1,0.482,
0.642,0.634,0.923,0.511,
0.624,0.595,1,0.502,
0.626,0.591,1,0.519,
0.617,0.579,1,0.509,
0.594,0.551,1,0.497,
0.576,0.546,1,0.438,
0.613,0.585,1,0.505,
0.562,0.522,0.856,0.5,
0.607,0.576,1,0.492,
0.646,0.612,1,0.508,
0.555,0.499,1,0.448,
0.661,0.619,1,0.545,
0.576,0.55,0.93,0.44,
0.589,0.558,0.928,0.462,
0.643,0.6,1,0.508,
0.651,0.627,1,0.516,
