

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.11,-0.154,0.475,-0.255,
0.053,0.071,0.168,-0.086,
-0.188,-0.199,-0.093,-0.28,
0.525,0.567,0.624,0.143,
0.008,-0.002,0.313,-0.165,
-0.134,-0.122,-0.054,-0.277,
-0.352,-0.386,-0.195,-0.45,
-0.149,-0.137,-0.054,-0.253,
0.287,0.314,0.374,-0.08,
0.089,0.084,0.167,0.003,
-0.226,-0.222,-0.107,-0.321,
-0.156,-0.145,-0.07,-0.355,
0.374,0.404,0.447,0.044,
-0.058,-0.093,0.282,-0.182,
0.069,0.083,0.26,-0.108,
0.428,0.456,0.524,0.129,
0.312,0.347,0.393,0.053,
0.043,0.029,0.208,-0.058,
-0.054,-0.057,0.175,-0.398,
-0.117,-0.12,-0.03,-0.223,
0.425,0.45,0.51,0.161,
-0.196,-0.22,0.244,-0.371,
-0.103,-0.095,-0.008,-0.191,
0.237,0.28,0.327,-0.029,
-0.049,-0.07,0.182,-0.129,
0.508,0.534,0.614,0.129,
0.428,0.483,0.511,0.097,
-0.115,-0.202,0.458,-0.254,
-0.05,-0.032,0.034,-0.186,
0.301,0.344,0.465,-0.236,
-0.029,-0.006,0.133,-0.166,
-0.149,-0.201,0.371,-0.257,
-0,0.006,0.15,-0.159,
0.41,0.439,0.515,0.14,
0.442,0.477,0.514,0.115,
-0.075,-0.054,0.068,-0.191,
-0.053,-0.026,0.122,-0.401,
0.397,0.419,0.492,0.188,
-0.057,-0.04,-0.006,-0.121,
-0.152,-0.249,0.388,-0.37,
-0.089,-0.097,0.004,-0.159,
-0.034,0,0.104,-0.348,
-0.166,-0.197,0.031,-0.38,
0.276,0.318,0.368,-0.079,
-0.06,-0.07,0.025,-0.121,
-0.243,-0.224,-0.143,-0.394,
0.335,0.364,0.392,0.171,
0.542,0.601,0.671,0.059,
-0.099,-0.076,0.041,-0.363,
-0.211,-0.208,-0.111,-0.312,
0.478,0.524,0.582,0.139,
0.108,0.081,0.353,-0.045,
0.058,0.053,0.346,-0.344,
0.475,0.487,0.522,0.389,
0.343,0.352,0.472,0.11,
-0.002,-0.019,0.365,-0.184,
0.346,0.385,0.426,0.098,
-0.001,-0.008,0.247,-0.106,
-0.046,-0.059,0.139,-0.102,
0.406,0.456,0.501,0.141,
0.438,0.492,0.525,-0.016,
-0.139,-0.15,0.193,-0.312,
-0.143,-0.144,0.132,-0.268,
-0.199,-0.213,0.028,-0.319,
0.546,0.578,0.635,0.243,
-0.082,-0.074,0.219,-0.209,
-0.27,-0.267,-0.057,-0.39,
0.186,0.19,0.347,0.013,
-0.116,-0.166,0.207,-0.217,
0.041,0.038,0.158,-0.021,
0.089,0.073,0.177,-0.013,
0.451,0.496,0.526,0.174,
-0.039,-0.022,0.014,-0.193,
0.414,0.44,0.504,0.115,
-0.044,-0.048,0.029,-0.111,
-0.149,-0.143,0.036,-0.239,
0.472,0.54,0.585,-0.01,
0.349,0.396,0.474,-0.09,
-0.151,-0.168,0.073,-0.284,
-0.04,-0.032,0.143,-0.243,
-0.005,-0.013,0.076,-0.078,
-0.261,-0.334,0.262,-0.37,
-0.017,-0.019,0.21,-0.16,
0.063,0.075,0.197,-0.198,
0.461,0.502,0.548,0.086,
0.417,0.441,0.52,0.119,
-0.087,-0.14,0.222,-0.184,
-0.136,-0.145,-0.043,-0.248,
-0.041,-0.041,0.198,-0.225,
-0.102,-0.122,0.277,-0.268,
0.409,0.419,0.463,0.287,
0.47,0.507,0.539,0.161,
0.058,0.026,0.273,-0.055,
-0.308,-0.329,-0.072,-0.426,
0.45,0.515,0.606,-0.184,
-0.092,-0.128,0.259,-0.169,
0.068,0.103,0.226,-0.127,
-0.108,-0.08,0.002,-0.35,
0.415,0.43,0.511,0.205,
0.446,0.478,0.545,0.168,
0.043,0.023,0.294,-0.058,
-0.246,-0.254,-0.119,-0.337,
0.471,0.493,0.56,0.133,
-0.085,-0.149,0.367,-0.208,
0.363,0.401,0.485,0.054,
0.004,0.053,0.19,-0.231,
-0.249,-0.252,-0.202,-0.319,
-0.137,-0.144,-0.031,-0.253,
0.465,0.51,0.521,0.165,
0.008,-0.011,0.292,-0.14,
-0.123,-0.076,0.089,-0.443,
0.39,0.424,0.464,0.162,
-0.16,-0.216,0.286,-0.255,
0.033,0.071,0.161,-0.153,
0.432,0.461,0.496,0.202,
0.474,0.508,0.548,0.124,
-0.074,-0.08,0.077,-0.182,
0.077,0.098,0.215,-0.279,
-0.254,-0.283,-0.109,-0.318,
0.47,0.498,0.568,0.236,
0.386,0.424,0.474,0.108,
0.151,0.163,0.246,0.03,
0.526,0.569,0.596,0.317,
-0.205,-0.255,0.342,-0.349,
-0.413,-0.42,-0.304,-0.506,
0.447,0.482,0.537,0.154,
-0.046,-0.06,0.036,-0.158,
-0.038,-0.066,0.316,-0.131,
-0.269,-0.284,-0.152,-0.324,
0.534,0.595,0.617,-0.03,
-0.033,-0.021,0.074,-0.146,
-0.246,-0.261,-0.132,-0.31,
0.41,0.436,0.483,0.142,
0.087,0.085,0.276,-0.035,
-0.182,-0.231,0.407,-0.372,
0.019,0.029,0.183,-0.132,
-0.102,-0.114,-0.026,-0.183,
-0.144,-0.134,0.018,-0.402,
0.443,0.462,0.538,0.323,
-0.084,-0.117,0.094,-0.177,
0.013,0.028,0.097,-0.081,
0.346,0.347,0.437,0.177,
0.479,0.519,0.563,0.24,
-0.142,-0.194,0.161,-0.329,
-0.181,-0.193,-0.119,-0.266,
0.077,0.092,0.167,-0.181,
0.396,0.439,0.518,-0.02,
0.013,0.024,0.066,-0.078,
-0.198,-0.209,-0.11,-0.276,
0.405,0.478,0.529,-0.092,
0.16,0.159,0.252,0.088,
-0.018,-0.105,0.332,-0.199,
0.018,-0.001,0.25,-0.141,
0.05,0.007,0.43,-0.095,
-0.23,-0.218,-0.015,-0.376,
-0.138,-0.132,0.058,-0.323,
0.506,0.54,0.585,0.184,
-0.113,-0.088,-0.008,-0.36,
-0.098,-0.1,0.023,-0.216,
-0.094,-0.085,0.104,-0.292,
-0.093,-0.088,0.153,-0.227,
-0.145,-0.195,0.321,-0.247,
-0.067,-0.043,0.093,-0.212,
0.499,0.539,0.584,0.134,
-0.158,-0.183,0.318,-0.333,
-0.2,-0.19,-0.004,-0.318,
-0.257,-0.275,0.028,-0.353,
0.426,0.454,0.507,0.277,
0.291,0.283,0.396,0.166,
0.478,0.524,0.588,0.046,
0.053,0.077,0.153,-0.152,
-0.373,-0.403,-0.051,-0.479,
0.354,0.407,0.454,0.166,
-0.039,-0.066,0.275,-0.138,
0.071,0.06,0.29,-0.037,
-0.105,-0.091,0.065,-0.364,
0.507,0.558,0.586,0.198,
0.451,0.502,0.544,0.219,
-0.043,-0.086,0.484,-0.194,
-0.166,-0.177,0.206,-0.377,
0.328,0.329,0.471,0.128,
0.011,-0.032,0.33,-0.118,
-0.044,-0.014,0.107,-0.274,
0.406,0.443,0.494,0.086,
0.084,0.091,0.228,-0.07,
-0.058,-0.05,0.007,-0.174,
0.462,0.522,0.583,-0.015,
-0.188,-0.177,-0.065,-0.355,
-0.14,-0.169,-0.015,-0.221,
-0.056,-0.065,0.02,-0.12,
0.325,0.394,0.415,-0.04,
-0.192,-0.157,-0.097,-0.418,
-0.029,-0.104,0.369,-0.201,
0.475,0.532,0.589,0.041,
