

Data analysis for each instance 
AVG,MED,MAX,MIN
0.11,0.108,0.475,-0.062,
0.185,0.185,0.344,0.065,
-0.014,-0.003,0.172,-0.195,
0.554,0.599,0.675,0.143,
0.06,0.036,0.313,-0.084,
0.132,0.134,0.372,-0.136,
-0.082,-0.035,0.128,-0.347,
0.044,0.056,0.19,-0.134,
0.475,0.544,0.624,-0.08,
0.214,0.223,0.382,0.088,
0.063,0.059,0.184,-0.107,
0.072,0.128,0.232,-0.355,
0.439,0.488,0.572,0.044,
0.027,0.03,0.282,-0.214,
0.17,0.166,0.308,0.052,
0.556,0.605,0.657,0.129,
0.457,0.524,0.565,0.053,
0.177,0.186,0.293,0.002,
0.047,0.073,0.299,-0.398,
0.094,0.105,0.315,-0.223,
0.544,0.583,0.647,0.161,
0.108,0.12,0.284,-0.141,
-0.104,-0.105,0.027,-0.213,
0.431,0.463,0.56,-0.029,
0.019,0.022,0.183,-0.153,
0.573,0.645,0.658,0.129,
0.512,0.56,0.656,0.097,
-0.034,-0.007,0.458,-0.297,
0.181,0.218,0.322,-0.053,
0.398,0.448,0.61,-0.236,
0.131,0.167,0.259,-0.078,
-0.029,-0.035,0.371,-0.236,
0.185,0.168,0.418,-0.029,
0.442,0.456,0.565,0.14,
0.514,0.534,0.634,0.115,
-0.065,-0.075,0.169,-0.226,
-0.013,-0.019,0.225,-0.401,
0.475,0.51,0.607,0.188,
-0.049,-0.029,0.114,-0.241,
0.086,0.062,0.388,-0.018,
0.145,0.155,0.38,-0.159,
0.019,0.037,0.339,-0.348,
-0.077,-0.085,0.13,-0.258,
0.489,0.572,0.605,-0.079,
0.07,0.062,0.293,-0.198,
-0.192,-0.186,-0.018,-0.338,
0.384,0.401,0.474,0.171,
0.599,0.65,0.737,0.059,
-0.051,-0.074,0.172,-0.363,
-0.003,-0.007,0.2,-0.182,
0.615,0.675,0.722,0.139,
0.287,0.241,0.446,0.185,
0.094,0.141,0.272,-0.344,
0.524,0.558,0.608,0.37,
0.52,0.551,0.651,0.11,
0.133,0.105,0.365,0.031,
0.461,0.484,0.582,0.098,
0.048,0.068,0.247,-0.163,
-0.029,0,0.139,-0.171,
0.508,0.554,0.628,0.141,
0.557,0.617,0.659,-0.017,
0.035,0.024,0.239,-0.18,
0.006,-0.026,0.138,-0.134,
0.057,0.091,0.158,-0.187,
0.608,0.665,0.681,0.243,
-0.047,-0.102,0.219,-0.21,
-0.116,-0.064,-0.036,-0.355,
0.27,0.279,0.459,-0.041,
0.028,-0.003,0.207,-0.081,
0.083,0.073,0.226,-0.017,
0.135,0.146,0.23,0.064,
0.574,0.621,0.67,0.174,
0.014,0.021,0.221,-0.193,
0.512,0.571,0.623,0.115,
0.164,0.128,0.373,-0.072,
-0.04,-0.045,0.089,-0.198,
0.552,0.631,0.693,-0.01,
0.479,0.542,0.612,-0.09,
0,0.011,0.216,-0.143,
0.201,0.25,0.414,-0.244,
0.127,0.155,0.324,-0.1,
-0.077,-0.109,0.262,-0.226,
0.03,0.017,0.21,-0.062,
0.14,0.206,0.372,-0.2,
0.526,0.576,0.619,0.086,
0.543,0.598,0.652,0.119,
0.061,0.014,0.294,-0.184,
0.085,0.094,0.21,-0.043,
0.019,0.018,0.198,-0.157,
0.052,0.067,0.277,-0.142,
0.497,0.528,0.577,0.326,
0.56,0.607,0.698,0.16,
0.141,0.181,0.335,-0.053,
-0.029,-0.05,0.166,-0.166,
0.479,0.552,0.652,-0.184,
0.109,0.122,0.259,0,
0.104,0.112,0.25,-0.109,
0.081,0.111,0.29,-0.35,
0.543,0.569,0.671,0.205,
0.565,0.607,0.681,0.168,
0.214,0.271,0.334,-0.01,
0.036,0.037,0.206,-0.152,
0.561,0.617,0.672,0.133,
0.246,0.229,0.384,0.046,
0.407,0.434,0.559,0.054,
0.195,0.242,0.338,-0.163,
-0.138,-0.137,-0.002,-0.235,
0.021,-0.012,0.223,-0.154,
0.571,0.64,0.7,0.165,
0.098,0.1,0.292,-0.114,
0.084,0.169,0.34,-0.443,
0.493,0.515,0.609,0.162,
-0.028,-0.028,0.286,-0.211,
0.224,0.239,0.415,-0.153,
0.546,0.599,0.646,0.202,
0.57,0.625,0.7,0.124,
0.031,0.051,0.172,-0.118,
0.227,0.279,0.39,-0.279,
-0.083,-0.115,0.161,-0.235,
0.516,0.55,0.678,0.236,
0.45,0.504,0.573,0.108,
0.399,0.457,0.542,0.03,
0.624,0.681,0.71,0.317,
0.12,0.131,0.342,-0.085,
-0.269,-0.302,0.028,-0.39,
0.515,0.552,0.607,0.154,
0.004,0.02,0.088,-0.136,
0.123,0.129,0.316,-0.052,
-0.119,-0.12,0.079,-0.282,
0.608,0.69,0.746,-0.031,
0.169,0.177,0.316,-0.004,
-0.088,-0.114,0.148,-0.256,
0.553,0.599,0.645,0.142,
0.21,0.214,0.384,0.092,
-0.023,-0.047,0.407,-0.262,
0.04,0.022,0.2,-0.113,
-0.035,-0.045,0.088,-0.184,
0.004,0.06,0.171,-0.402,
0.534,0.591,0.651,0.323,
-0.002,-0.005,0.094,-0.112,
0.037,0.05,0.215,-0.172,
0.488,0.514,0.601,0.205,
