

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.058,-0.137,0.475,-0.265,
0.053,0.077,0.206,-0.115,
-0.184,-0.213,0.103,-0.274,
0.456,0.471,0.57,0.143,
-0.043,-0.136,0.313,-0.168,
-0.12,-0.157,0.093,-0.21,
-0.314,-0.377,-0.102,-0.418,
-0.069,-0.157,0.166,-0.206,
0.307,0.356,0.429,-0.08,
0.115,0.099,0.217,0.026,
-0.207,-0.229,-0.004,-0.32,
-0.189,-0.234,0.03,-0.355,
0.27,0.273,0.399,0.044,
-0.06,-0.097,0.282,-0.263,
-0.049,-0.077,0.26,-0.184,
0.424,0.423,0.55,0.129,
0.227,0.247,0.334,0.053,
-0.015,-0.09,0.208,-0.17,
-0.097,-0.095,0.122,-0.398,
-0.124,-0.104,0.048,-0.223,
0.4,0.407,0.578,0.161,
-0.104,-0.163,0.244,-0.239,
-0.133,-0.157,0.019,-0.273,
0.272,0.306,0.395,-0.029,
-0.114,-0.136,0.182,-0.243,
0.437,0.454,0.59,0.129,
0.318,0.343,0.438,0.097,
-0.16,-0.24,0.458,-0.43,
-0.124,-0.17,0.059,-0.265,
0.285,0.316,0.458,-0.236,
-0.022,-0.002,0.133,-0.175,
-0.107,-0.168,0.371,-0.273,
-0.034,-0.077,0.154,-0.142,
0.362,0.37,0.519,0.14,
0.403,0.407,0.562,0.115,
-0.183,-0.193,-0.034,-0.282,
-0.119,-0.123,0.054,-0.401,
0.276,0.288,0.35,0.188,
-0.11,-0.134,0.069,-0.192,
-0.089,-0.159,0.388,-0.351,
-0.15,-0.164,0.178,-0.275,
-0.091,-0.118,0.255,-0.348,
-0.141,-0.144,0.067,-0.308,
0.258,0.281,0.371,-0.079,
-0.044,-0.013,0.058,-0.173,
-0.194,-0.186,-0.075,-0.286,
0.264,0.271,0.388,0.168,
0.483,0.538,0.616,0.059,
-0.117,-0.146,0.165,-0.363,
-0.223,-0.212,-0.067,-0.351,
0.492,0.528,0.577,0.139,
0.061,0.006,0.353,-0.053,
-0.009,0.024,0.264,-0.344,
0.341,0.348,0.445,0.232,
0.297,0.305,0.465,0.11,
-0.111,-0.217,0.365,-0.288,
0.281,0.255,0.453,0.098,
-0.075,-0.135,0.247,-0.296,
