

Data analysis for each instance 
AVG,MED,MAX,MIN
0.185,0.191,0.259,0.104,
0.159,0.14,0.259,0.083,
0.11,0.141,0.287,-0.153,
0.467,0.514,0.61,0.001,
0.259,0.278,0.34,0.122,
0.194,0.241,0.306,-0.12,
0.042,0.089,0.167,-0.186,
0.181,0.192,0.237,0.073,
0.478,0.536,0.593,-0.031,
0.282,0.323,0.407,-0.017,
0.118,0.13,0.229,-0.139,
0.185,0.22,0.264,-0.117,
0.433,0.474,0.603,0.031,
0.149,0.163,0.265,0.013,
0.261,0.257,0.358,0.159,
0.482,0.522,0.594,0.065,
0.498,0.568,0.607,0.014,
0.19,0.199,0.25,0.137,
0.201,0.253,0.339,-0.211,
0.179,0.212,0.302,-0.221,
0.508,0.567,0.63,0.038,
0.141,0.151,0.254,0.011,
0.035,0.068,0.116,-0.163,
0.494,0.567,0.591,0.027,
0.092,0.09,0.197,-0.023,
0.52,0.58,0.621,0.071,
0.536,0.591,0.662,0.098,
0.16,0.153,0.277,0.033,
0.142,0.176,0.288,-0.25,
0.47,0.533,0.609,-0.082,
0.125,0.128,0.245,-0.072,
0.043,0.014,0.168,-0.061,
0.144,0.18,0.343,-0.177,
0.466,0.54,0.56,0.031,
0.462,0.5,0.564,0.084,
0.117,0.137,0.219,-0.075,
0.118,0.178,0.227,-0.159,
0.437,0.476,0.55,0.048,
0.031,0.025,0.153,-0.064,
0.154,0.169,0.232,0.037,
0.151,0.173,0.281,-0.147,
0.107,0.16,0.267,-0.187,
0.112,0.143,0.232,-0.123,
0.482,0.556,0.587,-0.061,
0.102,0.12,0.197,-0.082,
-0.056,-0.051,0.081,-0.185,
0.425,0.451,0.531,0.111,
0.487,0.548,0.577,0.035,
0.154,0.184,0.297,-0.252,
0.141,0.188,0.267,-0.1,
0.545,0.619,0.65,0.005,
0.219,0.235,0.322,0.115,
0.161,0.189,0.283,-0.204,
0.462,0.507,0.566,0.12,
0.527,0.589,0.633,0.039,
0.202,0.227,0.248,0.116,
0.491,0.556,0.602,0.008,
0.072,0.083,0.205,-0.045,
-0.001,-0.001,0.142,-0.162,
0.505,0.561,0.603,0.079,
0.504,0.562,0.594,-0.011,
0.115,0.146,0.18,-0.009,
0.18,0.184,0.261,0.102,
0.116,0.166,0.211,-0.142,
0.546,0.608,0.629,0.101,
0.181,0.191,0.271,0.075,
0.051,0.088,0.138,-0.126,
0.305,0.346,0.435,-0.015,
0.072,0.073,0.169,-0.026,
0.233,0.234,0.289,0.185,
0.172,0.179,0.245,0.099,
0.466,0.531,0.567,0.016,
0.113,0.121,0.218,-0.103,
0.484,0.52,0.58,0.077,
0.245,0.267,0.346,0.11,
0.102,0.141,0.199,-0.137,
0.526,0.591,0.623,0.02,
0.457,0.535,0.561,-0.148,
0.069,0.072,0.172,-0.059,
0.224,0.288,0.343,-0.193,
0.207,0.262,0.336,-0.185,
0.297,0.299,0.352,0.25,
0.144,0.139,0.249,0.056,
0.15,0.239,0.338,-0.25,
0.534,0.599,0.639,-0.012,
0.485,0.554,0.585,0.041,
0.175,0.174,0.275,0.05,
0.132,0.181,0.226,-0.133,
-0.002,-0.009,0.154,-0.078,
0.162,0.178,0.261,0.048,
0.52,0.575,0.625,0.059,
0.527,0.595,0.651,0.024,
0.177,0.157,0.321,0.086,
0.209,0.253,0.335,-0.143,
0.462,0.532,0.572,-0.064,
0.11,0.103,0.179,0.015,
0.147,0.2,0.275,-0.235,
0.219,0.26,0.365,-0.22,
0.502,0.567,0.611,0.085,
0.467,0.51,0.57,0.053,
0.199,0.214,0.291,0.04,
0.173,0.213,0.293,-0.104,
0.499,0.562,0.585,0.02,
0.247,0.244,0.35,0.129,
0.458,0.488,0.568,0.09,
0.28,0.339,0.393,-0.214,
-0.007,-0.01,0.107,-0.145,
0.071,0.068,0.187,-0.148,
0.524,0.596,0.627,0.097,
0.128,0.121,0.236,0.027,
0.135,0.168,0.297,-0.196,
0.489,0.532,0.596,0.099,
0.137,0.137,0.217,0.053,
0.198,0.252,0.322,-0.2,
0.467,0.54,0.601,0.019,
0.541,0.6,0.663,0.045,
0.075,0.062,0.198,-0.052,
0.221,0.274,0.339,-0.151,
0.039,0.022,0.23,-0.192,
0.435,0.481,0.567,0.083,
0.469,0.52,0.593,0.065,
0.454,0.497,0.557,0.067,
0.54,0.603,0.637,0.111,
0.187,0.194,0.292,0.064,
0.056,0.062,0.236,-0.189,
0.507,0.575,0.605,0.057,
0.121,0.11,0.232,0.052,
0.202,0.195,0.286,0.108,
0.09,0.108,0.209,-0.179,
0.521,0.599,0.651,-0.056,
0.123,0.125,0.194,0.016,
-0.046,-0.045,0.06,-0.165,
0.511,0.583,0.617,-0.047,
0.228,0.241,0.322,0.14,
