

Data analysis for each instance 
AVG,MED,MAX,MIN
0.565,0.514,1,0.476,
0.738,0.721,1,0.639,
0.596,0.577,0.868,0.406,
0.725,0.702,1,0.636,
0.664,0.626,1,0.599,
0.578,0.546,0.876,0.482,
0.56,0.545,0.842,0.477,
0.617,0.573,0.898,0.503,
0.699,0.671,0.94,0.619,
0.68,0.655,0.999,0.589,
0.602,0.556,1,0.493,
0.608,0.581,0.825,0.518,
0.691,0.655,1,0.61,
0.752,0.742,0.994,0.648,
0.706,0.69,1,0.574,
0.732,0.718,1,0.615,
0.735,0.71,1,0.673,
0.623,0.589,1,0.506,
0.656,0.659,0.815,0.559,
0.573,0.546,0.878,0.471,
0.716,0.696,1,0.624,
0.617,0.578,1,0.487,
0.6,0.573,0.899,0.518,
0.698,0.675,0.975,0.622,
0.689,0.649,1,0.59,
0.686,0.646,1,0.586,
0.706,0.679,1,0.622,
0.552,0.493,1,0.464,
0.597,0.56,1,0.461,
0.742,0.722,0.888,0.658,
0.636,0.613,1,0.527,
0.63,0.589,1,0.556,
0.632,0.605,1,0.533,
0.648,0.604,1,0.54,
0.762,0.74,1,0.663,
0.558,0.551,0.813,0.461,
0.627,0.6,0.783,0.493,
0.692,0.66,1,0.613,
0.704,0.684,0.903,0.627,
0.564,0.513,1,0.475,
0.638,0.615,0.969,0.508,
0.654,0.653,0.822,0.535,
0.611,0.588,0.902,0.513,
0.707,0.688,0.942,0.616,
0.702,0.671,1,0.597,
0.643,0.599,0.95,0.559,
0.675,0.637,1,0.609,
0.782,0.752,1,0.677,
0.606,0.597,0.875,0.513,
0.717,0.688,0.982,0.625,
0.687,0.645,1,0.611,
0.633,0.603,1,0.534,
0.599,0.581,0.816,0.48,
0.697,0.665,1,0.61,
0.699,0.66,1,0.595,
0.621,0.571,1,0.554,
0.726,0.72,1,0.6,
0.635,0.626,1,0.5,
0.635,0.587,1,0.552,
0.677,0.644,1,0.576,
0.804,0.8,0.992,0.711,
0.541,0.506,1,0.42,
0.638,0.605,1,0.542,
0.604,0.575,1,0.525,
0.716,0.688,1,0.652,
0.701,0.675,1,0.563,
