

Data analysis for each instance 
AVG,MED,MAX,MIN
0.106,0.067,0.475,-0.107,
0.123,0.132,0.228,0.028,
-0.139,-0.167,0.118,-0.265,
0.448,0.475,0.621,0.143,
0.086,0.082,0.313,-0.165,
-0.086,-0.081,0.107,-0.201,
-0.32,-0.327,-0.195,-0.436,
-0.036,-0.03,0.135,-0.186,
0.347,0.363,0.518,-0.087,
0.121,0.114,0.247,0.018,
-0.212,-0.197,-0.107,-0.344,
-0.139,-0.118,0.055,-0.355,
0.327,0.357,0.499,0.044,
0.1,0.117,0.282,-0.102,
0.119,0.142,0.26,-0.094,
0.426,0.464,0.579,0.129,
0.267,0.29,0.386,0.053,
0.05,0.065,0.226,-0.131,
-0.076,-0.088,0.123,-0.398,
-0.089,-0.073,0.053,-0.223,
0.457,0.48,0.55,0.161,
-0.106,-0.164,0.244,-0.275,
-0.094,-0.119,0.173,-0.217,
0.302,0.362,0.447,-0.029,
0.042,0.086,0.196,-0.142,
0.485,0.494,0.659,0.156,
0.408,0.443,0.497,0.097,
-0.122,-0.208,0.458,-0.413,
-0.057,-0.058,0.109,-0.18,
0.292,0.341,0.444,-0.236,
0.102,0.134,0.209,-0.105,
-0.005,-0.06,0.371,-0.171,
0.013,0.027,0.172,-0.151,
0.316,0.368,0.428,0.041,
0.416,0.447,0.516,0.115,
-0.147,-0.161,0.014,-0.29,
-0.081,-0.087,0.18,-0.401,
0.369,0.396,0.467,0.188,
-0.018,-0.013,0.12,-0.263,
-0.043,-0.105,0.391,-0.273,
-0.093,-0.096,0.08,-0.218,
0.142,0.212,0.333,-0.348,
-0.033,-0.061,0.152,-0.248,
0.262,0.307,0.458,-0.079,
0.034,0.024,0.164,-0.056,
-0.205,-0.22,0.043,-0.304,
0.306,0.33,0.381,0.171,
0.546,0.587,0.655,0.059,
-0.128,-0.14,0.159,-0.363,
-0.155,-0.175,-0.024,-0.262,
0.443,0.496,0.54,0.139,
0.182,0.185,0.353,-0.022,
0.02,0.059,0.269,-0.344,
0.338,0.388,0.428,0.104,
0.38,0.372,0.548,0.11,
0.002,-0.022,0.365,-0.156,
0.364,0.37,0.515,0.098,
0.044,0.021,0.409,-0.274,
0.073,0.093,0.234,-0.189,
0.37,0.405,0.442,0.141,
0.398,0.434,0.519,-0.017,
-0.082,-0.059,0.193,-0.273,
-0.037,-0.05,0.136,-0.191,
-0.119,-0.069,0.028,-0.282,
0.518,0.556,0.602,0.243,
-0.022,-0.025,0.219,-0.24,
-0.218,-0.248,-0.057,-0.337,
0.112,0.1,0.358,-0.128,
0.089,0.066,0.392,-0.159,
0.005,0.022,0.168,-0.274,
0.138,0.138,0.304,-0.009,
0.468,0.492,0.562,0.174,
0.045,0.097,0.178,-0.193,
0.386,0.416,0.455,0.121,
0.082,0.149,0.236,-0.181,
-0.12,-0.144,0.049,-0.229,
0.37,0.425,0.492,-0.002,
0.362,0.409,0.48,-0.09,
0.007,0.025,0.168,-0.204,
-0.035,-0.051,0.181,-0.324,
0.005,-0.049,0.172,-0.091,
-0.069,-0.116,0.262,-0.272,
0.093,0.088,0.242,-0.049,
-0.018,-0.066,0.236,-0.255,
0.409,0.454,0.532,0.086,
0.429,0.451,0.519,0.119,
0.023,0.009,0.222,-0.116,
-0.081,-0.101,0.096,-0.228,
0.007,0.007,0.198,-0.219,
0.088,0.082,0.277,-0.087,
0.374,0.356,0.566,0.262,
0.425,0.452,0.509,0.161,
0.15,0.154,0.273,0.045,
-0.279,-0.3,-0.073,-0.363,
0.37,0.398,0.555,-0.184,
-0.015,-0.049,0.259,-0.126,
0.038,0.03,0.281,-0.152,
-0.032,0.033,0.208,-0.35,
0.453,0.474,0.52,0.205,
0.409,0.405,0.537,0.168,
0.149,0.155,0.294,-0.032,
-0.211,-0.25,0.064,-0.339,
0.48,0.526,0.608,0.133,
-0.031,-0.085,0.367,-0.337,
0.297,0.307,0.415,0.054,
-0.012,-0.008,0.238,-0.248,
-0.17,-0.169,0.014,-0.357,
-0.037,-0.08,0.142,-0.154,
0.449,0.47,0.575,0.165,
0.097,0.104,0.292,-0.125,
-0.138,-0.146,0.05,-0.443,
0.358,0.362,0.462,0.162,
0.004,-0.04,0.302,-0.18,
0.062,0.048,0.269,-0.153,
0.43,0.446,0.58,0.202,
0.441,0.463,0.582,0.124,
0.016,0.001,0.284,-0.146,
-0.014,-0.01,0.146,-0.279,
-0.201,-0.211,-0.1,-0.313,
0.352,0.352,0.456,0.236,
0.356,0.393,0.483,0.114,
0.146,0.145,0.324,-0.051,
0.471,0.477,0.59,0.327,
-0.043,-0.131,0.342,-0.19,
-0.232,-0.238,0.046,-0.413,
0.396,0.427,0.516,0.154,
0.101,0.127,0.174,-0.066,
0.058,0.04,0.316,-0.129,
-0.274,-0.253,-0.152,-0.415,
0.512,0.592,0.626,-0.031,
0.193,0.185,0.305,-0.004,
-0.142,-0.117,0.072,-0.308,
0.389,0.422,0.467,0.142,
0.148,0.184,0.281,-0.051,
-0.061,-0.095,0.407,-0.284,
0.041,0.026,0.183,-0.126,
-0.028,-0.057,0.221,-0.183,
-0.147,-0.151,0.132,-0.402,
0.501,0.5,0.571,0.323,
-0.044,-0.071,0.114,-0.197,
-0.089,-0.092,0.035,-0.185,
0.366,0.374,0.436,0.205,
0.366,0.406,0.477,0.208,
-0.07,-0.106,0.161,-0.294,
-0.119,-0.143,0.075,-0.225,
0.07,0.088,0.279,-0.181,
0.378,0.433,0.571,-0.02,
0.087,0.062,0.307,-0.056,
-0.172,-0.201,0.048,-0.299,
0.434,0.504,0.587,-0.092,
0.164,0.13,0.416,0.002,
0.004,0.004,0.246,-0.241,
0.109,0.056,0.4,-0.065,
0.042,-0.015,0.43,-0.179,
-0.116,-0.132,0.078,-0.28,
-0.067,-0.073,0.169,-0.209,
0.469,0.481,0.574,0.194,
-0.063,-0.067,0.125,-0.283,
-0.143,-0.168,0.045,-0.259,
-0.143,-0.126,0.022,-0.375,
0.016,-0.015,0.168,-0.117,
0.068,0.031,0.321,-0.079,
0.075,0.087,0.306,-0.139,
0.428,0.46,0.559,0.134,
-0.013,-0.034,0.318,-0.161,
-0.139,-0.234,0.136,-0.317,
-0.215,-0.254,0.028,-0.39,
0.393,0.397,0.467,0.277,
0.322,0.335,0.452,0.166,
0.457,0.462,0.592,0.046,
0.011,0.025,0.143,-0.152,
-0.194,-0.262,0.145,-0.349,
0.315,0.329,0.453,0.166,
0.091,0.13,0.275,-0.23,
0.165,0.163,0.29,0.094,
-0.141,-0.14,0.149,-0.364,
0.432,0.467,0.545,0.198,
0.444,0.471,0.515,0.219,
0.187,0.213,0.484,-0.123,
-0.036,-0.05,0.337,-0.29,
0.254,0.279,0.452,-0.076,
0.111,0.074,0.33,-0.073,
-0.071,-0.099,0.219,-0.274,
0.379,0.369,0.536,0.087,
0.232,0.249,0.341,-0.011,
-0.046,-0.082,0.226,-0.141,
0.417,0.471,0.508,-0.015,
-0.077,-0.097,0.062,-0.222,
-0.163,-0.193,-0.037,-0.246,
-0.033,-0.072,0.198,-0.167,
0.33,0.367,0.463,-0.04,
0.004,0.061,0.13,-0.418,
0.039,-0.054,0.406,-0.203,
0.407,0.452,0.531,0.041,
0.427,0.489,0.565,-0.057,
0.042,0.082,0.22,-0.187,
-0.126,-0.111,-0.012,-0.258,
-0.079,-0.084,0.141,-0.318,
0.523,0.567,0.627,0.109,
-0.025,-0.056,0.395,-0.201,
0.493,0.529,0.558,0.167,
-0.139,-0.153,0.1,-0.284,
-0.111,-0.121,0.032,-0.174,
0.36,0.371,0.474,0.244,
0.02,0.018,0.177,-0.114,
-0.063,-0.037,0.095,-0.393,
0.384,0.401,0.526,0.121,
0.449,0.504,0.579,-0.082,
0.044,0.041,0.148,-0.042,
-0.023,0.012,0.223,-0.223,
-0.173,-0.202,0.063,-0.349,
-0.026,-0.035,0.078,-0.125,
0.106,0.124,0.209,0.006,
-0.112,-0.109,0,-0.306,
0.421,0.459,0.488,0.079,
0.451,0.483,0.547,0.143,
0.309,0.317,0.386,0.208,
-0.08,-0.07,0.223,-0.293,
0.094,0.153,0.3,-0.199,
0.069,0.039,0.324,-0.138,
-0.053,-0.037,0.187,-0.485,
0.442,0.493,0.505,0.108,
0.134,0.145,0.392,-0.1,
-0.146,-0.135,0.01,-0.28,
0.343,0.33,0.457,0.237,
0.147,0.166,0.248,-0.047,
-0.053,-0.065,0.218,-0.266,
-0.015,-0.032,0.189,-0.182,
0.442,0.464,0.513,0.233,
0.091,0.116,0.283,-0.113,
-0.076,-0.074,0.096,-0.29,
-0.347,-0.35,-0.262,-0.443,
-0.098,-0.074,0.078,-0.287,
0.462,0.501,0.523,0.26,
0.369,0.392,0.529,0.015,
-0.104,-0.137,0.129,-0.253,
-0.088,-0.101,0.14,-0.311,
0.345,0.41,0.465,0.012,
0.25,0.28,0.377,-0.049,
-0.007,0.037,0.156,-0.263,
-0.154,-0.207,0.086,-0.284,
0.4,0.45,0.497,0.007,
0.043,0.035,0.243,-0.118,
0.095,0.156,0.291,-0.117,
0.47,0.491,0.524,0.309,
0.362,0.385,0.475,0.14,
0.417,0.461,0.538,0.124,
0.162,0.187,0.302,-0.007,
0.149,0.155,0.333,-0.067,
0.025,0.019,0.296,-0.238,
0.441,0.497,0.548,0.153,
0.36,0.393,0.49,-0.064,
0.124,0.132,0.338,-0.131,
0.018,0.011,0.215,-0.229,
-0.15,-0.176,-0.018,-0.261,
0.373,0.401,0.501,0.078,
