

Data analysis for each instance 
AVG,MED,MAX,MIN
0.479,0.399,1,0.35,
0.593,0.554,1,0.447,
0.502,0.442,0.868,0.408,
0.574,0.51,1,0.466,
0.541,0.497,1,0.416,
0.487,0.431,0.875,0.376,
0.485,0.436,0.842,0.379,
0.508,0.449,0.898,0.38,
0.565,0.508,0.94,0.443,
0.567,0.493,0.999,0.438,
0.508,0.452,1,0.377,
0.482,0.433,0.825,0.371,
0.577,0.516,1,0.478,
0.619,0.554,0.994,0.506,
0.579,0.522,1,0.461,
0.57,0.495,1,0.427,
0.585,0.546,1,0.47,
0.53,0.461,1,0.365,
0.51,0.476,0.815,0.395,
0.473,0.421,0.878,0.387,
0.587,0.54,1,0.41,
0.529,0.465,1,0.383,
0.508,0.449,0.899,0.407,
0.578,0.524,0.975,0.475,
0.587,0.519,1,0.473,
0.568,0.51,1,0.426,
0.584,0.531,1,0.484,
0.457,0.401,1,0.358,
0.507,0.447,1,0.373,
0.607,0.576,0.888,0.472,
0.534,0.487,1,0.363,
0.515,0.448,1,0.408,
0.531,0.489,1,0.422,
0.53,0.472,1,0.406,
0.61,0.56,1,0.474,
0.463,0.424,0.813,0.322,
0.5,0.47,0.783,0.403,
0.591,0.561,1,0.485,
0.544,0.476,0.903,0.401,
0.469,0.403,1,0.363,
0.518,0.461,0.969,0.404,
0.528,0.491,0.822,0.407,
0.508,0.464,0.902,0.387,
0.563,0.516,0.942,0.434,
0.58,0.518,1,0.449,
0.545,0.493,0.95,0.416,
0.538,0.488,1,0.406,
0.629,0.586,1,0.442,
0.51,0.48,0.875,0.401,
0.59,0.527,0.982,0.488,
0.549,0.472,1,0.422,
0.523,0.468,1,0.393,
0.494,0.444,0.816,0.397,
0.565,0.51,1,0.442,
0.566,0.491,1,0.43,
0.521,0.456,1,0.379,
0.601,0.538,1,0.492,
0.523,0.471,1,0.385,
0.529,0.463,1,0.399,
0.558,0.493,1,0.419,
0.651,0.619,0.992,0.511,
0.469,0.426,1,0.315,
0.541,0.494,1,0.383,
0.503,0.44,1,0.387,
0.574,0.546,1,0.421,
0.584,0.527,1,0.472,
0.453,0.411,0.804,0.358,
0.52,0.46,1,0.372,
0.628,0.597,0.979,0.472,
0.565,0.524,1,0.435,
0.578,0.532,1,0.397,
0.599,0.558,1,0.487,
0.503,0.454,0.883,0.382,
0.616,0.59,1,0.471,
0.64,0.566,0.961,0.515,
0.521,0.472,0.952,0.407,
0.634,0.591,1,0.519,
0.627,0.601,0.922,0.508,
0.522,0.471,1,0.368,
0.457,0.415,0.855,0.352,
0.552,0.516,0.989,0.385,
0.532,0.463,1,0.382,
0.533,0.477,1,0.381,
0.515,0.475,0.931,0.394,
0.584,0.555,1,0.45,
0.594,0.54,1,0.472,
0.522,0.489,1,0.341,
0.534,0.462,0.98,0.41,
0.522,0.468,1,0.384,
0.54,0.469,1,0.423,
0.565,0.51,1,0.421,
0.581,0.536,1,0.451,
0.54,0.465,1,0.418,
0.483,0.421,0.89,0.387,
0.581,0.534,0.942,0.445,
0.54,0.467,1,0.445,
0.556,0.51,1,0.45,
0.52,0.467,0.815,0.407,
0.558,0.483,1,0.439,
0.586,0.541,1,0.466,
0.532,0.474,1,0.416,
0.496,0.434,0.886,0.379,
0.582,0.508,1,0.451,
0.497,0.459,1,0.34,
0.594,0.532,1,0.433,
0.481,0.422,0.912,0.388,
0.505,0.467,0.85,0.407,
0.515,0.46,0.881,0.408,
0.591,0.539,0.989,0.473,
0.545,0.48,1,0.367,
0.542,0.493,0.783,0.416,
0.574,0.526,1,0.469,
0.519,0.46,1,0.37,
0.499,0.446,0.917,0.347,
0.579,0.511,1,0.443,
