

Data analysis for each instance 
AVG,MED,MAX,MIN
0.234,0.225,0.348,0.084,
0.157,0.128,0.341,-0.015,
0.109,0.13,0.254,-0.132,
0.312,0.334,0.428,0.072,
0.151,0.155,0.269,0.058,
0.089,0.095,0.283,-0.124,
0.127,0.132,0.315,-0.158,
0.146,0.132,0.277,-0.102,
0.274,0.303,0.415,-0.06,
0.206,0.207,0.347,-0.001,
0.132,0.148,0.232,0.012,
0.048,0.053,0.226,-0.175,
0.287,0.325,0.39,0.057,
0.132,0.149,0.29,-0.055,
0.181,0.206,0.289,0.01,
0.336,0.369,0.457,0.048,
0.214,0.245,0.325,0.01,
0.156,0.155,0.318,-0.051,
0.095,0.128,0.31,-0.185,
0.179,0.216,0.327,-0.122,
0.306,0.332,0.441,0.039,
0.118,0.105,0.277,-0.046,
0.136,0.158,0.28,-0.101,
0.248,0.266,0.337,-0.025,
0.144,0.128,0.249,0.03,
0.342,0.371,0.442,0.101,
0.307,0.318,0.443,0.043,
0.06,0.042,0.269,-0.154,
0.179,0.153,0.355,0.059,
0.284,0.315,0.429,-0.112,
0.189,0.197,0.338,0.094,
0.163,0.166,0.27,0.088,
0.235,0.254,0.371,0.093,
0.232,0.263,0.373,0.049,
0.347,0.353,0.446,0.127,
0.101,0.093,0.294,-0.187,
0.138,0.205,0.268,-0.217,
0.251,0.265,0.392,0.097,
0.162,0.207,0.288,-0.097,
0.133,0.147,0.262,0.019,
0.179,0.198,0.29,-0.031,
0.233,0.309,0.343,-0.178,
0.137,0.157,0.262,-0.098,
0.252,0.277,0.369,-0.058,
0.131,0.145,0.205,0.011,
0.047,0.043,0.214,-0.14,
0.282,0.288,0.37,0.083,
0.354,0.395,0.437,0.133,
0.198,0.227,0.325,-0.124,
0.015,0.01,0.146,-0.099,
0.351,0.363,0.48,0.052,
0.136,0.162,0.208,-0.027,
0.162,0.201,0.343,-0.184,
0.25,0.272,0.384,-0.006,
0.28,0.3,0.451,0.047,
0.155,0.155,0.322,-0.061,
0.298,0.327,0.404,0.058,
0.145,0.099,0.313,-0.029,
0.199,0.211,0.28,0.116,
0.256,0.254,0.338,0.068,
0.317,0.358,0.472,-0.008,
0.056,0.092,0.19,-0.139,
0.135,0.153,0.285,-0.055,
0.194,0.213,0.28,0.024,
0.376,0.39,0.492,0.121,
0.075,0.12,0.29,-0.109,
-0.036,-0.049,0.104,-0.196,
0.262,0.27,0.355,0.077,
0.092,0.095,0.217,-0.09,
0.136,0.101,0.316,0.06,
0.159,0.184,0.32,0.011,
0.332,0.359,0.479,0.035,
0.106,0.14,0.208,-0.117,
0.261,0.307,0.37,0.049,
0.231,0.256,0.354,-0.039,
0.138,0.167,0.247,-0.048,
0.289,0.31,0.419,0.043,
0.276,0.319,0.38,-0.078,
0.066,0.065,0.207,-0.046,
0.094,0.101,0.235,-0.145,
0.169,0.17,0.256,-0.011,
0.108,0.114,0.259,-0.05,
0.183,0.175,0.289,0.071,
0.183,0.218,0.42,-0.069,
0.289,0.32,0.426,0.007,
0.309,0.328,0.417,0.109,
0.094,0.1,0.212,-0.055,
0.247,0.278,0.367,-0.02,
0.156,0.154,0.265,0.027,
0.18,0.179,0.333,0.039,
0.288,0.31,0.391,0.135,
0.302,0.311,0.442,0.066,
0.21,0.209,0.277,0.101,
0.003,0.029,0.16,-0.167,
0.299,0.322,0.413,-0.058,
0.206,0.217,0.291,0.106,
0.148,0.162,0.291,-0.077,
0.127,0.131,0.287,-0.185,
0.306,0.319,0.402,0.067,
0.293,0.306,0.442,0.1,
0.147,0.153,0.256,-0.026,
-0.049,-0.07,0.166,-0.193,
0.321,0.349,0.452,0.091,
0.207,0.26,0.303,0.081,
0.225,0.263,0.346,0.016,
0.16,0.207,0.273,-0.088,
0.066,0.103,0.193,-0.15,
0.208,0.23,0.335,-0.119,
0.318,0.346,0.44,-0.011,
0.211,0.184,0.332,0.097,
0.148,0.145,0.348,-0.216,
0.31,0.335,0.438,0.078,
0.088,0.057,0.234,-0.023,
0.188,0.232,0.344,-0.083,
