

Data analysis for each instance 
AVG,MED,MAX,MIN
0.611,0.561,1,0.492,
0.705,0.689,1,0.619,
0.535,0.495,0.847,0.482,
0.764,0.736,1,0.696,
0.66,0.633,1,0.549,
0.53,0.486,0.88,0.46,
0.535,0.504,0.814,0.471,
0.646,0.599,1,0.555,
0.765,0.756,0.969,0.679,
0.628,0.591,1,0.522,
0.499,0.461,0.861,0.421,
0.595,0.568,0.883,0.492,
0.726,0.69,1,0.661,
0.625,0.581,1,0.549,
0.647,0.614,1,0.581,
0.714,0.697,1,0.588,
0.746,0.714,1,0.678,
0.658,0.623,1,0.574,
0.565,0.556,0.789,0.464,
0.546,0.522,0.779,0.484,
0.747,0.724,1,0.666,
0.619,0.582,1,0.503,
0.569,0.542,0.837,0.481,
0.71,0.69,1,0.634,
0.66,0.625,1,0.566,
0.713,0.689,1,0.609,
0.642,0.602,1,0.557,
0.621,0.564,1,0.494,
0.461,0.426,0.75,0.373,
0.68,0.649,0.918,0.605,
0.598,0.554,1,0.516,
0.605,0.571,1,0.481,
0.535,0.516,0.823,0.464,
0.713,0.676,1,0.638,
0.819,0.806,1,0.75,
0.586,0.567,0.925,0.495,
0.551,0.512,0.841,0.474,
0.765,0.745,1,0.699,
0.636,0.595,1,0.538,
0.53,0.473,1,0.445,
0.509,0.472,0.853,0.433,
0.585,0.572,0.813,0.517,
0.587,0.556,0.877,0.525,
0.703,0.676,0.939,0.636,
0.63,0.583,1,0.551,
0.528,0.496,0.815,0.472,
0.695,0.666,1,0.637,
0.749,0.73,1,0.693,
0.565,0.554,0.748,0.482,
0.593,0.554,0.9,0.514,
0.743,0.726,1,0.629,
0.714,0.69,1,0.579,
0.548,0.519,0.796,0.488,
0.681,0.643,1,0.572,
0.767,0.748,1,0.695,
0.58,0.532,1,0.496,
0.81,0.78,1,0.749,
0.57,0.512,1,0.465,
0.587,0.546,1,0.488,
0.683,0.653,1,0.617,
0.737,0.714,0.989,0.649,
0.553,0.529,1,0.411,
0.596,0.569,1,0.491,
0.564,0.538,0.858,0.492,
0.733,0.722,1,0.651,
0.639,0.605,1,0.553,
0.562,0.528,0.874,0.494,
0.627,0.602,0.985,0.509,
0.727,0.708,1,0.61,
0.613,0.575,1,0.509,
0.629,0.603,1,0.521,
0.708,0.681,1,0.639,
0.638,0.614,0.897,0.564,
0.697,0.669,1,0.61,
0.667,0.635,1,0.576,
0.575,0.536,0.863,0.51,
0.772,0.758,1,0.693,
0.721,0.718,0.852,0.628,
0.599,0.555,1,0.514,
0.558,0.546,0.807,0.451,
0.556,0.528,0.815,0.498,
0.689,0.666,1,0.597,
0.582,0.533,1,0.495,
0.52,0.497,0.75,0.442,
0.759,0.736,0.988,0.7,
0.744,0.714,1,0.677,
0.599,0.558,1,0.488,
0.561,0.536,0.867,0.472,
0.597,0.573,1,0.473,
0.622,0.589,1,0.546,
0.779,0.766,1,0.68,
0.703,0.68,1,0.613,
0.654,0.63,1,0.546,
0.548,0.518,0.857,0.467,
0.695,0.677,0.936,0.641,
0.596,0.564,1,0.517,
0.588,0.565,0.765,0.521,
0.547,0.517,0.78,0.486,
0.71,0.677,1,0.646,
0.674,0.638,1,0.611,
0.662,0.639,1,0.575,
0.576,0.55,0.896,0.489,
0.739,0.714,1,0.649,
0.606,0.564,1,0.492,
0.706,0.691,1,0.599,
0.49,0.457,0.786,0.397,
0.556,0.534,0.855,0.477,
0.593,0.568,0.852,0.537,
0.779,0.786,1,0.665,
0.615,0.575,1,0.532,
0.582,0.555,0.804,0.504,
0.691,0.659,1,0.609,
0.585,0.534,1,0.467,
0.548,0.526,0.8,0.485,
0.733,0.711,1,0.652,
0.779,0.76,1,0.713,
0.575,0.536,1,0.481,
0.596,0.566,0.848,0.529,
0.542,0.518,0.808,0.444,
0.646,0.613,1,0.562,
0.712,0.681,1,0.648,
0.67,0.635,1,0.59,
0.724,0.693,1,0.656,
0.606,0.558,1,0.519,
0.573,0.55,0.811,0.492,
0.756,0.735,1,0.673,
0.575,0.54,1,0.46,
0.646,0.61,1,0.546,
0.499,0.465,0.821,0.398,
0.739,0.724,0.944,0.661,
0.662,0.625,1,0.571,
0.538,0.508,0.835,0.46,
0.7,0.691,0.953,0.619,
0.618,0.581,1,0.502,
0.517,0.472,1,0.408,
0.593,0.559,1,0.497,
0.603,0.569,0.828,0.533,
0.535,0.522,0.753,0.459,
0.695,0.663,1,0.637,
0.626,0.588,1,0.51,
0.555,0.524,0.872,0.481,
0.695,0.675,1,0.588,
0.668,0.656,1,0.541,
0.615,0.58,1,0.496,
0.593,0.573,0.881,0.487,
0.551,0.526,0.787,0.512,
0.675,0.641,1,0.569,
0.625,0.587,1,0.518,
0.51,0.479,0.775,0.444,
0.725,0.701,0.997,0.651,
0.618,0.587,1,0.496,
0.578,0.534,1,0.488,
0.607,0.562,1,0.488,
0.537,0.507,1,0.409,
0.662,0.615,1,0.564,
0.505,0.47,0.831,0.414,
0.71,0.673,1,0.649,
0.559,0.512,0.831,0.457,
