

Data analysis for each instance 
AVG,MED,MAX,MIN
0.199,0.169,0.475,-0.023,
0.279,0.263,0.5,0.119,
0.108,0.146,0.357,-0.195,
0.568,0.624,0.696,0.143,
0.268,0.259,0.455,0.116,
0.127,0.143,0.365,-0.136,
-0.125,-0.163,0.098,-0.244,
0.137,0.156,0.336,-0.134,
0.45,0.491,0.659,-0.08,
0.313,0.344,0.419,0.088,
0.06,0.072,0.208,-0.107,
0.083,0.118,0.303,-0.355,
0.445,0.46,0.625,0.044,
0.206,0.175,0.32,0.135,
0.256,0.243,0.417,0.132,
0.534,0.556,0.666,0.129,
0.388,0.409,0.579,0.053,
0.214,0.183,0.406,0.075,
0.136,0.183,0.494,-0.398,
0.101,0.129,0.286,-0.223,
0.536,0.577,0.657,0.161,
0.096,0.093,0.461,-0.125,
0.131,0.102,0.368,-0.05,
0.4,0.425,0.559,-0.029,
0.158,0.155,0.381,-0.054,
0.503,0.56,0.672,0.129,
0.471,0.495,0.626,0.097,
0.021,-0.088,0.458,-0.164,
0.144,0.157,0.338,-0.053,
0.411,0.496,0.551,-0.236,
0.221,0.2,0.432,0.088,
0.128,0.084,0.371,-0.015,
0.193,0.176,0.447,-0.029,
0.461,0.485,0.615,0.14,
0.526,0.569,0.609,0.115,
0.04,0.013,0.326,-0.129,
0.099,0.138,0.47,-0.401,
0.44,0.485,0.548,0.188,
0.18,0.18,0.336,-0.045,
0.071,0.046,0.388,-0.152,
0.09,0.078,0.422,-0.159,
0.255,0.303,0.499,-0.348,
0.128,0.14,0.433,-0.108,
0.418,0.473,0.544,-0.079,
0.152,0.144,0.369,-0.051,
0.022,0.025,0.262,-0.205,
0.433,0.45,0.553,0.171,
0.61,0.675,0.745,0.059,
0.074,0.088,0.481,-0.363,
0.061,0.053,0.415,-0.182,
0.566,0.614,0.704,0.139,
0.286,0.32,0.463,0.101,
0.199,0.224,0.478,-0.344,
0.509,0.499,0.628,0.389,
0.441,0.45,0.651,0.11,
0.177,0.168,0.365,-0.035,
0.461,0.478,0.65,0.099,
0.171,0.2,0.372,-0.125,
0.179,0.191,0.352,-0.141,
0.442,0.448,0.601,0.14,
0.498,0.533,0.676,-0.017,
0.026,0.046,0.3,-0.264,
0.132,0.123,0.339,-0.029,
0.063,0.053,0.335,-0.244,
0.569,0.599,0.657,0.243,
0.128,0.154,0.424,-0.112,
0.008,-0.038,0.299,-0.258,
0.35,0.352,0.522,0.243,
0.17,0.158,0.468,-0.076,
