

Data analysis for each instance 
AVG,MED,MAX,MIN
0.427,0.359,1,0.324,
0.639,0.619,1,0.486,
0.469,0.439,0.805,0.355,
0.718,0.701,1,0.614,
0.535,0.495,1,0.391,
0.433,0.375,0.864,0.31,
0.466,0.438,0.805,0.335,
0.51,0.461,0.866,0.427,
0.68,0.651,0.92,0.555,
0.561,0.518,1,0.438,
0.447,0.394,0.893,0.343,
0.484,0.464,0.645,0.434,
0.707,0.668,1,0.612,
0.512,0.462,1,0.417,
0.584,0.544,1,0.441,
0.714,0.696,1,0.577,
0.705,0.678,1,0.604,
0.568,0.506,1,0.425,
0.511,0.522,0.602,0.4,
0.445,0.407,0.777,0.358,
0.649,0.612,1,0.528,
0.539,0.484,1,0.44,
0.542,0.479,0.95,0.427,
0.699,0.681,0.971,0.593,
0.646,0.623,1,0.46,
0.745,0.73,1,0.633,
0.704,0.686,1,0.566,
0.414,0.357,1,0.28,
0.472,0.437,0.947,0.337,
0.681,0.662,0.778,0.594,
0.543,0.493,1,0.446,
0.505,0.465,1,0.36,
0.508,0.461,0.971,0.384,
0.612,0.565,1,0.536,
0.8,0.802,1,0.634,
0.473,0.433,0.871,0.369,
0.493,0.508,0.599,0.387,
0.691,0.663,1,0.571,
0.7,0.702,0.994,0.567,
0.418,0.366,1,0.267,
0.459,0.422,0.841,0.332,
0.554,0.558,0.652,0.443,
0.456,0.41,0.933,0.328,
0.696,0.69,0.921,0.488,
0.62,0.591,1,0.496,
0.511,0.488,0.831,0.404,
0.635,0.593,1,0.526,
0.777,0.766,1,0.613,
0.477,0.451,0.637,0.393,
0.531,0.511,0.818,0.433,
0.617,0.572,1,0.487,
0.528,0.478,1,0.428,
0.459,0.437,0.656,0.353,
0.634,0.593,1,0.545,
0.658,0.635,1,0.479,
0.462,0.42,1,0.307,
0.698,0.684,1,0.512,
0.497,0.448,1,0.355,
0.584,0.548,1,0.485,
0.644,0.625,1,0.515,
0.887,0.881,0.983,0.778,
0.48,0.45,1,0.323,
0.523,0.485,1,0.412,
0.491,0.458,1,0.358,
0.699,0.667,1,0.597,
0.595,0.522,1,0.492,
0.491,0.425,0.943,0.39,
0.472,0.411,1,0.343,
0.733,0.73,1,0.563,
0.551,0.493,1,0.438,
0.699,0.686,1,0.551,
0.738,0.712,1,0.646,
0.542,0.539,0.807,0.431,
0.74,0.694,1,0.643,
0.736,0.725,0.983,0.598,
0.504,0.466,0.885,0.393,
0.844,0.831,0.99,0.724,
0.848,0.843,0.948,0.732,
0.584,0.56,1,0.427,
0.432,0.389,0.757,0.355,
0.559,0.545,0.923,0.414,
0.483,0.437,1,0.345,
0.5,0.442,1,0.407,
0.533,0.509,0.802,0.427,
0.674,0.634,1,0.573,
0.709,0.671,1,0.625,
0.5,0.464,1,0.334,
0.504,0.458,0.957,0.403,
0.601,0.547,1,0.458,
0.464,0.406,1,0.336,
0.654,0.623,1,0.553,
0.701,0.682,1,0.606,
0.596,0.558,1,0.455,
0.45,0.397,0.928,0.343,
0.751,0.724,0.875,0.662,
0.524,0.472,1,0.413,
0.613,0.589,0.977,0.443,
0.466,0.46,0.65,0.386,
0.632,0.609,1,0.529,
0.697,0.643,1,0.58,
0.542,0.522,1,0.389,
0.522,0.484,0.881,0.397,
0.729,0.706,1,0.534,
0.44,0.383,1,0.336,
0.701,0.659,1,0.615,
0.41,0.356,0.837,0.339,
0.496,0.482,0.78,0.352,
0.589,0.563,0.846,0.449,
0.727,0.683,1,0.626,
0.572,0.548,1,0.448,
0.509,0.527,0.623,0.402,
0.651,0.636,1,0.53,
0.513,0.449,1,0.406,
0.489,0.454,0.847,0.361,
0.72,0.694,1,0.638,
0.714,0.674,1,0.637,
0.626,0.601,1,0.514,
0.544,0.534,0.721,0.429,
0.536,0.496,0.891,0.444,
0.723,0.693,1,0.588,
0.691,0.671,1,0.585,
0.681,0.654,1,0.593,
0.663,0.635,1,0.553,
0.423,0.358,1,0.317,
0.492,0.479,0.651,0.406,
0.769,0.722,1,0.695,
0.54,0.505,0.934,0.388,
0.572,0.514,1,0.464,
0.435,0.4,0.848,0.322,
0.822,0.794,0.969,0.69,
0.852,0.887,1,0.673,
0.522,0.512,0.744,0.421,
0.676,0.653,1,0.533,
0.533,0.501,1,0.418,
0.492,0.458,1,0.356,
0.616,0.587,1,0.476,
0.53,0.508,0.817,0.416,
0.474,0.47,0.598,0.379,
0.607,0.57,1,0.483,
0.508,0.457,1,0.384,
0.516,0.474,0.933,0.401,
0.641,0.602,1,0.51,
0.598,0.546,1,0.504,
0.564,0.527,1,0.41,
0.508,0.474,0.807,0.417,
0.621,0.597,0.819,0.564,
0.725,0.697,0.98,0.53,
0.622,0.585,1,0.486,
0.461,0.438,0.724,0.374,
0.798,0.817,0.908,0.635,
0.593,0.558,1,0.45,
0.469,0.413,1,0.372,
0.529,0.49,1,0.412,
0.465,0.411,1,0.345,
0.543,0.512,0.985,0.416,
0.486,0.479,0.915,0.308,
0.684,0.659,1,0.589,
0.488,0.427,0.981,0.372,
0.567,0.54,0.784,0.471,
0.489,0.438,0.927,0.345,
0.537,0.502,1,0.408,
0.576,0.508,1,0.445,
0.502,0.474,0.861,0.398,
0.862,0.847,1,0.766,
0.473,0.426,1,0.336,
0.497,0.431,0.996,0.412,
0.5,0.453,1,0.397,
0.747,0.741,1,0.604,
0.701,0.655,1,0.58,
0.688,0.649,1,0.584,
0.512,0.467,0.848,0.421,
0.479,0.432,0.947,0.367,
0.635,0.607,1,0.499,
0.543,0.524,1,0.36,
0.508,0.47,1,0.401,
0.587,0.591,0.707,0.479,
0.719,0.675,1,0.645,
0.688,0.668,1,0.537,
0.559,0.524,1,0.429,
0.55,0.522,1,0.422,
0.581,0.536,1,0.45,
0.572,0.541,1,0.434,
0.518,0.495,0.726,0.431,
0.709,0.675,1,0.626,
0.601,0.603,1,0.432,
0.445,0.404,0.932,0.317,
0.762,0.73,0.985,0.686,
0.586,0.561,0.849,0.45,
0.544,0.522,0.779,0.441,
0.608,0.571,0.901,0.517,
0.743,0.718,0.96,0.667,
0.586,0.599,0.65,0.505,
0.447,0.384,1,0.33,
0.779,0.776,1,0.656,
0.763,0.758,0.943,0.641,
0.638,0.602,1,0.529,
0.483,0.429,0.988,0.379,
0.392,0.365,0.734,0.311,
0.714,0.694,1,0.556,
0.487,0.422,1,0.378,
0.656,0.627,1,0.51,
0.399,0.364,0.716,0.292,
0.428,0.369,0.897,0.316,
0.666,0.617,1,0.551,
0.584,0.533,1,0.471,
0.509,0.49,0.607,0.453,
0.823,0.843,1,0.64,
0.859,0.873,0.973,0.741,
0.696,0.678,1,0.564,
0.494,0.468,0.777,0.398,
0.568,0.538,0.929,0.472,
0.618,0.555,1,0.495,
0.567,0.517,1,0.457,
0.412,0.381,0.694,0.312,
0.729,0.661,1,0.616,
0.707,0.669,1,0.597,
0.635,0.603,1,0.516,
0.496,0.456,1,0.339,
0.634,0.604,1,0.533,
0.842,0.871,1,0.679,
0.449,0.459,0.515,0.376,
0.698,0.689,1,0.593,
0.488,0.426,1,0.408,
0.509,0.479,0.894,0.386,
0.676,0.665,1,0.507,
0.531,0.483,1,0.392,
0.488,0.433,1,0.351,
0.536,0.503,0.818,0.449,
0.782,0.768,1,0.689,
0.531,0.478,0.887,0.419,
0.482,0.424,1,0.363,
0.471,0.479,0.722,0.367,
0.479,0.408,0.996,0.385,
0.598,0.554,1,0.511,
0.708,0.671,1,0.493,
0.426,0.38,0.877,0.303,
0.485,0.461,0.689,0.407,
0.682,0.641,1,0.596,
0.692,0.673,0.951,0.602,
0.569,0.525,1,0.423,
0.486,0.472,0.735,0.375,
0.786,0.778,1,0.701,
0.575,0.532,1,0.447,
0.587,0.529,1,0.439,
0.647,0.624,1,0.533,
0.726,0.708,1,0.596,
0.645,0.619,1,0.541,
0.54,0.488,1,0.368,
0.705,0.689,0.998,0.554,
0.555,0.53,1,0.424,
0.621,0.573,1,0.537,
0.782,0.766,0.936,0.72,
0.569,0.529,1,0.432,
0.517,0.483,1,0.343,
0.518,0.479,0.982,0.423,
0.686,0.665,1,0.512,
0.552,0.512,1,0.425,
0.499,0.449,1,0.386,
0.483,0.48,0.661,0.378,
0.67,0.637,1,0.591,
0.604,0.582,1,0.448,
0.51,0.46,0.776,0.412,
0.672,0.649,1,0.534,
0.433,0.367,0.992,0.313,
0.624,0.599,1,0.491,
0.494,0.453,1,0.371,
0.504,0.504,0.632,0.43,
0.44,0.406,0.787,0.331,
0.727,0.694,0.929,0.59,
0.442,0.373,1,0.342,
0.506,0.466,0.883,0.412,
0.638,0.625,0.904,0.536,
0.591,0.561,1,0.456,
0.541,0.498,1,0.414,
0.425,0.396,0.808,0.319,
0.476,0.431,0.691,0.394,
0.648,0.629,1,0.519,
0.469,0.412,1,0.357,
0.513,0.478,0.979,0.389,
0.686,0.672,0.938,0.573,
0.456,0.449,0.566,0.378,
0.372,0.367,0.458,0.316,
