

Data analysis for each instance 
AVG,MED,MAX,MIN
0.468,0.386,1,0.339,
0.588,0.511,1,0.5,
0.491,0.43,0.867,0.4,
0.577,0.496,1,0.474,
0.544,0.482,1,0.417,
0.49,0.405,0.875,0.36,
0.482,0.436,0.842,0.348,
0.499,0.425,0.898,0.353,
0.574,0.524,0.94,0.485,
0.564,0.512,0.999,0.458,
0.514,0.455,1,0.399,
0.49,0.426,0.825,0.389,
0.563,0.498,1,0.44,
0.603,0.544,0.995,0.473,
0.578,0.502,1,0.455,
0.578,0.544,1,0.456,
0.579,0.533,1,0.471,
0.517,0.438,1,0.418,
0.539,0.493,0.815,0.442,
0.487,0.415,0.878,0.39,
0.57,0.533,1,0.467,
0.525,0.454,1,0.372,
0.505,0.481,0.899,0.382,
0.56,0.503,0.975,0.466,
0.569,0.497,1,0.408,
0.574,0.497,1,0.472,
0.584,0.54,1,0.445,
0.447,0.369,1,0.323,
0.504,0.439,1,0.389,
0.607,0.594,0.888,0.505,
0.534,0.468,1,0.424,
0.509,0.43,1,0.393,
0.537,0.48,1,0.439,
0.501,0.425,1,0.395,
0.595,0.538,1,0.485,
0.483,0.423,0.813,0.407,
0.502,0.454,0.783,0.388,
0.571,0.488,1,0.472,
0.556,0.489,0.903,0.457,
0.466,0.414,1,0.365,
0.523,0.476,0.969,0.413,
0.532,0.457,0.822,0.452,
0.508,0.458,0.902,0.386,
0.557,0.517,0.942,0.448,
0.56,0.494,1,0.44,
0.555,0.502,0.95,0.451,
0.539,0.47,1,0.415,
0.633,0.611,1,0.511,
0.479,0.436,0.876,0.379,
0.584,0.52,0.982,0.49,
0.559,0.487,1,0.432,
0.518,0.435,1,0.434,
0.497,0.444,0.816,0.413,
0.548,0.508,1,0.425,
0.577,0.517,1,0.454,
0.539,0.47,1,0.397,
0.585,0.511,1,0.488,
0.513,0.447,1,0.4,
0.529,0.469,1,0.413,
0.54,0.456,1,0.448,
0.637,0.588,0.992,0.54,
0.464,0.4,1,0.341,
0.516,0.463,1,0.378,
0.512,0.458,1,0.401,
0.576,0.528,1,0.451,
0.568,0.49,1,0.443,
0.453,0.406,0.804,0.372,
0.499,0.407,1,0.375,
0.655,0.604,0.979,0.5,
