

Data analysis for each instance 
AVG,MED,MAX,MIN
0.489,0.409,1,0.383,
0.531,0.485,1,0.405,
0.436,0.376,0.847,0.335,
0.604,0.55,1,0.507,
0.521,0.45,1,0.414,
0.441,0.391,0.88,0.334,
0.41,0.343,0.814,0.308,
0.519,0.443,1,0.402,
0.557,0.489,0.969,0.458,
0.494,0.447,1,0.388,
0.406,0.334,0.861,0.309,
0.487,0.434,0.883,0.413,
0.554,0.486,1,0.45,
0.474,0.401,1,0.382,
0.517,0.474,1,0.361,
0.544,0.468,1,0.443,
0.561,0.478,1,0.454,
0.511,0.455,1,0.371,
0.444,0.388,0.789,0.351,
0.422,0.368,0.779,0.33,
0.575,0.518,1,0.482,
0.48,0.418,1,0.373,
0.452,0.393,0.837,0.361,
0.543,0.486,1,0.444,
0.504,0.44,1,0.372,
0.556,0.484,1,0.463,
0.522,0.461,1,0.407,
0.475,0.406,1,0.34,
0.378,0.312,0.75,0.287,
0.521,0.465,0.918,0.403,
0.454,0.369,1,0.329,
0.453,0.383,1,0.307,
0.424,0.367,0.823,0.315,
0.538,0.48,1,0.449,
0.591,0.537,1,0.499,
0.478,0.428,0.925,0.371,
0.443,0.381,0.841,0.344,
0.554,0.506,1,0.43,
0.473,0.396,1,0.359,
0.414,0.34,1,0.282,
0.413,0.352,0.853,0.308,
0.45,0.401,0.813,0.354,
0.447,0.384,0.877,0.345,
0.527,0.479,0.94,0.416,
0.469,0.397,1,0.379,
0.426,0.359,0.815,0.349,
0.521,0.449,1,0.426,
0.551,0.481,1,0.418,
0.442,0.387,0.749,0.352,
0.483,0.431,0.9,0.376,
0.56,0.486,1,0.467,
0.537,0.488,1,0.42,
0.422,0.374,0.796,0.319,
0.521,0.443,1,0.404,
0.572,0.514,1,0.462,
0.458,0.382,1,0.345,
0.594,0.54,1,0.483,
0.435,0.368,1,0.336,
0.474,0.406,1,0.355,
0.511,0.437,1,0.414,
0.572,0.513,0.989,0.476,
0.444,0.368,1,0.316,
0.461,0.385,1,0.356,
0.446,0.397,0.858,0.329,
0.556,0.501,1,0.423,
0.495,0.421,1,0.382,
0.455,0.411,0.874,0.367,
0.484,0.431,0.985,0.347,
0.548,0.492,1,0.44,
0.477,0.412,1,0.342,
0.494,0.421,1,0.387,
0.532,0.471,1,0.426,
0.493,0.434,0.897,0.377,
0.535,0.48,1,0.409,
0.521,0.456,1,0.411,
0.447,0.377,0.863,0.339,
0.575,0.511,1,0.475,
0.544,0.492,0.852,0.466,
0.475,0.398,1,0.372,
0.426,0.363,0.807,0.335,
0.441,0.386,0.815,0.36,
0.513,0.443,1,0.415,
0.449,0.368,1,0.344,
0.422,0.375,0.75,0.34,
0.566,0.506,0.988,0.466,
0.551,0.504,1,0.453,
0.453,0.366,1,0.332,
0.451,0.392,0.867,0.358,
0.475,0.402,1,0.348,
0.479,0.402,1,0.388,
0.569,0.518,1,0.401,
0.542,0.471,1,0.434,
0.504,0.427,1,0.376,
0.436,0.37,0.857,0.338,
0.54,0.483,0.936,0.444,
0.461,0.388,1,0.361,
0.461,0.417,0.765,0.36,
0.439,0.392,0.78,0.328,
0.517,0.456,1,0.417,
0.506,0.433,1,0.378,
0.513,0.446,1,0.417,
0.448,0.377,0.896,0.352,
0.547,0.496,1,0.434,
0.455,0.393,1,0.336,
0.535,0.459,1,0.414,
0.422,0.378,0.786,0.295,
0.441,0.381,0.855,0.329,
0.461,0.397,0.852,0.374,
0.58,0.526,1,0.459,
0.483,0.416,1,0.368,
0.433,0.369,0.804,0.335,
0.525,0.472,1,0.433,
0.454,0.387,1,0.356,
0.427,0.374,0.8,0.349,
0.55,0.494,1,0.433,
0.572,0.506,1,0.471,
0.429,0.356,1,0.314,
0.472,0.424,0.849,0.372,
0.418,0.371,0.807,0.324,
0.514,0.452,1,0.407,
0.534,0.46,1,0.434,
0.514,0.441,1,0.405,
0.539,0.483,1,0.441,
0.475,0.399,1,0.359,
0.449,0.402,0.811,0.345,
0.552,0.491,1,0.44,
0.457,0.387,1,0.339,
0.496,0.42,1,0.413,
0.413,0.363,0.821,0.322,
0.559,0.504,0.944,0.474,
0.515,0.441,1,0.395,
0.446,0.379,0.835,0.359,
0.522,0.46,0.953,0.392,
0.483,0.403,1,0.371,
0.417,0.331,1,0.302,
0.476,0.412,1,0.359,
0.453,0.426,0.828,0.343,
0.415,0.365,0.753,0.33,
0.523,0.451,1,0.398,
0.488,0.41,1,0.375,
0.43,0.376,0.872,0.306,
0.509,0.449,1,0.385,
0.506,0.44,1,0.411,
0.487,0.419,1,0.383,
0.479,0.408,0.881,0.376,
0.453,0.413,0.787,0.362,
0.505,0.448,1,0.388,
0.486,0.418,1,0.384,
0.401,0.341,0.775,0.31,
0.529,0.472,0.997,0.424,
0.503,0.448,1,0.412,
0.457,0.387,1,0.344,
0.461,0.383,1,0.341,
0.412,0.327,1,0.301,
0.512,0.443,1,0.405,
0.426,0.386,0.831,0.342,
0.533,0.451,1,0.424,
0.43,0.382,0.831,0.315,
0.437,0.392,0.835,0.336,
0.428,0.378,0.82,0.314,
0.481,0.408,1,0.376,
0.47,0.402,1,0.359,
0.422,0.374,0.822,0.311,
0.555,0.491,1,0.438,
0.443,0.366,1,0.331,
0.445,0.383,0.92,0.345,
0.438,0.384,0.828,0.342,
0.548,0.471,1,0.439,
0.508,0.434,1,0.396,
0.573,0.52,1,0.45,
0.41,0.341,0.828,0.313,
0.427,0.363,0.842,0.331,
0.519,0.448,1,0.418,
0.456,0.391,1,0.338,
0.484,0.426,1,0.371,
0.46,0.406,0.759,0.385,
0.566,0.507,1,0.484,
0.563,0.495,1,0.459,
0.477,0.401,1,0.353,
0.477,0.406,0.956,0.361,
0.531,0.494,0.957,0.422,
0.487,0.421,1,0.378,
0.454,0.403,0.832,0.361,
0.557,0.488,1,0.447,
0.493,0.421,1,0.414,
