0.0,0.047,0.064,-0.013,-0.055,0.024,-0.181,0.175,0.116,0.06,-0.017,0.073,-0.045,0.101,0.024,
0.0,0.0,0.065,-0.114,0.021,0.072,0.04,0.109,-0.01,-0.02,-0.028,-0.05,0.0,0.035,-0.004,
0.0,0.0,0.071,-0.072,0.031,0.057,0.068,-0.052,0.033,0.032,-0.036,0.021,0.011,-0.09,0.191,
0.0,0.0,0.0,0.01,0.004,0.061,0.027,-0.069,0.006,0.0,-0.074,-0.043,-0.008,-0.002,-0.024,
0.0,-0.051,-0.004,-0.061,0.02,0.037,0.006,0.148,-0.018,0.002,-0.031,0.08,0.163,-0.016,-0.006,
0.0,0.0,0.0,0.0,-0.019,-0.153,-0.092,-0.016,-0.084,-0.014,0.003,0.09,0.009,0.039,-0.061,
0.0,-0.028,-0.021,-0.028,-0.05,0.103,0.04,-0.121,-0.018,-0.077,-0.027,0.023,0.095,0.004,-0.102,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.046,0.047,0.087,0.032,0.027,-0.025,0.063,-0.074,0.029,-0.031,0.1,0.017,0.022,0.0,
0.0,0.0,0.117,0.029,0.082,0.034,0.023,-0.024,0.106,0.01,-0.052,0.042,0.047,0.112,-0.065,
0.0,-0.032,0.025,-0.039,-0.023,-0.02,0.011,-0.025,-0.04,-0.046,-0.046,0.015,-0.025,0.027,-0.005,
0.0,0.016,0.047,0.186,0.202,0.102,0.175,0.05,0.068,0.11,0.194,0.106,0.207,0.002,0.093,
0.0,0.018,-0.026,-0.095,0.026,0.105,-0.113,0.146,-0.004,0.045,0.149,0.065,0.1,0.139,0.018,
0.0,0.032,0.0,0.01,0.01,-0.026,0.085,0.032,0.044,0.139,0.072,0.087,-0.018,0.084,-0.036,
0.0,0.018,0.002,-0.099,0.058,0.152,-0.002,-0.111,-0.08,-0.02,0.031,0.088,-0.083,0.021,-0.034,
0.0,0.0,0.002,-0.041,0.003,0.116,0.066,-0.034,0.088,-0.092,-0.055,0.043,-0.084,0.053,0.002,
0.0,-0.002,0.041,0.002,0.067,0.009,0.037,-0.071,-0.027,0.028,0.025,0.05,-0.074,0.099,0.05,
0.0,-0.024,-0.011,0.137,0.037,0.011,0.013,-0.002,0.023,0.013,0.007,0.019,0.002,0.02,0.021,
0.0,0.0,0.0,-0.021,0.06,-0.116,0.062,0.032,-0.058,0.008,0.103,0.034,0.078,0.043,-0.01,
0.0,0.0,-0.002,-0.011,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,
0.0,-0.022,-0.161,-0.092,0.047,0.049,0.119,-0.077,-0.14,-0.059,-0.088,0.005,-0.029,-0.155,-0.011,
0.0,0.005,0.079,-0.137,-0.125,0.088,0.117,0.087,0.095,-0.005,0.029,0.026,0.053,-0.012,-0.061,
0.0,0.083,0.055,-0.054,0.004,-0.101,0.024,0.065,0.069,-0.029,-0.158,-0.068,-0.019,-0.08,0.021,
0.0,0.017,-0.007,-0.021,-0.042,0.002,-0.026,0.063,-0.043,0.025,-0.009,-0.009,-0.039,-0.052,-0.018,
0.0,0.0,0.0,0.0,0.011,-0.01,-0.028,0.05,-0.012,0.043,-0.086,0.031,0.102,-0.028,0.046,
0.0,0.0,0.0,0.107,-0.01,-0.106,-0.007,-0.01,0.011,-0.014,-0.04,-0.101,-0.004,-0.006,0.063,
0.0,0.083,-0.02,-0.002,-0.143,-0.026,-0.077,-0.141,-0.114,-0.156,-0.102,0.017,0.023,-0.05,0.119,
0.0,0.005,-0.054,0.049,0.055,0.071,-0.008,0.024,-0.097,-0.004,0.021,-0.013,0.155,-0.103,0.023,
0.0,0.042,-0.036,0.035,0.028,-0.043,-0.026,-0.024,0.061,-0.02,-0.011,0.029,-0.015,0.033,-0.006,
0.0,0.0,-0.004,-0.067,0.08,-0.095,0.019,-0.048,0.059,-0.089,-0.042,-0.008,0.006,-0.049,0.021,
0.0,0.005,-0.025,-0.018,-0.015,0.108,0.108,-0.032,0.073,0.055,-0.037,0.031,0.038,0.019,-0.006,
0.0,0.0,-0.056,0.012,0.042,0.094,-0.028,0.033,0.039,-0.052,-0.016,0.099,-0.028,0.067,0.073,
0.0,0.0,-0.044,0.108,0.004,-0.021,-0.026,0.082,0.072,-0.05,-0.002,0.008,-0.116,-0.01,0.058,
0.0,-0.05,0.097,-0.033,-0.054,0.021,0.0,-0.011,-0.104,0.076,0.022,0.013,0.04,0.062,-0.011,
