

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0.048,0.065,-0.012,-0.055,0.025,-0.181,0.174,0.115,0.061,-0.016,0.073,-0.045,0.101,0.024,
0,0,0.065,-0.115,0.021,0.072,0.04,0.109,-0.011,-0.021,-0.028,-0.051,-0,0.034,-0.004,
0,0.001,0.071,-0.073,0.031,0.057,0.068,-0.051,0.032,0.031,-0.038,0.021,0.01,-0.09,0.19,
0,0,0,0.009,0.003,0.061,0.026,-0.068,0.006,0,-0.076,-0.045,-0.007,-0.003,-0.024,
0,-0.051,-0.004,-0.06,0.02,0.037,0.006,0.147,-0.018,0.002,-0.03,0.079,0.164,-0.016,-0.007,
0,0,0,0,-0.018,-0.152,-0.092,-0.015,-0.083,-0.015,0.003,0.091,0.009,0.04,-0.061,
0,-0.028,-0.022,-0.027,-0.049,0.103,0.041,-0.121,-0.019,-0.077,-0.028,0.022,0.094,0.004,-0.102,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.047,0.047,0.087,0.032,0.027,-0.025,0.064,-0.073,0.029,-0.031,0.1,0.018,0.021,-0,
0,0,0.116,0.03,0.083,0.034,0.024,-0.023,0.106,0.01,-0.053,0.042,0.046,0.113,-0.066,
0,-0.033,0.024,-0.039,-0.024,-0.019,0.011,-0.025,-0.04,-0.046,-0.046,0.017,-0.025,0.028,-0.006,
0,0.016,0.047,0.184,0.201,0.101,0.173,0.049,0.066,0.111,0.195,0.105,0.206,0.003,0.093,
0,0.018,-0.025,-0.095,0.025,0.104,-0.114,0.146,-0.003,0.046,0.149,0.064,0.1,0.141,0.018,
0,0.032,0,0.01,0.008,-0.025,0.086,0.034,0.046,0.139,0.072,0.087,-0.018,0.084,-0.035,
0,0.016,0.002,-0.1,0.059,0.152,-0.001,-0.111,-0.081,-0.018,0.03,0.087,-0.082,0.02,-0.035,
0,0,0.001,-0.04,0.003,0.117,0.066,-0.034,0.088,-0.091,-0.054,0.044,-0.084,0.053,0.002,
0,-0.001,0.042,0.001,0.066,0.01,0.035,-0.069,-0.027,0.029,0.024,0.049,-0.074,0.1,0.05,
0,-0.024,-0.011,0.135,0.037,0.011,0.012,-0.002,0.022,0.013,0.007,0.02,0.003,0.021,0.022,
0,0,0,-0.022,0.06,-0.116,0.061,0.032,-0.057,0.008,0.104,0.034,0.077,0.042,-0.009,
0,0,-0.003,-0.011,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,
0,-0.023,-0.161,-0.092,0.048,0.05,0.119,-0.077,-0.139,-0.059,-0.088,0.005,-0.029,-0.155,-0.01,
0,0.005,0.079,-0.137,-0.127,0.088,0.117,0.087,0.095,-0.005,0.029,0.026,0.053,-0.011,-0.063,
0,0.083,0.056,-0.054,0.005,-0.1,0.025,0.064,0.069,-0.029,-0.159,-0.066,-0.018,-0.08,0.021,
0,0.017,-0.007,-0.022,-0.042,0.002,-0.026,0.064,-0.044,0.025,-0.009,-0.008,-0.039,-0.053,-0.018,
0,0,0,0,0.011,-0.01,-0.028,0.049,-0.012,0.043,-0.085,0.031,0.103,-0.029,0.046,
0,0,0,0.107,-0.008,-0.106,-0.006,-0.01,0.011,-0.014,-0.04,-0.1,-0.003,-0.006,0.063,
0,0.083,-0.019,-0.003,-0.142,-0.026,-0.076,-0.14,-0.115,-0.154,-0.101,0.016,0.022,-0.051,0.119,
0,0.004,-0.054,0.047,0.055,0.071,-0.007,0.024,-0.096,-0.003,0.021,-0.013,0.155,-0.101,0.024,
0,0.042,-0.038,0.034,0.027,-0.043,-0.026,-0.024,0.062,-0.02,-0.011,0.028,-0.015,0.033,-0.006,
0,0,-0.003,-0.067,0.081,-0.096,0.019,-0.046,0.06,-0.089,-0.042,-0.008,0.007,-0.05,0.022,
0,0.005,-0.025,-0.019,-0.014,0.108,0.109,-0.032,0.073,0.055,-0.037,0.03,0.039,0.02,-0.006,
0,0,-0.056,0.013,0.042,0.092,-0.028,0.033,0.038,-0.052,-0.015,0.098,-0.029,0.067,0.073,
0,-0.001,-0.045,0.107,0.005,-0.02,-0.027,0.081,0.073,-0.05,-0.002,0.008,-0.117,-0.011,0.058,
0,-0.05,0.097,-0.033,-0.054,0.02,0.002,-0.011,-0.104,0.077,0.023,0.012,0.039,0.062,-0.011,
0,-0.053,0.034,-0.022,0.041,-0.022,-0.059,0.012,0.026,-0.024,-0.128,-0.032,-0.081,-0.141,-0.066,
0,0,-0.06,0.045,0.072,-0.048,-0.001,0.033,0.03,0.056,-0.022,0,0.05,-0.066,-0.024,
0,0.011,-0.023,-0.04,0.015,0.051,0.003,0.046,-0.027,0.007,-0.038,-0.024,-0.089,-0,-0.049,
0,0.066,0.006,0.088,0.146,0.025,-0.043,0.021,-0.16,-0.175,0.118,0.024,-0.036,-0.008,-0.047,
0,-0.015,-0.037,0.011,0.04,0.002,-0.031,-0.023,0.034,0.054,-0.003,-0.017,0.079,0.028,0.104,
0,0.054,-0.009,0.049,0.052,-0.031,-0.164,-0.109,0.045,0.014,0.02,0.002,-0.053,-0.135,-0.019,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.005,0.03,-0.043,-0.051,0.049,0.016,0.128,-0.047,0.016,0.009,0.043,0.049,-0.013,-0.066,
0,-0.001,0.047,0.046,0.098,-0.052,-0.035,0.011,0.026,0.059,-0.049,0.066,0.11,-0.007,0.034,
0,0,0,0.003,0.038,-0.019,0.14,0.015,0.097,0.075,0.154,0.126,0.259,0.21,0.12,
0,0,0,0,0,0,0,0.001,-0.018,0.005,0.001,0.01,0.02,0.094,-0.023,
0,0.068,-0.072,0.027,0.037,0.041,0.055,0.004,0.101,0.105,0.088,0.104,0.208,0.156,0.217,
0,0.034,0.001,0.013,-0.007,-0.016,-0.014,-0.059,-0.027,-0.038,-0.112,-0.021,0.004,-0.021,0.004,
0,-0.057,-0.027,0.002,-0.007,-0.036,0.039,0.045,0.022,0.013,-0.042,-0.037,-0.02,-0.009,0.008,
0,0.006,-0.062,-0.047,0.042,0.011,0.036,0.065,0.053,0.054,0.002,0.003,0.013,-0.012,-0.062,
0,-0.002,0.024,-0.028,0.012,-0.06,0.023,-0.096,-0.02,-0.008,0.032,-0.041,0.036,0.026,-0.133,
0,-0.008,0.049,0.044,0.07,-0.041,0.023,0.024,-0.024,-0.028,0.147,-0.049,-0.009,-0.04,-0.012,
0,-0.035,0.008,0.016,0.034,-0.012,0.036,-0.003,0.008,0.073,-0.052,0.051,0.047,0.098,0.036,
0,0,0,-0.018,0.036,0.051,0.082,-0.015,-0.004,0.045,0.078,0.127,0.003,0.007,-0.031,
0,0,0.038,0.009,-0.045,-0.008,-0.026,0.038,-0.008,0.075,-0.003,0.005,0.077,-0.004,0.002,
0,-0.008,-0.056,0.079,-0.066,-0.012,0.034,-0.063,-0.017,0.064,-0.02,0.081,-0.063,-0.017,-0.053,
0,0,0,0,0,0,-0.04,-0.027,-0.001,0.004,0.074,0.007,-0.015,-0.037,-0.027,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.044,0.054,0.031,0.131,0.068,0.008,0.034,0.001,-0.005,-0.029,0.008,0.024,-0.175,-0.063,
0,-0.003,-0.031,-0.061,0.068,0.075,0.004,0.003,-0.081,-0.114,0.054,0.088,-0.068,-0.004,-0.036,
0,0.07,0.006,0.051,0.038,-0.017,-0.019,0.028,-0.006,-0.03,-0.022,-0.092,-0.029,-0.024,-0.008,
0,0.045,0.031,-0.039,0.072,0.145,0.086,-0.08,-0.087,-0.116,-0.01,-0.111,0.025,0.033,-0.139,
0,-0.06,0.045,-0.001,0.042,0.061,-0.041,-0.078,-0.006,0.026,-0.004,-0.038,0.098,0.045,0.092,
0,0.025,-0.017,-0.068,0.023,0.067,0.074,0.047,0.01,0.006,-0.058,-0.013,-0.03,-0.052,-0.089,
0,-0.09,-0.067,0.108,0.045,-0.027,0.055,-0.083,-0.026,0.09,-0.005,0.068,0.045,0.061,0.046,
0,-0.06,0.124,0.144,0.05,0.015,0.069,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.007,-0.046,0.013,-0.013,-0.014,0.119,0.045,0.116,-0.023,0.103,0.016,-0.036,0.03,
0,0.042,-0,0.066,-0.003,-0.023,-0.078,0.08,0,-0.005,0.01,-0.066,-0.024,0.009,-0.042,
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044,-0.067,
0,-0.007,0.042,0.099,0.01,-0.003,-0.023,-0.031,0.023,-0.052,0.02,-0.053,-0.003,0.028,0.063,
0,0,-0.002,-0.13,0.018,-0.045,0.04,-0.014,-0.041,-0.141,0.177,0.046,0.094,0.052,-0.002,
0,0.052,0,0.015,0.085,0.007,0.071,0.179,0.056,-0.025,0.057,0.014,-0.019,0.031,-0.135,
0,-0.009,0.009,-0.037,0.041,-0.01,-0.106,0.063,0.048,0.041,-0.088,-0.054,-0.028,-0.021,-0.06,
0,0.032,0.07,-0.045,0.063,-0.041,0.043,-0.034,-0.022,0.057,-0.023,0.096,-0.096,-0.011,-0.048,
0,0,0,0.041,0.005,-0.146,0.045,0.129,-0.032,0.058,0.007,-0.02,-0.009,-0.065,0.046,
0,0.019,-0.027,0.03,0.06,0.075,-0.007,0.009,0.062,-0.023,-0.082,0.036,-0.109,-0.128,-0.161,
0,0.099,-0.002,0.066,-0.005,-0.043,0.105,-0.005,-0.116,-0.036,0.128,-0.019,0.09,0.11,0.079,
0,0.101,0.195,-0.015,-0.027,-0.027,0.059,0.074,-0.009,-0.022,-0.023,0.084,0.036,-0.014,-0.022,
0,-0.047,0.005,0.029,-0.017,-0.008,0.017,-0.02,-0.024,0.054,-0.002,0.026,0.024,0.044,0.061,
0,-0.058,-0.051,0.124,0.015,0.122,-0.068,-0.002,0.05,0.042,0.018,-0.028,-0.02,0.101,-0.179,
0,0.063,0.019,0.069,-0.045,-0.06,-0.014,0.006,0.064,0.066,0.03,0.049,-0.071,0.126,-0.005,
0,0.029,0.007,-0.013,-0.033,0.038,-0.037,-0.044,-0.011,-0.03,-0.048,0.019,-0.059,-0.027,-0.039,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.063,0.081,-0.01,-0.062,-0.004,-0.055,0.009,0.031,-0.033,-0.03,-0.073,0.002,-0.003,-0.043,
0,-0.006,0.019,-0.122,-0.145,0.096,-0.002,0.056,0.071,0.043,0.064,-0.019,0.003,-0.123,0.088,
0,0.024,0.012,0.078,-0.06,-0.011,0.063,0.038,0.054,0.056,-0.018,0.11,0.057,0.006,-0.002,
0,0.034,0.077,0.078,0.082,-0.045,0.14,-0.073,-0.079,-0.034,-0.137,0.052,0.141,0.017,0.108,
0,0.052,0.059,-0.189,0.002,-0.002,-0.017,0.124,-0.043,0.011,0.04,0.014,0.089,0.037,0.131,
0,-0.038,0.09,-0.003,-0.088,-0.118,-0.051,0.002,-0.073,0.116,-0.049,-0.069,0.059,-0.029,0.004,
0,0,0,0,-0.001,-0.019,0.068,0.041,-0.062,-0.028,-0.105,0.015,0.001,0.018,0,
0,0,0.049,0.007,-0.105,0.04,0.064,0.046,0.059,-0.066,-0.084,0.074,0.016,-0.043,-0.095,
0,0.005,-0.126,0.018,0.021,0.039,-0.008,-0.017,0.008,-0.03,-0.045,-0.151,0.002,0.03,-0.069,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.031,-0.052,0.056,0.008,0.075,0.033,0.032,0.005,0.062,-0.024,0.065,0.063,0.115,0.003,
0,0,0.022,0.038,0.043,0.037,-0.001,0.035,-0.003,0.034,0.033,0.008,-0.025,-0.057,0.017,
0,-0.034,0.013,-0.037,-0.027,-0.038,0.084,-0.009,-0.092,0.081,0.094,0.104,-0.013,0.032,-0.015,
0,0,0,-0.007,-0.007,-0.001,0,0,0,0,0,0,0,0,0,
0,0.021,-0.063,0.085,-0.007,-0.033,-0.034,0.004,0.037,0.055,0.06,-0.059,0.027,0.011,-0.012,
0,-0.001,-0.045,-0.004,0.025,0.007,-0.003,-0.01,0.027,-0.005,0.016,0.022,-0.101,-0.068,-0.055,
0,0.054,-0.115,-0.065,-0.036,-0.022,-0.126,-0.021,-0.084,-0.023,-0.003,-0.112,0.077,0.044,-0.012,
0,0.009,0.06,-0.017,0.008,0,-0.021,0.013,-0.033,-0.11,-0.042,0.021,-0.014,0.051,0.023,
0,-0.001,0.087,-0.093,0.053,-0.084,-0.099,0.006,0.085,0.092,0.03,-0.154,0.012,0.013,-0.049,
0,0.084,-0.112,-0.003,-0.05,0.095,0.023,-0.058,-0.027,-0.082,0.014,-0.085,0.043,-0.008,-0.116,
0,0,-0.134,0.061,-0.04,0.001,-0.064,0.072,0.03,-0.079,0.091,0.036,-0.029,0.062,-0.024,
0,-0.048,0.031,0,-0.019,-0.025,0.035,-0.064,0.022,0.112,-0.042,-0.034,-0.033,-0.034,-0.052,
0,0,0,0,-0.03,0.143,0.007,0.015,-0.027,-0.038,0.014,-0.01,0.1,0.094,0.072,
0,-0.001,-0.061,0.05,0.039,-0.185,-0.069,0.138,-0.009,-0.045,-0.01,0.034,-0.024,-0.005,0.005,
0,0.055,0.1,0.027,-0.095,0.043,-0.066,-0.019,0.154,0.108,0.043,-0.046,-0.068,-0.049,0.084,
0,0.001,0.102,0.028,0.016,-0.007,0.021,-0.096,0.023,-0.028,0.011,0.056,0.069,0.083,0.052,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.064,0.002,-0.053,0.048,-0.176,0.061,-0.084,-0.135,0.081,-0.031,0.151,0.036,0.067,-0.021,
0,0,0,0,0.022,0.028,-0.019,-0.026,0.019,0.07,0.034,-0.057,0.066,0.076,0.032,
0,0.068,0.079,0.052,-0.073,0.041,0.036,-0.009,0.019,0.023,-0.012,-0.013,0.029,0.097,-0.068,
0,-0.001,0.019,0.061,-0.083,-0.015,0.011,-0.019,-0.005,0.099,-0.077,-0.203,-0.137,-0.046,0.02,
0,-0.013,-0.03,-0.009,0.044,0.002,0.015,-0.067,0.074,0.006,-0.012,-0.007,0.047,-0.03,-0.001,
0,0.033,-0.034,-0.126,-0.036,-0.088,-0.093,-0.038,-0.094,-0.114,0.066,-0.089,-0.085,0.032,-0.018,
0,0,0,0.006,0.054,0.023,-0.015,-0.033,0.034,0.089,0.059,0.008,-0.013,0.051,0.119,
0,0.125,0.077,0.019,0.112,0.106,0.036,-0.032,-0.002,-0.059,0.011,0.011,-0.047,0.075,0.028,
0,0.047,-0.029,-0.047,-0.077,0.04,0.059,0.125,0.071,-0.01,0.045,0.004,-0.03,0.194,-0.007,
0,-0.022,-0.051,-0.012,-0.05,-0.032,0.052,-0.024,0.074,-0.016,0.034,-0.075,0.023,0.121,-0.084,
0,0,0.03,-0.049,-0.066,-0.098,-0.076,-0.051,-0.093,-0.127,-0.046,0.033,-0.014,-0.044,-0.041,
0,-0.001,0.041,0.003,-0.001,0.001,-0.001,0.001,-0.001,0.001,-0.001,0.001,-0.001,0.001,-0.001,
0,0.013,0.023,0.019,-0.058,-0.028,0.077,0.039,-0.032,-0.081,0.018,-0.002,0.039,0.138,0.137,
0,-0.023,-0.029,0.062,0.058,0.026,0.114,0.018,0.044,0.076,0.122,-0.022,0.029,-0.052,0.018,
0,0,0.153,-0.067,0.051,0.024,0.129,-0.091,0.013,0.109,-0.093,-0.013,-0.022,-0.06,-0.03,
0,0.011,-0.082,-0.029,-0.075,0.021,-0.019,-0.018,0.011,0.083,0.015,0.048,-0.013,0.005,0.026,
0,0.014,-0.006,0.087,-0.06,-0.021,-0.035,-0.06,-0.016,-0.041,-0.081,-0.07,-0.103,-0.076,-0.132,
0,0.062,-0.024,0.05,-0.068,-0.02,0.009,-0.081,0.042,0.098,0.036,0.118,0.07,0.003,-0.003,
0,0,0,0.054,-0.033,-0.002,-0.118,0.05,-0.075,-0.062,-0.055,0.033,0.01,0.008,-0.007,
0,0.001,0.007,0.073,-0.02,0.051,0.04,0.055,0.032,-0.023,-0.003,-0,-0.091,0.157,0.023,
0,0,0,0,0,0,0,0.036,-0.086,0.022,0.068,-0.017,0.067,0.01,0.037,
0,0.052,0.037,0.015,0.024,-0.002,0.023,-0.027,-0.025,0.091,-0.035,-0.067,-0.055,0.059,-0.022,
0,-0.031,0.02,-0.046,-0.05,0.017,-0.041,0.063,0.019,-0.039,-0.015,0.147,-0.101,-0.027,0.094,
0,-0.063,-0.079,-0.023,0.084,0.019,0.053,-0.017,-0.105,-0.136,-0.01,0.109,0.019,0.017,0.048,
0,-0.071,-0.065,0.104,-0.078,-0.09,-0.055,-0.085,-0.104,-0.083,-0.083,-0.083,-0.093,-0.083,-0.083,
0,-0,0,0.002,-0.066,0.025,-0.046,-0.068,0.099,-0.039,-0.113,-0.011,0.08,0.005,-0.009,
0,0.064,-0.009,0.15,0.078,0.056,0.135,-0.053,-0.07,-0.092,0.03,0.022,-0.134,-0.075,-0.098,
0,0,0,0,0.004,0.106,0.035,0.117,0.1,0.046,0.142,0.038,-0.052,-0.041,-0.129,
0,-0.011,0.01,-0.039,-0.073,0.017,0.04,-0.003,0.143,0.096,0.07,-0.044,-0.06,-0.058,-0.075,
0,-0.007,-0.131,0.029,0.129,0.081,-0.028,-0.014,0.039,0.045,0.23,-0.13,0.045,0.092,-0.077,
0,-0.069,-0.089,-0.019,-0.155,-0.089,0.127,0.027,0.08,0.058,0.013,-0.007,0.053,0.134,0.093,
0,0,0,-0.033,-0.018,-0.103,0.095,-0.052,-0.144,0.09,-0.122,0.039,0.042,0.098,0.09,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.003,0.062,0.049,0.016,-0.008,-0.077,0.057,-0.041,0.011,0.083,-0.032,0.007,0.054,0.076,
0,0.067,-0.011,-0.105,-0.099,-0.115,-0.058,-0.028,-0.075,-0.012,0.087,0.018,-0.111,-0.029,0.018,
0,0.017,0.015,0.001,-0.078,0.051,-0.01,-0.002,0.083,0.045,0.059,-0.058,-0.136,0.003,-0.02,
0,0,0,-0.019,0.012,-0.098,-0.068,0.011,-0.004,0.103,0.143,0.029,0.034,0.091,-0.046,
0,-0.1,0.074,0.021,0.004,0.087,0.098,-0.017,-0.117,-0.064,-0.012,0.091,0.159,0.03,-0.006,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.022,0.099,-0.098,0.1,0.019,0.095,0.083,0.008,0.011,0.03,-0.075,-0.002,0.068,-0.062,
0,0.074,0.044,0.046,0.023,-0.069,0.088,0.019,0.041,0.04,-0.015,-0.006,0.11,0.05,0.067,
0,-0.032,0.043,-0.054,0.044,0.026,0.022,-0.016,-0.026,-0.013,0.114,-0.089,-0.075,0.077,0.024,
0,0.093,-0.094,0.034,-0.176,0.144,0.191,0.054,-0.138,0.078,-0.072,0.148,-0.16,-0.021,-0.089,
0,-0.044,0.036,0.078,0.047,-0.06,0.044,-0.033,-0.039,-0.054,0.045,-0.022,0.006,0.008,-0.043,
