

Data analysis for each instance 
AVG,MED,MAX,MIN
0.015,0.022,0.368,-0.319,
-0.088,-0.096,0.183,-0.362,
-0.066,-0.091,0.354,-0.392,
0.017,0.017,0.32,-0.298,
-0.058,-0.061,0.223,-0.381,
0.01,0.007,0.238,-0.155,
-0.075,-0.079,0.185,-0.309,
-0.049,-0.04,0.265,-0.392,
-0.071,-0.089,0.271,-0.283,
0.037,0.039,0.419,-0.369,
0.02,0.004,0.332,-0.286,
0.046,0.037,0.383,-0.283,
0.039,0.035,0.26,-0.272,
0.093,0.116,0.446,-0.221,
-0.032,-0.047,0.278,-0.293,
-0.053,-0.087,0.182,-0.273,
0.031,0.011,0.546,-0.404,
0.021,0.019,0.609,-0.378,
0.096,0.075,0.494,-0.384,
0.06,0.04,0.457,-0.27,
-0.03,-0.029,0.369,-0.348,
0.135,0.143,0.43,-0.26,
0.04,0.045,0.468,-0.381,
0.004,-0.019,0.346,-0.274,
-0.085,-0.09,0.315,-0.317,
-0.027,-0.027,0.325,-0.282,
0.001,-0.01,0.395,-0.323,
0.009,-0.013,0.311,-0.217,
0.023,0.02,0.314,-0.316,
0.181,0.185,0.573,-0.234,
0.092,0.098,0.512,-0.327,
-0.12,-0.143,0.201,-0.347,
-0.031,-0.032,0.308,-0.298,
-0.076,-0.097,0.25,-0.289,
0.005,0,0.417,-0.267,
-0.049,-0.047,0.241,-0.248,
-0.002,0.017,0.315,-0.227,
-0.04,-0.029,0.207,-0.306,
0.059,0.078,0.378,-0.224,
-0.036,-0.057,0.258,-0.273,
-0.049,-0.095,0.217,-0.312,
0.052,0.058,0.453,-0.241,
-0.024,-0.018,0.233,-0.218,
0.093,0.093,0.499,-0.261,
0.098,0.087,0.429,-0.233,
0.022,0.009,0.39,-0.271,
-0.01,-0.005,0.405,-0.347,
-0.009,-0.031,0.335,-0.319,
-0.014,-0.006,0.233,-0.293,
0.138,0.141,0.766,-0.268,
0.047,0.044,0.428,-0.276,
-0.026,-0.036,0.334,-0.25,
-0.065,-0.085,0.308,-0.306,
0.064,0.075,0.386,-0.301,
-0.058,-0.07,0.334,-0.321,
-0.021,-0.041,0.281,-0.253,
0.144,0.133,0.562,-0.193,
-0.037,-0.045,0.344,-0.268,
-0.071,-0.087,0.363,-0.359,
-0.015,-0.02,0.349,-0.281,
-0.012,-0.011,0.291,-0.287,
0.01,-0.007,0.269,-0.223,
0.029,0.03,0.296,-0.285,
0.001,-0.026,0.42,-0.259,
-0.063,-0.071,0.24,-0.262,
-0.079,-0.083,0.214,-0.28,
0.106,0.111,0.499,-0.177,
-0.051,-0.047,0.272,-0.332,
0.167,0.14,0.745,-0.33,
0.049,0.053,0.492,-0.314,
0.057,0.063,0.389,-0.293,
-0.027,-0.05,0.331,-0.311,
-0.038,-0.04,0.339,-0.452,
-0.054,-0.071,0.249,-0.374,
-0.018,-0.032,0.322,-0.312,
0.024,0.023,0.379,-0.232,
0.013,-0.021,0.415,-0.316,
0.037,0.015,0.399,-0.23,
-0.046,-0.036,0.194,-0.282,
-0.071,-0.116,0.368,-0.376,
-0.065,-0.07,0.228,-0.314,
0.122,0.102,0.537,-0.225,
0.104,0.059,0.482,-0.184,
-0.1,-0.116,0.167,-0.353,
-0.001,-0.007,0.256,-0.183,
-0.001,-0.003,0.368,-0.248,
0.026,0.098,0.451,-0.403,
-0.068,-0.075,0.3,-0.398,
0.108,0.109,0.564,-0.279,
0.009,0.009,0.35,-0.299,
0.078,0.115,0.438,-0.314,
-0.009,-0.022,0.277,-0.218,
0.027,0.029,0.246,-0.202,
-0.012,0.017,0.32,-0.257,
0.226,0.24,0.711,-0.264,
0.138,0.11,0.638,-0.318,
-0.015,-0.03,0.299,-0.229,
0.02,0.024,0.404,-0.336,
-0.015,-0.026,0.376,-0.284,
-0.055,-0.072,0.269,-0.366,
-0.038,-0.051,0.352,-0.265,
-0.05,-0.077,0.231,-0.245,
0.089,0.104,0.392,-0.222,
0.013,0.033,0.397,-0.291,
-0.057,-0.08,0.366,-0.358,
0.047,0.065,0.472,-0.338,
0.001,0.009,0.364,-0.398,
-0.002,-0.011,0.45,-0.351,
-0.037,-0.061,0.289,-0.376,
-0.047,-0.051,0.171,-0.293,
0.218,0.228,0.591,-0.2,
0.026,0.011,0.323,-0.267,
-0.023,-0.041,0.276,-0.217,
0.019,0.008,0.414,-0.44,
-0.033,-0.045,0.154,-0.213,
-0.063,-0.056,0.174,-0.29,
-0.031,-0.041,0.401,-0.347,
0.064,0.089,0.4,-0.185,
-0.012,-0.013,0.462,-0.334,
0.029,0.004,0.312,-0.183,
0.029,0.04,0.346,-0.33,
0.094,0.127,0.502,-0.326,
-0.076,-0.108,0.222,-0.37,
0.1,0.115,0.493,-0.293,
-0.064,-0.06,0.159,-0.27,
-0.004,-0.015,0.433,-0.372,
-0.106,-0.147,0.212,-0.302,
-0.032,-0.072,0.267,-0.226,
-0.032,-0.059,0.248,-0.268,
-0.058,-0.032,0.277,-0.359,
-0.057,-0.061,0.254,-0.284,
0.042,-0.008,0.501,-0.382,
-0.046,-0.089,0.357,-0.298,
-0.077,-0.089,0.302,-0.33,
0.015,0.029,0.233,-0.191,
-0.023,-0.051,0.357,-0.265,
0.059,0.046,0.455,-0.272,
-0.019,-0.025,0.203,-0.297,
0.008,0.032,0.384,-0.313,
-0.004,-0.01,0.302,-0.274,
0.05,0.034,0.418,-0.318,
-0.002,-0.011,0.326,-0.247,
0.007,0.006,0.384,-0.298,
0.031,0.039,0.373,-0.23,
0.061,0.028,0.462,-0.291,
-0.043,-0.045,0.183,-0.291,
-0.03,-0.052,0.448,-0.31,
-0.045,-0.072,0.324,-0.327,
-0.017,-0.03,0.286,-0.324,
0.035,-0.057,0.558,-0.247,
0.045,0.022,0.35,-0.311,
0.055,0.036,0.495,-0.249,
0.102,0.13,0.518,-0.385,
0.001,-0.003,0.43,-0.363,
-0.094,-0.124,0.177,-0.298,
0.062,0.045,0.431,-0.294,
-0.048,-0.071,0.329,-0.325,
-0.018,-0.024,0.368,-0.301,
-0.047,-0.054,0.218,-0.254,
0.13,0.125,0.709,-0.332,
-0.012,-0.029,0.263,-0.259,
0.032,-0.007,0.598,-0.278,
-0,0.003,0.27,-0.303,
-0.026,-0.025,0.344,-0.39,
-0.026,-0.019,0.393,-0.324,
0.034,0.025,0.469,-0.329,
