

Data analysis for each instance 
AVG,MED,MAX,MIN
0.047,0.064,0.363,-0.177,
0.011,-0.005,0.292,-0.197,
0.022,0.035,0.313,-0.239,
0.029,0.051,0.377,-0.216,
0.026,0.037,0.264,-0.294,
0.002,-0.005,0.261,-0.2,
-0.008,-0.006,0.307,-0.234,
-0.006,-0.021,0.277,-0.27,
0.055,0.064,0.329,-0.24,
0.083,0.07,0.445,-0.279,
0.046,0.061,0.274,-0.2,
0.046,0.046,0.409,-0.242,
-0.011,-0.017,0.228,-0.207,
0.118,0.131,0.39,-0.174,
-0.012,-0.026,0.188,-0.238,
-0.004,-0.013,0.259,-0.189,
0.129,0.128,0.557,-0.206,
0.061,0.075,0.547,-0.239,
0.109,0.118,0.462,-0.25,
0.094,0.095,0.413,-0.181,
0.048,0.069,0.363,-0.208,
0.141,0.15,0.36,-0.135,
0.085,0.097,0.421,-0.295,
0.083,0.095,0.387,-0.169,
0.008,0.006,0.298,-0.227,
0.007,-0.01,0.29,-0.24,
0.027,0.002,0.344,-0.261,
0.042,0.028,0.362,-0.228,
0.047,0.033,0.323,-0.221,
0.159,0.152,0.496,-0.25,
0.186,0.194,0.596,-0.068,
0.006,-0.033,0.285,-0.249,
0.038,0.045,0.385,-0.255,
-0.002,-0.018,0.305,-0.233,
0.045,0.026,0.311,-0.237,
-0.028,-0.04,0.206,-0.205,
-0.006,-0,0.229,-0.23,
-0.003,0.004,0.258,-0.198,
0.045,0.045,0.259,-0.166,
0.002,-0.021,0.3,-0.221,
0.011,0.004,0.225,-0.211,
0.105,0.084,0.386,-0.18,
0.004,0.013,0.231,-0.197,
0.069,0.065,0.433,-0.229,
0.182,0.179,0.432,-0.084,
0.021,0.014,0.366,-0.186,
0.042,0.046,0.397,-0.276,
0.054,0.049,0.362,-0.271,
0.001,0,0.217,-0.2,
0.152,0.151,0.72,-0.224,
0.061,0.06,0.377,-0.208,
0.01,0.014,0.242,-0.231,
0.006,-0.009,0.371,-0.266,
0.135,0.134,0.421,-0.154,
0.015,0.012,0.31,-0.223,
0.068,0.07,0.36,-0.244,
0.134,0.114,0.51,-0.225,
0.004,0.007,0.278,-0.221,
0.064,0.063,0.363,-0.205,
0.004,-0.017,0.314,-0.229,
-0.005,-0.018,0.18,-0.227,
-0.001,-0.004,0.217,-0.191,
0.048,0.072,0.313,-0.22,
0.026,0.02,0.295,-0.258,
-0.026,-0.041,0.297,-0.214,
-0.01,-0.024,0.176,-0.193,
0.137,0.141,0.398,-0.104,
0.013,0.034,0.261,-0.333,
0.15,0.164,0.539,-0.22,
0.068,0.052,0.452,-0.235,
0.099,0.107,0.432,-0.199,
0.043,0.022,0.292,-0.188,
0.047,0.076,0.304,-0.272,
0.004,-0.001,0.257,-0.212,
0.112,0.118,0.37,-0.193,
0.021,0.014,0.358,-0.257,
0.032,0.019,0.356,-0.175,
0.008,0.003,0.25,-0.213,
-0.004,-0.007,0.229,-0.181,
0.031,0.022,0.468,-0.341,
-0.003,0.001,0.243,-0.185,
0.115,0.119,0.409,-0.183,
0.126,0.104,0.454,-0.181,
0.007,0.027,0.26,-0.27,
0.013,0.009,0.288,-0.206,
0.052,0.054,0.319,-0.227,
0.106,0.124,0.463,-0.246,
0.051,0.049,0.367,-0.192,
0.185,0.181,0.582,-0.167,
0.041,0.027,0.272,-0.188,
0.108,0.118,0.514,-0.178,
0.001,-0.021,0.299,-0.161,
0.008,0.013,0.217,-0.165,
0.042,0.045,0.344,-0.215,
0.286,0.318,0.786,-0.173,
0.159,0.152,0.515,-0.213,
-0.031,-0.044,0.273,-0.202,
0.064,0.075,0.331,-0.203,
0.019,0.02,0.32,-0.223,
0.015,0,0.392,-0.244,
-0.001,-0.017,0.408,-0.183,
0.003,-0.007,0.269,-0.178,
0.065,0.073,0.337,-0.231,
0.028,0.017,0.473,-0.213,
0.01,0.022,0.275,-0.274,
0.07,0.102,0.427,-0.31,
0.052,0.066,0.363,-0.257,
0.057,0.053,0.453,-0.159,
0.049,0.058,0.397,-0.267,
-0.023,-0.009,0.239,-0.266,
0.218,0.231,0.597,-0.14,
0.044,-0.005,0.303,-0.207,
-0.014,0.002,0.227,-0.203,
0.104,0.095,0.395,-0.256,
-0.001,0.004,0.182,-0.23,
0.002,0.003,0.195,-0.206,
0.009,0.007,0.368,-0.242,
0.045,0.044,0.303,-0.182,
0.029,0.01,0.361,-0.244,
0.003,-0.005,0.229,-0.195,
0.041,0.052,0.276,-0.199,
0.158,0.169,0.447,-0.229,
0.07,0.099,0.305,-0.256,
0.152,0.164,0.46,-0.192,
0.04,0.03,0.289,-0.127,
0.098,0.106,0.457,-0.239,
-0.006,-0.016,0.324,-0.198,
-0.008,-0.014,0.253,-0.188,
-0.006,-0.033,0.306,-0.198,
-0.01,0.005,0.202,-0.272,
-0.011,-0.026,0.264,-0.242,
0.087,0.066,0.442,-0.243,
0.021,-0.013,0.315,-0.17,
0.024,0.028,0.303,-0.2,
-0.004,-0.01,0.191,-0.222,
-0.009,-0.014,0.391,-0.24,
0.071,0.068,0.402,-0.191,
-0.014,-0.017,0.226,-0.245,
0.107,0.13,0.413,-0.299,
0.027,0.034,0.331,-0.246,
0.062,0.088,0.379,-0.238,
-0.002,-0.007,0.241,-0.176,
-0.005,-0.023,0.323,-0.228,
0.016,0.008,0.399,-0.188,
0.086,0.103,0.4,-0.277,
-0.026,-0.03,0.181,-0.293,
0.057,0.069,0.422,-0.212,
0.013,0.012,0.286,-0.234,
0.049,0.044,0.316,-0.191,
0.088,0.072,0.48,-0.215,
0.062,0.081,0.298,-0.217,
0.08,0.107,0.408,-0.149,
0.176,0.161,0.55,-0.122,
0.041,0.025,0.341,-0.298,
-0.011,-0.009,0.226,-0.208,
0.091,0.086,0.403,-0.22,
0.016,-0.003,0.345,-0.174,
0.006,-0.008,0.366,-0.201,
-0.005,-0.013,0.29,-0.235,
0.149,0.161,0.589,-0.213,
0.025,0.029,0.332,-0.243,
0.147,0.128,0.535,-0.12,
0.027,0.016,0.262,-0.174,
0.045,0.022,0.414,-0.292,
0.048,0.049,0.371,-0.219,
0.102,0.129,0.454,-0.256,
-0.009,-0.015,0.224,-0.217,
-0.021,-0.019,0.215,-0.224,
0.107,0.134,0.388,-0.243,
0.051,0.04,0.395,-0.182,
0.029,0.009,0.365,-0.213,
-0.005,-0.017,0.211,-0.267,
0.035,0.031,0.348,-0.198,
0.121,0.143,0.465,-0.272,
-0.031,-0.029,0.155,-0.217,
0.029,0.051,0.321,-0.267,
0.038,0.058,0.267,-0.266,
-0.016,-0.034,0.2,-0.222,
-0.019,-0.029,0.289,-0.205,
0.028,-0.015,0.323,-0.166,
0.085,0.1,0.384,-0.233,
0.001,-0.009,0.248,-0.242,
0.033,0.031,0.317,-0.203,
-0.002,0.001,0.291,-0.304,
0.085,0.091,0.38,-0.134,
-0.007,-0.002,0.219,-0.203,
0.011,-0.002,0.269,-0.228,
0.091,0.092,0.543,-0.279,
0.136,0.113,0.389,-0.159,
-0.001,-0.017,0.299,-0.196,
0.175,0.181,0.524,-0.125,
0.001,-0.005,0.476,-0.217,
-0.001,-0.005,0.263,-0.276,
0.017,0.009,0.253,-0.2,
0.026,0.021,0.378,-0.331,
0.12,0.128,0.465,-0.369,
-0.024,-0.011,0.197,-0.198,
-0.007,-0.008,0.164,-0.191,
0.003,-0.003,0.262,-0.197,
0.158,0.178,0.436,-0.24,
