

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.44,0.398,1,0.398,
0.38,0.343,1,0.343,
0.403,0.368,1,0.368,
0.395,0.36,1,0.36,
0.44,0.4,1,0.4,
0.389,0.363,1,0.346,
0.421,0.386,1,0.386,
0.429,0.394,1,0.394,
0.423,0.387,1,0.367,
0.372,0.331,1,0.331,
0.413,0.379,1,0.377,
0.414,0.38,1,0.38,
0.386,0.351,1,0.351,
0.385,0.346,1,0.346,
0.463,0.433,1,0.425,
0.384,0.349,1,0.349,
0.389,0.354,1,0.354,
0.402,0.368,1,0.368,
0.401,0.366,1,0.366,
0.386,0.348,1,0.348,
0.386,0.347,1,0.347,
0.402,0.367,1,0.367,
0.435,0.401,1,0.401,
0.384,0.348,1,0.348,
0.455,0.417,1,0.417,
0.398,0.358,1,0.358,
0.399,0.365,1,0.365,
0.412,0.377,1,0.377,
0.498,0.47,1,0.45,
0.386,0.351,1,0.351,
0.443,0.4,1,0.4,
0.403,0.367,1,0.367,
0.524,0.488,1,0.488,
0.425,0.386,1,0.386,
0.413,0.377,1,0.377,
0.453,0.421,1,0.421,
0.539,0.515,1,0.499,
0.391,0.356,1,0.356,
0.424,0.391,1,0.391,
0.41,0.373,1,0.373,
0.512,0.477,1,0.477,
0.406,0.369,1,0.369,
0.403,0.367,1,0.367,
0.385,0.35,1,0.348,
0.496,0.464,1,0.464,
0.38,0.34,1,0.34,
0.398,0.361,1,0.359,
0.435,0.402,1,0.402,
0.483,0.454,1,0.446,
0.409,0.374,1,0.374,
0.474,0.44,1,0.44,
0.404,0.358,1,0.358,
0.527,0.495,1,0.495,
0.388,0.346,1,0.346,
0.477,0.445,1,0.445,
0.428,0.396,1,0.396,
0.41,0.376,1,0.376,
0.43,0.398,1,0.398,
0.391,0.356,1,0.356,
0.442,0.418,1,0.403,
0.396,0.361,1,0.361,
0.486,0.455,1,0.455,
0.414,0.381,1,0.381,
0.429,0.392,1,0.392,
0.418,0.384,1,0.384,
0.457,0.421,1,0.421,
0.403,0.368,1,0.368,
0.45,0.413,1,0.413,
0.467,0.434,1,0.432,
0.394,0.359,1,0.359,
0.39,0.354,1,0.354,
0.473,0.439,1,0.439,
0.477,0.443,1,0.443,
0.413,0.378,1,0.378,
0.395,0.36,1,0.36,
0.387,0.352,1,0.352,
0.44,0.398,1,0.397,
0.441,0.411,1,0.402,
0.407,0.372,1,0.372,
0.42,0.386,1,0.386,
0.412,0.359,1,0.359,
0.435,0.402,1,0.402,
0.408,0.374,1,0.374,
0.39,0.355,1,0.355,
0.383,0.345,1,0.345,
0.482,0.449,1,0.449,
0.394,0.359,1,0.359,
0.461,0.437,1,0.401,
0.361,0.323,1,0.323,
0.378,0.34,1,0.34,
0.435,0.399,1,0.399,
0.386,0.351,1,0.351,
0.393,0.359,1,0.359,
0.428,0.395,1,0.395,
0.413,0.376,1,0.376,
0.461,0.425,1,0.425,
0.387,0.356,1,0.347,
0.458,0.416,1,0.416,
0.394,0.359,1,0.357,
0.417,0.383,1,0.383,


0.376,0.335,1,0.335,
0.378,0.343,1,0.343,
0.403,0.368,1,0.368,
0.395,0.36,1,0.36,
0.373,0.333,1,0.333,
0.374,0.338,1,0.338,
0.417,0.382,1,0.382,
0.428,0.394,1,0.394,
0.378,0.334,1,0.334,
0.366,0.331,1,0.331,
0.408,0.373,1,0.373,
0.412,0.378,1,0.378,
0.385,0.35,1,0.35,
0.381,0.346,1,0.346,
0.439,0.405,1,0.405,
0.384,0.349,1,0.349,
0.389,0.354,1,0.354,
0.39,0.354,1,0.354,
0.395,0.359,1,0.359,
0.383,0.346,1,0.346,
0.38,0.345,1,0.345,
0.402,0.367,1,0.367,
0.435,0.401,1,0.401,
0.383,0.348,1,0.348,
0.381,0.343,1,0.343,
0.393,0.358,1,0.358,
0.399,0.365,1,0.365,
0.412,0.377,1,0.377,
0.408,0.358,1,0.358,
0.386,0.351,1,0.351,
0.382,0.343,1,0.343,
0.402,0.367,1,0.367,
0.452,0.409,1,0.409,
0.42,0.386,1,0.386,
0.376,0.34,1,0.34,
0.435,0.401,1,0.401,
0.459,0.417,1,0.417,
0.391,0.356,1,0.356,
0.424,0.391,1,0.391,
0.407,0.373,1,0.373,
0.41,0.359,1,0.359,
0.404,0.369,1,0.369,
0.405,0.371,1,0.371,
0.38,0.344,1,0.344,
0.396,0.356,1,0.356,
0.375,0.34,1,0.34,
0.379,0.339,1,0.339,
0.435,0.402,1,0.402,
0.414,0.375,1,0.375,
0.409,0.374,1,0.374,
0.38,0.339,1,0.339,
0.371,0.331,1,0.331,
0.436,0.391,1,0.391,
0.381,0.346,1,0.346,
0.377,0.337,1,0.337,
0.428,0.396,1,0.396,
0.41,0.376,1,0.376,
0.39,0.354,1,0.354,
0.391,0.356,1,0.356,
0.399,0.36,1,0.36,
0.396,0.361,1,0.361,
0.381,0.342,1,0.342,
0.414,0.381,1,0.381,
0.431,0.397,1,0.397,
0.415,0.382,1,0.382,
0.406,0.364,1,0.364,
0.401,0.367,1,0.367,
0.413,0.375,1,0.375,
0.381,0.342,1,0.342,
0.381,0.345,1,0.345,
0.389,0.354,1,0.354,
0.414,0.376,1,0.376,
0.391,0.354,1,0.354,
0.413,0.378,1,0.378,
0.395,0.36,1,0.36,
0.387,0.352,1,0.352,
0.377,0.336,1,0.336,
0.403,0.365,1,0.365,
0.402,0.368,1,0.368,
0.414,0.381,1,0.381,
0.372,0.319,1,0.319,
0.397,0.361,1,0.361,
0.408,0.374,1,0.374,
0.39,0.355,1,0.355,
0.381,0.346,1,0.346,
0.399,0.356,1,0.356,
0.394,0.359,1,0.359,
0.404,0.365,1,0.365,
0.358,0.323,1,0.323,
0.375,0.34,1,0.34,
0.431,0.398,1,0.398,
0.386,0.351,1,0.351,
0.393,0.359,1,0.359,
0.428,0.395,1,0.395,
0.409,0.373,1,0.373,
0.391,0.353,1,0.353,
0.377,0.342,1,0.342,
0.393,0.353,1,0.353,
0.385,0.35,1,0.35,
0.417,0.383,1,0.383,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.422,0.412,0.539,0.361,
MEDs,0.387,0.377,0.515,0.323,
MAXs,1,1,1,1,
MINs,0.385,0.376,0.499,0.323,
AVGs,0.398,0.395,0.459,0.358,
MEDs,0.362,0.359,0.417,0.319,
MAXs,1,1,1,1,
MEDs,0.362,0.359,0.417,0.319,

