0,-0.011,0,0,0.007,-0,0.01,0,0.004,0.001,-0.001,-0.001,0.005,0.002,0.001,0.001,0.001,-0,0.003,-0,0.002,0,0.001,0,0.002,0.001,0,0,0.001,-0,0.001,0,0,0,0.001,0.001,0,0.003,-0.015,0.015,0.005,-0.008,-0.001,-0.003,-0.006,0,0.007,0.003,-0.002,-0.003,0.003,0.009,0.001,0.002,0,0,0.003,0.001,0.002,0.003,-0.001,0.003,0.001,0.001,-0.002,0.001,0,0.003,-0.001,0.001,0.002,0.006,0.005,-0.001,0,-0.003,-0,0.001,-0.001,0.001,0.001,0.001,0,0,0.001,0,0.002,-0,0.001,0.002,-0.001,-0.001,-0,0,0.008,-0.004,-0,-0.006,0.001,-0,0.001,0.001,0,-0,0,0,0.001,0,0,0.002,0.001,0.001,0,-0,0.001,0,-0.002,0.005,-0,-0,0.038,-0.001,0.001,-0.001,0,0,0.001,-0,0.001,-0,0,-0.007,0.001,0,0.004,-0.002,-0,0.003,-0.008,0.001,-0.003,0,-0,-0.003,0,0.003,0,-0.001,0,-0.006,-0,0.002,-0.003,-0.012,0.001,0,0.002,0,0.004,0.002,-0,-0.005,
0,0.01,0.002,-0.001,0.005,0.004,0.001,0.002,0.001,-0.001,-0.001,0.001,0.004,0.002,0,-0.001,0.002,0.001,-0,0,-0.001,-0.001,0.001,0.001,0.002,0.002,0,0,0.001,-0.001,-0.001,0,-0,-0.001,0,0.001,0,-0.015,-0.009,0.008,0.005,-0.004,0.001,0,-0,0.002,-0.002,0.002,0.004,0.003,0.003,-0.001,0.002,0.002,-0,0.002,0.002,-0.001,0.001,0.002,-0.001,-0.002,0.002,0.001,-0,0.001,0,0.037,0.002,0.006,-0.001,-0.002,-0.001,0.001,0.001,0,0.001,0.001,-0.001,-0.001,0.001,-0.001,0.001,0,0.003,-0,0.001,0.001,0,0,0,0.001,0,0,0.026,0.001,0.036,-0.002,0.002,0.001,0.001,0.003,0.002,0.001,0,0,0.002,0.003,0.002,0.002,-0.001,0.001,0.001,0.001,0.001,0.003,-0.003,-0.088,-0.002,0,-0,0.001,0.003,0.005,-0,0.003,0,0.001,-0.001,-0.006,0.001,0.001,-0.001,0,0.001,0,-0.002,0.006,-0.001,0.003,0.002,0.002,0.003,-0,0.001,0,0.001,0.002,0,0.001,0.012,0.006,-0.002,-0,0.006,0,-0.002,-0,0.002,0.001,-0,-0.002,
0,0,0.004,0.007,0.016,0.005,-0.006,-0.001,0.005,0.003,-0.001,0.003,-0.004,-0.001,-0.002,0,0.004,0.001,0.005,0.001,-0,0.002,0.003,0,-0,0,-0,-0.001,0.003,0.001,0.001,-0.001,-0,0.001,-0,-0.001,0,0,0.011,-0.001,0,0.023,-0.001,0.003,0.007,0.002,-0,-0.001,0.002,0,0.001,0.002,0.001,0.001,0.003,0,0.001,-0,0.001,0.001,0,-0.002,0,0.001,-0.003,0.001,0,-0.001,0.013,0.003,0.013,0.006,0.012,-0.005,0.008,-0.001,0.004,0.007,0.001,0.005,0.001,0.006,0.004,0.001,0.003,-0,0.003,0.001,0.003,0.001,0.003,0.001,0,0,0,-0.001,0.003,-0.009,0.005,0.002,-0.002,0.002,-0.001,0.003,-0,0.002,0.001,0.002,-0.002,0.001,0,0,0,0.001,-0,0.002,-0.002,0,-0.001,0.004,-0,-0.005,0.002,-0.004,0,-0,0.004,-0,0.004,-0.002,0.001,-0.001,-0.001,-0.001,0.002,0,0,0.003,0.001,0.006,-0.001,0,-0,-0.001,0.004,0,0,-0.001,0.004,-0.001,0,0.003,0.004,0.005,0.001,0.001,0.004,-0.006,0,0,0.001,-0.002,
0,0.008,0.008,-0.001,-0.001,0.008,0.007,-0,-0,0.001,0,0.001,0.003,0.001,-0.002,-0.001,0.002,0.002,0.001,0,-0.001,-0,0.001,0,0.001,0.001,0.001,-0,0.002,-0.001,-0.001,0,0,0,0,0.001,0,0.001,-0.008,0.005,-0.013,-0.002,0.006,0.001,0.002,-0,-0.002,0.001,0.001,0.001,-0.003,-0.001,0.002,-0,0,-0.001,0.001,0.001,0.001,0.001,0.003,0,0,0,0,-0.002,0,0.017,0.021,0.008,-0.006,0.004,-0.001,0.003,-0.003,-0.005,0.005,-0.002,-0.005,-0,0.002,-0.001,0.002,-0.001,0.001,0.002,0.001,0,0.001,0.001,0,-0,-0.001,0,0.009,0.001,-0.013,0.002,0.003,-0.001,-0,-0,0.001,-0,0.001,0,-0.002,-0,-0.005,-0,0.001,0,0.003,-0.001,0,0,0,0,0.004,-0.056,0.01,-0,0.007,0.002,0.002,-0.009,0.002,0,0.001,0.002,-0.001,-0.01,0.001,0,0.003,0,0,-0.022,0,0.002,0,-0.002,-0.002,0.001,0,0.001,0.001,0,0,0,-0.013,0.01,-0,-0.002,-0.001,0.004,-0,0.002,0.001,0.001,0.003,0,
0,-0.003,-0.009,-0.001,0.005,-0.001,-0.001,0.002,0.002,-0.001,-0.001,0,-0.002,0.004,0.002,-0.003,-0,0,0.002,-0.001,0.001,0.002,0,-0,-0,-0.001,0,0.002,0,-0,0.002,0,0,-0.001,-0.001,0,0,-0.002,0,0,0,0.001,0.003,0,-0.003,0,0.001,0.004,0,-0.001,0,-0,-0,0,-0.001,0,0,-0,0,0,0,-0,0,0,-0,0,0,-0.096,-0.004,0.042,0.044,0.027,0.033,0.024,0.023,0.012,0,0.013,0.013,0.018,0.015,0.014,0.006,0.004,0.001,0.011,0.004,0.004,0.002,0.005,0.01,0.005,0.003,0,-0.008,-0.001,0.001,0.007,0.005,-0,-0.001,-0.019,0.01,-0.004,0.001,0.001,0,-0,0.001,0.002,-0.001,-0,-0,0,-0,0.001,0.001,0,-0.006,-0.002,0.006,0.006,-0.004,0.002,0.006,0.001,0.001,0.007,-0.002,0.001,0.001,-0,0.001,0,-0.002,-0.002,0.06,0.004,-0.003,-0.002,-0.018,0.003,-0.003,0.009,-0.001,-0.003,0,-0.002,0,-0.001,-0.004,-0.005,0.009,-0.002,0.014,0.027,0.018,0.003,-0.001,-0.001,-0,-0.001,
0,0.016,0.002,0.002,-0.008,-0.003,0,0.003,-0.001,0.001,-0.002,-0,-0,0.002,0.005,-0.001,-0.001,-0,0.001,0.001,-0,0,-0.001,0,0.001,0,0.002,-0.002,0.001,0.001,0,0.001,-0,0,0,0,0,0.013,-0,0.002,-0.002,0.001,-0,-0.003,0.001,0.004,-0,-0,0,0,0.005,0,0,-0.001,0,0.003,-0.001,0,0,0,0.002,0,0,-0.001,0,0,0,0.003,-0.002,-0.001,0.006,0.001,0.001,0.001,0.002,-0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,-0,-0,0,0.001,0,0,0,0,0,0,0,0.035,0.01,-0.001,0,0.005,-0.001,-0.014,-0,0,-0.001,-0.008,0.001,0.001,-0,-0.004,-0.002,0.003,-0.001,-0.006,0.001,0,0,-0.001,0,-0.016,0.061,-0,0.009,-0.001,-0.001,0.004,0.001,0,0.003,0,-0.001,0.001,0,-0.001,0.002,0,0,-0.009,0.001,0.001,-0,0.001,0,0.001,0.001,-0,-0.001,0,0,0.001,-0,-0.002,-0.01,-0.002,-0.004,-0.001,-0.002,0.004,-0,-0,0.002,0.003,0.003,
0,0.006,-0.015,0,0.02,0.001,0.002,0.008,0.002,-0.003,-0,0.001,-0.003,0.003,-0.002,-0,0,-0,0.001,0.002,0.003,0,0,0.001,0,0.001,-0.001,-0.001,0,0,0.001,-0,-0.001,-0.001,0.001,0,0.006,0.013,0.035,0.081,0.034,0.121,0.009,0.06,0.002,0.081,0.026,0.028,-0.005,0.033,0.043,0.049,-0.008,0.005,0.023,0.019,-0.008,0.018,0.027,0.02,0.008,0.025,0.021,0.009,0.031,0.033,0,0.007,0.005,0.047,0.001,0,0.009,0,0,0.002,0,-0,-0.001,-0.001,0,0.005,0,-0,0,0,-0,0.001,0,0,-0.002,-0,-0,0,0.005,-0.036,0.007,0.011,0.001,-0.005,0.001,0.002,0.001,-0.002,-0,0.002,0.001,-0,-0.001,-0,0,-0.002,0.001,0.002,0,-0.001,0,0,-0.012,0.05,0.01,0.012,0.004,0.005,-0.001,-0.001,0.005,0.006,0.001,0.003,-0.001,-0.001,0.003,-0.002,0,0,0.004,0.001,0.001,0,0.001,0.001,0,0,0,0.002,-0,0.001,0,-0,0,-0.051,0.021,-0.008,0.004,-0.001,0.009,0.001,0.003,-0.002,0.003,-0.001,
0,0,-0.001,-0.004,0.006,0.001,-0.003,0.002,0.005,-0.002,0.002,-0.002,-0,-0,0,-0.001,-0,0.001,-0,-0.001,0,-0.001,0,0,-0.001,0,0.001,-0,0,0.001,-0,-0,0,0,0,0.001,0,0.002,0.017,0.003,0.01,-0.008,0.003,0.001,0.003,0.002,0.001,0.001,0,0.002,0.005,0.001,0,0.002,0.001,0,0.002,0.001,0.001,-0,0.002,0,0.001,-0,-0,-0,0,-0,0.006,0.005,0.002,0.008,-0,0.001,0.002,-0,0.001,0.002,-0,0,0.001,-0.001,0.001,0.001,-0,0,0.001,0.002,-0,-0,-0.001,-0,-0,0,-0.013,0.009,0.033,-0.007,0.022,0.009,0.013,0.016,0.01,0.001,0.013,0.01,0.001,0.006,0.004,0.009,0.001,0.006,0.008,0.01,0,0.003,0.005,0,-0.013,0.009,-0.006,-0.002,0.002,0.016,-0.002,-0.001,-0.001,0.001,0.001,0,0.002,-0,-0,0,-0,0,0.026,0.009,-0,0.001,-0.011,0.007,-0.001,0.001,-0,-0.001,0.003,-0,0.001,-0.001,0,-0,0.001,0.002,-0.007,-0,-0.002,0,-0,0,-0.003,0,
0,0.002,0.002,0.005,0.001,-0.001,-0.002,0,0.004,-0,-0,-0,0.001,0.002,0.001,-0.001,0.002,-0,-0.001,0.001,0.002,-0.001,0.001,-0,0.001,0.001,0,0.001,0.001,-0,-0,0,0.001,0,-0,0.001,0,0,0.001,0.001,-0.001,0.004,0.001,-0.001,0.001,-0,-0.004,-0.002,0.005,0,-0.001,-0,0,0.001,-0,-0,-0.002,0,0.002,0.001,0,-0.001,0,0,-0.002,0,0,-0.006,-0.008,-0.001,0.01,0.004,0.001,0.003,0.001,0.001,0.001,0.002,0,0.001,0.002,0.003,0.001,0,0.001,-0,0.003,0,-0,-0,0.002,0.001,-0,0,-0.017,-0.001,0.001,0.004,-0,0.004,0.004,0.002,-0.002,0.002,0,0.001,-0,0,0,-0.004,0,0.001,0.001,-0.001,0,0.001,-0.001,0.001,0.008,-0,0.001,-0.002,0.001,0.001,0.001,0.001,0,0.001,0,-0,0.001,0,-0.001,-0,-0,-0,0.011,0.003,0.008,-0,-0,0.003,0.001,0.006,0.005,-0.001,-0,-0.001,0.003,0.003,-0.013,-0.006,0.002,-0.019,-0.007,0.001,-0,-0.009,0.002,0.003,-0,-0.005,
0,0,0.004,0.015,0.008,-0.001,-0.001,0.003,0.001,-0.001,-0.003,-0.002,0.001,0.002,0.002,0.007,0.001,0.001,-0.004,0.001,0,0.002,-0,-0.002,0.004,0.002,0,-0.001,0,-0.001,0.001,0,0.001,-0.002,0,-0,0,0,0.002,-0.009,0.006,0.013,0.008,0.001,-0.016,0.002,0.005,0.006,0.002,-0.002,-0.001,0.009,0.002,0.001,0.007,0,-0.001,0.001,0,0.003,-0,-0,0.002,0.001,0,-0.001,0,0,-0.001,0.001,0.003,0,0.005,0.013,-0.001,0.008,0.001,0.001,0.001,0.001,0,0.003,-0.003,-0.001,0.001,0.001,0.004,0.001,0.001,-0.001,0.001,0.001,-0,0,0,0.012,0.002,-0.004,0.003,0.02,0.008,-0.003,0.004,0.006,0.001,-0.003,0.002,-0.006,0.004,0.003,0.001,-0,0.004,-0.002,0.001,-0,0.002,0,-0.015,0.001,0.008,-0.001,0.004,0.005,0,0,0.003,-0,-0,0.001,-0,0.001,0,0,-0,0,0.006,0.003,0.002,0.022,0.004,0,0.001,0.001,0.01,0.001,0,-0,0,0.006,-0.004,0,0.002,0.001,0.002,0.002,0,0,0.001,-0.001,0,0,
0,-0.004,0.004,0.003,-0.001,-0,-0.002,0.001,0.001,0.003,-0.001,0.002,-0.003,-0,0.001,-0.001,-0,-0.001,-0.001,0,0,0.002,0,0,0.001,-0.002,0,0,-0,0,-0,0,-0,0.001,0,0,0,-0.004,-0.002,0.007,0.003,-0.001,0.001,0.001,0.002,0.001,-0.002,0,0,-0,0.001,0,0,0,0.001,-0.001,0.001,-0,0,0.001,0,0,-0,0,0.001,0,0,-0.001,-0.001,-0.004,0.001,-0.002,0.001,-0,-0,-0.002,0,-0,-0,0.001,-0,-0,-0,-0,-0,0.001,0,-0.001,-0,-0.001,-0,-0.001,-0.002,0,0.006,0.005,0.003,-0.001,0.001,0.003,-0,-0.004,0,0,-0,0.001,-0,-0,0,-0.001,0,0,0.001,0.003,-0,0.001,0,0,-0.003,-0.005,-0.002,0.001,0.001,-0.001,-0,-0,-0,-0,-0.001,0.002,-0,-0,0.001,-0,-0.001,-0.001,-0.006,0.008,-0,0.001,-0.002,0,0.001,0,0.001,0.001,-0.003,0.002,0,-0,-0.002,-0.007,-0.005,-0.013,-0.004,0,-0.002,-0,-0.003,-0,-0.001,0.004,
0,-0.002,-0.01,-0.013,-0.003,-0.01,-0.004,0.001,0.003,0.001,0.003,0.003,0.003,-0,-0.001,-0.003,-0.001,-0.001,-0,-0,0.001,-0.001,0.001,0.001,0.001,-0,-0,-0,0,-0.001,0,-0,0.001,0.001,0,-0.001,0,-0.054,0.048,0.017,0.011,-0.01,-0.001,0.008,0.001,0.003,0.009,0.005,0.009,0.005,0.003,0.004,0.005,0,-0.001,0.004,-0,0.003,0.005,0.003,0.003,-0.002,0.001,0.002,0.001,0.001,0,-0,0.03,-0.002,0.015,0.011,0.005,0.004,0.002,0.001,-0,0.002,0.002,0.004,0.006,-0.001,0.005,0,-0.001,-0,0.002,0.001,0.003,0.003,-0.001,-0.005,0.002,0.009,0.013,0.009,0.003,-0.001,0.008,0.002,0.002,0,-0,0.004,0,-0.001,-0.003,-0.002,0.001,0.001,0,0.002,0,-0,0.001,0.001,0.008,0,-0.001,0.008,0.003,0.002,0.001,-0.003,0,0.003,0.004,0.001,0.001,0,0,0.001,-0,0.001,-0.001,0.126,-0.037,0.002,0.004,0.002,0,-0.007,0.002,0.005,0,0.001,0.001,0,0.001,-0,-0.007,0.002,0.003,0.002,0,-0,-0.003,-0,-0.001,-0,0,-0,
0,-0.022,0.011,0.003,-0.002,0.007,-0.002,-0,0.001,0.003,0.002,-0.005,-0.001,0.001,-0.002,0,0.002,0.002,-0.001,0.001,0,0.001,0.002,-0.001,-0,0,0,0,-0.001,-0.001,-0.002,-0,-0,0.001,0,-0.001,0,0.036,0.001,0.001,0.01,0.012,-0.002,0.004,0.007,0.007,0.003,0.002,-0.001,0.002,0.001,0.003,0.002,-0,0.001,0.004,0.003,0.002,0,0,0.002,-0,-0,0,-0,-0.001,0,0.023,-0.002,-0.003,0.002,0,0.001,0.003,-0.004,-0,0.002,-0.001,0.001,-0,0.001,0.003,0,-0.003,-0.002,0.001,0.001,-0.002,-0,0,0,0.001,-0,0,0.017,-0.001,0.005,-0.001,-0,-0.001,-0,-0.001,0.002,0.001,-0,-0.001,0.004,-0,0,-0.001,-0,-0.001,0.001,-0,0.002,-0,-0,0,0.002,-0.001,-0.002,0,0,-0.001,0.002,0.002,-0,-0.002,0,-0.001,0,-0.001,-0,0,-0,0,-0.005,-0.006,-0,-0.002,0,-0.005,0.003,0.004,0.002,-0,-0.002,-0.002,0.003,-0.002,-0.002,-0.001,0.001,-0,0,0.007,0,-0,-0.001,0.009,-0.001,0.01,
0,0.002,-0.008,0.002,-0.001,-0.003,0.002,0.001,0.002,0.002,-0.017,0.001,0.004,0,0,-0.003,0,0.001,-0,0.001,-0,0.001,-0.003,0,-0.001,0,0,0.001,0,-0.001,-0,0,-0,0,-0.006,0,0,-0,0.009,0.012,0.005,0.001,0.017,0.002,0.02,0.001,-0.001,0.001,0.011,0.001,0.008,-0.004,0.002,0.003,0.008,0.002,-0.001,0,0.012,-0,0.007,-0.003,0.004,0.001,0.005,0.001,0,-0.012,0.007,0.009,0.003,-0.001,0.002,0,0.001,0.003,0,-0.005,0.001,0.001,0.001,0,0.001,-0,-0.001,0,0,0,0.002,0,-0,0,0,0,-0.004,0.005,0,-0.002,0.004,0,0,0.002,-0.001,-0.004,0,0.001,0,0,0,0.001,0,0.001,0,-0.001,0.001,-0,0,0,0.002,0.003,0.01,0.003,-0.012,0.002,0.001,0.002,-0.003,0,-0.001,0.001,0,0.001,-0,0.001,-0.003,-0.014,0.007,0.001,0.006,0.018,0.001,0.018,-0,0,0,0,0.004,0.001,0.002,0.006,-0.046,-0.045,0.002,0.001,0.005,0.002,0,0.001,0,0.009,-0.001,0.001,
0,0.017,0.002,-0,0.005,0.003,0.013,0.003,0,0.001,0.004,0.001,0.003,0.001,0.001,0.001,0.002,0,0.001,0.001,0.001,-0,0.001,0,0.004,0.002,0,0.001,0.001,0.001,0,0.001,0,0,-0.001,0,0,0.029,0.006,0.015,0.004,0.01,-0.008,0.008,0.003,-0.009,0.003,0,0.002,0.001,0.001,0.004,0.001,0.002,-0.002,-0.004,0.003,0,-0,0.002,0.003,0.005,0.001,0.001,0,0.001,-0.002,0.023,-0.009,0.007,0.029,0.011,0.005,-0.005,0.008,-0.003,0.003,-0.003,0.002,0.01,0,0.001,-0.005,0.004,0.001,0.005,0.004,0.006,0.006,0,0.002,0,0.001,0,0.001,0.009,0.006,0.014,0.001,0,0.001,0.008,-0,0.003,0.002,0.004,-0,0,-0.001,0.006,-0,0.002,0.001,0.003,0,0,0,0.004,0.004,0.005,0.005,0.002,0.001,0.01,-0.001,0.002,0.001,0.001,0.005,0.004,0,0.001,0.001,0.002,0,0,0,0,0.019,-0,0,0,0,0.009,0,0,0,0,0.006,0,-0.019,0.006,0.011,0.003,0.001,-0.003,0.003,0,0.001,0.003,0.003,0,
0,0.003,0.005,0.001,0.003,0.001,0.001,-0.003,0.001,0.002,0,0.002,0.002,0.001,0.001,0,0,0,0.001,-0.001,0.002,0.001,0,0,-0.001,0,-0,0,0.001,0,-0,-0,0.001,0.001,0,-0,0,-0,-0.009,0.003,-0.004,-0.002,0,-0.001,-0.001,-0,0.003,0,-0,0,-0,0,0,0,0,0.001,0.001,0,-0,-0,0,0,0,-0,0,-0.001,0,0.008,0,0.01,0.002,0,0.011,0.003,0.003,-0.002,0.002,0,0.002,0,0.001,0,0,0.001,0.002,0.001,0.001,-0,0.002,0,0.003,0.002,-0.001,0,-0.015,-0.005,-0.001,-0.012,0,0.004,-0.005,0.004,-0.001,0.002,-0.001,0.002,0,-0,0.002,0,0.003,0,0.004,0,0,0.001,-0.004,0,-0.005,-0,0.001,-0.007,-0,-0.001,-0,0.002,0.004,-0,0,-0.009,0,0,0.004,0,0.011,0,0,-0.003,0,-0.001,0,0,0,0,-0.002,-0,0,0,0,-0,-0.001,0.013,0.004,-0.005,0.004,0.002,-0.001,-0.001,0,0.002,-0.002,-0.001,
0,-0.007,-0.016,0.01,0.01,0,-0.007,-0.002,0.003,0.002,0.003,0.002,0.001,0,0.001,0.003,-0.003,0.001,-0,0.001,-0.001,-0.002,-0.002,0,-0.001,0.001,0,0.001,-0.001,0,0.003,-0,0,-0.002,-0.001,0,-0,0.09,0.087,-0.013,0.052,0.014,0.013,0.003,0.029,0.003,0.006,-0.003,-0.006,0.012,0.005,0.013,-0.004,-0.01,0.011,0.014,0.008,-0.001,-0.005,0.002,0.005,0.008,-0.003,0.001,0.004,0.004,0,0,0,0.01,0,0.003,-0.002,-0,-0,-0.001,0,0,-0.006,0,-0.001,-0,-0.001,-0,0.002,0,0,-0.003,0,-0.001,-0,-0,0,0,0.036,0.01,0.014,0.011,0.008,0.009,0.004,-0.003,0.005,0,0.008,-0.006,0.002,0.011,-0.001,0.006,0.003,0.002,0.001,-0.003,0.002,0.005,0.001,0,0.006,0.009,0.006,0.003,-0.002,-0.012,0.003,0.002,-0.013,-0,-0,-0.002,0.002,-0.001,-0.005,0,0.001,0,0,0.001,0,0,-0.006,-0,0.001,0,0,0.002,0,0,-0,0,0,0.011,0.004,0.002,-0.007,-0.003,-0.008,0.002,-0.003,0.001,-0.002,0.001,
0,0,0.001,0.005,0.007,0.004,0.003,0,0.002,0.001,-0.001,0.002,-0.007,0.001,0,-0.002,0,0.001,0.002,0,0,0,0.001,0.001,-0.005,-0.001,-0,-0.001,0,0.001,0.001,0,0.001,0,0,0,0,-0.005,0.002,0.003,0.005,-0.004,0,0.001,0.004,0,0.009,0,0.001,0.001,0.002,0.001,0.001,0,0.001,-0,-0.007,-0.001,0.001,0.001,0.002,0,0.001,0,0.001,0,0,0.006,0.008,-0.011,-0.003,0.001,-0.001,0.003,0.001,0,0.001,0.001,-0,0.001,-0,0.001,0.001,-0,-0.005,-0.003,0.002,0.001,0,0,-0,0.001,-0,0,-0,0.018,0.002,0,0,0,0.002,-0.001,0.002,-0.002,0,0,-0.002,0,0,0.008,-0.002,0.001,-0,-0,0.001,0,-0,0.001,0.006,0.003,0.002,0.004,0.002,0.003,-0,0.001,0.001,-0,0.002,-0.016,0.001,-0.004,0,-0,0.001,-0,0.003,-0.01,0,0.009,0.003,-0,0,-0,0,-0.008,0,-0,-0,-0,-0,0.006,0.001,0.017,-0.002,0.014,0.009,0,0.006,0.008,0,0,
0,0.001,-0.003,0.003,-0.003,0.009,0.003,0.004,-0.001,-0.001,0.002,-0.006,-0.001,0.001,0.003,0.007,0.001,-0.001,-0,-0.001,0.002,-0,-0.002,0.002,-0.001,-0,-0.001,0.001,-0,0,-0,-0,0.001,-0.001,0.001,-0,0,-0.055,0.022,-0.002,0.015,0.002,0.007,0.001,-0.002,0.001,-0.002,0.001,0.004,-0,0.004,0.002,0.004,0.001,-0.003,-0,-0.001,0.001,0.001,0,0.007,0,0.002,0.001,0.001,-0.001,0.002,0.009,0.029,0.054,0.031,0.038,0.001,0.023,0.002,-0.002,0.007,-0.004,0.012,0.005,0.014,0.005,0,-0.004,-0.004,0.005,0.013,0.005,0.003,0.008,0.003,-0.002,0.005,0,-0.011,-0.01,-0.001,0.004,0.001,-0.003,-0.001,-0,0,-0.003,0,0.001,-0.002,-0.001,-0.001,-0.002,0,-0.001,-0,0.002,-0,-0.001,-0,0,0.003,0,0.007,0.007,0.009,-0,0.001,-0.001,0.002,0.002,0.003,-0.003,-0,0,0.002,0.002,0.001,0,-0.016,0.009,0.003,0.009,0,0,-0.002,0.002,0.001,-0.003,0.001,0,0.001,0,0.017,-0,0.006,0.001,-0.002,0.005,0.002,0,0.002,-0.003,0.002,-0,
0,0,0.006,0.001,0.002,-0.007,0.016,0.004,0.006,-0,-0.003,0,0.002,0.001,0.004,0.004,0.004,-0.002,0.002,0.001,0.003,-0,-0,0.002,-0.004,0.001,0,-0.001,0,-0.001,0.001,0.001,0.002,0,-0,-0,0,-0.001,-0.002,0.001,0.008,0.005,0.004,-0.005,-0,0,-0.004,0.001,0.001,-0,0.001,0.002,0.001,0.001,0,0,0.003,-0,0.001,0.001,0.005,0.001,0.001,0,0.001,-0.001,0,0,-0,0.001,0.002,0.002,0.009,0.001,0.001,-0.004,0.001,-0,0.001,0.001,0,0.004,0.001,0.001,0,0,-0,-0.001,-0,0,0.003,0.001,-0.003,0,-0.012,-0.005,0.023,0.014,0.009,0.003,0,-0,0.001,0.001,0.009,0.006,0.004,0.001,0,-0.001,0,0.001,0.005,0.004,0.002,0,0.004,0,0.015,-0,0.006,0.014,0.001,0.005,0.002,0,0.002,0.005,-0.001,0,0.001,-0,0.001,0.002,-0,-0.003,0,0.002,-0.011,0,-0,0.002,0.001,-0.005,0,0,-0.001,0.001,-0.002,-0.001,0,0.011,0.006,-0,0.003,0.002,0.002,0,-0.001,-0.002,0.004,-0,
0,-0.002,0.001,-0,0,-0.003,-0,0,-0,0,0.003,-0,0.003,0.002,-0,0.001,0,-0.001,-0,0,0,0,-0.001,-0,0,0.001,0,-0,0,0,-0,-0,0,0,0,0,0,-0,0.021,-0.004,0.001,0.007,-0.006,-0.001,0.006,-0.004,0.004,-0.001,-0.003,0.004,0,0.008,-0.004,0,-0.002,-0.003,-0.003,0.001,-0.002,0,0,0.001,-0,0.001,-0.002,-0.001,0,0,0.002,0.004,-0.003,-0.003,0.005,-0.001,0.014,-0.001,0.001,0.001,-0,0,0.001,-0,-0.001,-0.001,-0.001,-0.001,0.001,0,-0,-0.001,-0.001,-0,0.003,0,0.004,0,0.027,-0.002,-0.003,0.013,0.011,0.004,0.004,0.003,0,0.004,0,0.001,0.004,0,0.001,-0,-0.001,0.001,0.001,-0.001,0.004,0,0.001,0,0.003,-0.005,0.008,-0.011,0.001,0,0.004,0,-0,-0.001,0,0,0,0.001,0,0,-0,-0.003,0.01,-0.017,-0.004,0.001,-0.012,0,-0,0.002,0,0.005,-0.003,-0,0,-0,0.001,0.003,0.004,0.001,-0.005,-0.001,0,0,0,0,
0,0,0.001,0.006,0.004,0.004,-0.001,0.001,-0.002,-0,0.004,0.003,0.005,0.001,-0,0,-0.002,-0.001,0.001,0,-0.001,0,-0.001,0,0.002,-0.002,-0,-0,-0,-0.001,0.001,0,-0,0,-0.001,0,0,0.016,0.001,0.007,0.018,0.001,0.006,-0.001,-0.005,-0.002,0.002,0.003,0.003,-0.002,-0.005,0.004,0.004,-0.001,0.006,0.002,0.002,0.001,-0.001,0,-0.001,0.001,-0,0.001,0.003,0.001,0,0.005,-0.012,-0.001,0.001,-0.001,-0.001,-0.002,0.001,0.002,0.001,-0.005,-0.001,0.001,0.002,-0.001,0,0,0.001,0,-0.002,0,0.001,0,-0,0,0,0.004,0.095,-0.001,-0,0.008,-0.013,0.029,-0.01,0.004,0.003,0.015,0.018,-0.004,0.002,-0.003,-0.002,0.001,0.002,-0,0.007,-0.003,-0.002,-0.001,0.001,0,-0.001,-0.001,0.003,-0.001,0.007,0.002,-0,-0,0.002,-0.001,-0,-0.001,-0,0,-0,-0,0.001,0.005,0.001,0.005,0.006,-0,0.001,0.001,0.002,0,-0.002,0,-0,0,0,-0.001,0.006,-0,0.008,-0,0.001,0,0.004,0,-0,0,0.001,0,
0,-0.002,0,-0.004,0.002,-0.008,0.002,-0.003,0,0.001,0,0.005,0.003,-0.001,0.001,0.001,0.002,-0.003,0.001,-0.001,0,0.001,0,0,-0,-0.001,0.001,0.001,0,-0.001,-0,-0,0.001,-0,-0,-0.001,0,0,-0.026,0.02,0.011,-0.002,0,0.002,0.005,-0,0.011,-0.001,-0.003,0.005,0.003,-0.001,0.001,-0.002,-0,0.001,-0.007,-0,-0,0.003,0.003,0,-0.001,-0.001,-0.001,0.003,0,-0.019,0.007,-0.005,0.009,-0.022,0.001,0.001,-0.009,-0.014,-0.002,0.003,0.001,0.002,-0.001,0,0.001,-0,0,-0.001,0.001,0.001,0.001,-0.002,0,0,0,0,0.001,0.001,0.001,-0,0.001,-0.001,0,-0.004,-0.005,0,-0,-0.001,-0.001,-0,-0,-0.003,-0,0,0,-0,0,-0,0,0.059,0,0.001,-0.002,0.002,0.001,-0.002,0.002,-0.002,-0.001,0.003,0,-0.001,0.002,0,-0.004,0.001,-0.001,0,0.005,-0.002,0.003,0.002,-0.002,-0.002,-0.002,0,0.001,-0.001,0,-0.001,-0.003,-0.001,-0.008,0.005,-0.024,0.005,0.003,0.001,0.002,-0.007,-0.001,0.001,0.004,-0.004,
