

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.189,0.195,0.381,0,
0.212,0.23,0.322,0,
0.137,0.117,0.377,-0.024,
0.244,0.202,0.457,0,
0.225,0.249,0.443,0,
0.216,0.223,0.356,0,
0.174,0.209,0.329,0,
0.097,0.078,0.221,0,
0.144,0.106,0.349,0,
0.19,0.198,0.435,-0.146,
0.145,0.154,0.368,0,
0.249,0.256,0.372,0,
0.154,0.182,0.311,-0.033,
0.11,0.059,0.313,0,
0.164,0.21,0.376,-0.095,
0.262,0.288,0.467,0,
0.141,0.102,0.46,-0.061,
0.04,0.031,0.206,-0.026,
0.124,0.104,0.282,-0.103,
0.24,0.298,0.412,0,
0.114,0.153,0.35,-0.223,
0.24,0.287,0.366,-0.013,
0.108,0.111,0.329,-0.336,
0.106,0.137,0.261,-0.004,
0.164,0.195,0.376,-0.16,
0.121,0.172,0.271,-0.233,
0.192,0.23,0.293,-0.002,
0.19,0.232,0.395,-0.114,
0.16,0.132,0.386,-0.003,
0.086,0.056,0.352,-0.078,
0.269,0.332,0.407,-0.034,
0.154,0.141,0.474,0,
0.115,0.093,0.382,0,
0.146,0.049,0.392,0,
0.194,0.203,0.477,0,
0.095,0.068,0.261,-0.107,
0.192,0.196,0.467,0,
0.104,0.092,0.302,-0.191,
0.152,0.193,0.207,0,
0.193,0.19,0.437,-0.019,
0.103,0.073,0.25,-0.064,
0.185,0.212,0.392,0,
0.184,0.237,0.282,0,
0.128,0.111,0.398,0,
0.132,0.14,0.334,-0.297,
0.172,0.194,0.415,-0.364,
0.266,0.277,0.377,0,
0.221,0.204,0.369,-0.044,
0.143,0.17,0.397,-0.077,
0.095,0.128,0.372,-0.059,
0.225,0.28,0.367,-0.101,
0.1,0.073,0.272,0,
0.084,0.051,0.33,-0.016,
0.238,0.228,0.359,0,
0.169,0.201,0.275,0,
0.083,0.077,0.345,-0.036,
0.17,0.136,0.372,-0.006,
0.233,0.267,0.414,0,
0.162,0.138,0.35,-0.014,
0.133,0.161,0.365,-0.022,
0.158,0.229,0.314,-0.102,
0.228,0.28,0.367,0,
0.105,0.107,0.416,-0.084,
0.206,0.268,0.4,-0.673,
0.183,0.169,0.435,0,
0.203,0.187,0.409,0,
0.166,0.163,0.319,-0.029,
0.131,0.112,0.36,0,
0.166,0.169,0.331,0,
0.109,0.111,0.253,0,
0.248,0.283,0.439,-0.075,
0.22,0.235,0.331,-0.014,
0.249,0.273,0.325,0,
0.137,0.146,0.308,-0.133,
0.127,0.138,0.424,-0.024,
0.202,0.177,0.46,0,
0.139,0.115,0.338,0,
0.21,0.099,0.41,0,
0.186,0.205,0.407,-0.067,
0.051,0.046,0.248,-0.126,
0.181,0.2,0.306,-0.135,
0.089,0.069,0.409,0,
0.214,0.218,0.386,0,
0.249,0.263,0.388,0,
0.14,0.14,0.279,0,
0.172,0.233,0.422,-0.076,
0.209,0.223,0.421,0,
0.177,0.185,0.297,0,
0.179,0.198,0.34,-0.121,
0.131,0.113,0.305,0,
0.136,0.153,0.39,-0.017,
0.202,0.225,0.353,0,
0.207,0.23,0.425,-0.053,
0.139,0.043,0.417,0,
0.093,0.047,0.359,-0.326,
0.133,0.153,0.324,-0.012,
0.212,0.297,0.37,-0.104,
0.151,0.055,0.328,-0.005,
0.205,0.214,0.452,0,
0.139,0.116,0.426,0,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.166,0.165,0.269,0.04,
MEDs,0.17,0.175,0.332,0.031,
MAXs,0.361,0.367,0.477,0.206,
MINs,-0.053,-0.004,0,-0.673,

