

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.162,0.11,0.377,0,
0.195,0.15,0.436,0,
0.266,0.31,0.487,0,
0.256,0.38,0.387,0,
0.2,0.27,0.331,0,
0.122,0.141,0.224,0,
0.111,0.096,0.237,0,
0.2,0.283,0.317,0,
0.193,0.284,0.296,0,
0.241,0.303,0.421,0,
0.207,0.245,0.377,0,
0.169,0.209,0.297,0,
0.23,0.233,0.458,0,
0.141,0.182,0.24,0,
0.182,0.234,0.311,0,
0.19,0.274,0.295,0,
0.27,0.388,0.421,0,
0.198,0.238,0.357,0,
0.219,0.316,0.341,0,
0.264,0.385,0.407,0,
0.207,0.229,0.391,0,
0.197,0.238,0.354,0,
0.161,0.23,0.254,0,
0.151,0.188,0.265,0,
0.216,0.265,0.383,0,
0.165,0.193,0.303,0,
0.188,0.271,0.294,0,
0.164,0.237,0.256,0,
0.161,0.137,0.347,0,
0.124,0.161,0.211,0,
0.173,0.22,0.3,0,
0.102,0.027,0.278,0,
0.242,0.346,0.38,0,
0.13,0.024,0.366,0,
0.235,0.33,0.375,0,
0.253,0.193,0.567,0,
0.223,0.224,0.445,0,
0.144,0.165,0.266,0,
0.151,0.196,0.257,0,
0.219,0.299,0.358,0,
0.182,0.225,0.321,0,
0.185,0.258,0.296,0,
0.249,0.363,0.385,0,
0.185,0.252,0.304,0,
0.149,0.187,0.26,0,
0.221,0.245,0.418,0,
0.127,0.167,0.213,0,
0.169,0.155,0.353,0,
0.131,0.152,0.241,0,
0.113,0.145,0.193,0,
0.182,0.212,0.334,0,
0.293,0.401,0.477,0,
0.196,0.286,0.302,0,
0.045,0,0.322,-0.187,
0.233,0.342,0.357,0,
0.117,0.009,0.343,0,
0.248,0.34,0.403,0,
0.149,0.198,0.248,0,
0.173,0.245,0.274,0,
0.223,0.2,0.469,0,
0.245,0.367,0.367,0,
0.269,0.403,0.403,0,
0.244,0.308,0.425,0,
-0.067,0,0.109,-0.311,
0.181,0.268,0.275,0,
0.226,0.335,0.343,0,
0.203,0.254,0.354,0,
0.227,0.271,0.411,0,
0.268,0.4,0.404,0,
0.212,0.286,0.351,0,
0.2,0.271,0.328,0,
0.142,0.15,0.277,0,
0.335,0.491,0.514,0,
0.143,0.211,0.219,0,
0.107,0.118,0.203,0,
0.294,0.426,0.457,0,
0.215,0.301,0.344,0,
0.228,0.326,0.359,0,
0.236,0.312,0.397,0,
0.315,0.378,0.566,0,
0.278,0.412,0.421,0,
0.276,0.41,0.417,0,
0.158,0.201,0.274,0,
0.247,0.355,0.386,0,
0.144,0.188,0.244,0,
0.204,0.222,0.39,0,
0.277,0.412,0.42,0,
0.171,0.229,0.284,0,
0.058,0.06,0.114,0,
0.184,0.24,0.313,0,
0.096,0.099,0.188,0,
0.127,0.163,0.217,0,
0.228,0.327,0.357,0,
0.255,0.38,0.386,0,
0.116,0.131,0.218,0,
0.096,0.088,0.201,0,
0.212,0.311,0.326,0,
0.123,0.116,0.254,0,
0.045,0.055,0.079,0,
0.226,0.223,0.456,0,
0.078,0,0.285,-0.052,
0.249,0.34,0.408,0,
0.185,0.152,0.404,0,
0.245,0.271,0.465,0,
0.175,0.214,0.311,0,
0.167,0.178,0.322,0,
0.175,0.239,0.285,0,
0.194,0.254,0.329,0,
0.265,0.391,0.405,0,
0.273,0.406,0.413,0,
0.171,0.212,0.301,0,
0.247,0.347,0.395,0,
0.263,0.394,0.395,0,
0.247,0.337,0.404,0,
0.235,0.3,0.406,0,
0.19,0.245,0.326,0,
0.108,0.121,0.202,0,
0.167,0.186,0.315,0,
0.188,0.192,0.373,0,
0.126,0.14,0.238,0,
0.264,0.386,0.406,0,
0.148,0.174,0.27,0,
0.259,0.252,0.526,0,
0.238,0.257,0.458,0,
0.272,0.396,0.419,0,
0.252,0.36,0.395,0,
0.177,0.217,0.315,0,
0.236,0.27,0.438,0,
0.274,0.406,0.417,0,
0.177,0.213,0.317,0,
0.248,0.371,0.374,0,
0.198,0.248,0.346,0,
0.24,0.316,0.405,0,
0.264,0.38,0.413,0,
0.219,0.31,0.347,0,
0.169,0.117,0.391,0,
0.152,0.183,0.272,0,
0.175,0.238,0.287,0,
0.134,0.186,0.216,0,
0.223,0.301,0.368,0,
0.289,0.385,0.482,0,
0.221,0.303,0.36,0,
0.083,0.104,0.145,0,
-0.055,0,0.154,-0.319,
0.231,0.175,0.519,0,
0.224,0.304,0.368,0,
0.19,0.126,0.445,0,
0.185,0.248,0.307,0,
0.266,0.397,0.4,0,
0.177,0.242,0.29,0,
0.225,0.225,0.45,0,
0.205,0.136,0.479,0,
0.122,0.156,0.21,0,
0.269,0.4,0.408,0,
0.191,0.24,0.333,0,
0.218,0.207,0.448,0,
0.188,0.254,0.31,0,
0.171,0.246,0.268,0,
0.245,0.267,0.469,0,
0.209,0.272,0.356,0,
0.193,0.252,0.328,0,
0.235,0.303,0.401,0,
0.176,0.248,0.28,0,
0.221,0.312,0.35,0,
0.199,0.229,0.369,0,
0.125,0.168,0.206,0,
0.148,0.205,0.238,0,
0.139,0.197,0.219,0,
0.215,0.284,0.36,0,
0.262,0.391,0.394,0,
0.272,0.405,0.412,0,
0.09,0.124,0.147,0,
0.246,0.362,0.377,0,
0.191,0.234,0.339,0,
0.246,0.333,0.406,0,
0.184,0.12,0.431,0,
0.241,0.352,0.37,0,
0.226,0.317,0.36,0,
0.207,0.264,0.356,0,
0.249,0.26,0.488,0,
0.131,0.148,0.245,0,
0.202,0.276,0.331,0,
0.182,0.238,0.308,0,
0.153,0.141,0.319,0,
0.179,0.221,0.316,0,
0.172,0.201,0.316,0,
0.201,0.286,0.318,0,
0.179,0.222,0.314,0,
0.134,0.039,0.362,0,
0.169,0.204,0.303,0,
0.056,0.07,0.099,0,
0.295,0.306,0.578,0,
0.257,0.384,0.388,0,
0.184,0.254,0.297,0,
0.22,0.223,0.437,0,
0.133,0.143,0.257,0,
0.272,0.375,0.442,0,
0.239,0.319,0.397,0,
0.139,0.166,0.252,0,
0.239,0.248,0.469,0,
0.273,0.406,0.414,0,
0.035,0,0.206,-0.102,
0.02,0.024,0.035,0,
0.235,0.239,0.467,0,
0.24,0.346,0.375,0,
0.178,0.139,0.395,0,
0.243,0.352,0.376,0,
0.253,0.303,0.456,0,
0.204,0.295,0.317,0,
0.198,0.248,0.345,0,
0.104,0.139,0.173,0,
0.225,0.293,0.381,0,
0.181,0.229,0.313,0,
0.243,0.338,0.392,0,
0.175,0.213,0.312,0,
0.228,0.323,0.362,0,
0.164,0.167,0.325,0,
0.191,0.254,0.32,0,
0.192,0.243,0.332,0,
0.19,0.259,0.312,0,
0.229,0.298,0.388,0,
0.147,0.113,0.327,0,
0.131,0.148,0.246,0,
0.276,0.412,0.416,0,
0.242,0.353,0.372,0,
0.056,0.071,0.098,0,
0.111,0.123,0.21,0,
0.025,0,0.171,-0.097,
0.246,0.346,0.392,0,
0.226,0.309,0.368,0,
0.186,0.244,0.314,0,
0.081,0.084,0.159,0,
0.219,0.28,0.376,0,
0.101,0.124,0.178,0,
0.191,0.206,0.366,0,
0.104,0.077,0.235,0,
0.196,0.272,0.317,0,
0.104,0.137,0.176,0,
0.214,0.285,0.357,0,
0.228,0.182,0.502,0,
0.247,0.305,0.435,0,
0.215,0.276,0.37,0,
0.231,0.26,0.432,0,
0.227,0.338,0.343,0,
0.179,0.159,0.379,0,
0.19,0.228,0.342,0,
0.184,0.243,0.309,0,
0.231,0.323,0.371,0,
0.181,0.216,0.326,0,
0.264,0.395,0.397,0,
0.135,0.174,0.23,0,
0.239,0.315,0.403,0,
0.08,0.092,0.147,0,
0.248,0.358,0.387,0,
0.17,0.231,0.28,0,
0.195,0.245,0.339,0,
0.141,0.205,0.218,0,
0.108,0.144,0.179,0,
0.21,0.289,0.342,0,
0.236,0.312,0.397,0,
0.261,0.277,0.506,0,
0.237,0.313,0.398,0,
0.236,0.242,0.466,0,
0.227,0.33,0.35,0,
0.172,0.205,0.312,0,
-0.05,0,0.162,-0.312,
0.185,0.257,0.299,0,
0.095,0,0.288,-0.002,
0.22,0.268,0.392,0,
0.251,0.364,0.388,0,
0.261,0.383,0.4,0,
0.266,0.39,0.409,0,
0.236,0.32,0.389,0,
0.153,0.168,0.291,0,
