

Data analysis for each instance 
AVG,MED,MAX,MIN
0.569,0.801,1,0.02,
0.52,0.348,1,0.043,
0.591,0.613,1,0.151,
0.747,0.853,1,0.257,
0.645,0.821,1,0.171,
0.651,0.696,1,0.141,
0.611,0.683,1,0.231,
0.425,0.207,1,0.073,
0.661,0.74,1,0.14,
0.604,0.578,1,0.293,
0.473,0.434,1,0.074,
0.73,0.756,1,0.275,
0.572,0.641,1,0.109,
0.489,0.532,1,0.033,
0.619,0.636,1,0.186,
0.505,0.504,1,0.14,
0.561,0.655,1,0.177,
0.572,0.631,1,0.132,
0.684,0.702,1,0.142,
0.637,0.641,1,0.152,
0.64,0.669,1,0.267,
0.64,0.619,1,0.316,
0.562,0.614,1,0.089,
0.625,0.704,1,0.051,
0.582,0.56,1,0.135,
0.628,0.629,1,0.308,
0.555,0.532,1,0.176,
0.49,0.44,1,0.253,
0.526,0.531,1,0.048,
0.501,0.51,1,0.148,
0.584,0.617,1,0.143,
0.519,0.504,1,0.183,
0.521,0.479,1,0.146,
0.441,0.387,1,0.035,
0.48,0.537,0.979,0.117,
0.509,0.562,1,0.101,
0.567,0.631,1,0.121,
0.443,0.574,1,0.039,
0.455,0.415,1,0.165,
0.446,0.504,1,0.043,
0.425,0.462,1,0.064,
0.532,0.544,1,0.085,
0.672,0.714,1,0.255,
0.46,0.495,1,0.14,
0.609,0.653,1,0.206,
0.498,0.569,1,0.111,
0.598,0.72,1,0.049,
0.624,0.617,1,0.158,
0.433,0.448,1,0.096,
0.53,0.573,1,0.127,
0.485,0.449,1,0.221,
0.477,0.43,1,0.232,
0.667,0.675,1,0.211,
0.601,0.576,1,0.25,
0.645,0.673,1,0.171,
0.626,0.631,1,0.295,
0.565,0.609,1,0.186,
0.647,0.733,1,0.111,
0.596,0.578,1,0.238,
0.565,0.534,1,0.148,
0.618,0.609,1,0.327,
0.672,0.673,1,0.349,
0.612,0.644,1,0.074,
0.57,0.581,1,0.168,
0.566,0.538,1,0.332,
0.545,0.515,1,0.239,
0.551,0.5,1,0.195,
0.565,0.537,1,0.234,
0.539,0.602,1,0.112,
0.577,0.518,1,0.13,
0.401,0.377,1,0.124,
0.54,0.479,1,0.298,
0.576,0.547,1,0.232,
0.65,0.699,1,0.132,
0.276,0.157,1,0.022,
0.507,0.474,1,0.197,
0.653,0.627,1,0.358,
0.651,0.627,1,0.275,
0.386,0.37,1,0.124,
0.61,0.661,1,0.09,
0.429,0.428,1,0.154,
0.45,0.395,1,0.203,
0.615,0.598,1,0.307,
0.525,0.522,1,0.231,
0.524,0.496,1,0.196,
0.526,0.569,1,0.058,
0.512,0.518,1,0.136,
0.606,0.625,1,0.182,
0.472,0.423,1,0.255,
0.345,0.297,1,0.035,
0.48,0.49,1,0.077,
0.582,0.578,1,0.165,
0.389,0.301,1,0.153,
0.512,0.442,1,0.21,
0.527,0.554,1,0.191,
0.506,0.511,1,0.033,
0.562,0.567,1,0.063,
0.688,0.659,1,0.167,
0.584,0.603,1,0.24,
0.51,0.486,1,0.155,
0.393,0.373,1,0.108,
0.696,0.7,1,0.142,
0.446,0.42,1,0.087,
0.543,0.574,1,0.19,
0.472,0.392,1,0.283,
0.446,0.437,1,0.029,
0.623,0.587,1,0.351,
0.401,0.357,1,0.053,
0.358,0.334,1,0.031,
0.697,0.647,1,0.466,
0.688,0.701,1,0.422,
0.488,0.433,1,0.221,
0.536,0.514,1,0.243,
0.717,0.816,0.981,0.352,
0.478,0.413,1,0.185,
0.417,0.414,0.937,0,
0.486,0.454,1,0.254,
0.432,0.411,1,0.16,
0.358,0.368,1,0.04,
0.579,0.557,1,0.121,
0.532,0.57,1,0.107,
0.43,0.422,1,0.125,
0.388,0.367,1,0.097,
0.517,0.47,1,0.272,
0.527,0.537,1,0.225,
0.39,0.432,1,0.122,
0.485,0.362,1,0.162,
0.442,0.41,1,0.141,
0.369,0.263,1,0.003,
0.497,0.534,1,0.042,
0.475,0.461,1,0.155,
0.381,0.331,1,0.123,
0.625,0.615,1,0.325,
0.598,0.601,0.98,0.312,
0.384,0.33,1,0.11,
0.618,0.618,1,0.272,
0.407,0.388,1,0.064,
0.638,0.675,0.993,0.15,
0.411,0.439,1,0.058,
0.452,0.35,1,0.074,
0.486,0.452,1,0.105,
0.494,0.516,1,0.111,
