

Data analysis for each instance 
AVG,MED,MAX,MIN
0.005,0.003,0.154,-0.572,
0.018,0.005,0.187,-0.1,
0.018,0.002,0.237,-0.032,
0.043,0.008,0.224,-0.076,
0.068,0.045,0.233,0,
-0.008,0.009,0.085,-0.239,
0.071,0.055,0.178,-0.143,
0.007,0.005,0.154,-0.134,
-0.003,-0.003,0.099,-0.09,
0.075,0.037,0.52,-0.001,
-0.006,0.006,0.333,-0.369,
0.036,0.003,0.38,-0.025,
0.033,0.038,0.1,-0.128,
0.048,0.026,0.603,-0.121,
0.062,0.03,0.358,-0.011,
0.07,0.043,0.478,-0.032,
0.057,0.046,0.36,-0.068,
0.025,0.034,0.237,-0.081,
-0.003,0.001,0.086,-0.065,
0.057,0.041,0.221,-0.072,
0.048,0.05,0.243,-0.167,
0.021,0.002,0.167,-0.062,
0.089,0.079,0.525,-0.041,
0.04,0.051,0.271,-0.227,
0.018,0.009,0.113,-0.105,
0.033,0.037,0.175,-0.198,
0.052,0.048,0.137,-0.03,
0.038,-0.001,0.308,-0.151,
0.073,0.065,0.184,-0.07,
-0.004,0,0.115,-0.163,
0.055,0.05,0.265,-0.042,
0.031,0.026,0.202,-0.082,
0.083,0.073,0.254,-0.074,
0.081,0.051,0.511,-0.085,
0.023,0.032,0.147,-0.315,
0.053,0.038,0.337,-0.073,
0.058,0.05,0.262,-0.122,
0.037,0.037,0.285,-0.082,
0.027,0.027,0.196,-0.242,
0.041,0,0.455,-0.128,
0.019,0.04,0.125,-0.149,
0.01,0.012,0.08,-0.134,
0.019,0.03,0.212,-0.262,
0.019,0.004,0.162,-0.046,
0.015,0.008,0.119,-0.071,
-0.015,-0.004,0.155,-0.222,
0.021,0.034,0.156,-0.151,
0.069,0.08,0.188,-0.142,
0.05,0.026,0.341,-0.115,
0.015,0.035,0.103,-0.194,
0.015,0,0.218,-0.11,
0.094,0.025,0.41,-0.029,
-0.019,0.017,0.08,-0.334,
0.049,0.052,0.306,-0.172,
0.011,-0.022,0.259,-0.099,
0.006,-0.002,0.082,-0.041,
0.13,0.101,0.837,-0.162,
0.032,0.033,0.1,-0.023,
0.018,0.007,0.152,-0.051,
0.075,0.081,0.255,-0.182,
0.062,0.03,0.467,-0.047,
-0.018,-0.021,0.183,-0.226,
-0.017,0.004,0.163,-0.295,
0.123,0.064,0.69,-0.04,
0.024,0.019,0.199,-0.032,
0.141,0.124,0.793,-0.007,
0.018,0.022,0.201,-0.089,
0.002,0.005,0.112,-0.178,
0.045,0.003,0.28,-0.129,
0.013,0.02,0.118,-0.16,
0.05,0.033,0.297,-0.163,
0.104,0.06,0.701,-0.016,
0.028,0.028,0.2,-0.207,
0.016,0.014,0.186,-0.127,
0.068,0.072,0.238,-0.069,
0.048,0.036,0.483,-0.14,
0.044,0.04,0.147,-0.107,
0.073,0.061,0.239,-0.022,
0.06,0.052,0.185,-0.012,
0.046,0.032,0.174,-0.033,
0.116,0.128,0.3,-0.106,
-0.001,0.022,0.216,-0.15,
0.093,0.082,0.245,-0.021,
-0.043,-0.043,0.075,-0.186,
0.063,0.07,0.25,-0.101,
-0.002,-0.017,0.168,-0.09,
0.061,0.071,0.224,-0.14,
0.04,0.053,0.191,-0.308,
0.002,0.007,0.078,-0.089,
0.023,0.033,0.159,-0.209,
0.021,0,0.17,-0.155,
0.023,0.015,0.188,-0.072,
-0.007,0.001,0.105,-0.257,
0.012,0.01,0.079,-0.068,
0.042,0.037,0.19,-0.051,
0.086,0.066,0.525,-0.01,
0.056,0.032,0.252,-0.13,
-0.023,-0.014,0.237,-0.454,
0.006,0.024,0.113,-0.164,
0.043,0.049,0.13,-0.034,
0.027,0.024,0.137,-0.129,
0.086,0.076,0.23,-0.159,
0.101,0.055,0.446,-0.053,
0.08,0.075,0.287,0,
0.081,0.022,0.556,-0.146,
0.029,0.034,0.195,-0.083,
0.008,0.004,0.131,-0.109,
0.074,0.077,0.298,-0.189,
0.075,0.06,0.303,-0.073,
-0.024,-0.013,0.047,-0.248,
0.063,0.059,0.182,-0.046,
0.055,0.067,0.237,-0.19,
