230857,36000,6.412
161143,36000,4.476
157057,36000,4.362
143487,24000,5.978
125062,24000,5.21
123185,24000,5.132
123082,24000,5.128
122137,36000,3.392
121855,36000,3.384
119921,18000,6.662
118367,18000,6.575
117750,24000,4.906
116480,16000,7.279
114663,24000,4.777
112826,18000,6.267
112365,24000,4.682
111551,24000,4.647
110201,24000,4.591
109140,16000,6.82
107083,16000,6.692
106858,24000,4.452
106380,18000,5.909
106029,24000,4.417
103133,24000,4.297
101909,18000,5.661
100777,24000,4.198
100658,36000,2.796
99340,18000,5.518
99159,24000,4.131
98635,16000,6.164
98476,16000,6.154
98072,18000,5.448
97550,24000,4.064
97404,18000,5.411
95694,18000,5.316
94987,16000,5.936
93638,18000,5.201
93192,18000,5.177
92456,18000,5.136
90333,16000,5.645
90307,18000,5.016
90095,16000,5.63
88920,24000,3.704
88797,18000,4.933
87602,24000,3.65
86663,16000,5.416
86522,18000,4.805
86512,18000,4.806
85371,18000,4.742
85201,18000,4.732
84993,16000,5.311
84823,18000,4.712
84814,18000,4.711
84279,18000,4.681
83547,24000,3.481
83324,24000,3.471
83114,18000,4.617
82642,24000,3.443
82567,18000,4.586
81756,16000,5.109
80861,18000,4.492
79676,18000,4.426
79128,18000,4.395
78696,24000,3.278
78647,36000,2.184
78468,12000,6.538
78330,16000,4.895
78230,16000,4.888
78017,16000,4.875
77738,16000,4.858
77693,16000,4.855
77216,18000,4.289
77162,16000,4.822
76924,18000,4.273
76904,16000,4.806
76634,12000,6.385
76203,36000,2.117
75836,16000,4.739
75752,24000,3.156
75414,16000,4.713
75347,16000,4.709
74997,12000,6.249
74917,18000,4.162
74444,16000,4.652
73076,18000,4.059
72963,18000,4.053
72870,12000,6.071
72747,18000,4.041
72662,36000,2.018
72008,18000,4
71849,12000,5.986
71208,18000,3.955
71085,24000,2.961
70590,12000,5.881
70195,18000,3.899
69803,18000,3.877
68993,18000,3.832
68745,18000,3.818
68308,12000,5.692
68003,16000,4.249
67708,18000,3.761
67552,16000,4.221
67512,12000,5.625
67449,16000,4.215
67375,18000,3.742
67321,16000,4.207
66773,12000,5.564
66563,12000,5.546
66509,18000,3.694
66037,18000,3.668
65890,16000,4.117
65757,16000,4.109
65328,24000,2.721
65292,24000,2.72
65003,12000,5.416
64731,36000,1.798
64554,12000,5.378
64356,12000,5.362
63688,24000,2.653
63593,12000,5.298
63243,18000,3.513
62921,18000,3.495
62642,18000,3.479
62255,16000,3.89
62124,12000,5.176
62061,18000,3.447
62035,12000,5.169
62031,18000,3.445
61860,12000,5.154
61484,18000,3.415
61387,24000,2.557
61383,12000,5.114
61168,12000,5.096
61138,16000,3.82
60877,18000,3.381
60837,12000,5.069
60815,18000,3.378
60808,16000,3.799
60547,24000,2.522
