

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.19,0.197,0.369,-0.012,
0.218,0.226,0.321,0,
0.106,0.053,0.468,-0.22,
0.2,0.094,0.447,0,
0.251,0.292,0.44,0,
0.234,0.267,0.331,0,
0.232,0.281,0.33,-0.002,
0.145,0.177,0.261,0,
0.16,0.11,0.323,-0.099,
0.233,0.251,0.4,-0.041,
0.178,0.177,0.348,-0.045,
0.248,0.283,0.361,0,
0.16,0.173,0.365,-0.011,
0.103,0.047,0.304,0,
0.233,0.301,0.434,-0.049,
0.322,0.383,0.569,0,
0.202,0.148,0.516,0,
0.046,0.047,0.195,-0.048,
0.133,0.129,0.323,-0.183,
0.269,0.304,0.464,0,
0.122,0.188,0.396,-0.639,
0.252,0.327,0.346,-0.03,
0.094,0.088,0.305,-0.247,
0.155,0.163,0.271,0,
0.19,0.227,0.393,-0.093,
0.224,0.281,0.354,-0.308,
0.165,0.2,0.272,0,
0.218,0.295,0.415,-0.32,
0.15,0.148,0.355,-0.068,
0.064,0.05,0.293,-0.188,
0.277,0.349,0.425,-0.103,
0.153,0.142,0.493,-0.04,
0.114,0.09,0.358,0,
0.189,0.099,0.385,-0.024,
0.206,0.211,0.585,0,
0.128,0.118,0.295,0,
0.204,0.128,0.504,0,
0.062,0.06,0.315,-0.356,
0.208,0.247,0.347,0,
0.235,0.283,0.541,-0.109,
0.11,0.061,0.295,-0.006,
0.207,0.254,0.393,0,
0.24,0.291,0.369,0,
0.146,0.108,0.354,0,
0.11,0.067,0.412,-0.255,
0.177,0.14,0.434,-0.343,
0.248,0.27,0.373,0,
0.171,0.062,0.461,-0.056,
0.174,0.183,0.415,-0.036,
0.105,0.149,0.368,-0.068,
0.233,0.292,0.412,-0.119,
0.096,0.057,0.184,0,
0.11,0.126,0.373,0,
0.258,0.249,0.401,0,
0.155,0.175,0.251,0,
0.1,0.056,0.279,0,
0.151,0.08,0.401,-0.023,
0.225,0.276,0.442,0,
0.157,0.144,0.47,-0.522,
0.159,0.195,0.422,0,
0.207,0.254,0.409,-0.027,
0.235,0.276,0.487,-0.029,
0.074,0.077,0.316,-0.223,
0.192,0.227,0.433,-0.772,
0.227,0.23,0.389,0,
0.175,0.107,0.385,0,
0.182,0.194,0.377,-0.131,
0.134,0.134,0.284,-0.022,
0.218,0.271,0.361,-0.005,
0.142,0.139,0.266,0,
0.262,0.29,0.48,-0.049,
0.218,0.198,0.346,-0.067,
0.225,0.268,0.319,0,
0.146,0.142,0.413,-0.116,
0.167,0.195,0.37,-0.178,
0.205,0.242,0.413,-0.038,
0.197,0.146,0.418,-0.014,
0.231,0.116,0.417,0,
0.261,0.252,0.441,-0.012,
0.022,0.026,0.213,-0.131,
0.166,0.189,0.268,-0.132,
0.084,0.052,0.469,-0.003,
0.219,0.232,0.402,0,
0.201,0.19,0.342,0,
0.11,0.077,0.259,-0.031,
0.208,0.235,0.428,-0.077,
0.199,0.229,0.382,0,
0.182,0.17,0.358,0,
0.252,0.299,0.387,-0.069,
0.174,0.164,0.382,0,
0.169,0.22,0.413,-0.154,
0.188,0.204,0.375,0,
0.224,0.229,0.439,0,
0.162,0.069,0.399,-0.122,
0.099,0.057,0.343,-0.27,
0.095,0.099,0.366,-0.141,
0.219,0.317,0.378,-0.114,
0.163,0.086,0.371,0,
0.215,0.21,0.437,0,
0.159,0.117,0.434,0,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.178,0.182,0.322,0.022,
MEDs,0.181,0.186,0.383,0.026,
MAXs,0.379,0.38,0.585,0.184,
MINs,-0.076,-0.013,0,-0.772,

