

Data analysis for each instance 
AVG,MED,MAX,MIN
0.36,0.254,1,0.01,
0.494,0.51,1,0.052,
0.396,0.359,1,0.054,
0.433,0.419,1,0.011,
0.487,0.578,1,0.039,
0.316,0.294,1,0.01,
0.472,0.54,1,0.076,
0.463,0.466,1,0.112,
0.414,0.411,1,0.133,
0.496,0.527,1,0.045,
0.317,0.307,1,0.022,
0.334,0.327,1,0.069,
0.372,0.303,1,0.019,
0.447,0.463,1,0.032,
0.337,0.316,1,0.046,
0.475,0.439,1,0.147,
0.447,0.393,1,0.118,
0.428,0.455,1,0.05,
0.359,0.288,1,0.04,
0.403,0.275,1,0.078,
0.46,0.47,1,0.074,
0.44,0.42,1,0.038,
0.375,0.336,1,0.019,
0.419,0.444,1,0.066,
0.313,0.285,1,0.102,
0.413,0.437,1,0.078,
0.392,0.344,1,0.091,
0.429,0.459,1,0.038,
0.374,0.361,1,0.016,
0.481,0.539,1,0.078,
0.426,0.399,1,0.053,
0.49,0.479,1,0.087,
0.464,0.517,1,0.046,
0.496,0.49,1,0.139,
0.485,0.518,1,0.071,
0.339,0.295,1,0.063,
0.403,0.382,1,0.085,
0.416,0.419,1,0.045,
0.46,0.475,1,0.101,
0.301,0.347,1,0.001,
0.348,0.305,1,0.038,
0.365,0.327,1,0.087,
0.391,0.336,1,0.095,
0.359,0.326,1,0.059,
0.429,0.393,1,0.202,
0.322,0.273,1,0.06,
0.468,0.479,1,0.079,
0.507,0.493,1,0.07,
0.436,0.441,1,0.072,
0.278,0.271,1,0.002,
0.364,0.287,1,0.079,
0.416,0.412,1,0.116,
0.399,0.35,1,0.068,
0.441,0.38,1,0.095,
0.424,0.307,1,0.084,
0.449,0.424,1,0.038,
0.363,0.344,1,0.106,
0.49,0.48,1,0.106,
0.393,0.4,1,0.052,
0.519,0.504,1,0.062,
0.504,0.545,1,0.057,
0.384,0.416,1,0.013,
0.46,0.456,1,0.097,
0.437,0.46,1,0.036,
0.448,0.412,1,0.099,
0.307,0.28,1,0.048,
0.374,0.376,1,0.065,
0.367,0.345,1,0.071,
0.408,0.422,1,0.09,
0.365,0.35,1,0.057,
0.373,0.331,1,0.031,
0.384,0.364,1,0.091,
0.373,0.359,1,0.063,
0.343,0.356,1,0.044,
0.341,0.273,1,0.035,
0.384,0.392,1,0.027,
0.458,0.365,1,0.07,
0.354,0.363,1,0.023,
0.481,0.383,1,0.058,
0.371,0.346,1,0.125,
0.356,0.3,1,0.045,
0.379,0.381,1,0.051,
0.389,0.461,1,0.016,
0.291,0.202,1,0.005,
0.427,0.424,1,0.019,
0.487,0.417,1,0.112,
0.4,0.343,1,0.119,
0.379,0.347,1,0.073,
0.529,0.446,1,0.218,
0.331,0.298,1,0.078,
0.335,0.296,1,0.041,
0.408,0.429,1,0.064,
0.443,0.445,1,0.046,
0.297,0.246,1,0.037,
0.444,0.393,1,0.059,
0.386,0.3,1,0.082,
0.328,0.312,1,0.01,
0.377,0.374,1,0.001,
0.467,0.447,1,0.121,
0.587,0.559,1,0.187,
0.398,0.4,1,0.075,
0.461,0.472,1,0.096,
0.318,0.282,1,0.013,
0.355,0.321,1,0.094,
0.366,0.304,1,0.026,
0.413,0.396,1,0.086,
0.392,0.43,1,0.12,
0.33,0.277,1,0.136,
0.37,0.381,1,0.051,
0.414,0.384,1,0.013,
0.46,0.467,1,0.03,
0.363,0.368,1,0.045,
0.35,0.224,1,0.029,
0.453,0.385,1,0.073,
0.292,0.254,1,0.038,
0.535,0.601,1,0.071,
0.402,0.409,1,0.027,
0.345,0.316,1,0.057,
0.45,0.414,1,0.197,
0.34,0.342,1,0.014,
0.372,0.336,1,0.147,
0.42,0.36,1,0.097,
0.305,0.215,1,0.042,
0.361,0.345,1,0.032,
0.375,0.348,1,0.088,
0.439,0.467,1,0.046,
0.389,0.359,1,0.003,
0.507,0.48,1,0.035,
0.318,0.279,1,0.051,
0.592,0.576,1,0.151,
0.412,0.369,1,0.013,
0.38,0.312,0.962,0.036,
0.34,0.325,1,0.038,
0.456,0.471,1,0.105,
0.435,0.451,1,0.007,
0.325,0.326,1,0.036,
0.446,0.435,1,0.044,
0.321,0.273,1,0.109,
0.386,0.3,1,0.14,
0.425,0.398,1,0.108,
0.386,0.335,1,0.136,
0.507,0.479,1,0.013,
0.375,0.321,1,0.133,
0.326,0.282,1,0.053,
0.396,0.358,1,0.081,
0.433,0.365,1,0.222,
0.3,0.233,1,0.066,
0.476,0.431,1,0.032,
0.321,0.312,1,0.022,
0.423,0.366,1,0.146,
0.416,0.388,1,0.156,
0.381,0.468,1,0.041,
0.348,0.336,1,0.058,
0.377,0.307,1,0.197,
0.443,0.447,1,0.023,
0.354,0.316,1,0.104,
0.362,0.334,1,0.085,
0.366,0.361,1,0.129,
0.396,0.317,1,0.05,
0.372,0.4,1,0.012,
0.323,0.315,1,0.047,
0.371,0.366,1,0.039,
0.514,0.433,1,0.12,
0.434,0.436,1,0.134,
0.428,0.324,1,0.068,
0.408,0.385,1,0.138,
0.353,0.297,1,0.141,
0.424,0.376,1,0.161,
0.382,0.352,1,0.116,
0.508,0.504,1,0.024,
0.377,0.377,1,0.098,
0.292,0.268,1,0.044,
0.365,0.361,1,0.118,
0.468,0.404,1,0.172,
0.362,0.347,1,0.079,
0.37,0.333,1,0.093,
0.438,0.409,1,0.045,
0.381,0.351,1,0.07,
0.378,0.351,1,0.081,
0.372,0.344,1,0.093,
0.361,0.31,1,0.114,
0.314,0.291,1,0.018,
0.312,0.333,1,0.013,
0.405,0.365,1,0.102,
0.365,0.279,1,0.114,
0.376,0.326,1,0.098,
0.529,0.583,1,0.089,
0.401,0.297,1,0.037,
0.561,0.615,1,0.045,
0.369,0.338,1,0.053,
0.355,0.333,1,0.102,
0.292,0.262,1,0.057,
0.39,0.318,1,0.046,
0.356,0.349,1,0.047,
0.417,0.395,1,0.112,
0.362,0.335,1,0.117,
0.434,0.398,1,0.035,
0.364,0.373,1,0.083,
0.281,0.212,1,0.125,
0.403,0.336,1,0.033,
0.345,0.337,1,0.029,
0.369,0.324,1,0.054,
0.378,0.309,1,0.064,
0.453,0.381,1,0.217,
0.373,0.339,1,0.164,
0.398,0.398,1,0.044,
0.389,0.332,1,0.132,
0.493,0.498,1,0.182,
0.353,0.328,1,0.145,
0.362,0.324,1,0.059,
0.346,0.289,1,0.077,
0.32,0.299,1,0.053,
0.459,0.454,1,0.102,
0.379,0.338,1,0.052,
0.397,0.362,1,0.121,
0.455,0.468,1,0.034,
0.442,0.403,1,0.088,
0.293,0.296,1,0.024,
0.411,0.346,1,0.07,
0.419,0.446,1,0.013,
0.413,0.406,1,0.087,
0.34,0.31,1,0.044,
0.396,0.318,1,0.121,
0.463,0.406,1,0.053,
0.401,0.358,1,0.054,
0.47,0.433,1,0.14,
0.372,0.295,1,0.106,
0.496,0.363,1,0.062,
0.521,0.434,1,0.218,
0.338,0.331,1,0.056,
0.416,0.404,1,0.07,
0.301,0.259,1,0.033,
0.369,0.221,0.985,0.025,
0.365,0.297,1,0.019,
0.337,0.191,1,0.062,
0.445,0.468,1,0.097,
0.381,0.352,1,0.095,
0.404,0.338,1,0.031,
0.489,0.466,1,0.119,
0.418,0.42,1,0.065,
0.44,0.409,1,0.177,
0.352,0.34,1,0.08,
0.433,0.398,1,0.095,
0.493,0.388,0.976,0.115,
0.393,0.323,1,0.022,
0.443,0.443,1,0.066,
0.34,0.275,1,0.183,
0.422,0.415,1,0.043,
0.414,0.359,1,0.094,
0.414,0.313,1,0.19,
0.45,0.399,1,0.15,
0.486,0.52,1,0.025,
0.489,0.426,1,0.089,
0.365,0.281,1,0.041,
0.391,0.339,1,0.114,
0.39,0.259,1,0.089,
0.508,0.455,1,0.122,
0.302,0.263,1,0.077,
0.376,0.282,1,0.021,
0.372,0.368,1,0.09,
0.387,0.389,1,0.007,
0.418,0.378,1,0.099,
0.36,0.288,1,0.131,
0.331,0.284,1,0.115,
0.362,0.342,1,0.146,
0.412,0.313,1,0.054,
0.511,0.58,1,0.148,
0.321,0.253,1,0.149,
0.323,0.266,1,0.139,
0.387,0.342,1,0.112,
0.549,0.486,1,0.207,
0.424,0.305,1,0.047,
0.299,0.275,1,0.115,
0.395,0.401,1,0.053,
0.401,0.356,1,0.083,
0.453,0.332,1,0.192,
0.477,0.425,1,0.141,
0.453,0.377,1,0.165,
0.388,0.387,1,0.127,
0.41,0.419,1,0.114,
0.449,0.436,1,0.065,
0.363,0.275,1,0.124,
0.388,0.381,1,0.096,
0.41,0.333,1,0.095,
0.347,0.315,1,0.009,
0.408,0.29,0.987,0.075,
0.433,0.391,1,0.186,
