23131.0,136695.0,256388.0,375664.0,498147.0,618545.0,735368.0,856158.0,981064.0,1093329.0,1215487.0,1341441.0,1456415.0,1576782.0,1696436.0,1815335.0,1937996.0,2059100.0,2175458.0,2294886.0,2416513.0,2534705.0,2656542.0,2781435.0,2896398.0,3016791.0,3136432.0,3255388.0,3373173.0,3499595.0,3615386.0,3734798.0,3856136.0,3975331.0,4094763.0,4221489.0,165058.0,284753.0,410003.0,543923.0,690895.0,856868.0,1017181.0,1124153.0,1270464.0,1414657.0,1559981.0,1703053.0,1849165.0,1996333.0,2142283.0,2295804.0,2457008.0,2557761.0,2710702.0,2853731.0,2999983.0,3144661.0,3293836.0,3420055.0,3570364.0,3726292.0,3888253.0,4021061.0,4149183.0,4293678.0,94330.0,239426.0,384048.0,551539.0,697721.0,859218.0,1027061.0,1174768.0,1343682.0,1505740.0,1668943.0,1826223.0,1990877.0,2136504.0,2297488.0,2467834.0,2614251.0,2783684.0,2945606.0,3109270.0,3265976.0,3432110.0,3582331.0,3738949.0,3907218.0,4058269.0,4223708.0,109717.0,245804.0,414084.0,584839.0,773457.0,947431.0,1125696.0,1306618.0,1507565.0,1680760.0,1849396.0,2024660.0,2211265.0,2385315.0,2568163.0,2745579.0,2951361.0,3121489.0,3289346.0,3464163.0,3653350.0,3827381.0,4006251.0,4186704.0,116249.0,276226.0,537026.0,792066.0,1015091.0,1240073.0,1528590.0,1718723.0,1974754.0,2229267.0,2452222.0,2678344.0,2969735.0,3156755.0,3411872.0,3672194.0,3893636.0,4118843.0,3684.0,290778.0,578715.0,866711.0,1155054.0,1442711.0,1730736.0,2018717.0,2306716.0,2594795.0,2882719.0,3170734.0,3458715.0,3746709.0,4034777.0,
30994.0,142342.0,262265.0,390790.0,500773.0,618982.0,741413.0,857632.0,989055.0,1098301.0,1221229.0,1347160.0,1461910.0,1579976.0,1700113.0,1831419.0,1940426.0,2061002.0,2181825.0,2297623.0,2430722.0,2538777.0,2663216.0,2786387.0,2901910.0,3019996.0,3140066.0,3271540.0,3383909.0,3499302.0,3623860.0,3737525.0,3869085.0,3978939.0,4103064.0,4226985.0,50679.0,179795.0,323919.0,468882.0,614413.0,757597.0,898011.0,1046725.0,1184411.0,1352829.0,1487087.0,1619648.0,1766269.0,1910259.0,2054396.0,2197545.0,2338760.0,2488155.0,2628666.0,2786429.0,2926730.0,3058596.0,3206254.0,3350425.0,3494885.0,3637503.0,3778569.0,3928338.0,4069860.0,4226428.0,68865.0,210205.0,354557.0,530854.0,700720.0,834641.0,1018255.0,1155501.0,1341807.0,1494047.0,1652059.0,1800016.0,1970206.0,2137421.0,2275292.0,2458199.0,2597697.0,2792659.0,2932333.0,3093249.0,3237050.0,3411319.0,3579700.0,3715188.0,3912664.0,4037912.0,4217514.0,67461.0,215820.0,402645.0,567207.0,757748.0,926293.0,1107863.0,1284872.0,1495529.0,1654764.0,1837749.0,2007209.0,2198390.0,2366874.0,2547643.0,2724199.0,2935706.0,3095793.0,3285752.0,3447195.0,3639715.0,3806873.0,3988241.0,4165009.0,69746.0,258124.0,515552.0,762596.0,1018887.0,1214557.0,1497207.0,1695287.0,1955342.0,2201547.0,2452144.0,2655692.0,2939906.0,3135733.0,3396981.0,3641188.0,3894664.0,4095493.0,320634.0,551700.0,872759.0,1128713.0,1419464.0,1698278.0,1995929.0,2313053.0,2571460.0,2864566.0,3140051.0,3431751.0,3752212.0,4007011.0,4304713.0,
19815.0,135802.0,254874.0,377966.0,493289.0,614469.0,739424.0,858752.0,973222.0,1093045.0,1217389.0,1336453.0,1457085.0,1576052.0,1698917.0,1818855.0,1933113.0,2054699.0,2180013.0,2298636.0,2413095.0,2532792.0,2657512.0,2777775.0,2895067.0,3014477.0,3136103.0,3257298.0,3373132.0,3494603.0,3620038.0,3737706.0,3853188.0,3973596.0,4097142.0,4217331.0,31254.0,161916.0,310121.0,449592.0,595672.0,746579.0,883749.0,1029654.0,1179423.0,1312762.0,1464065.0,1601441.0,1748792.0,1888967.0,2036744.0,2185933.0,2326193.0,2470696.0,2618726.0,2754014.0,2905065.0,3040831.0,3188065.0,3328947.0,3476957.0,3626331.0,3765912.0,3910154.0,4058017.0,4194037.0,218241.0,345919.0,480824.0,653587.0,794879.0,942591.0,1134763.0,1276612.0,1430497.0,1591600.0,1768615.0,1929222.0,2093840.0,2238034.0,2384877.0,2575453.0,2708491.0,2895464.0,3039650.0,3207715.0,3369463.0,3544550.0,3689022.0,3828807.0,4022503.0,4162763.0,4329760.0,48515.0,204398.0,395072.0,561115.0,753541.0,918051.0,1102996.0,1280035.0,1476615.0,1640327.0,1836333.0,2004424.0,2192790.0,2358458.0,2543991.0,2719427.0,2922723.0,3080502.0,3277729.0,3442029.0,3633914.0,3798476.0,3983174.0,4160048.0,86406.0,297787.0,534865.0,799602.0,1013102.0,1259320.0,1509080.0,1733909.0,1974858.0,2242197.0,2453383.0,2697914.0,2950992.0,3177772.0,3414902.0,3682464.0,3903292.0,4138966.0,125678.0,330571.0,621316.0,913102.0,1237780.0,1536508.0,1770059.0,2061409.0,2353307.0,2678052.0,2979921.0,3209114.0,3501141.0,3793154.0,4116631.0,
30371.0,139554.0,259110.0,379687.0,502875.0,616301.0,740844.0,859979.0,979985.0,1099110.0,1223803.0,1341359.0,1460861.0,1581785.0,1699771.0,1820562.0,1944554.0,2056307.0,2179366.0,2299924.0,2419280.0,2539680.0,2664260.0,2780511.0,2900256.0,3020190.0,3138125.0,3259728.0,3383482.0,3496596.0,3620811.0,3739869.0,3859986.0,3981306.0,4103726.0,4222875.0,258449.0,356032.0,455270.0,636725.0,765746.0,942383.0,1065689.0,1213450.0,1325585.0,1538878.0,1652666.0,1779386.0,1903391.0,2079357.0,2191340.0,2367548.0,2474226.0,2655315.0,2763338.0,2960059.0,3069348.0,3208556.0,3354445.0,3515678.0,3644556.0,3822873.0,3946881.0,4094130.0,4203934.0,4397309.0,53232.0,204873.0,378063.0,526201.0,675277.0,834613.0,999272.0,1153944.0,1312902.0,1478928.0,1637019.0,1811485.0,1967210.0,2114568.0,2272202.0,2435762.0,2596511.0,2752970.0,2921495.0,3079784.0,3241762.0,3405017.0,3557401.0,3715354.0,3881384.0,4034608.0,4192908.0,29568.0,216134.0,375655.0,546040.0,732036.0,926311.0,1091442.0,1265897.0,1465406.0,1642142.0,1814850.0,1986062.0,2170468.0,2355088.0,2531698.0,2705915.0,2904331.0,3079379.0,3252542.0,3425729.0,3611744.0,3807601.0,3971659.0,4145903.0,19.0,240017.0,480039.0,720019.0,960017.0,1200039.0,1440039.0,1680017.0,1920038.0,2160019.0,2400017.0,2640988.0,2880039.0,3120017.0,3360038.0,3600019.0,3840017.0,4080058.0,65711.0,331379.0,619299.0,907310.0,1195380.0,1508903.0,1771227.0,2059319.0,2347318.0,2635275.0,2941975.0,3233632.0,3499134.0,3787343.0,4075411.0,
30825.0,145747.0,261157.0,381647.0,506990.0,625878.0,741110.0,861268.0,982060.0,1104303.0,1222369.0,1342532.0,1458566.0,1582482.0,1700374.0,1821420.0,1942739.0,2067815.0,2189556.0,2301638.0,2422200.0,2544435.0,2663299.0,2784374.0,2897069.0,3022085.0,3140245.0,3261515.0,3387763.0,3505920.0,3629556.0,3741165.0,3860993.0,3980514.0,4104258.0,4224373.0,115612.0,234465.0,362448.0,524694.0,654846.0,803873.0,931420.0,1087913.0,1247099.0,1380214.0,1534142.0,1660370.0,1825022.0,1963867.0,2100472.0,2260239.0,2393830.0,2529132.0,2687030.0,2819678.0,2965762.0,3101571.0,3264792.0,3403804.0,3549144.0,3682903.0,3834466.0,3968929.0,4126879.0,4259661.0,56400.0,184076.0,354003.0,510797.0,661344.0,820183.0,984026.0,1140697.0,1307466.0,1467136.0,1632855.0,1795421.0,1951752.0,2102031.0,2259751.0,2421937.0,2579331.0,2746527.0,2917534.0,3072425.0,3232033.0,3392065.0,3542016.0,3699091.0,3864158.0,4021028.0,4186295.0,114641.0,246103.0,422036.0,602225.0,795873.0,974345.0,1143087.0,1319416.0,1521554.0,1685518.0,1865010.0,2042607.0,2232033.0,2406957.0,2583629.0,2759109.0,2963776.0,3122435.0,3306172.0,3482530.0,3672112.0,3842538.0,4017235.0,4199098.0,164099.0,337477.0,578672.0,847367.0,1058220.0,1296793.0,1577181.0,1791470.0,2018610.0,2287047.0,2498331.0,2738478.0,3005530.0,3232659.0,3458639.0,3727077.0,3938363.0,4178426.0,162992.0,372791.0,657794.0,950230.0,1234635.0,1567873.0,1812558.0,2097190.0,2390043.0,2672195.0,3007241.0,3254203.0,3536640.0,3830436.0,4112766.0,
25393.0,140882.0,262394.0,381599.0,498154.0,635722.0,739019.0,855139.0,980191.0,1098520.0,1218221.0,1335754.0,1456834.0,1579901.0,1701079.0,1817085.0,1939375.0,2074773.0,2179006.0,2295585.0,2420968.0,2540430.0,2662831.0,2779228.0,2898263.0,3017577.0,3142672.0,3259444.0,3377417.0,3510478.0,3619024.0,3734888.0,3858566.0,3975495.0,4098744.0,4216386.0,35906.0,166210.0,308807.0,457135.0,604301.0,745772.0,893387.0,1029350.0,1174030.0,1317542.0,1469554.0,1606326.0,1750550.0,1893243.0,2042699.0,2185260.0,2333360.0,2471720.0,2615174.0,2757313.0,2907506.0,3049229.0,3187232.0,3333739.0,3482183.0,3630600.0,3770194.0,3911404.0,4053265.0,4196947.0,17419.0,161756.0,329537.0,483952.0,651347.0,802634.0,964681.0,1121548.0,1281582.0,1455908.0,1602148.0,1763460.0,1923428.0,2084905.0,2242534.0,2403642.0,2561263.0,2721589.0,2895748.0,3042252.0,3202913.0,3363393.0,3525470.0,3681847.0,3843764.0,4001566.0,4161582.0,21540.0,183799.0,377682.0,543121.0,736221.0,913164.0,1085924.0,1263103.0,1459447.0,1623240.0,1813859.0,1983062.0,2175638.0,2352259.0,2525581.0,2703112.0,2899239.0,3063352.0,3252238.0,3423164.0,3619978.0,3788531.0,3966052.0,4143089.0,392264.0,521046.0,802186.0,1000046.0,1251884.0,1487366.0,1723791.0,1962489.0,2241684.0,2436201.0,2691865.0,2917495.0,3158249.0,3426124.0,3657451.0,3883005.0,4127354.0,4365286.0,145179.0,444843.0,724110.0,1012293.0,1265201.0,1571433.0,1841313.0,2162467.0,2451515.0,2712094.0,3012224.0,3278983.0,3604361.0,3887760.0,4148779.0,
19673.0,149457.0,253327.0,379653.0,494209.0,630295.0,733084.0,852418.0,974300.0,1092152.0,1229696.0,1333891.0,1459141.0,1580119.0,1692542.0,1821072.0,1933706.0,2071127.0,2173135.0,2292510.0,2414195.0,2533645.0,2669285.0,2773911.0,2898588.0,3017678.0,3132632.0,3260158.0,3373531.0,3512128.0,3613067.0,3732380.0,3854471.0,3973271.0,4109842.0,4213892.0,18041.0,159251.0,299077.0,441467.0,586373.0,735272.0,872693.0,1017597.0,1164534.0,1309599.0,1455432.0,1593677.0,1738613.0,1881501.0,2028363.0,2175322.0,2312697.0,2456612.0,2598876.0,2750965.0,2895826.0,3033376.0,3177223.0,3321598.0,3467657.0,3615255.0,3752691.0,3897596.0,4043690.0,4190341.0,59680.0,201510.0,377381.0,520195.0,680682.0,839183.0,1003724.0,1156284.0,1323199.0,1486781.0,1639408.0,1816951.0,1961881.0,2119622.0,2279722.0,2443765.0,2596525.0,2763555.0,2927391.0,3080967.0,3258961.0,3401221.0,3556078.0,3719731.0,3884807.0,4038839.0,4203210.0,61225.0,211492.0,404992.0,564800.0,758241.0,940639.0,1110773.0,1293359.0,1490144.0,1650467.0,1841980.0,2006535.0,2199627.0,2378978.0,2550730.0,2738958.0,2931364.0,3090543.0,3287366.0,3445241.0,3638327.0,3820562.0,3991125.0,4173368.0,182211.0,417487.0,630975.0,871398.0,1108507.0,1340455.0,1583230.0,1858907.0,2066881.0,2311567.0,2548654.0,2780110.0,3015100.0,3299100.0,3508410.0,3751440.0,3988670.0,4220933.0,297786.0,479381.0,776349.0,1046586.0,1345216.0,1684176.0,1911913.0,2216446.0,2486445.0,2779696.0,3127894.0,3357856.0,3656432.0,3926368.0,4225458.0,
20760.0,135800.0,255139.0,376028.0,495880.0,614569.0,735103.0,853105.0,976978.0,1094774.0,1223311.0,1334921.0,1455036.0,1573796.0,1695826.0,1818998.0,1932145.0,2054593.0,2175100.0,2292773.0,2417034.0,2534785.0,2659536.0,2774769.0,2893610.0,3014108.0,3135837.0,3258418.0,3377224.0,3494586.0,3615105.0,3732848.0,3857020.0,3974806.0,4099523.0,4214787.0,35652.0,164802.0,308551.0,452280.0,594347.0,743610.0,884844.0,1034284.0,1171890.0,1317062.0,1466095.0,1603689.0,1747256.0,1892312.0,2035389.0,2181942.0,2324633.0,2475016.0,2611115.0,2757633.0,2904075.0,3044221.0,3190611.0,3332989.0,3475395.0,3622030.0,3764586.0,3915031.0,4049146.0,4196935.0,97107.0,231310.0,402091.0,551693.0,717527.0,869220.0,1028290.0,1187727.0,1357290.0,1518523.0,1672293.0,1842787.0,1997480.0,2155221.0,2309539.0,2470209.0,2636071.0,2797254.0,2975319.0,3110427.0,3280395.0,3437398.0,3597864.0,3749238.0,3911074.0,4075866.0,4234463.0,70904.0,231743.0,398006.0,576180.0,763001.0,941036.0,1111748.0,1297268.0,1497240.0,1659713.0,1838790.0,2021070.0,2202967.0,2381648.0,2551765.0,2740245.0,2937013.0,3097979.0,3281167.0,3459730.0,3640705.0,3821489.0,3992880.0,4179407.0,164052.0,341302.0,580937.0,821146.0,1070965.0,1294969.0,1555652.0,1781050.0,2020916.0,2261259.0,2511175.0,2738801.0,3007017.0,3221169.0,3460987.0,3701270.0,3951357.0,4175603.0,231343.0,432285.0,711776.0,1038085.0,1296253.0,1625075.0,1872948.0,2151930.0,2479255.0,2734299.0,3063263.0,3314456.0,3591998.0,3919721.0,4174228.0,
25832.0,138487.0,258514.0,378179.0,500212.0,642661.0,740599.0,857776.0,981171.0,1108962.0,1219519.0,1341138.0,1455112.0,1580879.0,1701925.0,1818727.0,1939403.0,2077047.0,2179544.0,2297965.0,2421184.0,2550449.0,2659775.0,2781142.0,2895112.0,3020892.0,3141358.0,3259049.0,3379752.0,3518832.0,3619476.0,3737484.0,3861189.0,3990449.0,4099360.0,4221143.0,18941.0,153863.0,297825.0,441519.0,586666.0,736455.0,873837.0,1018120.0,1162599.0,1308563.0,1455905.0,1593423.0,1737860.0,1881601.0,2026580.0,2177384.0,2313525.0,2458129.0,2602627.0,2748945.0,2895883.0,3033420.0,3177875.0,3321599.0,3467014.0,3619724.0,3753952.0,3898129.0,4042708.0,4188669.0,13807.0,162415.0,340835.0,482360.0,642398.0,801699.0,972406.0,1121849.0,1288235.0,1451199.0,1601720.0,1765176.0,1922151.0,2082466.0,2241737.0,2409985.0,2561886.0,2728343.0,2891516.0,3041720.0,3205156.0,3362163.0,3522380.0,3681727.0,3850364.0,4001871.0,4168306.0,104286.0,258124.0,441901.0,622106.0,807851.0,1000967.0,1161366.0,1337182.0,1518321.0,1698299.0,1882632.0,2088986.0,2243889.0,2439305.0,2601389.0,2777037.0,2958612.0,3137415.0,3322518.0,3527992.0,3681768.0,3875551.0,4035137.0,4217053.0,67770.0,288668.0,521596.0,796097.0,1012652.0,1251053.0,1497629.0,1722967.0,1961671.0,2239515.0,2453010.0,2691494.0,2937789.0,3162654.0,3400705.0,3679934.0,3892621.0,4131486.0,334763.0,545859.0,824363.0,1112427.0,1400934.0,1712446.0,1980728.0,2264512.0,2552525.0,2841081.0,3151738.0,3426788.0,3704236.0,3992810.0,4281046.0,
32019.0,136877.0,253050.0,372439.0,492759.0,619747.0,734239.0,854248.0,977551.0,1095169.0,1215819.0,1342139.0,1465838.0,1573572.0,1694317.0,1812698.0,1933059.0,2057938.0,2174241.0,2292684.0,2412674.0,2533285.0,2658135.0,2785844.0,2904123.0,3014236.0,3132243.0,3252474.0,3372754.0,3500905.0,3613175.0,3734227.0,3853999.0,3975550.0,4097558.0,4224452.0,72814.0,194584.0,336670.0,478261.0,641125.0,775192.0,913608.0,1052670.0,1202659.0,1362967.0,1492805.0,1633160.0,1780482.0,1917881.0,2081409.0,2212763.0,2354209.0,2491791.0,2653261.0,2803052.0,2942897.0,3071638.0,3220494.0,3357911.0,3516026.0,3654248.0,3792895.0,3932893.0,4090904.0,4239764.0,126214.0,235772.0,395611.0,554822.0,719507.0,873591.0,1040790.0,1205243.0,1372182.0,1531694.0,1674978.0,1836076.0,1994408.0,2159340.0,2315380.0,2481759.0,2648085.0,2815787.0,2973317.0,3115736.0,3275426.0,3433788.0,3599156.0,3754821.0,3921271.0,4081277.0,4253423.0,162333.0,273080.0,457444.0,635477.0,825585.0,1003304.0,1184983.0,1365439.0,1570478.0,1724669.0,1899348.0,2074822.0,2269926.0,2439271.0,2623421.0,2806938.0,3010323.0,3165051.0,3339554.0,3515182.0,3709117.0,3879820.0,4062866.0,4249834.0,113218.0,262046.0,505483.0,773760.0,992165.0,1222869.0,1530771.0,1701582.0,1946815.0,2184938.0,2430018.0,2665751.0,2970229.0,3141577.0,3385471.0,3646572.0,3872460.0,4103315.0,158656.0,338023.0,661892.0,914995.0,1227052.0,1569669.0,1779601.0,2100083.0,2359303.0,2665507.0,3012086.0,3219802.0,3541947.0,3795958.0,4106415.0,
26480.0,141843.0,261831.0,383095.0,499742.0,624900.0,742992.0,857111.0,979802.0,1097382.0,1220513.0,1344149.0,1464205.0,1579629.0,1701027.0,1823913.0,1942754.0,2060725.0,2183015.0,2296967.0,2419791.0,2537535.0,2659637.0,2783610.0,2904221.0,3019066.0,3141035.0,3261821.0,3381377.0,3501165.0,3618558.0,3738182.0,3858756.0,3977651.0,4099307.0,4218210.0,54728.0,188723.0,333563.0,477394.0,622751.0,762550.0,905127.0,1058595.0,1196479.0,1338072.0,1487888.0,1628550.0,1777269.0,1917057.0,2061003.0,2204946.0,2348077.0,2489135.0,2636892.0,2777004.0,2928971.0,3068535.0,3217271.0,3357124.0,3502049.0,3642145.0,3784523.0,3938617.0,4076186.0,4217778.0,37109.0,181102.0,347290.0,497503.0,656928.0,818053.0,976233.0,1133608.0,1295915.0,1471309.0,1617441.0,1781692.0,1937676.0,2095307.0,2257857.0,2416300.0,2575075.0,2737211.0,2910433.0,3057463.0,3221483.0,3378197.0,3534839.0,3697611.0,3857739.0,4014372.0,4177150.0,41300.0,192648.0,388430.0,563260.0,749441.0,913797.0,1101303.0,1276885.0,1476264.0,1633832.0,1829160.0,2001097.0,2189229.0,2353036.0,2540789.0,2717676.0,2917153.0,3073837.0,3269243.0,3442955.0,3629035.0,3793803.0,3981292.0,4158812.0,376483.0,552743.0,782141.0,1012694.0,1262009.0,1498781.0,1745738.0,1992823.0,2222420.0,2452348.0,2697252.0,2942561.0,3185803.0,3432786.0,3643879.0,3901851.0,4123561.0,4365932.0,84036.0,417386.0,653705.0,916910.0,1199750.0,1518802.0,1833407.0,2094831.0,2357303.0,2642621.0,2958294.0,3273050.0,3532427.0,3797293.0,4080572.0,
23584.0,141532.0,257220.0,385345.0,499015.0,630038.0,738212.0,857711.0,980675.0,1094608.0,1223608.0,1336931.0,1459354.0,1577244.0,1696399.0,1820417.0,1937630.0,2074116.0,2177875.0,2297476.0,2421932.0,2534235.0,2665708.0,2777780.0,2896217.0,3017018.0,3136380.0,3261655.0,3377070.0,3506189.0,3619672.0,3736408.0,3859336.0,3978199.0,4103244.0,4218162.0,75338.0,201409.0,338073.0,483880.0,642902.0,779459.0,910212.0,1059584.0,1204693.0,1348537.0,1500520.0,1632478.0,1782268.0,1922375.0,2078537.0,2219973.0,2352149.0,2498434.0,2640935.0,2786606.0,2936948.0,3074230.0,3224642.0,3362086.0,3519568.0,3658238.0,3814338.0,3939473.0,4080119.0,4228032.0,50717.0,202042.0,363771.0,514003.0,670434.0,822815.0,997338.0,1141966.0,1302184.0,1479298.0,1633795.0,1799831.0,1950011.0,2111543.0,2262779.0,2436306.0,2582511.0,2745651.0,2918639.0,3073469.0,3245188.0,3390186.0,3549448.0,3702443.0,3874116.0,4021522.0,4186718.0,56872.0,214794.0,400752.0,568103.0,762495.0,934026.0,1108277.0,1285522.0,1484054.0,1646965.0,1835256.0,2008114.0,2202323.0,2369642.0,2548277.0,2727639.0,2925774.0,3086672.0,3274498.0,3448026.0,3643025.0,3823377.0,3988242.0,4166487.0,54045.0,256122.0,506800.0,759326.0,993373.0,1229886.0,1483256.0,1696031.0,1943360.0,2199427.0,2432463.0,2669530.0,2922636.0,3135979.0,3384181.0,3639516.0,3868316.0,4110366.0,346477.0,538263.0,826916.0,1094694.0,1393681.0,1704125.0,1972051.0,2269654.0,2569870.0,2837826.0,3140176.0,3433656.0,3690395.0,4011201.0,4280084.0,
31008.0,146649.0,256374.0,381109.0,504530.0,623107.0,739901.0,855839.0,983726.0,1099076.0,1215991.0,1338008.0,1463690.0,1577498.0,1694592.0,1820733.0,1945466.0,2062823.0,2182928.0,2296454.0,2424702.0,2539706.0,2656420.0,2778021.0,2903694.0,3017543.0,3134629.0,3260987.0,3385763.0,3504062.0,3624763.0,3737635.0,3864642.0,3980122.0,4096034.0,4217992.0,49519.0,182775.0,323318.0,468595.0,613724.0,760343.0,903853.0,1045744.0,1197017.0,1332966.0,1474415.0,1621717.0,1766481.0,1906101.0,2053612.0,2196493.0,2342931.0,2485862.0,2636823.0,2771805.0,2915649.0,3061575.0,3204248.0,3348733.0,3494384.0,3639870.0,3783551.0,3924682.0,4072720.0,4212336.0,140405.0,261148.0,416954.0,559665.0,734753.0,892813.0,1050797.0,1204760.0,1376583.0,1538318.0,1695510.0,1858097.0,1999461.0,2173801.0,2332668.0,2491391.0,2646377.0,2816063.0,2968431.0,3132761.0,3297598.0,3459834.0,3617790.0,3771630.0,3930158.0,4085346.0,4255463.0,71664.0,215113.0,395306.0,570818.0,767494.0,934438.0,1112305.0,1292815.0,1492309.0,1652698.0,1835443.0,2013379.0,2202422.0,2373247.0,2552740.0,2732715.0,2942515.0,3092849.0,3275156.0,3450751.0,3643088.0,3813232.0,3993210.0,4174427.0,190335.0,360472.0,595662.0,843297.0,1082593.0,1312456.0,1580289.0,1801109.0,2033341.0,2285299.0,2522703.0,2752485.0,3023819.0,3241123.0,3487115.0,3726426.0,3960671.0,4192479.0,180394.0,361889.0,640757.0,929769.0,1226539.0,1571549.0,1801211.0,2080605.0,2370083.0,2664953.0,3010567.0,3241916.0,3521631.0,3811170.0,4107705.0,
23664.0,137749.0,259223.0,378510.0,501882.0,620131.0,738030.0,858033.0,976561.0,1096619.0,1222756.0,1341700.0,1459129.0,1578601.0,1696322.0,1817193.0,1943664.0,2061599.0,2176712.0,2298252.0,2416396.0,2538946.0,2662754.0,2781039.0,2895729.0,3017557.0,3136991.0,3256911.0,3384308.0,3501730.0,3616426.0,3738011.0,3856560.0,3976571.0,4102756.0,4221029.0,213055.0,300331.0,433533.0,574492.0,733571.0,868217.0,1014294.0,1142853.0,1297672.0,1462747.0,1590716.0,1733945.0,1858420.0,2016147.0,2173515.0,2308192.0,2464613.0,2578186.0,2737425.0,2882381.0,3047879.0,3180052.0,3319898.0,3443353.0,3614545.0,3746808.0,3894019.0,4023071.0,4177677.0,4322564.0,34166.0,177641.0,357672.0,509467.0,658922.0,817230.0,986374.0,1139790.0,1299596.0,1467975.0,1616771.0,1795300.0,1950200.0,2098034.0,2256282.0,2422121.0,2578442.0,2739066.0,2905809.0,3056807.0,3235099.0,3390413.0,3540186.0,3697207.0,3867448.0,4019396.0,4179602.0,100141.0,259040.0,420871.0,599911.0,790664.0,962832.0,1137805.0,1323481.0,1512270.0,1686825.0,1860511.0,2039148.0,2228736.0,2396837.0,2578222.0,2761231.0,2943135.0,3120441.0,3303969.0,3479049.0,3669868.0,3842812.0,4017936.0,4202512.0,110016.0,296945.0,553336.0,801372.0,1014233.0,1258743.0,1535439.0,1729943.0,1986736.0,2238627.0,2454153.0,2698695.0,2951504.0,3171249.0,3433889.0,3680388.0,3896138.0,4138704.0,106946.0,301742.0,588932.0,877645.0,1165651.0,1524674.0,1741467.0,2029149.0,2317382.0,2605649.0,2928385.0,3180632.0,3468595.0,3757641.0,4045655.0,
35104.0,140591.0,259474.0,383377.0,508937.0,620586.0,737232.0,858552.0,982491.0,1103481.0,1220269.0,1342944.0,1469211.0,1580229.0,1698398.0,1823782.0,1947395.0,2060051.0,2180505.0,2298737.0,2424116.0,2544890.0,2659980.0,2783485.0,2908701.0,3020168.0,3138820.0,3264057.0,3387731.0,3499895.0,3618876.0,3738755.0,3863050.0,3982743.0,4099727.0,4218666.0,111619.0,244457.0,367149.0,520923.0,663676.0,806380.0,945152.0,1087070.0,1237812.0,1378577.0,1526160.0,1674400.0,1808730.0,1957799.0,2100360.0,2245888.0,2385789.0,2528074.0,2677186.0,2820436.0,2968876.0,3117561.0,3251228.0,3397940.0,3539504.0,3691613.0,3825927.0,3968963.0,4117342.0,4254673.0,109297.0,231438.0,381380.0,537221.0,705218.0,854765.0,1022308.0,1173165.0,1369224.0,1520254.0,1668407.0,1821037.0,1977569.0,2145211.0,2295031.0,2462810.0,2613244.0,2805411.0,2962496.0,3111538.0,3260383.0,3417444.0,3585241.0,3735409.0,3902768.0,4051988.0,4243645.0,159029.0,276584.0,432961.0,600479.0,790828.0,960854.0,1145177.0,1344514.0,1562919.0,1707920.0,1870910.0,2040487.0,2228013.0,2406290.0,2584989.0,2789871.0,3000965.0,3148515.0,3312294.0,3480571.0,3669150.0,3841094.0,4020800.0,4225691.0,100290.0,249754.0,513629.0,764615.0,984573.0,1207302.0,1520218.0,1689667.0,1952813.0,2204652.0,2426123.0,2647463.0,2959145.0,3127781.0,3393537.0,3623833.0,3864662.0,4087304.0,112224.0,302857.0,590957.0,878943.0,1166956.0,1527284.0,1742761.0,2030952.0,2318933.0,2606960.0,2966116.0,3182757.0,3470959.0,3758952.0,4046942.0,
29683.0,148350.0,261605.0,381543.0,504026.0,625578.0,747980.0,863541.0,983160.0,1103721.0,1232736.0,1347029.0,1459280.0,1583818.0,1701604.0,1822784.0,1937821.0,2075001.0,2180656.0,2303603.0,2422128.0,2541793.0,2672707.0,2787180.0,2899296.0,3023751.0,3141649.0,3262760.0,3377864.0,3511525.0,3626323.0,3743639.0,3863812.0,3983729.0,4111868.0,4227153.0,169413.0,254461.0,409173.0,555145.0,709602.0,854861.0,978570.0,1123984.0,1280628.0,1414500.0,1568629.0,1701628.0,1851755.0,1980045.0,2146474.0,2291147.0,2433471.0,2558646.0,2720614.0,2859436.0,3016258.0,3142323.0,3291852.0,3420108.0,3595626.0,3728330.0,3873751.0,3996138.0,4161036.0,4299155.0,1561.0,161151.0,327254.0,482140.0,643557.0,801038.0,961071.0,1121067.0,1281131.0,1441517.0,1601141.0,1769179.0,1921581.0,2083577.0,2241119.0,2401077.0,2561077.0,2721096.0,2881233.0,3041142.0,3209265.0,3361539.0,3523598.0,3681153.0,3841130.0,4001079.0,4161141.0,6838.0,193674.0,365829.0,545174.0,724986.0,914565.0,1085142.0,1265319.0,1445199.0,1636516.0,1805196.0,1984938.0,2164670.0,2348698.0,2525492.0,2705373.0,2889289.0,3076941.0,3245459.0,3425428.0,3605266.0,3794428.0,3965482.0,4145379.0,150062.0,339053.0,575766.0,829677.0,1060694.0,1318878.0,1545226.0,1781057.0,2015621.0,2269176.0,2500669.0,2757434.0,2992848.0,3221113.0,3455415.0,3712576.0,3940453.0,4198640.0,165129.0,398116.0,683217.0,972427.0,1264181.0,1584978.0,1838751.0,2132754.0,2408692.0,2704296.0,3026241.0,3278892.0,3566361.0,3849793.0,4142612.0,
