

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.177,0.188,0.512,-0.175,
0.262,0.284,0.358,0,
0.248,0.311,0.369,-0.15,
0.267,0.275,0.406,0,
0.242,0.285,0.434,-0.061,
0.23,0.24,0.413,-0.188,
0.266,0.285,0.481,0,
0.302,0.343,0.393,0,
0.208,0.263,0.457,-0.905,
0.206,0.249,0.369,-0.25,
0.265,0.283,0.383,0,
0.264,0.31,0.453,-0.448,
0.192,0.219,0.452,-0.425,
0.224,0.243,0.381,0,
0.205,0.24,0.345,-0.462,
0.206,0.214,0.43,-0.064,
0.205,0.23,0.33,-0.057,
0.256,0.292,0.381,-0.239,
0.266,0.295,0.403,0,
0.213,0.243,0.487,-0.121,
0.251,0.297,0.433,0,
0.18,0.216,0.441,-0.229,
0.173,0.189,0.459,-0.497,
0.211,0.256,0.345,-0.371,
0.252,0.274,0.433,-0.08,
0.281,0.336,0.365,-0.118,
0.237,0.287,0.501,0,
0.167,0.178,0.371,-0.088,
0.201,0.233,0.368,-0.41,
0.261,0.271,0.47,-0.146,
0.26,0.286,0.406,0,
0.185,0.194,0.39,-0.053,
0.216,0.234,0.544,-0.173,
0.252,0.281,0.417,0,
0.281,0.322,0.459,-0.045,
0.268,0.259,0.489,0,
0.231,0.265,0.453,-0.231,
0.292,0.327,0.43,-0.093,
0.205,0.227,0.381,-0.058,
0.21,0.237,0.358,-0.631,
0.24,0.273,0.316,-0.027,
0.265,0.304,0.41,-0.136,
0.25,0.293,0.41,-0.046,
0.167,0.176,0.331,-0.056,
0.197,0.241,0.413,-0.556,
0.218,0.219,0.326,0,
0.261,0.257,0.46,0,
0.297,0.328,0.476,0,
0.242,0.281,0.406,-0.105,
0.264,0.314,0.446,-0.261,
0.249,0.285,0.36,-0.126,
0.233,0.242,0.391,0,
0.177,0.214,0.409,-0.329,
0.193,0.244,0.405,-0.593,
0.266,0.287,0.41,0,
0.231,0.266,0.336,-0.022,
0.285,0.306,0.381,0,
0.258,0.289,0.415,-0.06,
0.14,0.141,0.404,-0.067,
0.236,0.268,0.352,-0.106,
0.266,0.309,0.356,0,
0.23,0.276,0.536,-0.252,
0.293,0.323,0.414,0,
0.242,0.253,0.506,-0.032,
0.22,0.253,0.395,-0.483,
0.244,0.247,0.396,-0.012,
0.251,0.265,0.402,0,
0.232,0.239,0.447,-0.027,
0.177,0.193,0.38,-0.004,
0.269,0.306,0.359,-0.269,
0.156,0.17,0.283,0,
0.236,0.266,0.389,-0.067,
0.263,0.281,0.377,0,
0.235,0.267,0.405,-0.218,
0.27,0.302,0.472,0,
0.109,0.115,0.338,-0.165,
0.264,0.267,0.539,0,
0.274,0.312,0.38,-0.246,
0.25,0.261,0.426,-0.01,
0.197,0.228,0.538,-0.282,
0.221,0.237,0.362,-0.06,
0.287,0.309,0.411,0,
0.273,0.306,0.464,0,
0.205,0.215,0.499,0,
0.262,0.28,0.441,0,
0.264,0.296,0.365,-0.006,
0.253,0.279,0.442,0,
0.204,0.22,0.447,-0.038,
0.248,0.29,0.352,0,
0.226,0.241,0.371,0,
0.233,0.261,0.406,0,
0.236,0.232,0.41,0,
0.255,0.268,0.365,0,
0.238,0.266,0.355,-0.029,
0.21,0.238,0.411,-0.378,
0.246,0.31,0.438,-0.184,
0.206,0.232,0.355,-0.183,
0.26,0.293,0.407,0,
0.255,0.275,0.407,0,
0.273,0.303,0.365,0,
