

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.215,0.235,0.297,0,
0,0,0.008,0,
0,0,0,0,
0.003,0.003,0.003,0,
0.214,0.233,0.294,0,
0.071,0.007,0.156,0,
0.018,0.019,0.039,0,
-0.048,-0.055,0,-0.055,
0.15,0.149,0.357,-0.253,
0.014,0,0.136,0,
0.007,0.007,0.02,-0.004,
0,0,0,0,
0,0,0,0,
0.007,0,0.125,0,
0.047,0.049,0.098,0,
0,0,0,0,
0,0,0,0,
0.051,0.056,0.066,0,
0.061,0.066,0.095,0,
0.037,0.035,0.095,0,
0.007,0,0.138,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.193,0.207,0.291,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.204,0.233,0.241,0,
0,0,0,0,
0.099,0.087,0.296,0,
0,0,0,0,
0.158,0.179,0.179,0,
0,0,0,0,
0.173,0.181,0.244,0,
0.103,0.116,0.116,0,
0.159,0.168,0.195,0,
0,0,0,0,
0,0,0,0,
0,0,0.004,0,
0.22,0.255,0.255,0,
0,0,0,0,
-0.071,-0.083,0,-0.083,
0.049,0.051,0.089,0,
0.211,0.227,0.252,0,
0.012,0,0.108,0,
0.075,0.074,0.113,-0.111,
0,0,0,0,
0.185,0.152,0.261,0,
0,0,0,0,
0.279,0.311,0.311,-0.002,
0.081,0.077,0.261,0,
0.195,0.226,0.226,0,
0.004,-0.014,0.177,-0.014,
0.307,0.342,0.343,0,
0,0,0,0,
0,0,0,0,
0.198,0.218,0.243,0,
0,0,0,0,
0.127,0.133,0.167,0,
0,0,0,0,
0.316,0.353,0.353,0,
0,0,0,0,
-0.012,-0.024,0.091,-0.024,
0,0,0,0,
0.132,0.152,0.152,0,
0,0,0,0,
0.109,0.117,0.183,0,
0.271,0.302,0.302,0,
0.036,0.018,0.065,0,
0,0,0,0,
0.183,0.205,0.205,0,
0.192,0.2,0.322,0,
0,0,0,0,
-0,0,0,-0.005,
0,0,0,0,
0.15,0.154,0.309,-0.004,
0.075,0.056,0.113,0,
0,0,0.002,0,
0,0,0.002,0,
0.088,0.086,0.288,0,
0.153,0.169,0.18,0,
0,0,0,0,
0,0,0,0,
0.002,0,0.03,0,
0.256,0.29,0.29,-0.004,
0,0,0,0,
0.121,0.16,0.173,0,
0.01,0,0.189,0,
0.01,0,0.132,0,
0,0,0.002,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.154,0.158,0.273,0,
0.035,0.037,0.112,-0.003,
0.176,0.176,0.312,0,
0,0,0,0,
0,0,0,0,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.063,0.005,0.316,-0.071,
MEDs,0.066,0,0.353,-0.083,
MAXs,0.104,0.052,0.357,0,
MINs,-0.006,0,0,-0.253,

