26406.0,139162.0,260106.0,379167.0,504752.0,617810.0,736613.0,859559.0,982062.0,1098909.0,1216587.0,1339861.0,1461571.0,1578569.0,1703342.0,1821546.0,1941626.0,2057773.0,2177009.0,2299493.0,2421685.0,2536389.0,2659125.0,2781712.0,2901431.0,3018579.0,3142567.0,3257179.0,3380964.0,3497767.0,3617006.0,3739499.0,3860653.0,3978965.0,4096329.0,4226112.0,3195.0,146468.0,290365.0,434240.0,578626.0,723195.0,866335.0,1010456.0,1155195.0,1298332.0,1442173.0,1586325.0,1730350.0,1874178.0,2018777.0,2163195.0,2306312.0,2450632.0,2595195.0,2738330.0,2882187.0,3026342.0,3170362.0,3314167.0,3458887.0,3603195.0,3746315.0,3890286.0,4034488.0,4178328.0,180814.0,308216.0,441653.0,608742.0,785460.0,922793.0,1091924.0,1259230.0,1422554.0,1588763.0,1732997.0,1899229.0,2065149.0,2216179.0,2372582.0,2531085.0,2699892.0,2853260.0,3025304.0,3162303.0,3333984.0,3504210.0,3655964.0,3812984.0,3979351.0,4137585.0,4291252.0,101496.0,265123.0,435209.0,598516.0,782362.0,958145.0,1148879.0,1325977.0,1514749.0,1705210.0,1869505.0,2041252.0,2230199.0,2401641.0,2588639.0,2765935.0,2955289.0,3145620.0,3306724.0,3480779.0,3670497.0,3841360.0,4028685.0,4205845.0,95730.0,275132.0,509908.0,762905.0,990106.0,1232876.0,1496900.0,1710789.0,1948707.0,2202709.0,2429990.0,2672852.0,2935811.0,3150225.0,3389260.0,3642703.0,3869993.0,4112881.0,
24080.0,138296.0,256441.0,374570.0,497589.0,620832.0,736204.0,857815.0,978531.0,1098263.0,1216465.0,1340530.0,1456107.0,1577663.0,1697509.0,1818474.0,1936239.0,2057460.0,2177214.0,2297821.0,2417203.0,2538261.0,2656464.0,2780520.0,2896107.0,3017663.0,3137511.0,3258474.0,3376239.0,3497460.0,3617214.0,3737821.0,3857203.0,3978261.0,4096464.0,4220520.0,125465.0,229446.0,373265.0,520984.0,660460.0,797831.0,950839.0,1095882.0,1243736.0,1380420.0,1515517.0,1667660.0,1815846.0,1961485.0,2100229.0,2237697.0,2390814.0,2535779.0,2683724.0,2820419.0,2955517.0,3107660.0,3255846.0,3401485.0,3540229.0,3677697.0,3830814.0,3975779.0,4123724.0,4260419.0,62981.0,185878.0,344534.0,503608.0,660844.0,819672.0,984953.0,1144971.0,1307069.0,1488250.0,1627496.0,1783377.0,1943034.0,2100553.0,2259668.0,2424905.0,2584943.0,2747061.0,2928250.0,3067496.0,3223377.0,3383034.0,3540553.0,3699668.0,3864905.0,4024943.0,4187061.0,154460.0,271307.0,450159.0,626661.0,824538.0,987041.0,1169379.0,1342374.0,1559252.0,1719044.0,1894702.0,2067487.0,2264297.0,2427002.0,2609335.0,2782371.0,2999250.0,3159044.0,3334702.0,3507488.0,3704297.0,3867002.0,4049335.0,4222371.0,2075.0,241767.0,481800.0,721722.0,961746.0,1201285.0,1441356.0,1681583.0,1921311.0,2161725.0,2401745.0,2641280.0,2881356.0,3121583.0,3361311.0,3601725.0,3841745.0,4081280.0,
22476.0,135342.0,255760.0,378934.0,494512.0,616175.0,734523.0,858584.0,974166.0,1095674.0,1215975.0,1338404.0,1455889.0,1576137.0,1695964.0,1819201.0,1940703.0,2055571.0,2173933.0,2297626.0,2419862.0,2536050.0,2655961.0,2776518.0,2894406.0,3016071.0,3134443.0,3257032.0,3374514.0,3496094.0,3613992.0,3736098.0,3855140.0,3976609.0,4096017.0,4217653.0,876.0,144671.0,289373.0,432729.0,576645.0,720603.0,864681.0,1014817.0,1152680.0,1296667.0,1440876.0,1584665.0,1729687.0,1872729.0,2016646.0,2160607.0,2304680.0,2457745.0,2592677.0,2736728.0,2880579.0,3024673.0,3169672.0,3312728.0,3456641.0,3600625.0,3744667.0,3894817.0,4032686.0,4176656.0,76857.0,219289.0,387701.0,567883.0,695480.0,867406.0,1047152.0,1174044.0,1347492.0,1521102.0,1655173.0,1829797.0,1999388.0,2136407.0,2298376.0,2456277.0,2618285.0,2785698.0,2972376.0,3094908.0,3266710.0,3449364.0,3572578.0,3746781.0,3933705.0,4056334.0,4226624.0,28847.0,202940.0,386002.0,571465.0,739972.0,919077.0,1102834.0,1284355.0,1463498.0,1641879.0,1827521.0,2010996.0,2178152.0,2359028.0,2541288.0,2718866.0,2902289.0,3082357.0,3264670.0,3442233.0,3618795.0,3798780.0,3982232.0,4162099.0,263590.0,452535.0,690232.0,937007.0,1170823.0,1414276.0,1650633.0,1896746.0,2124924.0,2374374.0,2604662.0,2845911.0,3089476.0,3325165.0,3568405.0,3801855.0,4054661.0,4286174.0,
35430.0,140282.0,259816.0,378794.0,500251.0,619519.0,738831.0,857781.0,983759.0,1100214.0,1220119.0,1337842.0,1464322.0,1578088.0,1700640.0,1821143.0,1940382.0,2060115.0,2178831.0,2297890.0,2423702.0,2540179.0,2661366.0,2778301.0,2899510.0,3017527.0,3139860.0,3257573.0,3383405.0,3500542.0,3618890.0,3737862.0,3863713.0,3980214.0,4100087.0,4217841.0,125998.0,221086.0,378241.0,519023.0,666352.0,817490.0,954902.0,1089017.0,1240175.0,1391989.0,1541044.0,1671985.0,1816788.0,1959058.0,2105966.0,2257677.0,2394979.0,2527614.0,2679037.0,2818627.0,2991277.0,3129681.0,3256384.0,3395893.0,3541506.0,3698205.0,3834937.0,3968755.0,4120173.0,4271991.0,115305.0,236360.0,398091.0,558225.0,705390.0,860786.0,1029211.0,1180340.0,1347868.0,1531417.0,1671486.0,1832348.0,1991790.0,2137067.0,2299119.0,2471587.0,2617117.0,2787564.0,2963445.0,3116612.0,3265070.0,3427995.0,3586055.0,3739300.0,3911594.0,4058939.0,4227885.0,70121.0,198836.0,377454.0,553801.0,752054.0,914016.0,1095191.0,1273577.0,1493379.0,1640080.0,1817396.0,1993439.0,2191933.0,2354076.0,2535291.0,2713559.0,2926667.0,3080708.0,3257374.0,3433553.0,3631971.0,3794026.0,3975203.0,4153554.0,99281.0,268947.0,528387.0,773565.0,1005218.0,1229626.0,1516652.0,1709766.0,1969325.0,2214231.0,2445196.0,2669461.0,2953743.0,3149311.0,3408571.0,3653456.0,3884979.0,4109648.0,
23280.0,137156.0,256063.0,376073.0,495625.0,617034.0,734186.0,856677.0,977117.0,1095361.0,1216168.0,1340739.0,1455936.0,1576922.0,1695354.0,1816250.0,1935724.0,2056826.0,2174314.0,2296601.0,2416545.0,2535411.0,2656328.0,2781415.0,2897735.0,3016405.0,3135400.0,3257735.0,3375658.0,3496894.0,3614280.0,3736896.0,3854944.0,3975518.0,4096357.0,4219050.0,39309.0,172439.0,313274.0,456613.0,602825.0,751486.0,891890.0,1033282.0,1179703.0,1328233.0,1469888.0,1610922.0,1754300.0,1896721.0,2042299.0,2190488.0,2331941.0,2473378.0,2620699.0,2768540.0,2911246.0,3050472.0,3194604.0,3336673.0,3483365.0,3632251.0,3771964.0,3913707.0,4063917.0,4202459.0,112207.0,244144.0,397712.0,559987.0,707786.0,866869.0,1025606.0,1183077.0,1370084.0,1518197.0,1662949.0,1831068.0,1989448.0,2144993.0,2306906.0,2479334.0,2635630.0,2811394.0,2961930.0,3113901.0,3276106.0,3433188.0,3584681.0,3747004.0,3908413.0,4062546.0,4244707.0,140185.0,279770.0,462402.0,641417.0,820883.0,998627.0,1177028.0,1371223.0,1547447.0,1727865.0,1902504.0,2079929.0,2261359.0,2436193.0,2626237.0,2804193.0,2988925.0,3170179.0,3342399.0,3520169.0,3704430.0,3876641.0,4068297.0,4237305.0,146784.0,316355.0,553562.0,804948.0,1037675.0,1273694.0,1558962.0,1755753.0,1993944.0,2243797.0,2484344.0,2714613.0,2981712.0,3195864.0,3434156.0,3685884.0,3920812.0,4154010.0,
25347.0,137182.0,261663.0,377540.0,496281.0,619435.0,739099.0,858021.0,980996.0,1103026.0,1215350.0,1340337.0,1458963.0,1575658.0,1700501.0,1819548.0,1936680.0,2057071.0,2177134.0,2297847.0,2420343.0,2537566.0,2656202.0,2778003.0,2899383.0,3017071.0,3145173.0,3255484.0,3376321.0,3499409.0,3620207.0,3738020.0,3863001.0,3981444.0,4095352.0,4218793.0,16305.0,155687.0,299408.0,444832.0,587740.0,737839.0,875832.0,1019574.0,1162339.0,1311347.0,1454951.0,1595163.0,1739348.0,1882784.0,2031347.0,2178256.0,2315732.0,2459408.0,2602452.0,2751347.0,2898556.0,3035287.0,3179303.0,3324900.0,3467787.0,3618010.0,3755226.0,3899389.0,4042291.0,4191347.0,20853.0,164403.0,324094.0,484202.0,644160.0,804032.0,975262.0,1125265.0,1285484.0,1454288.0,1604234.0,1764158.0,1924155.0,2084128.0,2243953.0,2409290.0,2565379.0,2724843.0,2895376.0,3044270.0,3204139.0,3364206.0,3524148.0,3684173.0,3855620.0,4005349.0,4165210.0,271969.0,385933.0,559062.0,737673.0,920619.0,1090982.0,1272141.0,1452262.0,1659016.0,1841142.0,1979816.0,2181096.0,2341109.0,2533165.0,2709091.0,2901238.0,3099077.0,3279180.0,3435472.0,3615912.0,3800433.0,3970819.0,4150362.0,4337890.0,87297.0,294085.0,530042.0,779169.0,1019869.0,1251400.0,1501641.0,1727494.0,1970504.0,2226937.0,2447475.0,2689542.0,2942407.0,3174193.0,3410021.0,3659355.0,3895928.0,4130098.0,
107137.0,207110.0,312953.0,435920.0,547967.0,678831.0,798151.0,912495.0,1038048.0,1153777.0,1271767.0,1399534.0,1521364.0,1636917.0,1753345.0,1877284.0,1988163.0,2110602.0,2239160.0,2352648.0,2477214.0,2594854.0,2711193.0,2839405.0,2970915.0,3080261.0,3193866.0,3315952.0,3438102.0,3567966.0,3676030.0,3792427.0,3918721.0,4032640.0,4152171.0,4278952.0,70980.0,196616.0,331345.0,478684.0,619691.0,769003.0,915824.0,1047332.0,1209692.0,1339630.0,1486122.0,1634403.0,1780376.0,1918195.0,2059280.0,2212761.0,2359139.0,2500134.0,2638459.0,2779933.0,2940006.0,3079332.0,3211529.0,3358674.0,3499549.0,3660150.0,3793859.0,3930378.0,4089650.0,4219417.0,65221.0,186975.0,344940.0,506924.0,664943.0,822734.0,986581.0,1143402.0,1306909.0,1487863.0,1624739.0,1784776.0,1948828.0,2104980.0,2262702.0,2426271.0,2583778.0,2746688.0,2927133.0,3065102.0,3225072.0,3386966.0,3544740.0,3703238.0,3864754.0,4022943.0,4187703.0,115545.0,231193.0,418758.0,586208.0,795672.0,948911.0,1137272.0,1310512.0,1517676.0,1670347.0,1858573.0,2024529.0,2239673.0,2384361.0,2578368.0,2750482.0,2965314.0,3111585.0,3299247.0,3464487.0,3677158.0,3824246.0,4017780.0,4187099.0,101040.0,261834.0,516442.0,787938.0,995045.0,1224413.0,1515847.0,1702018.0,1951311.0,2227914.0,2433972.0,2662410.0,2957657.0,3142142.0,3396443.0,3667605.0,3872876.0,4102403.0,
28936.0,137518.0,255877.0,376640.0,503394.0,616304.0,736542.0,855716.0,983628.0,1095643.0,1213269.0,1339269.0,1465125.0,1575081.0,1693461.0,1818388.0,1942630.0,2055489.0,2178591.0,2295699.0,2422763.0,2535926.0,2654934.0,2778711.0,2903753.0,3015037.0,3133343.0,3259593.0,3384133.0,3495250.0,3618590.0,3735690.0,3862756.0,3975926.0,4094934.0,4218705.0,37226.0,156412.0,305174.0,445115.0,588437.0,738954.0,875541.0,1029689.0,1163759.0,1308860.0,1469878.0,1596906.0,1746490.0,1885124.0,2027975.0,2175460.0,2315815.0,2470342.0,2603675.0,2750561.0,2905430.0,3036910.0,3184128.0,3325113.0,3467982.0,3615350.0,3755838.0,3910340.0,4043675.0,4190561.0,113494.0,243773.0,402726.0,548040.0,724206.0,874539.0,1030157.0,1207116.0,1369907.0,1522625.0,1680047.0,1842241.0,2001561.0,2161531.0,2314132.0,2471064.0,2646911.0,2810224.0,2962200.0,3120018.0,3282628.0,3441702.0,3601476.0,3754011.0,3911057.0,4086909.0,4250224.0,57764.0,203182.0,384313.0,561132.0,743378.0,922711.0,1103085.0,1294201.0,1484569.0,1640657.0,1826777.0,2001898.0,2184845.0,2362411.0,2542382.0,2720764.0,2922407.0,3080923.0,3266389.0,3442049.0,3624844.0,3802398.0,3982381.0,4160764.0,188152.0,404104.0,625456.0,883621.0,1113733.0,1366269.0,1592656.0,1846322.0,2067071.0,2323536.0,2552193.0,2807336.0,3030424.0,3286305.0,3507103.0,3763515.0,3992184.0,4247336.0,
21262.0,135726.0,258342.0,375969.0,497267.0,615399.0,733140.0,855292.0,974074.0,1096918.0,1219854.0,1335034.0,1457031.0,1575413.0,1694587.0,1817680.0,1935574.0,2055438.0,2174625.0,2295220.0,2415851.0,2538105.0,2659827.0,2774923.0,2897036.0,3015424.0,3136188.0,3256540.0,3375738.0,3495289.0,3614066.0,3735139.0,3855895.0,3978638.0,4099743.0,4214913.0,82504.0,209220.0,345394.0,486022.0,638826.0,776582.0,928860.0,1065237.0,1207463.0,1361549.0,1487381.0,1646300.0,1784772.0,1926127.0,2073835.0,2233440.0,2373556.0,2504093.0,2647324.0,2799540.0,2939997.0,3088946.0,3224104.0,3365312.0,3513171.0,3673344.0,3809811.0,3944514.0,4087169.0,4239417.0,53434.0,187445.0,345179.0,516265.0,662937.0,821047.0,995465.0,1143971.0,1310198.0,1475608.0,1625760.0,1784658.0,1956451.0,2102794.0,2261037.0,2434220.0,2583561.0,2750110.0,2919179.0,3066824.0,3224106.0,3394080.0,3542542.0,3701065.0,3870438.0,4024311.0,4189617.0,118242.0,254359.0,432412.0,610541.0,796641.0,976892.0,1152651.0,1335660.0,1532054.0,1690749.0,1871580.0,2049990.0,2245451.0,2427091.0,2592342.0,2774301.0,2983255.0,3144587.0,3309284.0,3489221.0,3688790.0,3856384.0,4032127.0,4213956.0,158243.0,318289.0,566459.0,831012.0,1050345.0,1278272.0,1558848.0,1751212.0,2002711.0,2269232.0,2487822.0,2718161.0,3007087.0,3202039.0,3449182.0,3711938.0,3927525.0,4158102.0,
33140.0,139507.0,264255.0,379427.0,506116.0,617681.0,744696.0,861136.0,980662.0,1104235.0,1221337.0,1340401.0,1464571.0,1577931.0,1704187.0,1820410.0,1945758.0,2057942.0,2182207.0,2296824.0,2423808.0,2544192.0,2660450.0,2787504.0,2902924.0,3019226.0,3143402.0,3262963.0,3385802.0,3497919.0,3625070.0,3738436.0,3864935.0,3984098.0,4101555.0,4224318.0,60770.0,184101.0,324449.0,467323.0,616330.0,765355.0,906182.0,1050908.0,1193560.0,1350673.0,1489660.0,1632506.0,1766954.0,1906929.0,2053386.0,2205324.0,2347031.0,2490717.0,2634266.0,2795055.0,2943957.0,3072661.0,3206620.0,3350236.0,3494430.0,3645121.0,3787126.0,3927243.0,4078409.0,4226682.0,130320.0,258136.0,404098.0,560187.0,729533.0,879436.0,1058851.0,1202829.0,1383599.0,1530720.0,1701264.0,1840967.0,2014658.0,2168627.0,2318992.0,2490681.0,2638570.0,2821980.0,2985638.0,3140533.0,3277014.0,3452546.0,3608093.0,3759230.0,3925601.0,4086007.0,4251747.0,135612.0,271129.0,442161.0,618884.0,799450.0,982583.0,1161533.0,1337559.0,1538731.0,1710582.0,1875838.0,2065221.0,2241191.0,2417605.0,2599983.0,2778065.0,2981315.0,3150078.0,3324226.0,3502911.0,3680077.0,3857868.0,4038704.0,4216247.0,105915.0,275868.0,522555.0,773379.0,1004064.0,1231958.0,1522664.0,1720481.0,1962588.0,2215879.0,2442509.0,2671956.0,2963732.0,3153608.0,3402783.0,3659403.0,3883244.0,4111966.0,
27946.0,139009.0,258134.0,376687.0,496959.0,620408.0,739505.0,858040.0,977758.0,1097879.0,1219060.0,1340677.0,1462847.0,1578925.0,1697971.0,1817070.0,1937167.0,2060193.0,2179676.0,2297884.0,2417710.0,2537882.0,2658432.0,2787367.0,2897800.0,3017891.0,3138167.0,3256728.0,3377440.0,3500251.0,3619490.0,3738090.0,3857759.0,3977902.0,4099060.0,4220677.0,83829.0,200906.0,344410.0,490987.0,640355.0,785931.0,921538.0,1066307.0,1210099.0,1366739.0,1497522.0,1640858.0,1784909.0,1930315.0,2079752.0,2226231.0,2361491.0,2506405.0,2660588.0,2807923.0,2930232.0,3080715.0,3225534.0,3370508.0,3520185.0,3665914.0,3801556.0,3946353.0,4090106.0,4246738.0,132449.0,249590.0,416731.0,580094.0,735768.0,888234.0,1057880.0,1216404.0,1373649.0,1557618.0,1704194.0,1850631.0,2009218.0,2177192.0,2330492.0,2497079.0,2655703.0,2799183.0,2979276.0,3129470.0,3305563.0,3460693.0,3615409.0,3768419.0,3937980.0,4096413.0,4253650.0,107085.0,228938.0,404265.0,587044.0,765755.0,946910.0,1124547.0,1309978.0,1513335.0,1673247.0,1845737.0,2025732.0,2206936.0,2386907.0,2563255.0,2748931.0,2958263.0,3114124.0,3286026.0,3461605.0,3648768.0,3827394.0,4004570.0,4189980.0,92784.0,254247.0,506014.0,753765.0,984208.0,1215535.0,1510486.0,1694528.0,1944792.0,2194021.0,2424154.0,2655628.0,2945679.0,3134301.0,3386761.0,3636251.0,3864185.0,4095543.0,
23001.0,135563.0,256813.0,376172.0,495363.0,616126.0,735911.0,854819.0,973237.0,1093859.0,1213889.0,1334837.0,1453728.0,1573054.0,1692797.0,1815166.0,1932214.0,2055711.0,2174322.0,2293309.0,2413265.0,2533868.0,2653889.0,2774838.0,2893728.0,3013054.0,3132797.0,3255166.0,3372214.0,3495711.0,3614322.0,3733309.0,3853265.0,3973868.0,4093889.0,4214838.0,54052.0,182403.0,327036.0,472011.0,616044.0,756400.0,904568.0,1045089.0,1193231.0,1343810.0,1489556.0,1622231.0,1763197.0,1913309.0,2062944.0,2207039.0,2344579.0,2485107.0,2633234.0,2783810.0,2929556.0,3062231.0,3203197.0,3353309.0,3502944.0,3647039.0,3784579.0,3925107.0,4073234.0,4223810.0,53294.0,190398.0,347853.0,511477.0,667462.0,829474.0,990835.0,1145416.0,1312747.0,1481766.0,1633398.0,1791186.0,1945651.0,2103483.0,2270164.0,2430837.0,2585419.0,2752763.0,2921766.0,3073398.0,3231186.0,3385651.0,3543483.0,3710164.0,3870837.0,4025419.0,4192763.0,38650.0,187883.0,372661.0,547965.0,737882.0,908203.0,1092500.0,1266526.0,1465639.0,1627545.0,1812629.0,1986182.0,2178978.0,2348210.0,2532488.0,2706526.0,2905639.0,3067545.0,3252629.0,3426182.0,3618978.0,3788210.0,3972488.0,4146526.0,283687.0,466596.0,713340.0,945315.0,1185173.0,1432048.0,1667699.0,1906737.0,2150256.0,2386190.0,2625220.0,2872051.0,3107699.0,3346737.0,3590256.0,3826190.0,4065220.0,4312051.0,
23012.0,135152.0,256624.0,372390.0,500364.0,613905.0,741571.0,851029.0,979176.0,1092876.0,1217874.0,1335211.0,1459385.0,1571198.0,1698561.0,1813542.0,1940291.0,2053501.0,2182099.0,2291000.0,2419175.0,2532205.0,2657211.0,2775196.0,2899390.0,3011198.0,3138561.0,3253541.0,3380291.0,3493501.0,3622099.0,3731000.0,3859175.0,3972205.0,4097211.0,4215196.0,208096.0,301390.0,424261.0,576104.0,710529.0,880190.0,1019641.0,1143397.0,1318667.0,1454874.0,1597693.0,1739905.0,1864438.0,2016808.0,2152030.0,2319476.0,2459637.0,2583339.0,2758721.0,2894958.0,3037668.0,3179904.0,3304438.0,3456808.0,3592030.0,3759476.0,3899637.0,4023339.0,4198721.0,4334897.0,11484.0,162476.0,320882.0,492509.0,640904.0,801145.0,968309.0,1121117.0,1280992.0,1449024.0,1601439.0,1761029.0,1931646.0,2080876.0,2241145.0,2408242.0,2561116.0,2720995.0,2889008.0,3041439.0,3201029.0,3371644.0,3520876.0,3681145.0,3848242.0,4001116.0,4160995.0,39847.0,197732.0,383737.0,553243.0,755933.0,913643.0,1100737.0,1273246.0,1476788.0,1634454.0,1822979.0,1993321.0,2196002.0,2353589.0,2540649.0,2713246.0,2916873.0,3074454.0,3262979.0,3433321.0,3636002.0,3793589.0,3980649.0,4153246.0,73102.0,278090.0,523158.0,775143.0,995953.0,1241984.0,1499643.0,1717938.0,1963063.0,2215175.0,2435863.0,2682984.0,2939650.0,3157937.0,3403063.0,3655175.0,3875863.0,4122984.0,
31103.0,133760.0,263080.0,373796.0,501072.0,615935.0,733340.0,852940.0,978736.0,1094519.0,1218648.0,1337839.0,1451113.0,1572746.0,1699206.0,1814809.0,1941066.0,2053821.0,2170643.0,2293556.0,2420134.0,2531999.0,2661470.0,2776637.0,2895791.0,3012745.0,3139968.0,3254431.0,3381054.0,3495867.0,3613207.0,3733072.0,3860170.0,3971982.0,4101376.0,4218027.0,103129.0,213683.0,357628.0,508193.0,651978.0,811680.0,952101.0,1078831.0,1228685.0,1381995.0,1532002.0,1646156.0,1797381.0,1948080.0,2092229.0,2239254.0,2371491.0,2519958.0,2668666.0,2813668.0,2976667.0,3105707.0,3236501.0,3388093.0,3531545.0,3691705.0,3836176.0,3958584.0,4108594.0,4261997.0,70808.0,193926.0,345481.0,518436.0,673765.0,829020.0,1002165.0,1147044.0,1316183.0,1484389.0,1629839.0,1786990.0,1955902.0,2113753.0,2266821.0,2439482.0,2584469.0,2745312.0,2933921.0,3073324.0,3226645.0,3396280.0,3553747.0,3707896.0,3878443.0,4024686.0,4196073.0,120776.0,236720.0,419458.0,596174.0,798395.0,960727.0,1139428.0,1317086.0,1513030.0,1675017.0,1857572.0,2036598.0,2225796.0,2417029.0,2575154.0,2759936.0,2954853.0,3118477.0,3298319.0,3475779.0,3679225.0,3842037.0,4015905.0,4198553.0,130325.0,284222.0,535918.0,807209.0,1012739.0,1246463.0,1534891.0,1720073.0,1977119.0,2249596.0,2451734.0,2686467.0,2991157.0,3163725.0,3413540.0,3689431.0,3893533.0,4123679.0,
70649.0,165446.0,288844.0,411405.0,537349.0,651359.0,767821.0,885362.0,999114.0,1135163.0,1242359.0,1365784.0,1502789.0,1608557.0,1719862.0,1857611.0,1963119.0,2088723.0,2202813.0,2324908.0,2435435.0,2576405.0,2681117.0,2808203.0,2921132.0,3051375.0,3158875.0,3294732.0,3402506.0,3524905.0,3639802.0,3765225.0,3874945.0,4016088.0,4121107.0,4245131.0,12801.0,151601.0,295751.0,437185.0,580361.0,729150.0,869304.0,1014408.0,1157298.0,1300691.0,1454553.0,1588763.0,1735772.0,1877304.0,2020709.0,2168221.0,2308770.0,2455925.0,2597316.0,2740689.0,2891236.0,3028562.0,3176386.0,3317300.0,3460689.0,3610296.0,3748855.0,3895460.0,4037313.0,4180673.0,1770.0,161324.0,321310.0,481263.0,641366.0,801283.0,961307.0,1121395.0,1281254.0,1441251.0,1601364.0,1761191.0,1921245.0,2081392.0,2241162.0,2401235.0,2561385.0,2721188.0,2881328.0,3041453.0,3201210.0,3361245.0,3521377.0,3681160.0,3841229.0,4001378.0,4161261.0,36580.0,195263.0,385851.0,561896.0,744391.0,916318.0,1104650.0,1281212.0,1466956.0,1635165.0,1829414.0,2000380.0,2185303.0,2355380.0,2553339.0,2719830.0,2905175.0,3075427.0,3264445.0,3440759.0,3625247.0,3794878.0,3994552.0,4160518.0,269543.0,435229.0,681354.0,923945.0,1158681.0,1396882.0,1635684.0,1883621.0,2121719.0,2354084.0,2592797.0,2838130.0,3086062.0,3327955.0,3555729.0,3792137.0,4032243.0,4277873.0,
23098.0,136614.0,253378.0,378973.0,498460.0,615172.0,735017.0,854419.0,975605.0,1094787.0,1212507.0,1334873.0,1458884.0,1576023.0,1694201.0,1814800.0,1938946.0,2057070.0,2174968.0,2296727.0,2412248.0,2535047.0,2652287.0,2774822.0,2898872.0,3017797.0,3134898.0,3258932.0,3378460.0,3497072.0,3614980.0,3736710.0,3852210.0,3974993.0,4092275.0,4214818.0,24243.0,154139.0,303486.0,442282.0,585124.0,739442.0,873418.0,1032218.0,1163440.0,1311913.0,1458203.0,1593654.0,1743794.0,1882293.0,2024912.0,2179337.0,2313848.0,2472255.0,2602614.0,2752134.0,2896890.0,3033859.0,3182928.0,3322277.0,3465071.0,3619535.0,3753853.0,3911914.0,4042356.0,4191864.0,159954.0,268734.0,436331.0,589850.0,750131.0,916851.0,1063914.0,1230617.0,1399622.0,1586337.0,1739868.0,1872130.0,2025594.0,2186625.0,2355543.0,2518240.0,2669243.0,2836206.0,2999918.0,3150077.0,3316339.0,3469791.0,3630141.0,3797342.0,3958052.0,4108703.0,4276136.0,45049.0,190121.0,378084.0,557347.0,738627.0,907465.0,1091121.0,1268857.0,1475321.0,1629727.0,1817740.0,1991928.0,2181300.0,2347973.0,2531293.0,2709679.0,2912573.0,3070164.0,3257503.0,3437286.0,3619278.0,3787444.0,3971355.0,4149335.0,150913.0,360322.0,602011.0,839237.0,1083672.0,1318957.0,1556713.0,1799975.0,2034639.0,2278346.0,2524026.0,2766129.0,2995781.0,3240020.0,3477983.0,3718981.0,3963874.0,4206106.0,
32147.0,145032.0,269466.0,382888.0,508202.0,624816.0,747850.0,862833.0,988544.0,1107328.0,1226606.0,1341993.0,1469653.0,1583112.0,1710776.0,1828031.0,1940499.0,2064712.0,2184923.0,2302371.0,2429741.0,2544111.0,2667801.0,2785132.0,2902787.0,3023214.0,3150797.0,3264579.0,3384761.0,3504790.0,3624935.0,3742537.0,3869434.0,3987318.0,4107905.0,4222488.0,83168.0,195602.0,331926.0,472871.0,620837.0,794643.0,909755.0,1052238.0,1194027.0,1346093.0,1514265.0,1632462.0,1774600.0,1913224.0,2060825.0,2233439.0,2349988.0,2506792.0,2635961.0,2793142.0,2944362.0,3068364.0,3214858.0,3353335.0,3501010.0,3673760.0,3789877.0,3932080.0,4074081.0,4226285.0,105721.0,228777.0,372798.0,530215.0,692809.0,852405.0,1024724.0,1173189.0,1336985.0,1534643.0,1672165.0,1813702.0,1968173.0,2133462.0,2292206.0,2465660.0,2613900.0,2783808.0,2968143.0,3107390.0,3253178.0,3407953.0,3572780.0,3732319.0,3905726.0,4052954.0,4219638.0,111580.0,241906.0,419489.0,596908.0,804056.0,963791.0,1140839.0,1323232.0,1522235.0,1683806.0,1865919.0,2043099.0,2245334.0,2409327.0,2581993.0,2763024.0,2954206.0,3122707.0,3305179.0,3478202.0,3682498.0,3849984.0,4021352.0,4203225.0,160057.0,325854.0,581552.0,827458.0,1070976.0,1286555.0,1570285.0,1769027.0,2025656.0,2269986.0,2499244.0,2728171.0,3010238.0,3207022.0,3462408.0,3707231.0,3951143.0,4166148.0,
