

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.539,0.522,1,0.324,
0.589,0.552,1,0.46,
0.589,0.577,1,0.325,
0.644,0.625,1,0.44,
0.519,0.54,1,0.247,
0.557,0.548,1,0.427,
0.656,0.597,1,0.48,
0.567,0.571,1,0.302,
0.536,0.536,1,0.38,
0.538,0.536,1,0.373,
0.509,0.477,1,0.393,
0.584,0.554,1,0.426,
0.549,0.535,1,0.289,
0.481,0.45,1,0.337,
0.513,0.535,1,0.317,
0.512,0.526,1,0.255,
0.65,0.629,1,0.55,
0.529,0.526,1,0.369,
0.567,0.566,1,0.397,
0.587,0.569,1,0.332,
0.551,0.502,1,0.356,
0.495,0.476,1,0.332,
0.545,0.548,1,0.395,
0.537,0.527,1,0.349,
0.581,0.581,1,0.271,
0.537,0.564,1,0.248,
0.59,0.56,1,0.484,
0.474,0.429,1,0.346,
0.537,0.534,1,0.406,
0.555,0.54,1,0.313,
0.601,0.579,1,0.389,
0.53,0.499,1,0.398,
0.535,0.523,1,0.353,
0.551,0.532,1,0.36,
0.614,0.611,1,0.35,
0.495,0.466,1,0.384,
0.649,0.643,1,0.477,
0.537,0.572,1,0.283,
0.56,0.532,1,0.379,
0.573,0.583,1,0.306,
0.477,0.406,1,0.336,
0.585,0.601,1,0.361,
0.602,0.565,1,0.43,
0.573,0.569,1,0.204,
0.575,0.553,1,0.387,
0.613,0.599,1,0.367,
0.575,0.56,1,0.473,
0.55,0.536,1,0.432,
0.554,0.523,1,0.339,
0.494,0.462,1,0.379,
0.613,0.609,1,0.291,
0.608,0.601,1,0.407,
0.516,0.487,1,0.392,
0.55,0.539,1,0.347,
0.57,0.569,1,0.337,
0.575,0.562,1,0.212,
0.613,0.549,1,0.336,
0.442,0.496,1,0.16,
0.639,0.658,1,0.271,
0.502,0.463,1,0.315,
0.629,0.581,1,0.312,
0.545,0.552,1,0.364,
0.549,0.52,1,0.382,
0.597,0.589,1,0.41,
0.607,0.619,1,0.316,
0.589,0.579,1,0.379,
0.492,0.477,1,0.338,
0.542,0.54,1,0.394,
0.486,0.472,1,0.208,
0.609,0.599,1,0.328,
0.535,0.516,1,0.288,
0.595,0.558,1,0.38,
0.562,0.546,1,0.366,
0.541,0.609,1,0.216,
0.477,0.451,1,0.36,
0.501,0.544,1,0.249,
0.577,0.579,1,0.357,
0.622,0.583,1,0.459,
0.588,0.561,1,0.404,
0.472,0.491,1,0.297,
0.578,0.581,1,0.387,
0.588,0.611,1,0.237,
0.544,0.524,1,0.42,
0.566,0.572,1,0.405,
0.565,0.546,1,0.436,
0.447,0.476,1,0.114,
0.587,0.571,1,0.345,
0.562,0.542,1,0.424,
0.542,0.522,1,0.386,
0.629,0.585,1,0.469,
0.558,0.512,1,0.405,
0.552,0.541,1,0.418,
0.567,0.539,1,0.45,
0.588,0.552,1,0.391,
0.559,0.536,1,0.37,
0.553,0.526,1,0.401,
0.581,0.552,1,0.451,
0.554,0.54,1,0.34,
0.487,0.471,1,0.27,
0.606,0.585,1,0.324,


0.44,0.365,1,0.309,
0.5,0.449,1,0.328,
0.483,0.454,1,0.269,
0.522,0.499,1,0.323,
0.42,0.412,1,0.226,
0.446,0.427,1,0.313,
0.6,0.567,1,0.373,
0.473,0.478,1,0.257,
0.474,0.451,1,0.314,
0.457,0.428,1,0.324,
0.446,0.406,1,0.325,
0.502,0.469,1,0.33,
0.488,0.48,1,0.268,
0.401,0.344,1,0.287,
0.417,0.38,1,0.31,
0.421,0.409,1,0.238,
0.592,0.582,1,0.407,
0.457,0.418,1,0.312,
0.446,0.388,1,0.335,
0.462,0.445,1,0.312,
0.435,0.385,1,0.302,
0.398,0.349,1,0.311,
0.427,0.393,1,0.353,
0.454,0.389,1,0.276,
0.503,0.505,1,0.269,
0.455,0.464,1,0.196,
0.54,0.505,1,0.399,
0.414,0.36,1,0.311,
0.435,0.382,1,0.34,
0.499,0.504,1,0.227,
0.509,0.47,1,0.32,
0.429,0.389,1,0.317,
0.429,0.365,1,0.332,
0.478,0.446,1,0.323,
0.534,0.518,1,0.322,
0.493,0.395,1,0.324,
0.566,0.554,1,0.357,
0.485,0.516,1,0.245,
0.425,0.379,1,0.29,
0.446,0.359,1,0.306,
0.417,0.354,1,0.28,
0.488,0.508,1,0.313,
0.505,0.461,1,0.369,
0.512,0.524,1,0.204,
0.461,0.434,1,0.314,
0.513,0.504,1,0.327,
0.462,0.436,1,0.291,
0.503,0.489,1,0.328,
0.479,0.459,1,0.3,
0.414,0.37,1,0.268,
0.521,0.509,1,0.29,
0.532,0.505,1,0.314,
0.434,0.379,1,0.335,
0.424,0.361,1,0.334,
0.495,0.468,1,0.312,
0.498,0.529,1,0.178,
0.5,0.447,1,0.312,
0.342,0.339,1,0.112,
0.581,0.581,1,0.269,
0.449,0.41,1,0.284,
0.553,0.537,1,0.305,
0.47,0.475,1,0.316,
0.452,0.402,1,0.314,
0.433,0.385,1,0.278,
0.533,0.554,1,0.257,
0.489,0.471,1,0.276,
0.426,0.391,1,0.267,
0.486,0.473,1,0.335,
0.426,0.391,1,0.213,
0.537,0.53,1,0.32,
0.474,0.459,1,0.214,
0.473,0.48,1,0.325,
0.444,0.409,1,0.308,
0.442,0.434,1,0.168,
0.419,0.387,1,0.308,
0.414,0.395,1,0.19,
0.498,0.488,1,0.346,
0.545,0.49,1,0.311,
0.502,0.431,1,0.322,
0.389,0.375,1,0.198,
0.531,0.545,1,0.343,
0.514,0.555,1,0.191,
0.431,0.399,1,0.322,
0.49,0.474,1,0.328,
0.509,0.475,1,0.374,
0.406,0.413,1,0.105,
0.483,0.5,1,0.305,
0.469,0.448,1,0.343,
0.45,0.404,1,0.324,
0.591,0.544,1,0.348,
0.456,0.38,1,0.32,
0.461,0.407,1,0.314,
0.433,0.398,1,0.338,
0.5,0.488,1,0.314,
0.46,0.424,1,0.315,
0.454,0.423,1,0.299,
0.508,0.454,1,0.293,
0.485,0.466,1,0.313,
0.4,0.362,1,0.233,
0.516,0.496,1,0.313,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.558,0.558,0.656,0.442,
MEDs,0.545,0.547,0.658,0.406,
MAXs,1,1,1,1,
MINs,0.356,0.362,0.55,0.114,
AVGs,0.473,0.471,0.6,0.342,
MEDs,0.446,0.446,0.582,0.339,
MAXs,1,1,1,1,
MINs,0.296,0.312,0.407,0.105,

