

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.478,0.47,1,0.324,
0.538,0.51,1,0.454,
0.505,0.468,1,0.39,
0.605,0.639,1,0.481,
0.511,0.496,1,0.348,
0.537,0.514,1,0.431,
0.578,0.556,1,0.545,
0.418,0.396,1,0.344,
0.579,0.549,1,0.527,
0.491,0.491,1,0.317,
0.506,0.489,1,0.392,
0.52,0.488,1,0.437,
0.525,0.491,1,0.464,
0.444,0.44,1,0.349,
0.527,0.521,1,0.314,
0.435,0.494,1,0.247,
0.616,0.639,1,0.369,
0.428,0.416,1,0.358,
0.511,0.487,1,0.403,
0.534,0.52,1,0.469,
0.455,0.434,1,0.273,
0.552,0.534,1,0.371,
0.456,0.419,1,0.41,
0.484,0.507,1,0.348,
0.571,0.531,1,0.385,
0.555,0.52,1,0.449,
0.549,0.542,1,0.431,
0.528,0.538,1,0.354,
0.505,0.479,1,0.383,
0.603,0.602,1,0.444,
0.559,0.528,1,0.439,
0.47,0.467,1,0.3,
0.463,0.436,1,0.378,
0.459,0.413,1,0.397,
0.617,0.613,1,0.403,
0.452,0.435,1,0.372,
0.557,0.526,1,0.482,
0.539,0.498,1,0.474,
0.496,0.483,1,0.327,
0.457,0.416,1,0.281,
0.434,0.41,1,0.349,
0.498,0.496,1,0.368,
0.532,0.524,1,0.398,
0.545,0.568,1,0.378,
0.522,0.492,1,0.309,
0.482,0.54,1,0.26,
0.533,0.51,1,0.4,
0.575,0.558,1,0.525,
0.522,0.517,1,0.398,
0.499,0.486,1,0.336,
0.533,0.541,1,0.309,
0.59,0.573,1,0.526,
0.44,0.389,1,0.367,
0.539,0.513,1,0.45,
0.527,0.522,1,0.399,
0.582,0.611,1,0.497,
0.612,0.635,1,0.526,
0.507,0.524,1,0.36,
0.548,0.542,1,0.425,
0.471,0.511,1,0.246,
0.471,0.483,1,0.248,
0.456,0.436,1,0.337,
0.524,0.503,1,0.386,
0.47,0.546,1,0.245,
0.508,0.502,1,0.306,
0.531,0.515,1,0.359,
0.488,0.446,1,0.404,
0.573,0.562,1,0.441,
0.482,0.484,1,0.331,
0.472,0.473,1,0.364,
0.547,0.534,1,0.382,
0.571,0.53,1,0.464,
0.539,0.537,1,0.409,
0.642,0.647,1,0.55,
0.442,0.441,1,0.297,
0.493,0.462,1,0.347,
0.433,0.54,1,0.2,
0.597,0.589,1,0.526,
0.495,0.541,1,0.265,
0.489,0.484,1,0.395,
0.582,0.56,1,0.519,
0.447,0.428,1,0.325,
0.457,0.444,1,0.304,
0.547,0.528,1,0.471,
0.568,0.54,1,0.452,
0.524,0.519,1,0.324,
0.533,0.535,1,0.341,
0.567,0.542,1,0.478,
0.568,0.542,1,0.488,
0.577,0.569,1,0.48,
0.447,0.432,1,0.32,
0.509,0.535,1,0.313,
0.536,0.503,1,0.446,
0.614,0.623,1,0.477,
0.416,0.383,1,0.354,
0.511,0.528,1,0.367,
0.502,0.501,1,0.357,
0.615,0.644,1,0.514,
0.467,0.453,1,0.315,
0.551,0.538,1,0.42,


0.388,0.356,1,0.306,
0.396,0.36,1,0.347,
0.379,0.334,1,0.303,
