

Data analysis for each instance 
AVG,MED,MAX,MIN
0.019,0.002,0.174,-0.036,
0.013,0.005,0.118,-0.138,
0.029,0.004,0.223,-0.058,
0.041,0.013,0.241,-0.108,
0.036,0.007,0.268,-0.012,
0.048,0.031,0.227,-0.124,
0.052,0.03,0.203,-0.016,
0.029,0.007,0.227,-0.045,
0.006,0.003,0.08,-0.13,
0.045,0.022,0.247,-0.066,
0.088,0.082,0.313,-0.04,
0.047,0.021,0.205,-0.193,
0.068,0.045,0.326,-0.06,
0.034,0.001,0.264,-0.091,
0.075,0.071,0.244,-0.061,
0.042,0.021,0.241,-0.131,
0.032,0.001,0.25,-0.061,
0.03,0.002,0.176,-0.081,
0.077,0.064,0.324,-0.064,
0.082,0.08,0.32,-0.101,
0.034,0.007,0.262,-0.044,
0.056,0.028,0.253,-0.08,
0.026,0.001,0.187,-0.097,
0.034,0.007,0.2,-0.085,
0.076,0.064,0.284,-0.072,
0.024,0.004,0.14,-0.061,
0.019,0.004,0.11,-0.052,
0.091,0.061,0.344,-0.02,
0.026,0.008,0.27,-0.092,
0.105,0.097,0.317,-0.005,
0.074,0.062,0.354,-0.104,
0.056,0.056,0.208,-0.176,
0.038,0,0.247,-0.049,
0.036,0.002,0.25,-0.069,
0.058,0.056,0.25,-0.05,
0.063,0.04,0.259,-0.055,
0.067,0.049,0.337,-0.06,
0.068,0.055,0.346,-0.04,
0.063,0.037,0.363,-0.071,
0.051,0.013,0.252,-0.144,
0.043,0.015,0.27,-0.157,
0.056,0.041,0.204,-0.068,
0.042,0.013,0.322,-0.104,
0.065,0.05,0.253,-0.046,
0.028,0.01,0.149,-0.036,
0.081,0.083,0.254,-0.055,
0.079,0.055,0.309,-0.085,
0.037,0,0.304,-0.092,
0.067,0.044,0.316,-0.042,
0.075,0,0.399,-0.113,
0.08,0.073,0.229,-0.006,
0.067,0.041,0.23,-0.019,
0.063,0.05,0.247,-0.023,
0.038,0.022,0.249,-0.14,
0.031,0.013,0.156,-0.037,
0.021,0,0.188,-0.069,
0.064,0.064,0.274,-0.087,
0.031,0.014,0.214,-0.106,
0.066,0.046,0.262,-0.05,
0.053,0.048,0.252,-0.091,
0.04,0.005,0.255,-0.12,
0.06,0.054,0.222,-0.016,
0.067,0.052,0.331,-0.062,
0.046,0.007,0.423,-0.072,
0.034,0.002,0.384,-0.061,
0.102,0.097,0.296,-0.119,
0.062,0.042,0.341,-0.085,
0.055,0.032,0.323,-0.066,
0.087,0.091,0.319,-0.037,
0.089,0.086,0.28,-0.076,
0.057,0.032,0.256,-0.064,
0.06,0.007,0.308,-0.057,
0.069,0.05,0.23,-0.032,
0.051,0.024,0.22,-0.024,
0.061,0.038,0.306,-0.053,
0.133,0.131,0.375,0,
0.016,0,0.196,-0.065,
0.056,0.028,0.262,-0.03,
0.031,0.004,0.186,-0.042,
0.051,0.022,0.33,-0.042,
0.061,0.013,0.38,-0.09,
0.097,0.076,0.34,-0.041,
0.06,0.054,0.27,-0.067,
0.072,0.011,0.305,-0.134,
0.032,0.006,0.233,-0.058,
0.048,0.023,0.305,-0.018,
0.101,0.082,0.297,-0.008,
0.066,0.063,0.187,-0.069,
0.026,0,0.402,-0.075,
0.044,0.038,0.336,-0.178,
0.091,0.081,0.237,-0.014,
0.078,0.066,0.292,-0.029,
0.02,0,0.182,-0.068,
0.1,0.089,0.31,-0.003,
0.051,0.009,0.311,-0.099,
0.037,0.01,0.268,-0.274,
0.043,0.018,0.259,-0.13,
0.046,0,0.285,-0.101,
0.114,0.112,0.351,-0.045,
0.047,0.009,0.382,-0.08,
0.07,0.065,0.239,-0.017,
0.035,0.002,0.298,-0.1,
0.126,0.125,0.333,-0.035,
0.08,0.057,0.286,-0.05,
0.045,0.02,0.2,-0.071,
0.07,0.06,0.253,-0.066,
0.132,0.105,0.342,-0.088,
0.075,0.037,0.325,-0.212,
0.05,0.01,0.316,-0.092,
0.043,0.005,0.308,-0.094,
0.066,0.067,0.402,-0.251,
0.094,0.102,0.297,-0.021,
0.06,0.004,0.343,-0.048,
0.055,0.012,0.291,-0.21,
0.101,0.079,0.414,-0.076,
0.017,0,0.235,-0.041,
0.152,0.161,0.403,-0.086,
0.095,0.091,0.29,-0.08,
0.026,0.003,0.248,-0.051,
0.071,0.034,0.382,-0.053,
0.052,0.026,0.264,-0.044,
0.051,0.027,0.286,-0.071,
0.074,0.068,0.305,-0.137,
0.038,0.014,0.359,-0.121,
0.082,0.072,0.334,-0.057,
0.072,0.044,0.372,-0.058,
0.125,0.109,0.333,-0.068,
0.031,0,0.279,-0.081,
0.084,0.078,0.333,-0.04,
0.041,0.006,0.284,-0.103,
0.023,0,0.237,-0.095,
0.065,0.021,0.314,-0.116,
0.125,0.146,0.311,-0.027,
0.071,0.066,0.207,-0.011,
0.062,0.056,0.305,-0.106,
0.062,0.004,0.31,-0.065,
0.035,0.009,0.29,-0.096,
0.079,0.03,0.321,-0.058,
0.04,0,0.296,-0.071,
0.082,0.08,0.26,-0.04,
0.007,0,0.126,-0.105,
0.007,0.003,0.087,-0.217,
0.053,0.042,0.267,-0.037,
0.135,0.136,0.304,-0.068,
0.042,0.007,0.299,-0.096,
0.036,0.019,0.157,-0.081,
0.125,0.131,0.355,-0.031,
0.041,0.01,0.266,-0.183,
0.131,0.119,0.342,-0.021,
0.054,0.033,0.259,-0.073,
0.129,0.15,0.337,-0.017,
0.068,0.048,0.254,-0.075,
0.081,0.064,0.246,-0.041,
0.035,0.015,0.33,-0.143,
0.041,0.004,0.299,-0.085,
0.144,0.158,0.334,-0.022,
0.045,0.007,0.316,-0.125,
0.035,0.005,0.299,-0.102,
0.056,0.003,0.325,-0.063,
0.051,0.019,0.372,-0.162,
0.076,0.037,0.34,-0.037,
0.08,0.077,0.233,-0.063,
0.027,0.001,0.263,-0.052,
0.014,0.003,0.147,-0.036,
0.078,0.002,0.36,-0.107,
0.05,0.041,0.332,-0.117,
0.037,0.024,0.208,-0.105,
0.01,0.005,0.104,-0.041,
0.118,0.116,0.321,-0.043,
0.003,0,0.136,-0.227,
0.075,0.076,0.209,-0.076,
0.081,0.043,0.419,-0.257,
0.106,0.092,0.355,-0.08,
0.028,0.008,0.248,-0.096,
0.062,0.045,0.237,-0.034,
0.042,0.025,0.211,-0.079,
0.135,0.13,0.326,-0.007,
0.049,0.024,0.267,-0.101,
0.099,0.102,0.23,-0.011,
0.066,0.067,0.213,-0.034,
0.064,0.036,0.306,-0.052,
0.101,0.069,0.341,-0.054,
0.094,0.08,0.368,-0.056,
0.084,0.081,0.318,-0.043,
0.052,0.032,0.263,-0.044,
0.096,0.053,0.365,-0.026,
0.037,0.013,0.201,-0.099,
0.11,0.085,0.362,-0.075,
0.047,0.013,0.259,-0.064,
0.064,0.047,0.228,-0.107,
0.132,0.137,0.336,-0.003,
0.1,0.096,0.319,-0.06,
0.044,0.008,0.31,-0.074,
0.061,0.034,0.264,-0.075,
0.049,0.02,0.196,-0.059,
0.093,0.068,0.291,-0.016,
0.016,0.002,0.154,-0.053,
0.101,0.086,0.284,-0.031,
0.044,0,0.376,-0.137,
0.051,0.025,0.257,-0.067,
0.152,0.171,0.354,-0.1,
0.073,0.037,0.276,-0.111,
0.065,0.041,0.299,-0.052,
0.049,0.03,0.293,-0.033,
0.058,0.055,0.311,-0.046,
0.066,0.06,0.298,-0.059,
0.064,0.053,0.226,-0.063,
0.044,0.017,0.243,-0.068,
0.101,0.093,0.308,-0.01,
0.123,0.131,0.331,-0.032,
0.09,0.045,0.343,-0.04,
0.117,0.135,0.266,-0.051,
0.041,0.027,0.243,-0.151,
0.072,0.077,0.269,-0.111,
0.072,0.051,0.267,-0.025,
0.067,0.057,0.371,-0.076,
0.037,0.015,0.316,-0.163,
0.078,0.041,0.325,-0.018,
0.023,0,0.308,-0.121,
0.044,0.006,0.305,-0.042,
0.096,0.097,0.285,-0.057,
0.087,0.037,0.355,-0.075,
0.043,0.027,0.225,-0.132,
0.045,0.03,0.27,-0.034,
0.06,0.024,0.317,-0.128,
0.036,0.015,0.221,-0.057,
0.11,0.086,0.314,-0.051,
0.013,0,0.249,-0.036,
0.041,0.011,0.207,-0.114,
0.133,0.127,0.323,-0.006,
0.118,0.126,0.313,-0.01,
0.124,0.087,0.328,-0.093,
0.043,0.002,0.313,-0.211,
0.052,0.016,0.292,-0.047,
0.071,0.01,0.322,-0.252,
0.064,0.035,0.295,-0.064,
0.101,0.08,0.326,-0.03,
0.068,0.01,0.332,-0.069,
0.056,0.029,0.309,-0.091,
0.037,0.019,0.194,-0.056,
0.037,0.019,0.328,-0.19,
0.066,0.027,0.353,-0.03,
0.041,0.017,0.272,-0.03,
0.067,0.005,0.349,-0.04,
0.033,0.01,0.257,-0.107,
0.1,0.099,0.321,-0.118,
0.05,0.028,0.293,-0.098,
0.103,0.115,0.361,-0.122,
0.058,0.028,0.246,-0.091,
0.076,0.058,0.363,-0.063,
0.067,0.033,0.34,-0.062,
0.017,0,0.193,-0.079,
0.029,0.001,0.283,-0.098,
0.074,0.024,0.346,-0.108,
0.018,0.004,0.179,-0.113,
0.059,0.02,0.308,-0.057,
0.034,0,0.226,-0.095,
0.102,0.102,0.394,-0.029,
0.053,0.001,0.384,-0.14,
0.038,0.005,0.251,-0.122,
0.053,0.018,0.243,-0.105,
0.071,0.065,0.335,-0.048,
0.105,0.069,0.341,-0.085,
0.125,0.136,0.35,-0.039,
0.134,0.13,0.338,-0.006,
0.061,0.038,0.299,-0.094,
0.042,0.002,0.366,-0.175,
0.077,0.077,0.23,-0.102,
0.067,0.06,0.245,-0.025,
0.112,0.095,0.321,-0.032,
0.028,0.007,0.264,-0.074,
0.039,0.002,0.358,-0.135,
0.096,0.073,0.419,-0.049,
0.129,0.123,0.426,-0.079,
0.037,0.019,0.176,-0.057,
-0,0,0.034,-0.032,
0.067,0.038,0.344,-0.025,
0.061,0.035,0.34,-0.09,
0.106,0.098,0.37,-0.058,
0.039,0.007,0.37,-0.123,
0.074,0.079,0.339,-0.113,
0.048,0.007,0.332,-0.049,
0.101,0.104,0.295,-0.05,
0.05,0.043,0.29,-0.129,
0.103,0.093,0.267,-0.01,
0.066,0.025,0.31,-0.111,
0.063,0.036,0.305,-0.033,
0.053,0.025,0.257,-0.231,
0.044,0.002,0.344,-0.038,
0.068,0.02,0.33,-0.027,
0.022,0,0.346,-0.153,
0.045,0.011,0.324,-0.104,
0.071,0.075,0.235,-0.033,
0.063,0.04,0.293,-0.19,
0.044,0.031,0.267,-0.207,
0.036,0.005,0.324,-0.14,
0.071,0.038,0.28,-0.018,
0.086,0.009,0.422,-0.24,
0.064,0.017,0.332,-0.226,
0.058,0.048,0.277,-0.123,
0.056,0.022,0.324,-0.059,
0.052,0.007,0.304,-0.082,
0.086,0.062,0.317,-0.041,
0.023,0.003,0.314,-0.091,
0.042,0.01,0.322,-0.073,
0.03,0.007,0.217,-0.07,
0.069,0.041,0.275,-0.029,
0.065,0.05,0.366,-0.126,
0.036,0.005,0.349,-0.064,
0.086,0.07,0.321,-0.049,
0.048,0.011,0.382,-0.108,
0.111,0.092,0.328,-0.004,
0.046,0.009,0.316,-0.072,
0.049,0.004,0.266,-0.07,
0.066,0.065,0.212,-0.057,
0.034,0.01,0.209,-0.28,
0.031,0.007,0.251,-0.121,
0.078,0.07,0.252,-0.139,
0.005,0,0.171,-0.207,
0.075,0.059,0.294,-0.061,
0.072,0.038,0.367,-0.057,
0.06,0.021,0.331,-0.07,
0.056,0.017,0.468,-0.122,
0.1,0.102,0.351,-0.067,
