

Data analysis for each instance£º 
AVG,MED,MAX,MIN
2126137.656,2133885,4222590,21443,
2122107.731,2149402,4223650,28235,
2124274.183,2100579,4240418,23754,
2133632.376,2127458,4247012,21921,
2122222.613,2103254,4229544,26152,
2127845.269,2128490,4231750,20161,
2129387.226,2171931,4258126,16069,
2124757.065,2089755,4245593,27103,
2129720.387,2152074,4225572,21907,
2122009.215,2134896,4213337,17888,
2126218.473,2097787,4248228,25691,
2126821.656,2116193,4233081,31682,
2124027.763,2100358,4238781,27277,
2123812.194,2113062,4236447,14970,
2131313.667,2174103,4262152,23559,
2114135.366,2081636,4231307,1946,
2127068.871,2173723,4241244,20660,
2126473.333,2105558,4264795,3733,
2123785.548,2121998,4230529,19372,
2126073.581,2152594,4233597,24123,
2126299.688,2133151,4235247,22664,
2130376.495,2169066,4246471,19483,
2134420.613,2108704,4270171,21791,
2121006.591,2114610,4216054,21755,
2133256.71,2174043,4260860,23056,
2120223.484,2100873,4246145,3980,
2131840.161,2141374,4223396,36245,
2126108.075,2144617,4235723,38247,
2122678.634,2136500,4237897,32845,
2120712.366,2128235,4219372,39642,
2127236.839,2097729,4243362,35244,
2121234.806,2109551,4226373,24153,
2131860.548,2113711,4255604,24395,
2125323.817,2112526,4225930,31866,
2124007.366,2150182,4235838,25105,
2127840.161,2104010,4264246,13605,
2123410.183,2166562,4249209,16692,
2123382.161,2092125,4247708,12829,
2129064.054,2132707,4222637,45337,
2127435.14,2155348,4228652,33746,
2124586.14,2092615,4241043,30759,
2133966.312,2105654,4255786,32744,
2126247.194,2164602,4235360,24308,
2121023.054,2156827,4238081,3309,
2129087.667,2167679,4246230,29013,
2129100.935,2160938,4264082,1541,
2125789.151,2124933,4236533,26472,
2127839.398,2141147,4223126,27997,
2124661.376,2119409,4216403,40883,
2128333.849,2148632,4227568,29531,
2122022.032,2093287,4237329,21690,
2122335.753,2109619,4222916,33222,
2122041.237,2094942,4231727,25660,
2126061.86,2118271,4232176,30041,
2130022.516,2173716,4255050,23095,
2118299.989,2082914,4243246,903,
2127338.753,2112033,4239533,24475,
2131568.72,2135730,4227894,42913,
2121198.495,2164351,4228249,6630,
2122898.419,2093080,4236872,29641,
2125115.903,2160079,4261953,6437,
2123044.699,2090044,4243981,16567,
2126373.806,2137816,4220136,28169,
2126048.344,2149621,4226011,28233,
2120645.538,2121808,4218458,33045,
2127311.806,2164090,4241522,24016,
2127261.473,2106742,4239460,34656,
2128994.538,2121692,4236965,27867,
2128823.226,2118675,4234574,25592,
2127676.495,2131508,4237518,38905,
2117287.667,2134823,4221379,4383,
2123792.312,2089324,4242634,20902,
2120611.774,2118823,4217782,30288,
2124672.011,2143462,4221862,29323,
2135932.774,2109708,4272769,27911,
2120354.914,2113177,4216328,23004,
2126048.387,2100761,4235826,29243,
2131796.946,2127939,4236919,33500,
2124694.57,2161193,4256431,11523,
2124644.269,2089864,4249447,16843,
2120422.71,2155780,4227990,12412,
2126008.258,2089562,4247317,28752,
2125668.312,2138865,4227081,37870,
2126922.409,2152447,4231457,31052,
2123452.204,2129740,4219847,27993,
2121058.118,2133699,4221981,29810,
2125037.452,2106037,4237698,24006,
2121691.183,2120620,4217576,32424,
2124832.753,2142141,4220977,29078,
2121780.817,2149675,4224156,19631,
2123396.677,2112517,4238230,26854,
2128000.688,2127961,4220907,32841,
2123390.301,2113078,4232538,26387,
2128867.441,2139755,4219091,32555,
2127137.247,2099825,4260659,25632,
2121753.86,2101287,4227261,29111,
2122736.129,2087265,4239511,14448,
2131841.473,2106493,4249055,33932,
2125184.903,2139030,4226977,32767,
2124265.882,2162974,4244967,16088,
2122272.817,2133866,4220048,29143,
2136888.484,2168846,4277428,12966,
2127136.226,2114717,4229396,36285,
2124761.022,2123468,4220983,37639,
2128406.978,2160810,4265062,1272,
2127296.387,2095744,4244468,33451,
2124074.129,2140711,4224799,30126,
