

Data analysis for each instance 
AVG,MED,MAX,MIN
0.791,0.899,1,0.326,
0.819,0.911,1,0.385,
0.839,0.91,1,0.455,
0.85,0.917,1,0.438,
0.838,0.909,1,0.381,
0.827,0.907,1,0.345,
0.853,0.911,1,0.461,
0.733,0.788,1,0.352,
0.844,0.915,1,0.373,
0.873,0.927,1,0.561,
0.787,0.817,1,0.449,
0.847,0.923,1,0.316,
0.796,0.83,1,0.457,
0.79,0.767,1,0.443,
0.914,0.937,1,0.56,
0.786,0.804,1,0.465,
0.753,0.798,1,0.359,
0.824,0.847,1,0.43,
0.856,0.917,1,0.38,
0.811,0.804,1,0.42,
0.804,0.823,1,0.389,
0.782,0.836,1,0.476,
0.818,0.867,1,0.379,
0.757,0.812,1,0.314,
0.828,0.851,1,0.442,
0.812,0.808,1,0.495,
0.829,0.833,1,0.466,
0.798,0.816,1,0.466,
0.8,0.851,1,0.336,
0.648,0.633,1,0.318,
0.863,0.901,1,0.47,
0.824,0.871,1,0.406,
0.812,0.867,1,0.42,
0.919,0.972,1,0.399,
0.67,0.631,1,0.343,
0.875,0.912,1,0.406,
0.851,0.856,1,0.533,
0.685,0.715,1,0.334,
0.647,0.607,1,0.41,
0.677,0.676,1,0.308,
0.704,0.683,1,0.403,
0.788,0.843,1,0.346,
0.837,0.867,1,0.452,
0.657,0.68,1,0.349,
0.706,0.717,1,0.379,
0.688,0.694,1,0.332,
0.774,0.857,1,0.314,
0.852,0.861,1,0.525,
0.697,0.718,1,0.338,
0.7,0.712,1,0.351,
0.795,0.844,1,0.438,
0.872,0.909,1,0.655,
0.835,0.881,1,0.402,
0.835,0.883,1,0.423,
0.834,0.873,1,0.389,
0.839,0.891,1,0.462,
0.867,0.89,1,0.631,
0.852,0.865,1,0.442,
0.852,0.892,1,0.502,
0.872,0.909,1,0.481,
0.848,0.881,1,0.515,
0.846,0.88,1,0.529,
0.839,0.883,1,0.391,
0.833,0.911,1,0.379,
0.882,0.924,1,0.599,
0.582,0.528,1,0.316,
0.869,0.897,1,0.531,
0.875,0.907,1,0.636,
0.696,0.707,1,0.327,
0.933,0.996,1,0.541,
0.621,0.567,1,0.353,
0.931,0.951,1,0.66,
0.9,0.944,1,0.607,
0.894,0.925,1,0.489,
0.541,0.47,1,0.309,
0.861,0.874,1,0.497,
0.854,0.877,1,0.503,
0.729,0.716,1,0.415,
0.602,0.543,1,0.344,
0.846,0.883,1,0.381,
0.612,0.55,1,0.332,
0.718,0.726,1,0.44,
0.686,0.685,1,0.331,
0.718,0.72,1,0.403,
0.745,0.736,1,0.385,
0.732,0.736,1,0.349,
0.87,0.903,1,0.557,
0.805,0.873,1,0.422,
0.872,0.909,1,0.644,
0.591,0.546,1,0.308,
0.716,0.74,1,0.349,
0.845,0.895,1,0.43,
0.61,0.526,1,0.345,
0.538,0.449,1,0.314,
0.743,0.749,1,0.387,
0.919,0.993,1,0.63,
0.789,0.873,1,0.322,
0.881,0.925,1,0.459,
0.839,0.893,1,0.424,
0.759,0.758,1,0.422,
0.525,0.44,1,0.312,
0.879,0.9,1,0.484,
0.639,0.628,1,0.35,
0.722,0.73,1,0.394,
0.844,0.867,1,0.638,
0.808,0.89,1,0.407,
0.732,0.708,1,0.478,
0.604,0.601,1,0.35,
0.706,0.679,1,0.426,
0.857,0.883,1,0.58,
0.844,0.886,1,0.519,
0.738,0.73,1,0.474,
0.607,0.605,1,0.344,
0.939,0.994,1,0.627,
0.569,0.502,1,0.33,
0.92,0.998,1,0.506,
0.765,0.778,1,0.46,
0.597,0.511,1,0.363,
0.698,0.72,1,0.32,
0.848,0.897,1,0.34,
0.749,0.755,1,0.494,
0.633,0.6,1,0.398,
0.55,0.456,1,0.324,
0.549,0.485,1,0.307,
0.739,0.753,1,0.378,
0.578,0.534,1,0.321,
0.877,0.934,1,0.556,
0.635,0.581,1,0.347,
0.725,0.815,1,0.378,
0.713,0.728,1,0.334,
0.643,0.643,1,0.375,
0.609,0.542,1,0.379,
0.867,0.923,1,0.549,
0.865,0.897,1,0.646,
0.648,0.601,1,0.329,
0.932,0.948,1,0.699,
0.674,0.614,1,0.373,
0.797,0.842,1,0.507,
0.558,0.504,1,0.308,
0.889,0.937,1,0.466,
0.716,0.732,1,0.335,
0.704,0.72,1,0.336,
0.61,0.546,1,0.375,
0.6,0.522,1,0.38,
0.672,0.696,1,0.373,
