41749.0,142836.0,263719.0,382811.0,502837.0,622656.0,745495.0,862348.0,982980.0,1102788.0,1222752.0,1342590.0,1461040.0,1582258.0,1703037.0,1822802.0,1942729.0,2062586.0,64316.0,195873.0,321574.0,465789.0,609411.0,756111.0,900042.0,1041853.0,1185203.0,1329719.0,1475986.0,1619922.0,1761890.0,1905197.0,2049704.0,
46714.0,156499.0,266733.0,387144.0,506795.0,626396.0,748446.0,866119.0,987007.0,1106779.0,1226747.0,1346391.0,1470148.0,1586530.0,1706991.0,1826769.0,1946746.0,2066391.0,69041.0,184775.0,327354.0,471613.0,615220.0,759623.0,903619.0,1047277.0,1191161.0,1335208.0,1478978.0,1623525.0,1767241.0,1911157.0,2055208.0,
39031.0,145188.0,260491.0,384086.0,500101.0,626444.0,740154.0,861310.0,981549.0,1100256.0,1220026.0,1347110.0,1465484.0,1586430.0,1700253.0,1820198.0,1941497.0,2061066.0,87287.0,193091.0,335588.0,474576.0,617501.0,772073.0,911364.0,1053475.0,1196992.0,1341313.0,1487713.0,1631571.0,1773430.0,1917100.0,2061555.0,
39318.0,142282.0,262797.0,382278.0,501324.0,624733.0,744362.0,859912.0,982378.0,1102251.0,1221310.0,1342112.0,1464371.0,1580262.0,1702398.0,1822252.0,1941310.0,2062123.0,56248.0,182213.0,319997.0,463440.0,607337.0,751576.0,895651.0,1039650.0,1183424.0,1327335.0,1471550.0,1615745.0,1759655.0,1903424.0,2047335.0,
42884.0,152871.0,262849.0,382695.0,502444.0,621682.0,744923.0,862818.0,982674.0,1102428.0,1222381.0,1341674.0,1465280.0,1582633.0,1702639.0,1822474.0,1942417.0,2061678.0,82556.0,193361.0,334842.0,478738.0,622434.0,766640.0,911335.0,1054572.0,1198337.0,1342403.0,1490178.0,1631034.0,1774701.0,1918440.0,2062422.0,
43582.0,152153.0,261717.0,381856.0,501915.0,621361.0,743901.0,861440.0,981689.0,1101565.0,1221596.0,1341480.0,1462823.0,1582021.0,1701732.0,1821589.0,1941599.0,2061480.0,46713.0,171137.0,314689.0,457842.0,601862.0,745535.0,890144.0,1033621.0,1177545.0,1321671.0,1475131.0,1611906.0,1753880.0,1897554.0,2041671.0,
39159.0,150118.0,263197.0,382386.0,502320.0,621844.0,740998.0,862109.0,982488.0,1102349.0,1222326.0,1343041.0,1464928.0,1582392.0,1702360.0,1822351.0,1942359.0,2062929.0,74710.0,200387.0,330761.0,474330.0,618347.0,764829.0,908775.0,1050891.0,1194410.0,1338352.0,1480660.0,1633076.0,1771849.0,1914463.0,2058372.0,
37317.0,142827.0,261937.0,381369.0,501176.0,621970.0,739930.0,860853.0,981485.0,1101277.0,1221171.0,1340276.0,1459929.0,1580790.0,1701489.0,1821277.0,1941171.0,2060276.0,100367.0,207700.0,344175.0,485888.0,641560.0,778387.0,922471.0,1061988.0,1205821.0,1353482.0,1496292.0,1642386.0,1781984.0,1925821.0,2073482.0,
29490.0,139552.0,255303.0,375024.0,495307.0,621737.0,734184.0,855766.0,974371.0,1094936.0,1214947.0,1338768.0,1456801.0,1575612.0,1695330.0,1814682.0,1935288.0,2058734.0,65545.0,181097.0,314597.0,468299.0,604596.0,762325.0,893775.0,1034365.0,1177846.0,1322920.0,1480253.0,1613565.0,1754350.0,1897921.0,2042103.0,
36749.0,141019.0,261663.0,379666.0,500111.0,622997.0,736059.0,860214.0,980854.0,1099831.0,1220054.0,1340368.0,1465007.0,1579699.0,1700959.0,1819852.0,1940054.0,2065279.0,68285.0,195874.0,327286.0,469377.0,614314.0,759028.0,903794.0,1046525.0,1189357.0,1334331.0,1486252.0,1625025.0,1766540.0,1909367.0,2054329.0,
37045.0,145325.0,261725.0,380432.0,499552.0,625203.0,741511.0,860236.0,981276.0,1100387.0,1219540.0,1340232.0,1461811.0,1580827.0,1701329.0,1820383.0,1939540.0,2059324.0,67306.0,186799.0,326680.0,469962.0,613859.0,757722.0,902262.0,1046127.0,1189899.0,1333851.0,1477390.0,1622394.0,1766113.0,1909899.0,2053851.0,
30422.0,139733.0,257475.0,376864.0,495372.0,622134.0,739345.0,856669.0,975761.0,1096852.0,1215341.0,1342146.0,1459319.0,1576577.0,1695742.0,1816850.0,1935341.0,2057672.0,74645.0,197271.0,330372.0,472540.0,616906.0,772306.0,908179.0,1049798.0,1192618.0,1336916.0,1482693.0,1628094.0,1769797.0,1912613.0,2056916.0,
52997.0,149667.0,270842.0,389658.0,509457.0,629361.0,747924.0,869524.0,990046.0,1109496.0,1229395.0,1349350.0,1470679.0,1589509.0,1710038.0,1829495.0,1949395.0,2069350.0,63694.0,187652.0,327581.0,460720.0,604609.0,764490.0,896807.0,1036970.0,1180601.0,1324564.0,1484470.0,1616759.0,1756969.0,1900600.0,2044564.0,
34380.0,145818.0,255917.0,375524.0,495491.0,618966.0,735869.0,857318.0,975631.0,1095509.0,1215491.0,1336354.0,1455787.0,1576947.0,1695626.0,1815508.0,1935491.0,2056533.0,69106.0,185443.0,327529.0,471123.0,623166.0,760638.0,903670.0,1047250.0,1191110.0,1335276.0,1480568.0,1623646.0,1767246.0,1911110.0,2055102.0,
35672.0,140179.0,259033.0,377429.0,503602.0,619008.0,735848.0,859418.0,980116.0,1097379.0,1219151.0,1340343.0,1460725.0,1579683.0,1699351.0,1817644.0,1940117.0,2057455.0,89177.0,195271.0,342377.0,485890.0,625823.0,774821.0,914197.0,1062381.0,1201014.0,1345871.0,1489641.0,1633650.0,1782433.0,1926146.0,2065559.0,
36630.0,142933.0,258623.0,378110.0,498040.0,626355.0,739610.0,859611.0,978269.0,1098089.0,1218038.0,1346354.0,1458202.0,1579570.0,1698305.0,1818094.0,1938038.0,2066354.0,69401.0,188096.0,327125.0,470387.0,614390.0,758504.0,902877.0,1046821.0,1190378.0,1334389.0,1478522.0,1622910.0,1766850.0,1910382.0,2054390.0,
34043.0,143928.0,257525.0,375318.0,495221.0,626123.0,738236.0,858686.0,976874.0,1096133.0,1215241.0,1346166.0,1458597.0,1578789.0,1696108.0,1815559.0,1935265.0,2066120.0,68905.0,195506.0,327204.0,470678.0,614797.0,759358.0,901970.0,1043457.0,1190660.0,1333601.0,1479881.0,1620599.0,1767829.0,1910878.0,2053582.0,
40895.0,143139.0,262955.0,382399.0,502416.0,622357.0,745156.0,862173.0,982719.0,1102414.0,1222386.0,1342357.0,1459863.0,1582556.0,1702701.0,1822486.0,1942430.0,2062360.0,53229.0,169674.0,312219.0,456098.0,600080.0,749580.0,888594.0,1032186.0,1176085.0,1320078.0,1472788.0,1616640.0,1752189.0,1896152.0,2040083.0,
44585.0,146037.0,265670.0,385162.0,504909.0,624765.0,739974.0,865156.0,985180.0,1105058.0,1224878.0,1344792.0,1461457.0,1585110.0,1705196.0,1825059.0,1944878.0,2064792.0,73365.0,188365.0,323464.0,466907.0,610741.0,768477.0,901181.0,1042789.0,1186852.0,1330704.0,1488663.0,1621377.0,1762796.0,1906852.0,2050704.0,
32015.0,138507.0,258743.0,377129.0,497193.0,620578.0,736832.0,858035.0,978257.0,1097116.0,1217188.0,1343867.0,1457875.0,1577722.0,1698251.0,1817116.0,1937188.0,2058423.0,68947.0,188267.0,327911.0,470692.0,614644.0,763623.0,903436.0,1047180.0,1190663.0,1334644.0,1482870.0,1623353.0,1767183.0,1910664.0,2054644.0,
44313.0,145009.0,265679.0,385212.0,504767.0,623324.0,745297.0,864241.0,984882.0,1104657.0,1224607.0,1343304.0,1461970.0,1584201.0,1704922.0,1825090.0,1944763.0,2063324.0,65567.0,182158.0,323399.0,461486.0,604946.0,760347.0,895388.0,1037000.0,1180898.0,1324865.0,1476776.0,1619682.0,1763250.0,1901471.0,2044946.0,
43200.0,151567.0,265348.0,384466.0,504363.0,624302.0,742056.0,865484.0,984756.0,1104391.0,1224360.0,1343939.0,1461852.0,1585356.0,1704733.0,1824400.0,1944365.0,2063955.0,62060.0,180980.0,323842.0,466865.0,615407.0,754999.0,900063.0,1043113.0,1186835.0,1330846.0,1475067.0,1619874.0,1763100.0,1906841.0,2050846.0,
54791.0,151496.0,272122.0,390968.0,510725.0,630379.0,748894.0,869990.0,991322.0,1110939.0,1230731.0,1350381.0,1468862.0,1589923.0,1711318.0,1830939.0,1950731.0,2070381.0,81689.0,201735.0,330065.0,469022.0,612796.0,765140.0,911361.0,1048454.0,1189000.0,1332796.0,1483291.0,1631293.0,1768451.0,1909000.0,2052796.0,
46849.0,153082.0,266460.0,385714.0,504699.0,626131.0,748292.0,866363.0,985386.0,1105185.0,1224640.0,1346046.0,1466261.0,1586656.0,1705365.0,1825174.0,1944639.0,2066107.0,75114.0,188649.0,330957.0,474491.0,618394.0,764843.0,906912.0,1050647.0,1194375.0,1338375.0,1482208.0,1626681.0,1770629.0,1914373.0,2058374.0,
41742.0,144905.0,263978.0,383526.0,503288.0,624193.0,743994.0,862758.0,985850.0,1103311.0,1223155.0,1344172.0,1463988.0,1583007.0,1703498.0,1823216.0,1943117.0,2062803.0,68714.0,196017.0,323616.0,468936.0,611136.0,759159.0,904505.0,1043790.0,1187054.0,1330539.0,1480540.0,1625469.0,1762670.0,1906595.0,2050386.0,
40976.0,148796.0,263740.0,383306.0,503008.0,622856.0,745044.0,863255.0,983341.0,1103052.0,1222972.0,1342836.0,1458193.0,1583019.0,1703361.0,1823098.0,1943000.0,2062841.0,68904.0,179212.0,326849.0,470445.0,606052.0,762246.0,895045.0,1046291.0,1182075.0,1325863.0,1485410.0,1615131.0,1766354.0,1902135.0,2045883.0,
45226.0,146737.0,265753.0,385467.0,504965.0,624759.0,746626.0,862891.0,985270.0,1105432.0,1224963.0,1344939.0,1467750.0,1582732.0,1705255.0,1825242.0,1944912.0,2064752.0,69367.0,183243.0,330540.0,469004.0,606091.0,761933.0,898806.0,1050455.0,1184181.0,1328188.0,1481550.0,1616032.0,1763968.0,1908081.0,2045925.0,
45165.0,148926.0,264562.0,384270.0,504137.0,623985.0,739147.0,864493.0,984415.0,1104282.0,1224138.0,1343985.0,1459147.0,1584493.0,1704415.0,1824282.0,1944138.0,2063985.0,69507.0,179855.0,321611.0,464153.0,608075.0,766077.0,899926.0,1041577.0,1184160.0,1328076.0,1486077.0,1619572.0,1761563.0,1904160.0,2048076.0,
47991.0,153957.0,266707.0,386001.0,505922.0,625382.0,741150.0,865496.0,986283.0,1105958.0,1225916.0,1345360.0,1461142.0,1585497.0,1706283.0,1825958.0,1945916.0,2065360.0,75379.0,188844.0,329741.0,473271.0,617293.0,762477.0,906941.0,1049510.0,1193240.0,1337276.0,1482433.0,1626947.0,1769511.0,1913240.0,2057276.0,
43506.0,149460.0,262991.0,382302.0,500349.0,626434.0,743806.0,862164.0,982437.0,1100332.0,1220181.0,1347246.0,1461596.0,1581566.0,1702495.0,1820329.0,1940181.0,2067248.0,79345.0,194274.0,329203.0,469601.0,612308.0,764675.0,905507.0,1045706.0,1187929.0,1331649.0,1491520.0,1626997.0,1765719.0,1907931.0,2051649.0,
51268.0,149228.0,262484.0,382411.0,508526.0,630320.0,744819.0,862060.0,981560.0,1106078.0,1223263.0,1350253.0,1468725.0,1587335.0,1702616.0,1824918.0,1942989.0,2068443.0,67943.0,183913.0,326461.0,470305.0,614371.0,758564.0,902539.0,1046068.0,1190390.0,1333873.0,1478579.0,1622683.0,1766288.0,1910448.0,2054085.0,
54538.0,157772.0,269291.0,389391.0,508979.0,628775.0,744274.0,868333.0,989367.0,1109048.0,1228996.0,1348775.0,1464274.0,1588091.0,1709387.0,1829060.0,1949009.0,2068751.0,67381.0,184066.0,326810.0,470319.0,609272.0,760730.0,897780.0,1045894.0,1190155.0,1329277.0,1477414.0,1618544.0,1765748.0,1905325.0,2053599.0,
36365.0,145731.0,263459.0,377509.0,497523.0,624800.0,743242.0,859902.0,980199.0,1097145.0,1217439.0,1342086.0,1463141.0,1579853.0,1700163.0,1817146.0,1937438.0,2062062.0,64853.0,184906.0,320022.0,463111.0,607079.0,754374.0,895475.0,1039356.0,1182969.0,1327061.0,1473996.0,1615438.0,1759355.0,1902969.0,2047061.0,
34965.0,141610.0,259734.0,377716.0,497889.0,618468.0,739984.0,858380.0,978975.0,1097418.0,1217948.0,1338478.0,1459983.0,1578394.0,1698978.0,1817413.0,1937917.0,2064579.0,67644.0,195068.0,326383.0,468318.0,610356.0,759461.0,903976.0,1045852.0,1188759.0,1330304.0,1478928.0,1624062.0,1765844.0,1908716.0,2050318.0,
46387.0,148164.0,267218.0,386346.0,506217.0,625825.0,747062.0,866117.0,986652.0,1106309.0,1226200.0,1345824.0,1461708.0,1586132.0,1706610.0,1826272.0,1946200.0,2065824.0,69282.0,189955.0,328753.0,471166.0,615002.0,761248.0,904231.0,1047569.0,1191058.0,1334991.0,1481253.0,1623790.0,1767435.0,1911050.0,2054991.0,
40188.0,143100.0,263595.0,380102.0,502904.0,622219.0,738508.0,861905.0,981361.0,1100254.0,1222896.0,1342219.0,1458666.0,1582319.0,1701284.0,1820227.0,1942896.0,2062219.0,68838.0,192646.0,326997.0,470732.0,614802.0,765044.0,906093.0,1046790.0,1190692.0,1334801.0,1478358.0,1624705.0,1766754.0,1910688.0,2054801.0,
30705.0,141320.0,260676.0,375197.0,501600.0,615516.0,736404.0,859481.0,975559.0,1094983.0,1222346.0,1335294.0,1456414.0,1579482.0,1695559.0,1814983.0,1942346.0,2055282.0,98176.0,209363.0,342028.0,485535.0,631962.0,774540.0,919466.0,1061776.0,1204258.0,1352068.0,1494545.0,1639466.0,1781776.0,1924258.0,2072068.0,
43184.0,145125.0,264583.0,382795.0,502678.0,622644.0,748035.0,864110.0,983168.0,1102709.0,1222651.0,1342642.0,1463472.0,1583976.0,1703079.0,1822699.0,1942656.0,2062642.0,63032.0,195246.0,315878.0,458613.0,602541.0,763954.0,896630.0,1035102.0,1178555.0,1322533.0,1482520.0,1616450.0,1755031.0,1898558.0,2042535.0,
41776.0,143882.0,264389.0,383500.0,503233.0,622919.0,741369.0,862609.0,983538.0,1103229.0,1223175.0,1342911.0,1461361.0,1582609.0,1703537.0,1823229.0,1943175.0,2062911.0,74155.0,194943.0,326187.0,468255.0,612073.0,760502.0,904470.0,1044592.0,1188063.0,1332033.0,1480412.0,1624461.0,1764592.0,1908063.0,2052033.0,
35919.0,145390.0,261106.0,377506.0,497039.0,621851.0,745906.0,860424.0,978018.0,1097192.0,1220277.0,1340733.0,1460613.0,1580222.0,1698596.0,1817109.0,1937125.0,2058265.0,79255.0,196689.0,329126.0,476055.0,614695.0,771767.0,916339.0,1050145.0,1194157.0,1336810.0,1484552.0,1625898.0,1767331.0,1910688.0,2054538.0,
38218.0,152785.0,261981.0,382037.0,501883.0,621615.0,740319.0,860705.0,981856.0,1101835.0,1221770.0,1341601.0,1459835.0,1581565.0,1701875.0,1821836.0,1941770.0,2061601.0,61018.0,184824.0,323518.0,465534.0,609429.0,753267.0,897346.0,1041530.0,1185369.0,1329381.0,1473262.0,1617384.0,1761535.0,1905370.0,2049381.0,
42892.0,144641.0,264518.0,382620.0,502109.0,623542.0,740793.0,863438.0,984041.0,1103058.0,1222479.0,1343517.0,1465718.0,1584144.0,1704071.0,1823061.0,1942479.0,2063517.0,77566.0,189525.0,325858.0,472373.0,608384.0,760881.0,899231.0,1040766.0,1184463.0,1328383.0,1490494.0,1619260.0,1760777.0,1904464.0,2048383.0,
51138.0,147269.0,260848.0,382526.0,500237.0,630122.0,746784.0,865080.0,980678.0,1099901.0,1219845.0,1350107.0,1471558.0,1583020.0,1702199.0,1820010.0,1939849.0,2067499.0,59341.0,178481.0,327564.0,463043.0,603969.0,754852.0,895662.0,1036681.0,1180168.0,1324124.0,1475031.0,1618108.0,1756818.0,1900005.0,2044120.0,
40040.0,147527.0,262946.0,380752.0,498074.0,621521.0,745230.0,860320.0,979503.0,1101811.0,1219198.0,1341526.0,1465231.0,1580320.0,1699503.0,1821811.0,1939198.0,2061526.0,56211.0,181431.0,324552.0,462335.0,605610.0,754373.0,901441.0,1039113.0,1182136.0,1325600.0,1474374.0,1621549.0,1759092.0,1902136.0,2045600.0,
36249.0,141654.0,260989.0,380249.0,500135.0,624825.0,739656.0,860316.0,980307.0,1100138.0,1220123.0,1340440.0,1459524.0,1580110.0,1700296.0,1820241.0,1940137.0,2060476.0,78875.0,190537.0,332763.0,476221.0,624724.0,765235.0,908651.0,1052289.0,1196132.0,1346826.0,1485976.0,1628653.0,1772532.0,1916274.0,2060391.0,
29495.0,138383.0,257158.0,376851.0,496449.0,619967.0,736091.0,856084.0,976494.0,1096332.0,1216282.0,1337434.0,1455167.0,1574556.0,1696456.0,1816321.0,1936280.0,2056217.0,61984.0,186268.0,329669.0,464980.0,612763.0,756380.0,904020.0,1037051.0,1180969.0,1324943.0,1471338.0,1623602.0,1757002.0,1900961.0,2044941.0,
48823.0,147345.0,268284.0,388129.0,507540.0,627310.0,744853.0,866056.0,987941.0,1107542.0,1227478.0,1347306.0,1463652.0,1586009.0,1707944.0,1827538.0,1947478.0,2067306.0,54115.0,185280.0,318326.0,462437.0,605967.0,746814.0,896020.0,1038095.0,1181980.0,1325950.0,1474924.0,1617289.0,1758101.0,1901979.0,2045950.0,
34307.0,143273.0,259140.0,378800.0,498624.0,623016.0,738578.0,858637.0,978556.0,1098798.0,1218627.0,1339888.0,1467605.0,1579049.0,1698591.0,1818561.0,1938817.0,2064620.0,60121.0,189845.0,320594.0,465732.0,609614.0,753730.0,896494.0,1040486.0,1185752.0,1329616.0,1473611.0,1617900.0,1761463.0,1904493.0,2055186.0,
34192.0,139544.0,260341.0,379487.0,498556.0,625977.0,742420.0,859021.0,979467.0,1098570.0,1218538.0,1344776.0,1458917.0,1578956.0,1699436.0,1818599.0,1938520.0,2058613.0,85711.0,204424.0,336717.0,479990.0,624106.0,769361.0,914187.0,1055996.0,1199911.0,1344097.0,1488838.0,1634556.0,1775779.0,1919916.0,2064110.0,
42698.0,145230.0,260655.0,379751.0,499809.0,619990.0,747002.0,859102.0,979876.0,1099843.0,1219715.0,1341135.0,1467096.0,1579010.0,1699884.0,1819843.0,1939715.0,2061135.0,58722.0,189890.0,317499.0,462682.0,605964.0,753693.0,898467.0,1039904.0,1182069.0,1326665.0,1472795.0,1618231.0,1759908.0,1902067.0,2046665.0,
37553.0,148253.0,262037.0,380980.0,500921.0,620753.0,738172.0,861394.0,981196.0,1100933.0,1220919.0,1340753.0,1456317.0,1580983.0,1701159.0,1820930.0,1940919.0,2060753.0,65093.0,192442.0,319972.0,463650.0,607567.0,764460.0,897043.0,1039688.0,1183631.0,1327567.0,1483794.0,1616512.0,1759671.0,1903628.0,2047567.0,
43597.0,146334.0,259457.0,378770.0,498147.0,623957.0,742732.0,859292.0,979265.0,1098059.0,1217990.0,1346315.0,1466738.0,1579891.0,1703428.0,1818092.0,1938032.0,2066316.0,60717.0,183488.0,319883.0,463629.0,607480.0,754087.0,897269.0,1036027.0,1181324.0,1327704.0,1474405.0,1617164.0,1756126.0,1901335.0,2047706.0,
48506.0,157075.0,267409.0,387329.0,507040.0,626605.0,746545.0,865060.0,987345.0,1107767.0,1227186.0,1346631.0,1465640.0,1585692.0,1707223.0,1827762.0,1947186.0,2066631.0,51281.0,180699.0,315314.0,458737.0,613217.0,756947.0,902157.0,1045987.0,1179066.0,1333257.0,1477104.0,1622034.0,1765971.0,1899063.0,2053257.0,
43204.0,148180.0,265317.0,384486.0,504399.0,629756.0,743407.0,863940.0,984854.0,1104447.0,1224403.0,1344225.0,1464421.0,1583905.0,1704713.0,1824429.0,1944392.0,2064033.0,62368.0,187667.0,320988.0,465965.0,608453.0,757439.0,901517.0,1040542.0,1185942.0,1328456.0,1475336.0,1620929.0,1762144.0,1904455.0,2049871.0,
43952.0,145007.0,264430.0,384768.0,501530.0,624403.0,739143.0,863969.0,981906.0,1104797.0,1221540.0,1344399.0,1459141.0,1583969.0,1701905.0,1824797.0,1941540.0,2064399.0,68472.0,186736.0,322637.0,465304.0,610073.0,757524.0,904442.0,1042358.0,1185707.0,1330081.0,1477524.0,1624432.0,1762358.0,1905707.0,2050081.0,
38593.0,154786.0,261342.0,381998.0,500265.0,623457.0,742191.0,863154.0,982047.0,1100274.0,1220458.0,1341708.0,1457410.0,1583118.0,1701290.0,1820179.0,1939994.0,2061630.0,72810.0,190152.0,329694.0,469300.0,612420.0,767867.0,906674.0,1048299.0,1190663.0,1332773.0,1480040.0,1625356.0,1765063.0,1908374.0,2052217.0,
44258.0,145218.0,261070.0,380546.0,500422.0,620404.0,750966.0,860294.0,980774.0,1100481.0,1220410.0,1340403.0,1469943.0,1580619.0,1700778.0,1820481.0,1940410.0,2060403.0,50423.0,173420.0,310695.0,454358.0,598327.0,756630.0,891312.0,1030663.0,1174342.0,1318324.0,1473863.0,1611352.0,1750664.0,1894342.0,2038324.0,
35045.0,144059.0,257237.0,376896.0,504004.0,616076.0,731728.0,858230.0,977107.0,1096890.0,1224004.0,1336072.0,1451728.0,1578202.0,1697107.0,1816890.0,1944004.0,2056072.0,91649.0,198374.0,339798.0,483374.0,628462.0,770982.0,916026.0,1059679.0,1203370.0,1348461.0,1490982.0,1636026.0,1779679.0,1923370.0,2068461.0,
33372.0,140321.0,259238.0,377282.0,496916.0,618425.0,734167.0,858300.0,977586.0,1096984.0,1216793.0,1338449.0,1454869.0,1578388.0,1698145.0,1817011.0,1936799.0,2058422.0,58230.0,180540.0,317104.0,461106.0,604651.0,758044.0,895438.0,1036722.0,1179419.0,1324595.0,1471122.0,1614231.0,1756710.0,1899424.0,2044596.0,
31974.0,145455.0,258725.0,374831.0,494236.0,622369.0,735162.0,857531.0,975283.0,1094276.0,1214170.0,1337598.0,1455163.0,1577500.0,1695277.0,1814276.0,1934170.0,2057590.0,75168.0,188242.0,330998.0,473917.0,621247.0,761970.0,906734.0,1050230.0,1193907.0,1337996.0,1481997.0,1626647.0,1770229.0,1913907.0,2057996.0,
35500.0,144131.0,260655.0,379989.0,499918.0,621691.0,740032.0,859787.0,980188.0,1099952.0,1219918.0,1339401.0,1467144.0,1579941.0,1700104.0,1819928.0,1939913.0,2059401.0,71423.0,192300.0,328458.0,471888.0,615925.0,760365.0,905584.0,1048159.0,1191868.0,1335917.0,1479789.0,1624318.0,1768070.0,1911838.0,2055914.0,
39950.0,154263.0,262279.0,382231.0,501797.0,621757.0,743139.0,862087.0,982002.0,1101774.0,1221801.0,1341660.0,1466448.0,1582099.0,1702043.0,1821839.0,1941739.0,2061724.0,62745.0,184716.0,318669.0,459409.0,605982.0,754418.0,894413.0,1035327.0,1181962.0,1323263.0,1484442.0,1614442.0,1757943.0,1899314.0,2045862.0,
33570.0,141067.0,259767.0,379307.0,499206.0,618373.0,737755.0,858912.0,979417.0,1099247.0,1219209.0,1338374.0,1457754.0,1578912.0,1699416.0,1819247.0,1939209.0,2058374.0,83208.0,193518.0,336156.0,479212.0,631385.0,767959.0,911746.0,1055413.0,1199192.0,1343260.0,1487956.0,1631746.0,1775413.0,1919192.0,2063260.0,
46015.0,151189.0,266538.0,386438.0,506174.0,625709.0,750987.0,865370.0,986376.0,1106170.0,1226125.0,1345694.0,1466355.0,1585913.0,1706422.0,1826222.0,1946132.0,2065694.0,70871.0,185852.0,328351.0,472065.0,615777.0,759848.0,904544.0,1048059.0,1191727.0,1335954.0,1479759.0,1624373.0,1768155.0,1911751.0,2055956.0,
42692.0,151208.0,264902.0,381137.0,502033.0,624267.0,747385.0,865838.0,982670.0,1100909.0,1221819.0,1344029.0,1460118.0,1585837.0,1702670.0,1820909.0,1941819.0,2064029.0,65777.0,193967.0,323653.0,467024.0,611592.0,757379.0,901010.0,1044594.0,1186998.0,1331564.0,1477379.0,1621010.0,1764594.0,1906998.0,2051564.0,
51906.0,150311.0,264728.0,383346.0,504779.0,630293.0,751910.0,864222.0,984926.0,1103886.0,1223751.0,1350425.0,1471199.0,1581888.0,1704883.0,1823878.0,1943751.0,2070425.0,62001.0,177950.0,333463.0,465837.0,608406.0,760681.0,900939.0,1040543.0,1184076.0,1331188.0,1477489.0,1619707.0,1760523.0,1904073.0,2051188.0,
38195.0,141442.0,260314.0,378961.0,498711.0,628677.0,746048.0,861120.0,980202.0,1098816.0,1218685.0,1348674.0,1458350.0,1580787.0,1700090.0,1818809.0,1938683.0,2068674.0,65261.0,184323.0,321686.0,465003.0,608902.0,761514.0,900223.0,1041494.0,1184935.0,1328889.0,1474581.0,1619491.0,1761393.0,1904928.0,2048888.0,
47341.0,149631.0,262214.0,381074.0,500203.0,622037.0,750113.0,862514.0,982631.0,1100369.0,1220113.0,1342032.0,1466133.0,1582239.0,1702589.0,1820367.0,1940113.0,2062032.0,70247.0,187656.0,320635.0,464269.0,607885.0,765116.0,897234.0,1040161.0,1183900.0,1327866.0,1480980.0,1616942.0,1760148.0,1903899.0,2047866.0,
35835.0,143573.0,260045.0,379251.0,497938.0,618825.0,744691.0,859549.0,978437.0,1096652.0,1217270.0,1339004.0,1460330.0,1579426.0,1698420.0,1816652.0,1937270.0,2058771.0,61707.0,183448.0,322933.0,465800.0,609737.0,759041.0,899233.0,1041947.0,1185700.0,1329675.0,1478584.0,1618940.0,1761938.0,1905700.0,2049675.0,
43118.0,144303.0,270286.0,382323.0,500795.0,622699.0,749674.0,862504.0,985897.0,1102127.0,1220695.0,1342698.0,1473211.0,1590189.0,1710165.0,1821302.0,1940757.0,2062683.0,84644.0,202030.0,333638.0,475807.0,621859.0,764888.0,909909.0,1052192.0,1197612.0,1340095.0,1487581.0,1631752.0,1773919.0,1916019.0,2061849.0,
40936.0,150480.0,261260.0,381044.0,500872.0,620545.0,743218.0,860863.0,981009.0,1100796.0,1220787.0,1340551.0,1462665.0,1581039.0,1701020.0,1820796.0,1940787.0,2060551.0,64025.0,181538.0,324168.0,467543.0,611812.0,757425.0,900623.0,1043677.0,1187616.0,1331647.0,1477918.0,1620612.0,1763677.0,1907616.0,2051647.0,
45537.0,146084.0,259098.0,382626.0,499373.0,624816.0,748654.0,858788.0,981515.0,1098922.0,1218748.0,1340902.0,1463106.0,1580153.0,1701726.0,1819280.0,1938769.0,2064057.0,56738.0,187658.0,320347.0,464073.0,607761.0,752191.0,896157.0,1040050.0,1183775.0,1327931.0,1474584.0,1617239.0,1760082.0,1903746.0,2047931.0,
41771.0,149888.0,259468.0,380239.0,499753.0,624546.0,746582.0,864453.0,979990.0,1099447.0,1219380.0,1344451.0,1461934.0,1584494.0,1700210.0,1818965.0,1939685.0,2064444.0,70890.0,190128.0,330519.0,468431.0,610864.0,758084.0,901457.0,1042843.0,1186542.0,1330504.0,1478986.0,1622759.0,1765793.0,1908129.0,2050836.0,
43965.0,146984.0,265826.0,384977.0,504943.0,624618.0,740657.0,864175.0,985247.0,1104913.0,1224934.0,1344617.0,1460657.0,1584175.0,1705247.0,1824913.0,1944934.0,2064617.0,69608.0,193864.0,325710.0,471362.0,613199.0,759320.0,905399.0,1045417.0,1191326.0,1333195.0,1479320.0,1625399.0,1765417.0,1911326.0,2053195.0,
41634.0,150764.0,262859.0,382790.0,502343.0,622172.0,749053.0,862512.0,982444.0,1102555.0,1222358.0,1342077.0,1461268.0,1582014.0,1702451.0,1822718.0,1942345.0,2062216.0,73128.0,181676.0,328702.0,475131.0,613675.0,760414.0,900721.0,1045109.0,1186481.0,1330216.0,1478819.0,1628734.0,1772654.0,1906735.0,2050530.0,
44507.0,146174.0,265987.0,385338.0,505181.0,624634.0,743746.0,864828.0,985546.0,1105270.0,1225191.0,1344632.0,1463789.0,1584787.0,1705529.0,1825278.0,1945190.0,2064632.0,88561.0,196845.0,338474.0,482082.0,626350.0,770305.0,914784.0,1058233.0,1202002.0,1346353.0,1490298.0,1634846.0,1778175.0,1922000.0,2066353.0,
