7309,10867,30350,17639,13106
13914,51249,51905,91905,68369
8380,15129,22029,18929,56031
3923,5836,3673,9116,6600
35324,30729,20431,44213,140003
7599,40880,15058,2219,30792
9064,18615,21957,14573,18455
5221,7138,13804,21660,26493
9348,18850,26296,17157,24383
34232,29829,13764,97280,128972
14826,6129,9273,13872,37729
11957,17692,20449,26982,19247
7363,9282,24881,35543,31615
20847,6092,9428,12857,15394
5479,12182,15234,17593,16242
2275,11565,4228,23776,30360
5774,8990,3828,16326,19381
12225,11347,37167,37140,71348
411,4576,11692,4544,8183
3228,8303,2666,6135,8314
14954,18144,67025,34006,50842
10346,8281,14605,26550,1263
4217,13112,14344,16042,18924
2755,15656,18613,19064,13680
4332,13518,24998,13452,30358
4081,17306,19567,15912,40887
6124,3182,5317,9921,10598
6083,1198,16477,12418,15752
8587,3598,5752,9647,8425
20280,14293,22216,45295,52046
7854,10942,12995,2942,7766
1640,3701,8778,11287,29773
4261,12207,32269,22242,24545
1668,22617,7108,15695,25519
9213,22865,14497,7870,16790
3761,3253,9726,6103,13015
3966,8967,13998,24703,18612
21313,40358,82382,33035,109468
14874,4828,40947,42777,37937
2323,18657,26260,37070,16790
10176,8656,8663,64159,25495
7842,10085,1746,15070,13308
5611,12635,24162,9395,11287
10182,12258,7599,25068,33116
1018,4103,3098,12321,19323
9953,425,18255,777,5974
1059,5190,1702,21660,10044
906,5019,8301,13956,21274
5755,1499,5220,4915,6473
3624,6238,359,15266,3737
14681,45189,29869,5507,76933
9381,1814,20500,20034,48011
22101,13308,108750,23236,37180
9688,10031,28413,38149,48211
6505,10832,6869,2291,12227
21743,3120,13589,6305,14951
5145,8721,7498,6036,10853
10235,31180,43153,21001,5167
14462,14940,30919,119775,124984
6614,7548,21565,27910,12726
4082,3850,11318,19918,45759
36722,49063,21469,12066,45674
12455,14869,36235,42898,39682
21856,7649,14709,3208,16868
23836,60368,25573,189879,132212
4371,3446,45053,9503,18642
18051,19475,11880,18952,20411
28206,36107,34444,26059,40167
12244,32511,42328,36750,80242
5648,22732,24445,10722,5127
12736,13733,32370,70213,11335
21235,7257,26319,14621,52667
10543,12068,12532,29067,38940
6531,13750,9145,27662,30173
3783,10763,4372,15971,23291
16769,22298,53466,42911,25404
7538,22170,13272,26290,29967
19488,21924,7794,24245,48984
12883,12350,44381,24426,9727
6917,5890,7154,7884,11406
11238,8746,46594,83019,29309
13990,21059,27659,39276,44690
5759,14513,21611,39746,6801
6013,21614,42215,21212,44984
11928,5423,27378,9092,32775
4609,7992,27365,9507,9595
14633,8167,43471,51040,103352
6830,3137,10222,37411,11004
12124,2856,17989,8594,28361
3199,79181,10159,30206,68534
13887,14348,12180,26519,33983
4859,20216,9287,65673,68613
12019,12409,10888,89684,85481
2019,5153,15667,11477,8020
2192,7205,4500,4399,21800
4774,17431,10824,45026,24142
10766,3328,9726,17845,12711
7207,21972,27948,1972,41256
8435,11494,9607,13149,14110
6171,5924,11077,9221,6990
5475,5355,4371,42789,31592
3647,6586,6103,15586,13549
38736,7326,42022,38465,88395
