2779,3074,3621,4993,4262
6965,7272,7550,9962,8530
20081,26451,31349,32649,29396
3260,3447,5249,5776,6103
8361,5248,12134,13806,14602
15524,15542,17711,26650,20608
3662,3927,5517,4301,5932
1012,1489,2239,2999,2034
29257,32908,33384,49797,41556
43368,44519,48846,60745,42138
5669,6238,8541,13641,11314
8293,9476,9715,8677,12194
10929,13430,16586,19217,13183
2761,3123,3524,6165,5640
10421,11226,13573,14640,11868
2045,4042,4693,5844,4065
7974,8157,8694,11953,9715
12810,13558,19633,22946,24349
15406,16441,18195,26833,21846
8256,9703,13924,17327,14656
3599,1719,4513,4767,5064
18401,18880,22102,24986,24808
4984,5578,6904,9967,6919
3712,4188,6579,8118,7763
5519,6262,10744,11043,10723
23874,25921,27756,33729,31319
10139,10516,11160,19194,14944
2515,3110,5625,6620,6302
20020,20261,21067,24353,16807
3527,4672,6126,8322,6390
5316,7235,8104,9420,8963
6780,6799,7055,5576,8362
5867,6627,10028,12268,13612
5463,6763,10007,14154,16517
4268,5005,7844,8213,4807
2093,2875,3018,2707,3802
4883,5737,7400,12761,12214
7940,8541,8833,10107,8007
3854,4072,4589,3402,6231
2849,4896,6392,7710,7194
2088,4188,5667,5502,6182
17517,20786,26962,29643,29316
8022,8204,9200,12079,10093
6099,7242,10320,15034,11518
8300,10125,11008,7004,11417
12144,12237,16237,18206,20101
9283,9971,10751,6874,13003
14894,17960,20127,29087,26190
10740,11356,13049,19735,16127
7236,7284,9662,10817,10646
19029,19262,22189,27886,23938
5992,6027,6397,11287,8270
8497,9203,9865,13470,14224
8770,9119,9811,17143,10749
1097,1235,1848,2747,2904
8381,8534,9412,16341,16906
12564,12646,13229,9752,14314
6261,6326,5981,12177,11369
7917,8216,10694,12082,8582
11970,15762,20586,23040,14978
7170,7277,8305,10668,13076
5424,6848,6976,6447,7466
10299,10922,14471,20368,23229
3634,3594,7100,7005,8077
2123,2673,3862,5477,5984
3575,4851,5258,7265,7086
5344,6326,7049,7261,8102
2634,3811,3881,5339,5179
5402,5439,6111,4902,6999
15203,16980,19180,24405,22056
5374,6024,6173,7869,7424
7371,8004,11398,16285,12709
9465,9569,9652,10304,9551
2481,2585,3606,3745,3125
2297,3679,4318,5011,5534
1820,2336,1180,2430,2483
3072,3312,5503,6659,4948
31622,33402,36119,37735,31748
5365,6026,8360,12079,10545
12226,13103,18763,25896,19482
3557,4858,3918,5593,6175
9127,9314,12993,15035,9877
1634,2608,3740,4136,3447
8386,9232,10323,10910,7662
3969,4051,4113,5569,5113
4951,5370,6269,7962,5620
4425,4802,5571,7922,8655
1811,2340,2787,4712,4333
3589,3693,4222,5796,3976
5641,5805,6885,7504,6192
6652,7560,14211,14523,10797
4122,5529,8404,9198,11587
2204,2966,3188,2920,3712
24829,24858,29314,38678,36910
7660,7815,9048,12112,11761
5625,6525,7022,9207,9373
4941,1572,6500,6752,5924
5259,5467,5793,7039,5370
4713,3705,8192,8916,7924
6040,6556,5673,11712,11127
18286,19117,20800,16334,24568
8762,8964,11778,13678,12656
1899,2349,3373,1957,3619
3379,6802,7390,7891,9034
20922,21061,21525,25985,16635
3853,4889,7112,9510,6859
9717,10347,11319,9638,12205
12192,12730,7486,14842,16061
5809,6375,6949,10693,10734
2710,3869,6455,7303,4759
1844,3736,4565,5372,5681
4206,4313,6221,9494,11752
14616,17432,20051,21157,16246
2611,3079,4368,6002,5288
8600,8723,12720,18441,20124
4377,4240,8449,4877,8663
8003,9766,10403,12341,11595
6328,6391,7220,8889,6663
10819,11158,13603,16630,12253
7122,8211,9004,10378,8967
21652,21907,22608,29765,21939
13970,13993,15208,18986,11771
5713,6243,6927,7781,7560
6771,8222,10311,10001,11473
