613,973,138,282,4250
166,1085,1021,3508,6352
9715,1375,1504,2624,70905
1334,542,78,3815,1543
434,7387,4621,4438,14597
2387,3447,637,11344,17510
214,228,1883,6141,4755
446,1021,568,126,4940
2786,3413,3219,26097,13614
3194,3018,3127,12181,39782
286,2046,11754,6119,413
287,2865,5318,14636,5137
165,2132,831,3566,2692
1871,3455,1500,3947,2005
1967,246,883,13592,1772
789,1307,3497,2046,23002
2734,419,125,1192,2334
257,350,5347,3378,11755
39,4592,1768,13139,16197
1040,2401,10233,24308,41512
909,3024,26,11962,13996
467,7535,2355,3716,46294
976,1493,14512,2017,25550
2674,2193,992,6022,3761
820,393,117,33359,12514
224,1334,1066,5341,4474
2104,63,12162,1981,44639
739,3848,2442,6023,8315
776,398,2128,8967,10944
681,547,1333,8578,33907
347,4227,957,15028,10813
331,1390,831,2617,13649
2634,43,5202,685,3520
253,1872,1956,9548,7136
1039,984,561,6243,9229
1523,3054,1083,5136,3029
45,4332,7718,8952,5101
565,1902,4504,1430,2974
256,782,4870,3152,8451
440,503,2310,1393,8137
151,421,999,5652,8395
2805,1456,2095,362,6838
730,288,1976,19615,5533
947,489,3692,36349,7090
558,2759,2833,11134,17533
1069,7995,1521,28048,29276
273,1431,2420,5628,5771
504,843,948,3986,14
226,61,247,2566,4943
86,636,3097,2688,5267
286,401,2627,865,13008
821,2685,2103,9149,7069
1073,1647,4415,5882,3645
743,584,4024,2013,7275
1844,939,19,7160,2160
1497,4133,13296,7205,18973
1356,677,1943,1572,24574
765,3618,1617,6491,10420
2038,4858,6811,2633,19914
138,1112,2066,835,12995
1892,1370,109,1449,20478
59,5137,1817,10408,7653
91,1444,2018,41131,13481
129,4663,2391,7535,29619
14,1869,3875,3291,4755
88,1443,5012,10401,20785
281,647,12221,7167,22405
732,471,4058,13570,10728
329,1265,3982,3843,2324
1496,169,1625,27015,19557
896,189,939,659,1148
629,225,63,15315,2107
754,4778,1191,3892,1337
2152,861,691,12820,3916
778,14,1436,8793,14489
299,3762,1525,639,19440
222,2419,1060,1752,21105
301,40,9556,8077,19498
363,1282,1635,6749,3892
1092,799,708,1047,7757
308,172,1175,4805,24098
73,178,14587,287,22515
674,4999,3224,9218,8324
1088,893,338,7485,3384
1003,3339,1967,4912,1537
1281,1421,6584,27395,25756
767,550,2514,1472,1328
739,1002,507,521,2932
717,8,1176,1918,1626
677,1266,1496,2637,8744
822,83,400,3287,7804
831,1482,2375,2319,2387
1880,179,361,2689,3867
728,1242,4864,392,8608
414,423,1073,5167,8588
92,990,4719,8522,2294
580,1517,454,11428,11538
25,4746,70,6402,17568
481,1942,69,4110,12143
947,2439,12883,15652,9011
65,1017,902,3516,6195
191,833,2740,2730,7188
488,2545,2856,12458,17823
727,7065,3727,7917,19027
292,102,490,1165,12605
275,260,1127,20677,16052
1539,1813,7694,2946,8336
236,3224,3571,11436,7174
1433,290,2987,3991,13855
1146,2738,6233,1214,2137
695,4802,63,2475,1953
2189,1639,2251,2141,5713
183,2340,3369,2453,3827
451,772,659,2136,1553
1235,654,1586,2905,1691
1210,1524,1465,922,657
215,1275,851,5036,2595
455,721,704,2853,2986
25,117,618,10173,225
174,1574,791,2455,4634
917,2477,4954,1164,22901
1061,1469,789,1395,3764
422,629,8456,3423,3518
2026,703,3086,18642,25435
37,404,2403,1137,3063
1119,6737,4412,3616,5124
641,5918,29,4653,20934
4506,1169,1695,4581,13054
185,1083,7399,4722,2912
155,628,168,3989,18710
811,314,1351,5277,6780
206,6918,811,1743,7996
440,2441,14394,929,15775
1826,1472,168,1527,27482
771,2850,357,1188,19051
406,533,8110,15368,5925
404,2508,1966,2965,40060
329,1410,350,967,5305
607,3846,1445,7209,19772
473,253,1325,1279,2852
942,2612,8435,3586,21400
33,1389,3765,3771,13483
217,53,2768,1562,20688
435,2381,5296,7161,8562
275,2060,1988,364,2219
273,238,1327,8472,2570
415,1360,5813,2667,5859
475,1294,4868,4951,37148
104,943,1109,2597,921
2005,667,3528,604,34425
550,4621,14448,7628,6519
485,248,1288,629,19675
505,1481,6560,24425,7132
590,2256,9197,5065,41924
824,4227,7575,6160,14799
308,1063,676,6966,12396
1819,1839,2750,2120,5477
733,132,490,11435,10087
383,1094,169,11982,8488
98,556,788,10883,5594
440,3528,1012,56,22528
352,1033,2141,963,8422
698,1191,5155,2813,8525
33,1590,2642,19224,46173
150,1520,274,1539,33593
686,976,4090,3036,11340
63,626,2265,1333,9725
1134,1574,2861,1749,4136
1364,685,1370,1030,6185
394,934,739,1862,12226
255,1909,2740,12896,11684
236,6666,403,5350,5241
63,306,417,14346,7874
98,1797,427,6688,1116
