0.825,0.071,0.004,0.1,160.0,
0.656,0.218,0.025,0.1,428.0,
0.876,0.019,0.005,0.1,240.0,
0.605,0.263,0.032,0.1,573.0,
0.764,0.131,0.006,0.1,231.0,
0.66,0.222,0.018,0.1,484.0,
0.723,0.145,0.033,0.1,283.0,
0.823,0.072,0.005,0.1,284.0,
0.873,0.028,0.0,0.1,209.0,
0.843,0.05,0.007,0.1,190.0,
0.794,0.096,0.01,0.1,390.0,
0.691,0.177,0.031,0.1,257.0,
0.785,0.098,0.018,0.1,258.0,
0.761,0.128,0.011,0.1,249.0,
0.705,0.163,0.032,0.1,435.0,
0.877,0.016,0.006,0.1,193.0,
0.863,0.03,0.007,0.1,112.0,
0.787,0.107,0.007,0.1,181.0,
0.821,0.057,0.021,0.1,174.0,
0.802,0.081,0.017,0.1,259.0,
0.775,0.121,0.004,0.1,152.0,
0.853,0.044,0.003,0.1,237.0,
0.811,0.082,0.008,0.1,259.0,
0.712,0.167,0.021,0.1,311.0,
0.753,0.13,0.017,0.1,318.0,
0.645,0.232,0.023,0.1,489.0,
0.687,0.196,0.017,0.1,347.0,
0.833,0.056,0.011,0.1,386.0,
0.884,0.011,0.005,0.1,111.0,
0.874,0.022,0.004,0.1,180.0,
0.881,0.014,0.005,0.1,129.0,
0.637,0.238,0.025,0.1,384.0,
0.842,0.054,0.004,0.1,127.0,
0.663,0.209,0.028,0.1,353.0,
0.774,0.113,0.013,0.1,324.0,
0.599,0.275,0.026,0.1,582.0,
0.848,0.052,0.0,0.1,197.0,
0.711,0.167,0.022,0.1,421.0,
0.639,0.233,0.028,0.1,400.0,
0.784,0.11,0.006,0.1,413.0,
0.747,0.135,0.019,0.1,296.0,
0.807,0.093,0.0,0.1,196.0,
0.647,0.223,0.031,0.1,515.0,
0.724,0.164,0.012,0.1,321.0,
0.764,0.104,0.032,0.1,179.0,
0.829,0.051,0.02,0.1,221.0,
0.809,0.083,0.008,0.1,404.0,
0.841,0.054,0.005,0.1,303.0,
0.889,0.009,0.002,0.1,358.0,
0.9,0.0,0.0,0.1,100.0,
0.787,0.102,0.011,0.1,366.0,
0.744,0.13,0.026,0.1,343.0,
0.674,0.209,0.017,0.1,312.0,
0.86,0.033,0.007,0.1,160.0,
0.651,0.231,0.018,0.1,374.0,
0.712,0.181,0.007,0.1,305.0,
0.872,0.028,0.0,0.1,162.0,
0.788,0.102,0.01,0.1,301.0,
0.764,0.124,0.012,0.1,177.0,
0.669,0.218,0.014,0.1,359.0,
0.756,0.116,0.027,0.1,433.0,
0.67,0.201,0.029,0.1,596.0,
0.798,0.093,0.01,0.1,286.0,
0.797,0.094,0.01,0.1,207.0,
0.794,0.092,0.014,0.1,412.0,
0.684,0.188,0.028,0.1,325.0,
0.846,0.05,0.004,0.1,143.0,
0.766,0.119,0.015,0.1,315.0,
0.812,0.074,0.015,0.1,224.0,
0.878,0.019,0.003,0.1,223.0,
0.785,0.094,0.021,0.1,206.0,
0.686,0.184,0.03,0.1,343.0,
0.668,0.207,0.024,0.1,283.0,
0.676,0.19,0.034,0.1,459.0,
0.818,0.065,0.018,0.1,235.0,
0.778,0.113,0.009,0.1,156.0,
0.67,0.209,0.021,0.1,332.0,
0.83,0.065,0.005,0.1,284.0,
0.822,0.056,0.022,0.1,181.0,
0.888,0.012,0.0,0.1,120.0,
0.726,0.166,0.008,0.1,349.0,
0.817,0.076,0.007,0.1,297.0,
0.881,0.016,0.003,0.1,241.0,
0.816,0.076,0.008,0.1,240.0,
0.823,0.071,0.006,0.1,454.0,
0.73,0.152,0.017,0.1,315.0,
0.825,0.075,0.0,0.1,134.0,
0.719,0.164,0.017,0.1,229.0,
0.893,0.007,0.0,0.1,159.0,
0.804,0.084,0.011,0.1,352.0,
0.727,0.136,0.036,0.1,146.0,
0.665,0.212,0.023,0.1,372.0,
0.773,0.113,0.015,0.1,334.0,
0.871,0.026,0.003,0.1,250.0,
0.683,0.203,0.014,0.1,277.0,
0.787,0.096,0.017,0.1,126.0,
0.645,0.23,0.024,0.1,434.0,
0.786,0.1,0.014,0.1,266.0,
0.735,0.151,0.014,0.1,263.0,
0.9,0.0,0.0,0.1,360.0,
0.708,0.179,0.013,0.1,380.0,
0.738,0.147,0.015,0.1,362.0,
0.809,0.08,0.011,0.1,313.0,
0.683,0.186,0.031,0.1,277.0,
0.669,0.206,0.025,0.1,264.0,
0.649,0.215,0.036,0.1,420.0,
0.718,0.167,0.016,0.1,333.0,
0.868,0.025,0.007,0.1,151.0,
0.809,0.081,0.011,0.1,393.0,
0.769,0.111,0.02,0.1,224.0,
0.895,0.005,0.0,0.1,100.0,
0.865,0.031,0.004,0.1,407.0,
0.73,0.139,0.032,0.1,317.0,
0.789,0.104,0.007,0.1,175.0,
0.734,0.137,0.029,0.1,257.0,
0.68,0.2,0.02,0.1,445.0,
0.791,0.088,0.021,0.1,289.0,
0.739,0.144,0.018,0.1,463.0,
0.855,0.036,0.01,0.1,260.0,
0.742,0.137,0.021,0.1,317.0,
0.687,0.185,0.028,0.1,463.0,
0.828,0.069,0.003,0.1,229.0,
0.893,0.004,0.004,0.1,150.0,
0.869,0.027,0.004,0.1,172.0,
0.719,0.147,0.033,0.1,269.0,
0.661,0.203,0.035,0.1,220.0,
0.785,0.102,0.013,0.1,299.0,
0.784,0.103,0.013,0.1,434.0,
0.797,0.08,0.023,0.1,280.0,
0.726,0.159,0.015,0.1,210.0,
0.765,0.118,0.017,0.1,496.0,
0.869,0.021,0.01,0.1,180.0,
0.77,0.113,0.016,0.1,450.0,
0.792,0.092,0.015,0.1,145.0,
0.692,0.193,0.014,0.1,534.0,
0.71,0.154,0.036,0.1,294.0,
0.773,0.106,0.021,0.1,267.0,
0.642,0.225,0.034,0.1,375.0,
0.884,0.016,0.0,0.1,120.0,
