

Data analysis for each instance 
AVG,MED,MAX,MIN
0.084,0.085,0.188,-0.019,
0.063,0.069,0.199,-0.045,
0.104,0.104,0.211,-0.033,
0.089,0.088,0.174,-0.026,
0.083,0.085,0.229,-0.06,
0.046,0.045,0.198,-0.113,
0.065,0.067,0.177,-0.104,
0.065,0.064,0.222,-0.049,
0.062,0.059,0.207,-0.078,
0.084,0.108,0.276,-0.094,
0.142,0.14,0.286,-0.024,
0.075,0.091,0.245,-0.13,
0.055,0.055,0.141,-0.067,
0.125,0.116,0.266,0.003,
0.065,0.067,0.184,-0.059,
0.048,0.055,0.159,-0.121,
0.141,0.129,0.305,-0.028,
0.096,0.093,0.266,-0.042,
0.13,0.13,0.323,-0.037,
0.12,0.122,0.311,-0.024,
0.101,0.098,0.327,-0.075,
0.149,0.147,0.303,0.022,
0.104,0.104,0.205,-0.016,
0.105,0.103,0.264,-0.017,
0.067,0.052,0.245,-0.074,
0.071,0.076,0.184,-0.07,
0.058,0.059,0.236,-0.084,
0.1,0.095,0.24,-0.034,
0.084,0.092,0.25,-0.088,
0.112,0.112,0.236,0.008,
0.146,0.143,0.26,0.015,
0.082,0.082,0.219,-0.036,
0.115,0.107,0.274,-0.051,
0.067,0.062,0.237,-0.073,
0.072,0.069,0.174,-0.033,
0.044,0.045,0.15,-0.072,
0.072,0.072,0.198,-0.082,
0.067,0.067,0.184,-0.04,
0.063,0.068,0.173,-0.074,
0.05,0.051,0.153,-0.059,
0.075,0.084,0.202,-0.034,
0.135,0.137,0.277,-0.059,
0.102,0.104,0.186,-0.003,
0.091,0.083,0.228,-0.015,
0.137,0.139,0.304,0.014,
0.058,0.054,0.165,-0.065,
0.089,0.084,0.261,-0.108,
0.139,0.13,0.275,0.006,
0.048,0.051,0.149,-0.071,
0.123,0.119,0.274,0.009,
0.098,0.106,0.17,0.011,
0.069,0.071,0.167,-0.046,
0.061,0.057,0.181,-0.102,
0.128,0.132,0.262,-0.034,
0.077,0.088,0.191,-0.044,
0.096,0.107,0.297,-0.068,
0.114,0.118,0.276,0.011,
0.083,0.082,0.249,-0.036,
0.082,0.085,0.239,-0.08,
0.082,0.087,0.218,-0.074,
0.084,0.087,0.252,-0.06,
0.068,0.072,0.164,-0.048,
0.091,0.093,0.178,-0.018,
0.098,0.099,0.25,-0.03,
0.068,0.074,0.192,-0.123,
0.037,0.042,0.15,-0.089,
0.139,0.144,0.333,0.006,
0.076,0.076,0.21,-0.108,
0.091,0.07,0.339,-0.079,
0.107,0.104,0.282,0.008,
0.129,0.125,0.34,-0.036,
0.117,0.115,0.286,0,
0.087,0.09,0.203,-0.119,
0.076,0.08,0.201,-0.067,
0.136,0.136,0.245,-0.032,
0.055,0.063,0.199,-0.135,
0.072,0.081,0.218,-0.064,
0.098,0.093,0.293,-0.021,
0.089,0.085,0.265,-0.019,
0.075,0.073,0.217,-0.069,
0.081,0.09,0.24,-0.084,
0.136,0.137,0.3,0.012,
0.129,0.136,0.312,-0.013,
0.128,0.131,0.27,0.007,
0.075,0.073,0.198,-0.003,
0.087,0.097,0.197,-0.061,
0.093,0.075,0.247,-0.129,
0.102,0.123,0.235,-0.097,
0.129,0.129,0.34,-0.04,
0.093,0.092,0.245,-0.014,
0.128,0.124,0.294,-0.024,
0.067,0.065,0.207,-0.097,
0.053,0.06,0.168,-0.081,
0.078,0.09,0.176,-0.119,
0.142,0.147,0.369,-0.028,
0.142,0.142,0.272,-0.033,
0.052,0.054,0.158,-0.075,
0.094,0.09,0.333,-0.053,
0.126,0.129,0.296,-0.114,
0.098,0.099,0.284,-0.02,
