

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.014,-0.076,0.475,-0.188,
0.083,0.098,0.177,-0.016,
-0.03,-0.034,0.111,-0.195,
0.48,0.502,0.575,0.143,
-0.047,-0.074,0.313,-0.2,
0.012,0.035,0.145,-0.178,
-0.289,-0.313,-0.097,-0.417,
-0.06,-0.094,0.031,-0.134,
0.403,0.473,0.533,-0.08,
0.163,0.174,0.255,0.051,
-0.114,-0.109,0.045,-0.298,
-0.068,-0.051,0.152,-0.355,
0.373,0.401,0.5,0.044,
-0.078,-0.103,0.282,-0.227,
0.078,0.054,0.26,-0.061,
0.497,0.532,0.587,0.129,
0.351,0.373,0.446,0.053,
0.064,0.046,0.208,-0.035,
0.032,0.09,0.242,-0.398,
-0.07,-0.085,0.084,-0.223,
0.483,0.518,0.602,0.161,
-0.194,-0.259,0.244,-0.348,
-0.091,-0.081,0.046,-0.232,
0.372,0.443,0.472,-0.029,
-0.035,-0.043,0.182,-0.185,
0.53,0.575,0.653,0.129,
0.491,0.549,0.581,0.097,
-0.187,-0.27,0.458,-0.321,
0.096,0.058,0.261,-0.053,
0.289,0.32,0.454,-0.236,
0.028,0.031,0.133,-0.099,
-0.049,-0.098,0.371,-0.213,
0.138,0.176,0.296,-0.029,
0.43,0.456,0.499,0.14,
0.496,0.54,0.573,0.115,
-0.239,-0.256,-0.129,-0.338,
-0.079,-0.075,0.08,-0.401,
0.465,0.502,0.547,0.188,
-0.151,-0.161,-0.006,-0.244,
-0.087,-0.171,0.388,-0.228,
-0.027,-0.015,0.066,-0.159,
-0.012,0.026,0.328,-0.348,
-0.107,-0.16,0.217,-0.216,
0.35,0.405,0.49,-0.079,
0.024,0.013,0.104,-0.055,
-0.24,-0.232,-0.169,-0.348,
0.28,0.289,0.335,0.171,
0.583,0.621,0.718,0.059,
0.07,0.111,0.257,-0.363,
-0.121,-0.114,-0.048,-0.251,
0.549,0.609,0.631,0.139,
0.073,0.035,0.353,-0.053,
0.044,0.061,0.212,-0.344,
0.463,0.467,0.527,0.353,
0.43,0.458,0.537,0.11,
-0.016,-0.042,0.365,-0.17,
0.452,0.504,0.542,0.098,
-0.052,-0.096,0.247,-0.252,
0.01,-0.004,0.139,-0.153,
0.458,0.502,0.557,0.141,
0.488,0.55,0.587,-0.017,
-0.054,-0.061,0.193,-0.188,
-0.096,-0.096,0.132,-0.218,
0.026,0.019,0.24,-0.165,
0.584,0.645,0.673,0.243,
-0.048,-0.063,0.219,-0.185,
-0.258,-0.278,-0.057,-0.344,
0.146,0.189,0.347,-0.053,
