

Data analysis for each instance 
AVG,MED,MAX,MIN
0.628,0.589,1,0.568,
0.829,0.813,1,0.742,
0.656,0.628,0.868,0.589,
0.806,0.797,1,0.711,
0.729,0.706,1,0.663,
0.638,0.633,0.876,0.538,
0.631,0.607,0.842,0.55,
0.658,0.632,0.898,0.584,
0.754,0.734,0.94,0.693,
0.759,0.727,0.999,0.638,
0.673,0.655,1,0.576,
0.664,0.651,0.825,0.604,
0.756,0.737,1,0.67,
0.771,0.759,0.942,0.715,
0.758,0.743,0.966,0.654,
0.802,0.792,1,0.722,
0.798,0.779,1,0.734,
0.704,0.675,1,0.64,
0.714,0.714,0.815,0.643,
0.657,0.639,0.878,0.582,
0.791,0.766,1,0.736,
0.726,0.73,1,0.623,
0.673,0.653,0.899,0.599,
0.778,0.757,0.975,0.717,
0.779,0.758,0.988,0.719,
0.794,0.774,1,0.706,
0.804,0.792,1,0.734,
0.597,0.567,1,0.502,
0.638,0.605,0.963,0.554,
0.839,0.845,0.936,0.724,
0.706,0.68,1,0.642,
0.672,0.648,1,0.584,
0.692,0.667,1,0.595,
0.695,0.653,1,0.622,
0.834,0.822,1,0.768,
0.624,0.614,0.813,0.533,
0.678,0.674,0.783,0.597,
0.777,0.759,1,0.675,
0.776,0.774,0.903,0.699,
0.616,0.571,1,0.526,
0.714,0.703,0.969,0.599,
0.716,0.691,0.822,0.67,
0.694,0.67,0.902,0.589,
0.749,0.722,0.942,0.687,
0.767,0.745,1,0.692,
0.733,0.71,0.95,0.667,
0.744,0.728,1,0.66,
0.824,0.792,1,0.746,
0.641,0.611,0.876,0.563,
0.786,0.77,0.963,0.671,
0.767,0.762,1,0.656,
0.669,0.625,1,0.568,
0.685,0.673,0.816,0.638,
0.778,0.759,1,0.707,
0.775,0.764,1,0.644,
0.697,0.665,1,0.609,
0.821,0.812,1,0.729,
0.711,0.698,1,0.606,
0.714,0.697,1,0.605,
0.733,0.696,1,0.655,
0.881,0.871,0.992,0.831,
0.588,0.544,1,0.513,
0.708,0.678,1,0.62,
0.66,0.633,1,0.591,
0.781,0.763,1,0.714,
