

Data analysis for each instance 
AVG,MED,MAX,MIN
0.159,0.154,0.475,0.033,
0.263,0.272,0.403,0.119,
0.03,0.047,0.175,-0.195,
0.565,0.609,0.652,0.143,
0.22,0.237,0.389,-0.076,
0.097,0.083,0.339,-0.136,
-0.114,-0.153,0.234,-0.237,
0.057,-0.001,0.377,-0.134,
0.441,0.503,0.581,-0.08,
0.29,0.309,0.407,0.088,
-0.043,-0.079,0.125,-0.169,
0.083,0.092,0.297,-0.355,
0.431,0.467,0.55,0.044,
0.203,0.202,0.311,0.022,
0.251,0.271,0.366,0.036,
0.528,0.571,0.648,0.129,
0.38,0.411,0.505,0.053,
0.213,0.208,0.353,0.052,
0.068,0.096,0.365,-0.398,
0.055,0.096,0.195,-0.223,
0.522,0.561,0.625,0.161,
0.061,0.048,0.244,-0.09,
0.107,0.121,0.238,-0.059,
0.404,0.447,0.503,-0.029,
0.123,0.133,0.28,-0.041,
0.54,0.591,0.648,0.129,
0.497,0.53,0.586,0.097,
0.122,0.079,0.458,-0.066,
0.16,0.163,0.394,-0.053,
0.413,0.474,0.558,-0.236,
0.17,0.145,0.292,0.052,
0.142,0.126,0.371,0.018,
0.178,0.147,0.388,-0.029,
0.438,0.449,0.605,0.14,
0.517,0.562,0.598,0.115,
0.01,-0.003,0.26,-0.129,
0.01,-0.01,0.342,-0.401,
0.456,0.481,0.554,0.188,
0.152,0.116,0.314,-0.006,
0.052,0.104,0.388,-0.293,
0.081,0.084,0.31,-0.159,
-0.055,-0.044,0.185,-0.348,
0.107,0.047,0.338,-0.067,
0.4,0.456,0.535,-0.079,
0.115,0.085,0.331,-0.019,
-0.054,-0.069,0.132,-0.197,
0.445,0.462,0.551,0.171,
0.596,0.656,0.699,0.059,
0.142,0.188,0.351,-0.363,
-0.01,-0.03,0.36,-0.268,
0.548,0.581,0.674,0.139,
0.25,0.244,0.369,0.059,
0.083,0.071,0.428,-0.344,
0.496,0.502,0.561,0.389,
0.45,0.455,0.64,0.11,
0.101,0.028,0.365,-0.051,
0.443,0.485,0.564,0.099,
0.111,0.097,0.247,-0.072,
0.15,0.18,0.254,-0.011,
0.474,0.504,0.586,0.14,
0.508,0.555,0.632,-0.017,
0.07,0.056,0.194,-0.037,
0.076,0.095,0.222,-0.034,
-0.007,-0.018,0.206,-0.15,
0.579,0.606,0.67,0.243,
0.093,0.145,0.222,-0.078,
-0.112,-0.112,0.153,-0.287,
0.308,0.311,0.554,0.118,
0.141,0.132,0.352,0.019,
0.168,0.17,0.318,0.045,
0.255,0.289,0.377,0.062,
0.557,0.597,0.672,0.174,
0.118,0.154,0.255,-0.193,
0.504,0.54,0.618,0.115,
0.248,0.257,0.51,-0.017,
0.068,0.107,0.273,-0.115,
0.514,0.558,0.652,-0.01,
0.477,0.549,0.589,-0.089,
0.08,0.097,0.196,-0.109,
0.194,0.226,0.365,-0.243,
0.157,0.172,0.319,-0.077,
0.03,0.057,0.262,-0.169,
0.123,0.081,0.371,0.003,
0.23,0.26,0.4,-0.198,
0.487,0.521,0.604,0.086,
0.507,0.544,0.584,0.119,
0.098,0.074,0.308,-0.034,
0.095,0.11,0.223,-0.053,
0.123,0.113,0.331,-0.081,
0.188,0.229,0.295,-0.122,
0.437,0.44,0.558,0.355,
0.545,0.58,0.63,0.161,
0.218,0.203,0.319,0.119,
-0.143,-0.168,0.079,-0.271,
0.508,0.573,0.676,-0.184,
0.138,0.117,0.303,-0.042,
0.183,0.2,0.368,-0.024,
0.062,0.056,0.359,-0.35,
0.504,0.52,0.645,0.205,
0.501,0.526,0.604,0.168,
0.247,0.276,0.362,0.016,
-0.082,-0.132,0.168,-0.256,
0.535,0.568,0.651,0.133,
0.1,0.106,0.367,-0.069,
0.367,0.377,0.507,0.054,
0.144,0.189,0.344,-0.163,
-0.04,-0.057,0.305,-0.223,
0.167,0.231,0.365,-0.154,
0.545,0.571,0.655,0.165,
0.189,0.176,0.346,0.071,
0.05,0.088,0.236,-0.443,
0.464,0.498,0.563,0.162,
0.127,0.093,0.315,-0.003,
0.175,0.21,0.321,-0.153,
0.541,0.56,0.654,0.202,
0.535,0.574,0.63,0.124,
0.202,0.189,0.362,0.077,
0.177,0.22,0.463,-0.279,
-0.026,-0.034,0.11,-0.127,
0.452,0.438,0.638,0.236,
0.428,0.439,0.627,0.108,
0.319,0.359,0.451,0.03,
0.592,0.62,0.702,0.317,
0.074,0.012,0.342,-0.067,
-0.109,-0.131,0.252,-0.371,
0.499,0.526,0.585,0.154,
0.175,0.192,0.418,-0.066,
0.218,0.221,0.33,0.082,
-0.068,-0.088,0.214,-0.225,
0.559,0.603,0.698,-0.031,
0.248,0.249,0.439,-0.003,
0.042,0.107,0.282,-0.256,
0.48,0.514,0.568,0.142,
0.275,0.282,0.354,0.117,
0.102,0.046,0.407,-0.049,
0.167,0.152,0.402,0,
0.043,0.051,0.388,-0.278,
0.003,0.066,0.279,-0.402,
0.568,0.583,0.644,0.323,
0.111,0.099,0.278,-0.088,
0.178,0.181,0.335,-0.067,
0.456,0.484,0.556,0.205,
0.487,0.516,0.566,0.24,
0.097,0.058,0.264,-0.033,
0.031,0.045,0.357,-0.193,
0.192,0.222,0.406,-0.181,
0.507,0.558,0.643,-0.02,
0.272,0.288,0.445,0.06,
0.005,0.012,0.245,-0.276,
0.495,0.544,0.63,-0.092,
0.275,0.283,0.422,0.131,
0.122,0.102,0.365,-0.129,
0.202,0.23,0.396,-0.016,
0.174,0.193,0.43,-0.081,
-0.025,-0.018,0.182,-0.18,
0.073,0.013,0.387,-0.124,
0.57,0.602,0.716,0.184,
0.041,0.066,0.121,-0.116,
0.029,0.078,0.164,-0.216,
0.046,0.03,0.355,-0.171,
0.085,0.112,0.214,-0.089,
0.106,0.101,0.336,-0.121,
0.225,0.27,0.358,-0.139,
0.541,0.575,0.652,0.134,
0.09,0.057,0.318,-0.118,
0.001,-0.015,0.159,-0.109,
-0.085,-0.129,0.121,-0.214,
0.508,0.53,0.599,0.277,
0.431,0.456,0.514,0.166,
0.5,0.546,0.649,0.046,
0.165,0.197,0.358,-0.152,
-0.025,-0.043,0.129,-0.155,
0.462,0.493,0.565,0.166,
0.206,0.203,0.3,0.11,
0.246,0.266,0.305,0.167,
-0.015,0.025,0.124,-0.364,
0.552,0.573,0.675,0.198,
0.524,0.535,0.654,0.219,
0.257,0.205,0.484,0.118,
0.049,0.024,0.316,-0.05,
0.449,0.474,0.595,0.128,
0.256,0.249,0.399,0.122,
0.028,-0.006,0.34,-0.274,
0.456,0.48,0.607,0.087,
0.25,0.233,0.439,0,
0.126,0.112,0.406,-0.068,
0.478,0.504,0.651,-0.015,
0.038,0.053,0.252,-0.151,
-0.004,0.025,0.14,-0.221,
0.16,0.226,0.324,-0.099,
0.443,0.473,0.583,-0.04,
0.006,0.03,0.226,-0.418,
0.134,0.147,0.369,-0.03,
0.497,0.532,0.653,0.041,
0.503,0.55,0.632,-0.057,
0.079,0.063,0.33,-0.142,
0.029,0.009,0.226,-0.085,
0.067,0.093,0.279,-0.266,
0.578,0.629,0.687,0.109,
0.13,0.1,0.394,-0.086,
0.57,0.603,0.703,0.167,
0.05,0.028,0.278,-0.285,
0.02,0.015,0.207,-0.103,
0.479,0.499,0.574,0.243,
0.105,0.101,0.219,-0.026,
0.031,0.048,0.272,-0.393,
0.504,0.523,0.609,0.121,
0.497,0.537,0.654,-0.082,
0.119,0.105,0.403,-0.055,
0.13,0.16,0.239,-0.223,
-0.002,-0.042,0.287,-0.171,
0.137,0.129,0.278,-0.011,
0.183,0.173,0.296,0.113,
0.063,0.078,0.286,-0.306,
0.465,0.528,0.587,0.063,
0.526,0.565,0.602,0.143,
0.415,0.424,0.531,0.265,
0.111,0.082,0.27,0.006,
0.238,0.212,0.429,0.135,
0.243,0.289,0.368,0.094,
0.131,0.177,0.411,-0.485,
0.505,0.562,0.625,0.074,
0.279,0.264,0.439,0.168,
0.015,0.022,0.135,-0.106,
0.438,0.439,0.549,0.237,
0.24,0.256,0.385,0.031,
0.135,0.164,0.409,-0.102,
0.17,0.19,0.354,-0.182,
0.527,0.553,0.617,0.233,
0.263,0.28,0.455,-0.113,
0.041,0.048,0.159,-0.072,
-0.162,-0.194,0.125,-0.31,
0.1,0.107,0.262,-0.085,
0.491,0.483,0.633,0.26,
0.468,0.491,0.619,0.015,
0.067,0.094,0.145,-0.123,
0.098,0.138,0.357,-0.311,
0.482,0.505,0.586,0.156,
0.374,0.397,0.506,-0.049,
0.131,0.14,0.354,-0.072,
0.014,0.033,0.19,-0.265,
0.522,0.58,0.603,0.006,
0.153,0.15,0.253,0.057,
0.235,0.218,0.493,0.116,
0.533,0.55,0.644,0.309,
0.482,0.51,0.6,0.14,
0.524,0.556,0.627,0.124,
0.266,0.292,0.369,0.064,
0.248,0.271,0.438,-0.002,
0.113,0.102,0.296,-0.14,
0.545,0.58,0.645,0.18,
0.441,0.495,0.545,-0.064,
0.262,0.28,0.505,0.121,
0.111,0.174,0.302,-0.211,
0.021,0.004,0.155,-0.104,
0.441,0.468,0.552,0.078,
0.19,0.203,0.407,-0.011,
0.073,0.037,0.315,-0.079,
-0.157,-0.187,0.043,-0.339,
0.487,0.536,0.613,0.051,
0.036,0.03,0.186,-0.129,
-0.043,-0.053,0.142,-0.224,
0.507,0.532,0.655,0.222,
-0.174,-0.212,0.034,-0.316,
0.491,0.527,0.582,0.181,
0.086,0.072,0.289,-0.161,
0.08,0.146,0.21,-0.368,
-0.227,-0.238,0.035,-0.401,
0.471,0.521,0.594,-0.071,
0.137,0.159,0.306,-0.064,
0.183,0.22,0.306,-0.117,
0.417,0.45,0.594,-0.096,
0.206,0.218,0.377,-0.009,
0.126,0.1,0.261,-0.015,
-0.004,-0.036,0.157,-0.192,
0.003,0.027,0.137,-0.309,
0.476,0.504,0.579,0.225,
0.002,-0.031,0.254,-0.18,
0.12,0.099,0.305,-0.021,
0.5,0.559,0.617,-0.061,
-0.041,-0.043,0.154,-0.434,
-0.142,-0.116,0.13,-0.542,
0.209,0.222,0.362,0.019,
0.163,0.156,0.36,0.059,
-0.118,-0.125,0.136,-0.367,
0.558,0.628,0.724,-0.021,
0.561,0.602,0.678,0.081,
0.053,0.07,0.213,-0.188,
-0.197,-0.238,0.02,-0.334,
0.092,0.037,0.365,-0.055,
0.532,0.558,0.582,0.289,
0.136,0.117,0.379,-0.05,
0.171,0.174,0.45,-0.216,
0.492,0.515,0.6,0.292,
0.259,0.263,0.4,0.124,
0.126,0.151,0.291,-0.186,
0.278,0.281,0.401,0.147,
0.112,0.091,0.293,-0.083,
0.509,0.532,0.694,0.276,
0.52,0.569,0.642,-0.004,
0.253,0.298,0.448,-0.032,
-0.129,-0.162,0.052,-0.256,
0.472,0.478,0.578,0.255,
0.076,0.121,0.19,-0.1,
0.049,0.045,0.264,-0.131,
0.027,0.052,0.289,-0.191,
0.485,0.529,0.585,0.197,
0.57,0.605,0.691,0.107,
0.108,0.093,0.369,-0.148,
0.031,0.022,0.238,-0.365,
0.526,0.572,0.633,0.148,
0.285,0.303,0.344,0.155,
0.448,0.482,0.563,0.132,
0.145,0.184,0.342,-0.204,
0.162,0.135,0.392,0.079,
0.025,0.01,0.211,-0.331,
0.505,0.534,0.632,0.065,
-0.098,-0.141,0.136,-0.316,
-0.147,-0.161,0.144,-0.379,
0.118,0.112,0.31,-0.067,
0.61,0.657,0.687,0.227,
0.095,0.096,0.373,-0.101,
0.122,0.129,0.298,-0.089,
0.452,0.48,0.554,0.116,
0.533,0.587,0.699,-0.035,
0.024,0.017,0.28,-0.149,
0.129,0.12,0.292,-0.094,
-0.06,-0.053,0.094,-0.22,
0.55,0.615,0.686,-0.122,
0.526,0.55,0.628,0.392,
0.49,0.491,0.584,0.3,
0.226,0.235,0.401,0.089,
0.028,-0.018,0.399,-0.134,
0.134,0.137,0.261,-0.005,
0.187,0.186,0.344,0.053,
0.099,0.077,0.317,-0.162,
0.435,0.485,0.552,0.005,
0.436,0.475,0.568,-0.024,
0.029,0.04,0.225,-0.26,
0.189,0.209,0.336,-0.026,
0.475,0.531,0.611,-0.015,
0.167,0.147,0.378,0.017,
0.216,0.218,0.383,0.031,
0.051,0.069,0.2,-0.167,
0.056,0.054,0.24,-0.111,
0.049,0.027,0.295,-0.103,
0.152,0.149,0.317,-0.122,
0.087,0.084,0.266,-0.092,
0.047,0.044,0.334,-0.125,
0.07,0.12,0.216,-0.353,
0.192,0.179,0.476,0.024,
0.449,0.488,0.582,0.057,
0.203,0.21,0.369,0.061,
0.018,0.025,0.165,-0.197,
0.515,0.577,0.622,-0.044,
0.16,0.201,0.247,0.009,
-0.082,-0.129,0.267,-0.302,
0.121,0.142,0.266,-0.209,
-0.009,-0.006,0.257,-0.242,
0.086,0.032,0.325,-0.053,
0.608,0.652,0.745,0.137,
0.144,0.181,0.265,-0.015,
0.139,0.174,0.292,-0.283,
0.504,0.52,0.636,0.221,
0.098,0.094,0.248,-0.098,
0.165,0.18,0.464,-0.17,
0.134,0.148,0.345,-0.195,
0.511,0.546,0.601,0.179,
0.465,0.507,0.674,0.006,
0.318,0.321,0.396,0.177,
-0.098,-0.1,0.015,-0.228,
0.487,0.522,0.589,0.297,
0.131,0.134,0.266,-0.009,
0.188,0.222,0.381,-0.028,
0.51,0.506,0.59,0.336,
0.434,0.456,0.593,0.147,
0.094,0.114,0.291,-0.155,
0.49,0.52,0.59,0.13,
0.235,0.251,0.321,0.123,
0.158,0.128,0.388,-0.002,
-0.193,-0.203,0.045,-0.361,
0.486,0.489,0.582,0.351,
0.269,0.279,0.429,0.114,
0.061,0.062,0.317,-0.28,
0.404,0.411,0.471,0.262,
0.447,0.497,0.533,0.079,
0.193,0.208,0.339,-0.025,
0.183,0.178,0.323,0.013,
0.009,0.017,0.205,-0.196,
0.425,0.47,0.571,0.058,
0.169,0.161,0.287,0.088,
0.161,0.171,0.334,-0.087,
0.081,0.091,0.26,-0.102,
0.525,0.544,0.608,0.283,
0.492,0.537,0.57,0.143,
0.52,0.584,0.602,0.119,
0.191,0.256,0.401,-0.309,
-0.102,-0.082,0.115,-0.313,
0.543,0.587,0.645,0.079,
0.168,0.122,0.377,0.019,
0.09,0.104,0.241,-0.107,
0.479,0.516,0.652,-0.044,
0.219,0.241,0.354,0.076,
0.192,0.195,0.318,0.056,
0.065,0.04,0.316,-0.19,
0.506,0.567,0.614,0.071,
0.346,0.365,0.53,-0.099,
0.309,0.272,0.473,0.18,
0.426,0.429,0.54,0.224,
0.089,0.092,0.236,-0.124,
-0.039,-0.043,0.092,-0.153,
-0.225,-0.252,-0.012,-0.394,
0.542,0.595,0.638,0.089,
0.226,0.235,0.419,0.037,
0.043,0.074,0.175,-0.314,
0.394,0.399,0.579,0.178,
0.213,0.213,0.346,0.074,
-0.066,-0.11,0.126,-0.287,
0.073,0.129,0.218,-0.292,
0.046,0.073,0.154,-0.08,
0.569,0.612,0.643,0.12,
0.229,0.23,0.427,0.085,
0.118,0.051,0.375,-0.022,
0.47,0.498,0.583,0.135,
0.505,0.516,0.629,0.232,
0.13,0.103,0.289,-0.06,
0.123,0.103,0.389,-0.077,
0.081,0.065,0.324,-0.177,
0.548,0.587,0.615,0.219,
0.541,0.575,0.623,0.243,
0.158,0.151,0.263,0.011,
-0.047,-0.073,0.209,-0.273,
0.487,0.502,0.596,0.303,
0.017,0.009,0.131,-0.179,
-0.011,-0.033,0.279,-0.159,
0.192,0.179,0.327,0.02,
0.058,0.072,0.218,-0.146,
0.151,0.156,0.368,-0.01,
0.008,0.014,0.174,-0.137,
-0.069,-0.074,0.114,-0.245,
-0.132,-0.166,0.103,-0.258,
0.073,0.111,0.292,-0.289,
0.112,0.132,0.305,-0.204,
0.046,0.062,0.183,-0.161,
0.164,0.164,0.332,-0.024,
0.484,0.509,0.579,0.205,
0.53,0.595,0.652,0.026,
0.057,0.069,0.247,-0.112,
-0.098,-0.112,0.154,-0.295,
0.147,0.149,0.344,-0.22,
0.494,0.516,0.601,0.168,
0.205,0.232,0.381,-0.078,
0.169,0.195,0.318,-0.152,
0.479,0.519,0.628,0.039,
0.526,0.567,0.644,0.137,
0.196,0.208,0.349,0.033,
0.128,0.087,0.344,0.05,
0.193,0.181,0.296,0.105,
0.455,0.52,0.587,-0.042,
0.453,0.458,0.544,0.306,
0.083,0.061,0.349,-0.112,
-0.032,-0.022,0.171,-0.198,
0.046,0.057,0.303,-0.158,
0.424,0.477,0.529,0.051,
0.159,0.165,0.316,-0.029,
0.025,-0.009,0.246,-0.097,
0.506,0.54,0.582,0.187,
0.518,0.554,0.632,0.143,
0.21,0.226,0.304,0.028,
0.003,0.014,0.177,-0.152,
0.535,0.577,0.642,0.141,
0.219,0.249,0.323,0.053,
-0.031,-0.043,0.315,-0.168,
0.556,0.609,0.656,0.133,
0.147,0.163,0.309,-0.08,
-0.025,0.005,0.245,-0.402,
0.522,0.552,0.655,0.124,
0.525,0.546,0.609,0.22,
0.173,0.171,0.355,-0.085,
0.062,0.073,0.208,-0.164,
0.096,0.11,0.334,-0.227,
0.116,0.107,0.316,-0.022,
0.127,0.094,0.414,-0.059,
0.196,0.208,0.449,0.02,
0.437,0.457,0.509,0.328,
0.425,0.467,0.613,0.032,
0.076,0.086,0.331,-0.135,
0.134,0.165,0.295,-0.158,
0.103,0.116,0.349,-0.213,
0.426,0.458,0.512,0.157,
0.589,0.635,0.709,0.137,
0.081,0.052,0.281,-0.124,
0.107,0.163,0.322,-0.487,
0.541,0.587,0.625,0.146,
0.017,-0.011,0.229,-0.128,
0.074,0.066,0.309,-0.205,
0.023,0.042,0.203,-0.169,
0.417,0.443,0.511,0.173,
0.501,0.536,0.613,0.162,
0.022,-0.033,0.273,-0.157,
-0.261,-0.295,0.088,-0.481,
-0.006,-0.056,0.332,-0.178,
0.124,0.113,0.327,-0.013,
0.248,0.247,0.39,0.156,
0.386,0.383,0.495,0.315,
0.038,0.096,0.205,-0.235,
0.127,0.084,0.385,-0.085,
0.198,0.232,0.351,-0.049,
0.237,0.268,0.425,0.011,
0.135,0.135,0.244,0.015,
0.07,0.061,0.321,-0.09,
0.415,0.45,0.552,0.08,
0.314,0.325,0.419,0.189,
-0.097,-0.095,0.145,-0.24,
0.416,0.427,0.599,0.105,
0.426,0.436,0.519,0.179,
0.036,-0.018,0.336,-0.149,
-0.034,0.011,0.127,-0.38,
0.224,0.265,0.409,-0.157,
0.426,0.466,0.554,0.009,
0.607,0.626,0.704,0.311,
0.159,0.145,0.298,-0.003,
0.204,0.183,0.373,0.059,
0.526,0.556,0.631,0.164,
0.477,0.532,0.614,-0.153,
0.248,0.262,0.351,0.106,
0.109,0.092,0.3,-0.068,
0.068,0.09,0.239,-0.187,
0.451,0.511,0.566,0.064,
0.234,0.255,0.459,0,
0.144,0.174,0.26,-0.069,
0.466,0.51,0.605,-0.084,
0.207,0.213,0.327,0.077,
0.113,0.137,0.199,-0.028,
0.039,0.057,0.276,-0.128,
0.439,0.472,0.603,-0.118,
0.201,0.247,0.405,-0.033,
-0.038,-0.04,0.32,-0.223,
0.036,-0.009,0.436,-0.216,
