0.496,0.677,0.561,0.524,0.487,0.62,0.879,0.48,1.0,0.448,0.612,0.541,0.786,0.912,0.403,0.571,0.573,0.41,0.34,0.344,0.905,0.921,0.936,0.943,0.947,0.936,0.892,0.896,0.915,0.956,0.787,0.981,1.0,0.525,0.912,0.492,0.825,0.33,0.182,0.153,
0.507,0.565,0.407,1.0,0.501,0.718,0.59,0.72,0.374,0.677,0.477,1.0,0.334,0.22,0.562,0.732,0.578,0.385,0.262,0.404,1.0,0.267,0.631,0.242,0.306,0.484,0.376,0.276,0.128,0.52,0.995,1.0,0.858,0.847,0.827,0.815,0.841,0.811,0.841,0.79,
1.0,0.672,0.766,0.546,0.699,0.547,0.523,0.758,0.508,0.682,0.093,0.294,0.067,1.0,0.247,0.058,0.053,0.409,0.042,0.038,0.857,0.67,0.64,0.561,0.257,0.178,0.168,0.155,0.17,0.162,0.889,0.186,0.265,0.256,0.088,0.08,0.159,0.08,0.063,0.068,
0.712,0.492,0.753,0.653,0.784,0.649,0.724,0.784,0.793,0.643,1.0,0.261,0.936,0.419,0.364,0.412,0.435,0.322,0.175,0.219,0.946,0.781,0.699,0.332,0.594,0.315,0.206,0.594,0.319,0.204,1.0,0.612,0.612,0.549,0.549,0.549,0.549,0.549,0.549,0.549,
0.501,0.713,0.577,0.853,0.351,0.97,0.355,0.378,0.458,0.453,0.999,0.842,0.887,0.791,0.731,0.79,0.459,0.87,0.665,0.637,0.972,0.688,0.624,0.907,0.709,0.515,0.898,0.639,0.74,0.533,0.861,0.443,0.187,0.363,0.168,0.1,0.08,0.091,0.083,0.074,
0.838,1.0,0.722,0.541,0.805,0.819,0.741,0.576,0.818,0.861,0.98,0.903,0.867,0.772,0.774,0.991,1.0,0.704,0.873,0.794,0.988,0.893,0.882,0.969,0.843,0.756,0.813,0.745,0.736,0.824,0.989,0.992,0.72,0.62,0.665,0.526,0.578,0.37,0.375,0.375,
0.322,0.992,0.454,0.546,0.738,0.492,0.592,0.592,0.437,0.517,0.923,1.0,0.83,0.861,0.885,0.816,0.977,0.833,0.904,0.762,0.996,0.881,0.925,0.853,0.906,0.995,0.701,0.523,0.496,0.498,0.033,0.393,0.598,0.459,0.032,0.188,0.016,0.036,0.009,0.006,
0.545,0.644,1.0,0.511,0.701,0.718,0.421,0.339,0.634,0.363,0.594,0.676,1.0,0.594,0.641,0.671,0.645,0.821,0.577,0.693,0.847,0.91,0.85,0.869,0.954,0.928,0.839,0.827,0.773,0.802,0.805,0.78,0.757,0.49,0.32,0.306,0.32,0.318,0.32,0.308,
1.0,0.762,0.76,0.601,0.867,0.863,0.774,0.781,0.643,0.773,1.0,0.735,0.764,0.95,0.569,0.936,0.734,0.671,0.564,0.384,0.991,0.747,0.806,0.815,0.53,0.488,0.487,0.486,0.397,0.502,0.904,0.507,0.497,0.375,0.182,0.182,0.325,0.179,0.1,0.093,
1.0,0.771,0.926,0.559,0.735,0.909,0.759,0.75,0.436,0.798,0.941,0.831,0.684,0.617,0.573,0.544,0.523,0.592,0.545,0.546,0.942,0.29,0.552,0.174,0.575,0.175,0.571,0.142,0.083,0.083,0.955,0.38,0.364,0.371,0.138,0.096,0.08,0.071,0.071,0.074,
