

Data analysis for each instance 
AVG,MED,MAX,MIN
0,-0.005,0.051,-0.025,-0.049,-0.115,-0.128,0.085,0.11,0,0.056,0.017,0.046,0.021,0.004,
0,0,0.036,-0.078,0.028,0.026,0.016,0.09,0.029,-0.02,-0.04,-0.002,-0.055,0,-0.022,
0,-0.025,0.016,-0.042,0.053,0.01,0.11,0.031,-0.044,-0.022,-0.057,0.068,-0.083,0.067,-0.026,
0,0,0.009,-0.017,-0.034,0.011,0.015,-0.058,-0.028,-0.03,-0.058,0.006,0.015,-0.002,-0.025,
0,-0.088,-0.015,0.03,0.095,0.071,0.042,0.076,-0.062,0.022,-0.024,0.082,0.112,-0.064,0.018,
0,0,0,0,0.003,-0.098,0.002,-0.014,-0.102,-0.014,0.021,0.002,0.047,0.025,0,
0,0.024,0.025,0.028,-0.03,0.096,-0.018,-0.033,-0.011,-0.112,0.03,-0.039,-0.006,0.023,-0.018,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.024,0.046,0.004,0.013,-0.052,-0.023,0.04,-0.012,0.026,-0.086,0.041,-0.038,0.071,-0.007,
0,0,0.034,0.035,0.006,0.056,-0.097,0.006,0.012,-0.079,-0.096,0.094,0.004,0.006,-0.031,
0,-0.007,-0.024,0.015,-0.033,-0.034,-0.046,-0.072,-0.109,-0.025,0.02,-0.012,-0.007,0.049,-0.037,
0,-0.002,-0.041,0.088,0.093,0.153,0.15,0.115,0.033,0.125,0.181,0.059,0.111,0.047,0.077,
0,0.024,-0.006,-0.02,-0.068,0.056,-0.06,0.017,0.017,0.064,0.085,-0.015,0.098,0.136,0.038,
0,0.013,-0.021,0.055,-0.029,0.073,0.031,-0.008,0.042,0.174,0.053,0.128,-0.011,0.072,0.07,
0,0.025,0.007,-0.037,0.038,0.06,0,-0.004,-0.037,0.016,0.04,0.012,-0.031,0.036,-0.004,
0,0,0,-0.04,0.009,0.082,0.013,-0.027,0.038,0.005,-0.023,0.051,-0.083,-0.068,0.028,
0,-0.01,0.036,0.012,0.048,0.048,-0.009,-0.111,-0.019,0.096,0.022,-0.008,-0.017,0.004,0.076,
0,-0.004,-0.013,0.038,0.021,-0.041,-0.007,-0.002,-0.019,-0.012,0.005,-0.007,0.071,0.051,-0.017,
0,0,0,-0.025,0.05,-0.004,0.059,-0.009,-0.015,-0.002,0.049,0.007,0.044,0.002,-0.03,
0,0,0.054,-0.005,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,
0,-0.025,-0.116,-0.074,0.011,0.037,0.048,-0.043,-0.13,-0.08,-0.036,-0.028,-0.044,-0.147,0.038,
0,0.036,0.084,-0.1,-0.028,0.091,0.028,0.031,0.084,0.046,0.065,-0.046,0,-0.032,0.014,
0,0.013,0.038,-0.009,-0.036,-0.027,0.038,0.068,0.068,0.042,-0.099,-0.024,-0.034,-0.022,-0.009,
0,0.009,-0.028,-0.002,0.016,-0.005,-0.015,0.055,-0.021,0.031,0.041,-0.021,-0.029,-0.041,-0.014,
0,0,0,0,-0.041,-0.009,-0.083,-0.004,0.059,0.113,-0.078,-0.004,0.072,-0.017,-0.004,
0,0,0.002,0.069,0.062,-0.014,-0.037,-0.04,-0.004,-0.031,-0.026,-0.069,0.03,0.023,0.052,
0,0.05,0.01,0.035,-0.04,-0.049,-0.049,-0.047,-0.067,0.029,0,0.15,0.089,0.08,0.104,
0,0.026,0.004,0.081,0.008,0.033,0.021,-0.016,0.012,0.069,-0.06,0.024,0.067,-0.041,0.055,
0,0.016,-0.025,0.029,0.018,-0.043,-0.044,-0.03,0.015,0.02,0.027,0.038,0.012,-0.02,-0.038,
0,0.002,0.027,-0.077,-0.002,0.017,-0.052,0.016,-0.023,0.028,-0.037,-0.081,0.057,-0.028,-0.042,
0,0.009,0.021,-0.034,-0.054,0.091,0.076,0.013,0.015,0.052,0.019,0.021,0.031,0.029,-0.044,
0,-0.005,-0.038,0,0.01,0.024,-0.032,0.031,0.056,0.092,0,-0.008,0.004,-0.018,0.08,
0,-0.003,-0.041,0.024,0.105,-0.029,-0.029,0.007,0.017,-0.03,0.06,0.01,-0.112,-0.019,0.011,
0,-0.007,0.019,0.038,0.011,-0.058,-0.004,-0.004,-0.11,0.05,0.021,0.002,0.006,0.074,0.013,
0,-0.004,0.067,-0.033,0.01,-0.013,0.02,0.015,0.011,-0.014,-0.044,-0.082,-0.099,-0.112,-0.022,
0,0.004,0,0.055,0.086,0.058,-0.013,0.058,0.031,-0.007,-0.007,-0.043,0.093,0.037,-0.025,
0,0.046,-0.026,-0.009,-0.013,0.077,-0.038,0.068,-0.007,-0.011,-0.002,-0.059,0.004,0,-0.047,
0,0.058,-0.022,0.089,0.232,-0.092,-0.055,-0.045,-0.13,-0.099,0.051,0.023,-0.056,0.03,-0.045,
0,-0.052,0.009,-0.021,0.061,0.023,0.019,-0.03,0.113,0.007,-0.078,-0.031,0.095,-0.068,0.011,
0,0.019,0.021,0.063,0.012,-0.014,-0.03,-0.07,-0.097,-0.004,0.012,-0.049,-0.073,-0.056,-0.032,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.01,0.051,-0.044,-0.034,-0.047,-0.009,0.058,0.018,-0.008,-0.03,0.05,-0.025,-0.031,-0.009,
0,0.055,0.021,0.053,0.062,-0.032,0.02,0.038,0.061,0.022,-0.042,0.03,0.076,-0.017,0.025,
0,0,0.006,0.059,-0.021,0.09,0.151,-0.013,-0.047,0.069,0.058,0.079,0.21,0.14,0.052,
0,0,0,0,0,0,0,0.002,0.015,-0.021,-0.053,0.025,0.057,0.056,0.025,
0,0.041,-0.006,-0.06,-0.01,0.02,0.015,0.073,0.075,0.064,0.06,0.124,0.26,0.182,0.215,
0,0.011,-0.002,-0.003,-0.015,-0.011,-0.008,-0.092,-0.047,0.016,-0.039,-0.016,-0.003,-0.008,-0.003,
0,-0.089,0.069,0.011,-0.079,-0.019,0.025,0.009,-0.009,-0.011,0,-0.022,0.007,-0.043,0,
0,0.008,-0.048,-0.044,0.055,0.015,0.035,0.033,0.042,0.048,0.004,0.002,0,-0.007,-0.053,
0,-0.094,-0.012,0.054,0.005,-0.019,0.013,-0.073,-0.081,-0.053,-0.02,-0.029,0.07,-0.002,-0.073,
0,-0.02,0.029,-0.006,0.06,-0.099,0.027,0.067,0.107,-0.017,0.027,0.107,0.081,-0.047,-0.009,
0,-0.006,-0.007,0.007,0.021,0.005,0.02,-0.036,0.048,-0.03,-0.043,0.035,0.066,0.1,0.025,
0,0,0,0.004,0.061,0.063,-0.077,-0.03,0.019,0.009,0.006,0.102,0.016,-0.029,-0.045,
0,0,0.026,-0.014,-0.008,0.014,0.033,0.043,-0.02,0.128,0.006,0.012,0.06,0.002,-0.008,
0,-0.019,0.025,0.066,-0.087,-0.039,0.013,0.009,0.05,0.064,0.019,0.076,-0.018,-0.002,-0.021,
0,0,0,0,0,0.006,-0.021,-0.059,0.034,0,0.07,0.012,0,0.014,-0.042,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.025,0.029,0.049,0.116,-0.025,-0.013,0.097,0.048,0.05,-0.081,0.008,0.009,-0.131,-0.063,
0,0.005,-0.025,-0.031,0.021,0.03,0.039,-0.014,-0.065,-0.028,0.043,0.089,-0.023,0.05,0.011,
0,0.003,-0.011,0.042,0.019,-0.014,0.017,0.029,0.015,0.008,0.015,-0.071,-0.014,-0.012,-0.059,
0,0.013,-0.033,-0.035,0.046,0.033,0.093,-0.033,0.084,-0.082,-0.058,-0.073,0.085,0.022,-0.021,
0,-0.028,-0.004,0.011,-0.041,0.055,-0.004,-0.064,0.023,0.015,0.023,-0.096,0.011,0.06,0.133,
0,0.001,-0.002,-0.045,0.003,0.029,0.059,0.053,0,-0.014,-0.063,-0.017,-0.03,0.015,-0.083,
0,-0.066,-0.034,0.036,-0.036,0.045,-0.006,-0.032,-0.083,0.029,0.014,0.082,0.026,0.13,0.07,
0,0.098,0.075,0.117,-0.013,0.042,0.026,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.038,-0.057,-0.004,0.008,-0.013,0.039,0.008,0.083,-0.004,0.08,-0.022,0.006,0.036,
0,-0.005,0.083,0.043,0.063,-0.028,-0.088,0.041,-0.007,-0.033,0.033,-0.053,-0.022,-0.013,-0.048,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-0.031,
0,0.017,0.034,0.068,0.002,0.007,0.06,0.005,0.027,-0.016,-0.002,-0.072,-0.082,0.04,0.066,
0,0,0.002,-0.019,0.032,-0.011,0.033,-0.053,-0.002,-0.017,0.111,0.019,0.021,0.043,0.029,
0,0.017,0.013,0.017,0.11,0.092,0.138,0.196,-0.03,-0.044,0.091,-0.002,-0.018,0.023,-0.105,
0,-0.012,0.05,-0.022,0.015,-0.002,-0.092,-0.038,-0.01,0.018,-0.042,0.023,-0.01,0.01,-0.053,
0,-0.027,0.007,-0.036,0.069,0.02,0.024,0.01,-0.042,0.011,0.007,0.027,-0.056,0.031,-0.005,
0,0,0,0.007,0.03,-0.088,-0.009,0.116,0.014,0.057,-0.021,-0.007,-0.015,-0.011,-0.009,
0,0.002,-0.034,0.018,-0.004,0.052,0.011,0.009,0.042,-0.015,-0.014,0.024,-0.065,-0.081,-0.127,
0,-0.002,0.034,0.07,-0.011,0.006,0.061,-0.032,-0.057,0.024,0.037,0.053,0.058,0.04,0.029,
0,0.07,0.12,0,-0.014,-0.014,0.077,0.048,0.008,0.003,0.003,0.043,0.038,0.011,0.003,
0,-0.05,0.021,0.043,0,0.002,0.027,0.021,-0.066,-0.028,0,0.01,-0.014,0.037,0.077,
0,-0.008,-0.041,0.037,0.021,0.09,0.048,-0.002,0.036,0.044,0.045,-0.015,-0.011,0.042,-0.076,
0,0.003,0.045,-0.02,-0.008,-0.091,0.022,0.04,0.027,0.095,0.012,0.015,-0.087,0.13,-0.014,
0,0.039,0.041,-0.044,-0.045,0.014,-0.004,-0.067,0.02,-0.082,-0.029,-0.03,-0.031,0.013,-0.036,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.028,0.039,-0.027,-0.01,0.004,0.034,0.002,0.01,0,-0.019,-0.039,0,-0.042,-0.005,
0,-0.021,0.061,-0.112,-0.024,-0.068,0.039,-0.04,-0.027,0.053,0.03,-0.084,-0.031,0.025,0.036,
0,0.01,0.072,0.037,0.024,-0.04,-0.025,0.071,0.023,-0.064,-0.04,0.071,0.012,0.094,-0.05,
0,0.074,0.037,-0.033,-0.008,-0.011,0.034,-0.033,0.012,-0.021,-0.081,0.015,0.037,-0.004,0.092,
