0.046,0.271,0.583,0.1,1226.0,
0.043,0.278,0.579,0.1,1410.0,
0.058,0.288,0.554,0.1,1298.0,
0.068,0.252,0.581,0.1,315.0,
0.03,0.288,0.582,0.1,1516.0,
0.035,0.291,0.573,0.1,1237.0,
0.038,0.276,0.586,0.1,1629.0,
0.043,0.263,0.594,0.1,1302.0,
0.052,0.269,0.578,0.1,1537.0,
0.049,0.268,0.582,0.1,900.0,
0.036,0.276,0.588,0.1,1638.0,
0.036,0.28,0.584,0.1,776.0,
0.045,0.276,0.578,0.1,505.0,
0.032,0.276,0.592,0.1,1843.0,
0.04,0.283,0.577,0.1,965.0,
0.045,0.27,0.585,0.1,1060.0,
0.044,0.287,0.569,0.1,1358.0,
0.05,0.272,0.578,0.1,1483.0,
0.042,0.27,0.588,0.1,1730.0,
0.045,0.285,0.57,0.1,804.0,
0.038,0.283,0.579,0.1,1204.0,
0.037,0.285,0.577,0.1,1473.0,
0.054,0.278,0.568,0.1,949.0,
0.045,0.279,0.577,0.1,1598.0,
0.04,0.285,0.574,0.1,1375.0,
0.061,0.274,0.564,0.1,679.0,
0.047,0.258,0.595,0.1,657.0,
0.049,0.274,0.577,0.1,1599.0,
0.048,0.288,0.563,0.1,1333.0,
0.06,0.252,0.588,0.1,648.0,
0.052,0.268,0.58,0.1,1067.0,
0.063,0.286,0.551,0.1,649.0,
0.034,0.267,0.599,0.1,1767.0,
0.041,0.261,0.597,0.1,1503.0,
0.047,0.261,0.593,0.1,1158.0,
0.04,0.285,0.574,0.1,615.0,
0.046,0.272,0.582,0.1,840.0,
0.057,0.268,0.575,0.1,1181.0,
0.04,0.281,0.579,0.1,1552.0,
0.058,0.269,0.573,0.1,1372.0,
0.034,0.262,0.604,0.1,1254.0,
0.053,0.255,0.592,0.1,1509.0,
0.047,0.263,0.591,0.1,1627.0,
0.048,0.277,0.576,0.1,901.0,
0.059,0.252,0.589,0.1,674.0,
0.037,0.284,0.579,0.1,1841.0,
0.043,0.268,0.589,0.1,891.0,
0.051,0.257,0.591,0.1,1282.0,
0.045,0.273,0.582,0.1,817.0,
0.046,0.264,0.59,0.1,1604.0,
0.051,0.289,0.56,0.1,573.0,
0.035,0.281,0.584,0.1,1842.0,
0.037,0.276,0.587,0.1,1752.0,
0.037,0.28,0.583,0.1,1333.0,
0.059,0.266,0.575,0.1,1361.0,
0.058,0.28,0.562,0.1,864.0,
0.043,0.278,0.578,0.1,977.0,
0.039,0.268,0.593,0.1,1557.0,
0.07,0.277,0.553,0.1,453.0,
0.051,0.273,0.577,0.1,1146.0,
0.055,0.246,0.599,0.1,930.0,
0.043,0.276,0.581,0.1,1902.0,
0.039,0.272,0.589,0.1,1544.0,
0.046,0.251,0.602,0.1,815.0,
0.036,0.29,0.575,0.1,838.0,
0.046,0.28,0.574,0.1,654.0,
0.046,0.261,0.593,0.1,2159.0,
0.042,0.247,0.611,0.1,364.0,
0.047,0.271,0.582,0.1,1126.0,
0.046,0.277,0.577,0.1,1781.0,
0.042,0.242,0.616,0.1,991.0,
0.046,0.274,0.58,0.1,1589.0,
0.042,0.257,0.601,0.1,1373.0,
0.039,0.29,0.57,0.1,1412.0,
0.039,0.265,0.596,0.1,955.0,
0.043,0.281,0.576,0.1,1055.0,
0.057,0.269,0.574,0.1,775.0,
0.044,0.281,0.575,0.1,883.0,
0.035,0.276,0.589,0.1,1313.0,
0.046,0.233,0.621,0.1,814.0,
0.03,0.264,0.606,0.1,673.0,
0.049,0.272,0.578,0.1,910.0,
0.065,0.274,0.562,0.1,682.0,
0.05,0.245,0.605,0.1,1291.0,
0.048,0.267,0.586,0.1,1817.0,
0.04,0.264,0.596,0.1,1319.0,
0.041,0.272,0.588,0.1,1845.0,
0.041,0.271,0.588,0.1,789.0,
0.041,0.259,0.6,0.1,1533.0,
0.083,0.269,0.547,0.1,1103.0,
0.044,0.285,0.572,0.1,1453.0,
0.059,0.272,0.568,0.1,991.0,
0.048,0.271,0.581,0.1,715.0,
0.041,0.277,0.583,0.1,1906.0,
0.041,0.269,0.59,0.1,1097.0,
0.038,0.264,0.599,0.1,1358.0,
0.041,0.264,0.595,0.1,935.0,
0.04,0.274,0.586,0.1,718.0,
0.038,0.268,0.594,0.1,1128.0,
0.042,0.264,0.594,0.1,1176.0,
0.044,0.284,0.572,0.1,1302.0,
0.049,0.284,0.568,0.1,1540.0,
0.041,0.268,0.591,0.1,887.0,
0.053,0.268,0.579,0.1,1122.0,
0.038,0.275,0.587,0.1,967.0,
0.052,0.259,0.59,0.1,950.0,
0.063,0.3,0.537,0.1,551.0,
0.044,0.275,0.581,0.1,1744.0,
0.048,0.256,0.597,0.1,1372.0,
0.043,0.271,0.586,0.1,743.0,
0.042,0.26,0.598,0.1,889.0,
0.054,0.249,0.597,0.1,631.0,
0.038,0.273,0.589,0.1,1828.0,
0.041,0.273,0.587,0.1,1862.0,
0.037,0.277,0.586,0.1,1657.0,
0.045,0.252,0.603,0.1,858.0,
0.055,0.269,0.576,0.1,927.0,
0.037,0.29,0.573,0.1,1348.0,
