0.621,0.215,0.064,0.1,349.0,
0.435,0.353,0.112,0.1,738.0,
0.27,0.501,0.128,0.1,709.0,
0.339,0.445,0.116,0.1,557.0,
0.307,0.456,0.137,0.1,613.0,
0.317,0.456,0.127,0.1,672.0,
0.389,0.404,0.107,0.1,631.0,
0.49,0.335,0.076,0.1,716.0,
0.51,0.313,0.077,0.1,325.0,
0.365,0.408,0.127,0.1,428.0,
0.254,0.503,0.143,0.1,1013.0,
0.519,0.286,0.095,0.1,388.0,
0.324,0.462,0.114,0.1,804.0,
0.384,0.405,0.111,0.1,443.0,
0.293,0.473,0.135,0.1,827.0,
0.297,0.476,0.127,0.1,767.0,
0.267,0.486,0.147,0.1,801.0,
0.256,0.478,0.166,0.1,951.0,
0.385,0.389,0.126,0.1,352.0,
0.422,0.37,0.108,0.1,665.0,
0.193,0.52,0.187,0.1,1097.0,
0.387,0.401,0.112,0.1,516.0,
0.58,0.241,0.08,0.1,334.0,
0.273,0.484,0.143,0.1,609.0,
0.396,0.381,0.123,0.1,466.0,
0.874,0.021,0.005,0.1,250.0,
0.418,0.394,0.088,0.1,414.0,
0.326,0.452,0.122,0.1,710.0,
0.339,0.443,0.119,0.1,758.0,
0.256,0.496,0.148,0.1,820.0,
0.308,0.473,0.119,0.1,797.0,
0.524,0.316,0.061,0.1,279.0,
0.511,0.32,0.069,0.1,251.0,
0.301,0.472,0.127,0.1,699.0,
0.227,0.5,0.173,0.1,773.0,
0.32,0.458,0.123,0.1,553.0,
0.546,0.276,0.078,0.1,394.0,
0.522,0.302,0.076,0.1,338.0,
0.755,0.117,0.028,0.1,279.0,
0.555,0.285,0.061,0.1,466.0,
0.3,0.449,0.151,0.1,590.0,
0.34,0.433,0.127,0.1,820.0,
0.56,0.277,0.062,0.1,320.0,
0.405,0.378,0.117,0.1,323.0,
0.292,0.473,0.135,0.1,549.0,
0.297,0.458,0.145,0.1,836.0,
0.296,0.472,0.132,0.1,790.0,
0.493,0.326,0.08,0.1,342.0,
0.26,0.502,0.138,0.1,762.0,
0.453,0.343,0.104,0.1,344.0,
